# Subtracting SN=    9.02021e+00.
#        k         Pk_0_HI
   0.03175     1.04941e+04
   0.04446     7.66611e+03
   0.05670     6.35661e+03
   0.06913     5.42944e+03
   0.08163     4.47180e+03
   0.09394     3.50565e+03
   0.10633     2.83389e+03
   0.11897     2.54006e+03
   0.13156     2.34526e+03
   0.14405     2.02175e+03
   0.15655     1.69713e+03
   0.16903     1.49660e+03
   0.18145     1.35206e+03
   0.19391     1.25936e+03
   0.20638     1.14304e+03
   0.21880     1.00493e+03
   0.23135     9.23164e+02
   0.24388     8.48656e+02
   0.25638     7.95245e+02
   0.26888     7.32760e+02
   0.28133     6.80330e+02
   0.29385     6.27415e+02
   0.30628     5.90864e+02
   0.31877     5.50997e+02
   0.33129     5.17234e+02
   0.34378     4.87615e+02
   0.35632     4.56202e+02
   0.36883     4.32580e+02
   0.38133     4.10658e+02
   0.39379     3.89460e+02
   0.40628     3.71735e+02
   0.41878     3.51053e+02
   0.43132     3.30808e+02
   0.44381     3.16058e+02
   0.45630     3.03478e+02
   0.46880     2.91282e+02
   0.48130     2.76454e+02
   0.49379     2.66363e+02
   0.50627     2.54322e+02
   0.51878     2.42091e+02
   0.53128     2.34992e+02
   0.54381     2.24918e+02
   0.55628     2.17094e+02
   0.56880     2.07709e+02
   0.58132     2.00309e+02
   0.59381     1.93742e+02
   0.60631     1.87317e+02
   0.61879     1.80830e+02
   0.63131     1.74748e+02
   0.64381     1.69288e+02
   0.65629     1.62851e+02
   0.66878     1.57864e+02
   0.68130     1.52991e+02
   0.69382     1.47695e+02
   0.70631     1.43120e+02
   0.71877     1.38990e+02
   0.73127     1.35173e+02
   0.74379     1.30851e+02
   0.75629     1.26761e+02
   0.76880     1.23116e+02
   0.78130     1.20164e+02
   0.79378     1.16433e+02
   0.80630     1.13086e+02
   0.81880     1.10208e+02
   0.83127     1.06952e+02
   0.84379     1.03794e+02
   0.85630     1.01078e+02
   0.86879     9.88869e+01
   0.88128     9.60526e+01
   0.89378     9.33028e+01
   0.90628     9.08111e+01
   0.91879     8.83672e+01
   0.93128     8.61650e+01
   0.94378     8.40962e+01
   0.95630     8.20038e+01
   0.96878     8.02508e+01
   0.98127     7.78552e+01
   0.99376     7.60495e+01
   1.00625     7.42139e+01
   1.01876     7.20189e+01
   1.03128     7.06288e+01
   1.04378     6.92033e+01
   1.05626     6.71938e+01
   1.06878     6.53803e+01
   1.08130     6.38128e+01
   1.09378     6.24772e+01
   1.10628     6.09976e+01
   1.11877     5.96773e+01
   1.13126     5.80169e+01
   1.14378     5.66030e+01
   1.15629     5.53917e+01
   1.16880     5.41632e+01
   1.18130     5.28429e+01
   1.19378     5.16292e+01
   1.20627     5.03980e+01
   1.21876     4.92079e+01
   1.23127     4.81430e+01
   1.24378     4.71737e+01
   1.25626     4.59462e+01
   1.26874     4.48124e+01
   1.28126     4.38654e+01
   1.29376     4.28867e+01
   1.30627     4.19788e+01
   1.31878     4.07584e+01
   1.33127     3.99452e+01
   1.34376     3.90797e+01
   1.35626     3.81908e+01
   1.36877     3.73107e+01
   1.38126     3.65341e+01
   1.39377     3.56233e+01
   1.40626     3.47985e+01
   1.41876     3.39135e+01
   1.43128     3.31683e+01
   1.44376     3.24528e+01
   1.45626     3.16842e+01
   1.46878     3.10101e+01
   1.48127     3.02433e+01
   1.49375     2.95218e+01
   1.50627     2.89000e+01
   1.51879     2.81489e+01
   1.53128     2.75941e+01
   1.54377     2.69312e+01
   1.55627     2.62325e+01
   1.56876     2.55935e+01
   1.58126     2.50626e+01
   1.59377     2.43666e+01
   1.60627     2.38510e+01
   1.61877     2.31817e+01
   1.63126     2.27330e+01
   1.64377     2.21268e+01
   1.65627     2.15850e+01
   1.66875     2.10218e+01
   1.68125     2.05609e+01
   1.69375     2.00105e+01
   1.70626     1.95234e+01
   1.71876     1.90412e+01
   1.73127     1.85339e+01
   1.74377     1.80802e+01
   1.75628     1.75779e+01
   1.76876     1.71293e+01
   1.78125     1.67587e+01
   1.79375     1.63115e+01
   1.80627     1.58570e+01
   1.81877     1.54242e+01
   1.83126     1.49895e+01
   1.84377     1.45784e+01
   1.85627     1.42049e+01
   1.86877     1.37971e+01
   1.88127     1.34103e+01
   1.89376     1.30425e+01
   1.90627     1.26281e+01
   1.91877     1.22998e+01
   1.93127     1.19597e+01
   1.94377     1.16014e+01
   1.95627     1.12594e+01
   1.96877     1.08987e+01
   1.98126     1.05403e+01
   1.99375     1.02373e+01
   2.00625     9.95413e+00
   2.01875     9.58972e+00
   2.03126     9.26272e+00
   2.04377     8.95683e+00
   2.05627     8.70119e+00
   2.06876     8.39767e+00
   2.08126     8.12412e+00
   2.09376     7.80634e+00
   2.10626     7.54389e+00
   2.11877     7.25280e+00
   2.13126     6.99365e+00
   2.14377     6.71456e+00
   2.15626     6.44254e+00
   2.16875     6.20535e+00
   2.18126     5.97257e+00
   2.19376     5.71394e+00
   2.20626     5.49188e+00
   2.21876     5.22425e+00
   2.23126     5.00908e+00
   2.24376     4.76961e+00
   2.25626     4.54536e+00
   2.26876     4.32795e+00
   2.28127     4.10376e+00
   2.29377     3.87872e+00
   2.30626     3.66919e+00
   2.31876     3.46796e+00
   2.33127     3.26580e+00
   2.34377     3.04930e+00
   2.35626     2.86261e+00
   2.36877     2.68411e+00
   2.38126     2.48449e+00
   2.39375     2.28880e+00
   2.40626     2.12511e+00
   2.41875     1.92960e+00
   2.43125     1.76991e+00
   2.44376     1.58476e+00
   2.45626     1.42317e+00
   2.46877     1.24009e+00
   2.48127     1.08346e+00
   2.49376     9.36555e-01
   2.50625     7.63880e-01
   2.51875     6.05919e-01
   2.53126     4.56674e-01
   2.54376     3.08031e-01
   2.55626     1.78832e-01
   2.56876     2.12363e-02
   2.58126    -1.18797e-01
   2.59377    -2.52993e-01
   2.60626    -3.90448e-01
   2.61876    -5.28816e-01
   2.63126    -6.53191e-01
   2.64376    -7.85440e-01
   2.65626    -9.08313e-01
   2.66876    -1.02942e+00
   2.68126    -1.15729e+00
   2.69376    -1.27184e+00
   2.70626    -1.39006e+00
   2.71876    -1.50642e+00
   2.73126    -1.61930e+00
   2.74376    -1.71819e+00
   2.75626    -1.83660e+00
   2.76877    -1.94396e+00
   2.78127    -2.03824e+00
   2.79377    -2.14633e+00
   2.80626    -2.24165e+00
   2.81875    -2.33491e+00
   2.83126    -2.43478e+00
   2.84377    -2.52822e+00
   2.85627    -2.61991e+00
   2.86876    -2.70183e+00
   2.88127    -2.79363e+00
   2.89377    -2.88200e+00
   2.90626    -2.96191e+00
   2.91876    -3.04675e+00
   2.93126    -3.12510e+00
   2.94376    -3.20470e+00
   2.95626    -3.27622e+00
   2.96876    -3.36055e+00
   2.98126    -3.42602e+00
   2.99376    -3.49493e+00
   3.00625    -3.57276e+00
   3.01875    -3.63217e+00
   3.03125    -3.70698e+00
   3.04376    -3.76981e+00
   3.05626    -3.83822e+00
   3.06876    -3.89390e+00
   3.08126    -3.95224e+00
   3.09376    -4.01126e+00
   3.10626    -4.07032e+00
   3.11876    -4.12562e+00
   3.13126    -4.17969e+00
