# Redshift space power spectrum multipoles.
# Subtracting SN=    1.03550e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.01010e+03     3.28414e+03     6.53347e+01
   0.07000     5.42412e+03     2.50031e+03    -4.16828e+01
   0.09000     3.82946e+03     1.82482e+03     3.40125e+02
   0.11000     2.76094e+03     1.22049e+03    -1.23486e+01
   0.13000     2.36912e+03     1.11516e+03     4.28985e+01
   0.15000     1.87542e+03     8.78861e+02     5.42301e+01
   0.17000     1.49519e+03     7.44898e+02     1.07501e+02
   0.19000     1.29150e+03     6.16845e+02     5.43824e+01
   0.21000     1.10110e+03     5.39551e+02     1.96337e+01
   0.23000     9.31683e+02     4.84097e+02     6.07579e+01
   0.25000     8.24058e+02     4.24538e+02     5.05644e+01
   0.27000     7.26667e+02     3.67393e+02     2.56680e+01
   0.29000     6.42787e+02     3.36855e+02     3.13668e+01
   0.31000     5.76168e+02     3.05343e+02     3.04431e+01
   0.33000     5.17468e+02     2.73226e+02     2.96789e+01
   0.35000     4.69172e+02     2.53298e+02     2.77670e+01
   0.37000     4.29014e+02     2.28873e+02     2.34783e+01
   0.39000     3.90279e+02     2.09622e+02     3.39995e+01
   0.41000     3.60020e+02     2.02325e+02     3.12171e+01
   0.43000     3.30903e+02     1.87171e+02     2.45627e+01
   0.45000     3.05125e+02     1.73135e+02     1.99526e+01
   0.47000     2.85368e+02     1.61841e+02     2.68286e+01
   0.49000     2.64748e+02     1.54034e+02     2.11031e+01
   0.51000     2.45407e+02     1.43944e+02     2.26276e+01
   0.53000     2.30227e+02     1.34031e+02     1.82374e+01
   0.55000     2.16013e+02     1.28821e+02     2.05139e+01
   0.57000     2.02073e+02     1.20537e+02     2.12891e+01
   0.59000     1.90308e+02     1.13398e+02     1.72383e+01
   0.61000     1.79893e+02     1.06987e+02     1.57371e+01
   0.63000     1.69664e+02     1.01733e+02     1.76519e+01
   0.65000     1.60035e+02     9.54188e+01     1.75361e+01
   0.67000     1.51776e+02     9.28721e+01     1.67434e+01
   0.69000     1.43282e+02     8.58161e+01     1.40992e+01
   0.71000     1.35873e+02     8.16335e+01     1.37542e+01
   0.73000     1.29489e+02     7.87231e+01     1.49263e+01
   0.75000     1.22722e+02     7.33036e+01     1.13331e+01
   0.77000     1.16579e+02     7.00698e+01     1.24379e+01
   0.79000     1.11528e+02     6.81810e+01     1.36769e+01
   0.81000     1.06139e+02     6.32710e+01     1.21287e+01
   0.83000     1.00929e+02     6.10202e+01     1.09349e+01
   0.85000     9.61351e+01     5.79549e+01     1.09638e+01
   0.87000     9.21859e+01     5.53673e+01     1.19909e+01
   0.89000     8.77974e+01     5.22309e+01     1.06447e+01
   0.91000     8.37578e+01     5.03641e+01     9.90679e+00
   0.93000     7.98678e+01     4.71367e+01     9.68102e+00
   0.95000     7.67295e+01     4.60296e+01     1.03692e+01
   0.97000     7.34784e+01     4.39317e+01     9.98037e+00
   0.99000     7.03827e+01     4.13514e+01     8.89696e+00
   1.01000     6.72056e+01     3.98438e+01     8.65061e+00
   1.03000     6.42830e+01     3.74639e+01     8.14436e+00
   1.05000     6.19543e+01     3.64401e+01     8.69465e+00
   1.07000     5.90258e+01     3.43983e+01     8.27755e+00
   1.09000     5.65813e+01     3.28833e+01     8.41993e+00
   1.11000     5.42403e+01     3.11290e+01     7.94411e+00
   1.13000     5.19603e+01     3.00192e+01     7.48547e+00
   1.15000     4.98449e+01     2.83363e+01     6.77004e+00
   1.17000     4.78825e+01     2.74700e+01     7.58801e+00
   1.19000     4.57457e+01     2.57774e+01     6.35972e+00
   1.21000     4.39845e+01     2.48149e+01     6.43339e+00
   1.23000     4.21927e+01     2.39106e+01     6.33589e+00
   1.25000     4.04202e+01     2.25486e+01     6.12074e+00
   1.27000     3.88138e+01     2.17099e+01     5.92630e+00
   1.29000     3.71018e+01     2.04240e+01     5.47039e+00
   1.31000     3.56831e+01     1.95531e+01     5.30822e+00
   1.33000     3.42615e+01     1.84572e+01     5.50327e+00
   1.35000     3.28470e+01     1.76776e+01     5.07009e+00
   1.37000     3.14942e+01     1.70588e+01     4.75186e+00
   1.39000     3.02249e+01     1.60960e+01     4.90126e+00
   1.41000     2.89158e+01     1.53839e+01     4.82514e+00
   1.43000     2.76806e+01     1.43108e+01     4.39284e+00
   1.45000     2.64703e+01     1.38426e+01     4.47196e+00
   1.47000     2.54223e+01     1.32815e+01     4.21828e+00
   1.49000     2.43431e+01     1.24662e+01     4.06804e+00
   1.51000     2.33507e+01     1.19796e+01     4.10449e+00
   1.53000     2.22983e+01     1.13308e+01     3.92016e+00
   1.55000     2.13273e+01     1.07541e+01     4.01159e+00
   1.57000     2.03710e+01     1.01956e+01     3.86536e+00
   1.59000     1.94603e+01     9.81267e+00     3.56770e+00
   1.61000     1.86168e+01     9.26238e+00     3.54498e+00
   1.63000     1.77881e+01     8.80643e+00     3.53473e+00
   1.65000     1.69413e+01     8.38659e+00     3.52702e+00
   1.67000     1.61834e+01     7.90280e+00     3.37192e+00
   1.69000     1.53906e+01     7.52821e+00     3.28000e+00
   1.71000     1.47010e+01     7.06944e+00     3.14391e+00
   1.73000     1.39464e+01     6.81393e+00     3.10028e+00
   1.75000     1.32260e+01     6.38550e+00     2.93548e+00
   1.77000     1.25641e+01     6.02688e+00     2.85832e+00
   1.79000     1.19191e+01     5.69793e+00     2.95996e+00
   1.81000     1.13405e+01     5.41624e+00     2.78928e+00
   1.83000     1.07226e+01     5.08055e+00     2.72207e+00
   1.85000     1.01330e+01     4.83784e+00     2.63502e+00
   1.87000     9.56591e+00     4.52426e+00     2.63141e+00
   1.89000     9.00070e+00     4.30727e+00     2.63409e+00
   1.91000     8.47273e+00     3.99883e+00     2.43176e+00
   1.93000     7.96491e+00     3.90301e+00     2.40764e+00
   1.95000     7.45922e+00     3.55203e+00     2.48430e+00
   1.97000     6.96130e+00     3.40930e+00     2.41660e+00
   1.99000     6.47668e+00     3.18321e+00     2.32919e+00
   2.01000     6.03134e+00     2.99342e+00     2.31952e+00
   2.03000     5.57525e+00     2.85539e+00     2.28489e+00
   2.05000     5.14439e+00     2.62812e+00     2.22643e+00
   2.07000     4.74339e+00     2.45487e+00     2.21821e+00
   2.09000     4.33113e+00     2.23522e+00     2.16401e+00
   2.11000     3.94479e+00     2.16710e+00     2.08489e+00
   2.13000     3.57419e+00     1.98996e+00     2.08805e+00
   2.15000     3.17873e+00     1.86086e+00     2.01393e+00
   2.17000     2.85424e+00     1.74915e+00     2.03626e+00
   2.19000     2.48858e+00     1.63140e+00     1.96781e+00
   2.21000     2.16506e+00     1.45586e+00     1.93586e+00
   2.23000     1.82726e+00     1.36875e+00     1.96376e+00
   2.25000     1.51047e+00     1.26332e+00     1.93959e+00
   2.27000     1.19230e+00     1.15298e+00     1.86224e+00
   2.29000     8.91341e-01     1.07835e+00     1.86515e+00
   2.31000     6.08090e-01     9.37392e-01     1.82398e+00
   2.33000     3.31408e-01     8.97430e-01     1.82924e+00
   2.35000     5.00720e-02     8.12123e-01     1.83292e+00
   2.37000    -2.12333e-01     6.99034e-01     1.78770e+00
   2.39000    -4.62347e-01     6.50163e-01     1.77574e+00
   2.41000    -7.14839e-01     5.86945e-01     1.76940e+00
   2.43000    -9.52612e-01     5.23127e-01     1.75970e+00
   2.45000    -1.19414e+00     4.34654e-01     1.71872e+00
   2.47000    -1.43432e+00     4.07123e-01     1.73970e+00
   2.49000    -1.65188e+00     3.40391e-01     1.72791e+00
   2.51000    -1.86310e+00     2.58385e-01     1.69898e+00
   2.53000    -2.07099e+00     2.24962e-01     1.70598e+00
   2.55000    -2.27464e+00     1.75290e-01     1.70975e+00
   2.57000    -2.46795e+00     1.45659e-01     1.69794e+00
   2.59000    -2.66299e+00     7.85540e-02     1.71516e+00
   2.61000    -2.84456e+00     4.16474e-02     1.69419e+00
   2.63000    -3.02119e+00     1.50189e-02     1.70807e+00
   2.65000    -3.20035e+00    -2.33326e-02     1.70126e+00
   2.67000    -3.36224e+00    -4.95148e-02     1.69635e+00
   2.69000    -3.52501e+00    -8.94591e-02     1.72822e+00
   2.71000    -3.69018e+00    -1.23937e-01     1.70827e+00
   2.73000    -3.83596e+00    -1.40533e-01     1.72100e+00
   2.75000    -3.98332e+00    -1.69593e-01     1.73774e+00
   2.77000    -4.12709e+00    -1.94802e-01     1.74737e+00
   2.79000    -4.26259e+00    -2.05619e-01     1.77478e+00
   2.81000    -4.39111e+00    -2.32990e-01     1.79129e+00
   2.83000    -4.51865e+00    -2.50767e-01     1.79161e+00
   2.85000    -4.64953e+00    -2.76511e-01     1.82760e+00
   2.87000    -4.77238e+00    -2.89604e-01     1.85258e+00
   2.89000    -4.89162e+00    -3.09042e-01     1.85942e+00
   2.91000    -5.00123e+00    -3.13516e-01     1.87953e+00
   2.93000    -5.10647e+00    -3.28117e-01     1.91808e+00
   2.95000    -5.21226e+00    -3.43693e-01     1.94326e+00
   2.97000    -5.32230e+00    -3.60648e-01     1.95450e+00
   2.99000    -5.41319e+00    -3.49962e-01     1.98736e+00
   3.01000    -5.51001e+00    -3.66838e-01     2.01505e+00
   3.03000    -5.59745e+00    -3.67641e-01     2.04305e+00
   3.05000    -5.68275e+00    -3.75934e-01     2.09374e+00
   3.07000    -5.76897e+00    -3.83059e-01     2.11535e+00
   3.09000    -5.84960e+00    -3.96859e-01     2.16718e+00
   3.11000    -5.92922e+00    -3.98402e-01     2.20092e+00
   3.13000    -5.99893e+00    -3.92419e-01     2.25349e+00
