# Subtracting SN=    5.46509e+01.
#        k         Pk_0_HI
   0.03175     1.71461e+04
   0.04446     1.24546e+04
   0.05670     1.02811e+04
   0.06913     8.75686e+03
   0.08163     7.22205e+03
   0.09394     5.64782e+03
   0.10633     4.54114e+03
   0.11897     4.04576e+03
   0.13156     3.69939e+03
   0.14405     3.20830e+03
   0.15655     2.70841e+03
   0.16903     2.42003e+03
   0.18145     2.17787e+03
   0.19391     2.00980e+03
   0.20638     1.79926e+03
   0.21880     1.60904e+03
   0.23135     1.48137e+03
   0.24388     1.36177e+03
   0.25638     1.26775e+03
   0.26888     1.16402e+03
   0.28133     1.09237e+03
   0.29385     9.95307e+02
   0.30628     9.42327e+02
   0.31877     8.72730e+02
   0.33129     8.15651e+02
   0.34378     7.72684e+02
   0.35632     7.24447e+02
   0.36883     6.84883e+02
   0.38133     6.41895e+02
   0.39379     6.05861e+02
   0.40628     5.78519e+02
   0.41878     5.44731e+02
   0.43132     5.16624e+02
   0.44381     4.91072e+02
   0.45630     4.66536e+02
   0.46880     4.47038e+02
   0.48130     4.25076e+02
   0.49379     4.05409e+02
   0.50627     3.84091e+02
   0.51878     3.67154e+02
   0.53128     3.51485e+02
   0.54381     3.35516e+02
   0.55628     3.20551e+02
   0.56880     3.07911e+02
   0.58132     2.92556e+02
   0.59381     2.81627e+02
   0.60631     2.69336e+02
   0.61879     2.61164e+02
   0.63131     2.49764e+02
   0.64381     2.39531e+02
   0.65629     2.30129e+02
   0.66878     2.19687e+02
   0.68130     2.12456e+02
   0.69382     2.03158e+02
   0.70631     1.96994e+02
   0.71877     1.89546e+02
   0.73127     1.81836e+02
   0.74379     1.75765e+02
   0.75629     1.68864e+02
   0.76880     1.62368e+02
   0.78130     1.56566e+02
   0.79378     1.50793e+02
   0.80630     1.45644e+02
   0.81880     1.40084e+02
   0.83127     1.34654e+02
   0.84379     1.29928e+02
   0.85630     1.25287e+02
   0.86879     1.21122e+02
   0.88128     1.16401e+02
   0.89378     1.12044e+02
   0.90628     1.07860e+02
   0.91879     1.04804e+02
   0.93128     1.00627e+02
   0.94378     9.69923e+01
   0.95630     9.36525e+01
   0.96878     9.03859e+01
   0.98127     8.72772e+01
   0.99376     8.38306e+01
   1.00625     8.10500e+01
   1.01876     7.77640e+01
   1.03128     7.52688e+01
   1.04378     7.28515e+01
   1.05626     6.99489e+01
   1.06878     6.70015e+01
   1.08130     6.47264e+01
   1.09378     6.22494e+01
   1.10628     6.00947e+01
   1.11877     5.74523e+01
   1.13126     5.53276e+01
   1.14378     5.34503e+01
   1.15629     5.14712e+01
   1.16880     4.95232e+01
   1.18130     4.71632e+01
   1.19378     4.53461e+01
   1.20627     4.35520e+01
   1.21876     4.20110e+01
   1.23127     3.99143e+01
   1.24378     3.85044e+01
   1.25626     3.68752e+01
   1.26874     3.50632e+01
   1.28126     3.33401e+01
   1.29376     3.22369e+01
   1.30627     3.05635e+01
   1.31878     2.92619e+01
   1.33127     2.75789e+01
   1.34376     2.64494e+01
   1.35626     2.49948e+01
   1.36877     2.36778e+01
   1.38126     2.25524e+01
   1.39377     2.11962e+01
   1.40626     2.01361e+01
   1.41876     1.89047e+01
   1.43128     1.77252e+01
   1.44376     1.65477e+01
   1.45626     1.55982e+01
   1.46878     1.46083e+01
   1.48127     1.34106e+01
   1.49375     1.25543e+01
   1.50627     1.15554e+01
   1.51879     1.03253e+01
   1.53128     9.39585e+00
   1.54377     8.51234e+00
   1.55627     7.70732e+00
   1.56876     6.73584e+00
   1.58126     5.92268e+00
   1.59377     5.01509e+00
   1.60627     4.11227e+00
   1.61877     3.37560e+00
   1.63126     2.57760e+00
   1.64377     1.78493e+00
   1.65627     9.46581e-01
   1.66875     1.43063e-01
   1.68125    -4.50377e-01
   1.69375    -1.19861e+00
   1.70626    -1.99217e+00
   1.71876    -2.71087e+00
   1.73127    -3.45309e+00
   1.74377    -4.07103e+00
   1.75628    -4.73489e+00
   1.76876    -5.34071e+00
   1.78125    -6.05284e+00
   1.79375    -6.65553e+00
   1.80627    -7.26665e+00
   1.81877    -7.90778e+00
   1.83126    -8.45277e+00
   1.84377    -9.08984e+00
   1.85627    -9.64405e+00
   1.86877    -1.02637e+01
   1.88127    -1.07499e+01
   1.89376    -1.13170e+01
   1.90627    -1.18569e+01
   1.91877    -1.24388e+01
   1.93127    -1.29274e+01
   1.94377    -1.34656e+01
