#        k       b1_x       b1_a            Pkmm
   0.00920    2.52706    2.52859     1.41683e+03
   0.01534    2.50199    2.50348     1.68478e+03
   0.02148    2.51213    2.51372     1.63471e+03
   0.02761    2.51834    2.52059     1.45719e+03
   0.03375    2.52800    2.52982     1.24420e+03
   0.03988    2.52534    2.52829     1.05808e+03
   0.04602    2.51659    2.52000     9.22135e+02
   0.05216    2.52943    2.53325     8.26480e+02
   0.05829    2.53240    2.53668     7.71988e+02
   0.06443    2.51928    2.52333     7.11198e+02
   0.07056    2.52114    2.52638     6.68347e+02
   0.07670    2.53125    2.53707     6.02479e+02
   0.08283    2.52896    2.53577     5.37389e+02
   0.08897    2.53317    2.54088     4.70761e+02
   0.09511    2.52681    2.53518     4.15183e+02
   0.10124    2.54275    2.55218     3.73963e+02
   0.10738    2.53249    2.54225     3.41003e+02
   0.11351    2.53918    2.54951     3.20012e+02
   0.11965    2.53983    2.55098     3.04049e+02
   0.12579    2.54456    2.55571     2.93603e+02
   0.13192    2.55918    2.57082     2.78578e+02
   0.13806    2.55109    2.56388     2.58064e+02
   0.14419    2.56008    2.57374     2.40164e+02
   0.15033    2.55847    2.57297     2.17999e+02
   0.15647    2.55761    2.57369     1.99576e+02
   0.16260    2.56428    2.58104     1.83992e+02
   0.16874    2.56998    2.58705     1.74278e+02
   0.17487    2.56870    2.58696     1.64379e+02
   0.18101    2.56226    2.58068     1.56738e+02
   0.18715    2.57111    2.59014     1.51919e+02
   0.19328    2.57631    2.59563     1.47406e+02
   0.19942    2.57304    2.59330     1.38579e+02
   0.20555    2.58203    2.60307     1.30390e+02
   0.21169    2.58386    2.60517     1.23278e+02
   0.21783    2.58910    2.61111     1.15802e+02
   0.22396    2.59014    2.61296     1.07355e+02
   0.23010    2.59822    2.62170     1.03745e+02
   0.23623    2.60111    2.62599     9.88035e+01
   0.24237    2.59597    2.62087     9.43626e+01
   0.24850    2.60413    2.62899     9.22155e+01
   0.25464    2.60516    2.63003     8.88455e+01
   0.26078    2.60946    2.63569     8.50130e+01
   0.26691    2.60670    2.63328     8.13263e+01
   0.27305    2.61601    2.64272     7.79368e+01
   0.27918    2.62193    2.64802     7.47851e+01
   0.28532    2.62324    2.64916     7.18245e+01
   0.29146    2.62934    2.65767     6.81757e+01
   0.29759    2.62864    2.65743     6.53385e+01
   0.30373    2.63559    2.66445     6.32076e+01
   0.30986    2.63849    2.66777     6.13077e+01
   0.31600    2.63655    2.66509     5.92163e+01
   0.32214    2.64342    2.67134     5.76004e+01
   0.32827    2.63796    2.66734     5.53782e+01
   0.33441    2.64862    2.67854     5.34273e+01
   0.34054    2.64914    2.67907     5.14467e+01
   0.34668    2.65565    2.68722     4.99246e+01
   0.35282    2.65773    2.68711     4.78829e+01
   0.35895    2.66348    2.69381     4.64611e+01
   0.36509    2.66351    2.69333     4.49755e+01
