# Redshift space power spectrum multipoles.
# Subtracting SN=    9.02021e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.86734e+03     2.48796e+03     2.80369e+01
   0.07000     5.32508e+03     1.92188e+03    -9.52456e+01
   0.09000     3.76462e+03     1.38794e+03     2.71472e+02
   0.11000     2.72781e+03     9.38622e+02    -4.49421e+01
   0.13000     2.34763e+03     8.64846e+02     1.69530e+01
   0.15000     1.85956e+03     6.83772e+02     3.20511e+01
   0.17000     1.48097e+03     5.73661e+02     8.42788e+01
   0.19000     1.28282e+03     4.82922e+02     3.81134e+01
   0.21000     1.09894e+03     4.29514e+02     3.36411e+00
   0.23000     9.26830e+02     3.82080e+02     4.08888e+01
   0.25000     8.22637e+02     3.37248e+02     3.77027e+01
   0.27000     7.26733e+02     2.90591e+02     1.30308e+01
   0.29000     6.42536e+02     2.67984e+02     1.86847e+01
   0.31000     5.77264e+02     2.43887e+02     2.17116e+01
   0.33000     5.19631e+02     2.21680e+02     2.05333e+01
   0.35000     4.71220e+02     2.02620e+02     1.81916e+01
   0.37000     4.31925e+02     1.84326e+02     1.22694e+01
   0.39000     3.94941e+02     1.73022e+02     2.69801e+01
   0.41000     3.64075e+02     1.67437e+02     2.49630e+01
   0.43000     3.34461e+02     1.53270e+02     1.56190e+01
   0.45000     3.09286e+02     1.44474e+02     1.36734e+01
   0.47000     2.89540e+02     1.34996e+02     1.87286e+01
   0.49000     2.68985e+02     1.29276e+02     1.38038e+01
   0.51000     2.50166e+02     1.22564e+02     1.77905e+01
   0.53000     2.35040e+02     1.14638e+02     1.38418e+01
   0.55000     2.21325e+02     1.10001e+02     1.50962e+01
   0.57000     2.07223e+02     1.03856e+02     1.53718e+01
   0.59000     1.95408e+02     9.72982e+01     1.17298e+01
   0.61000     1.85570e+02     9.43661e+01     1.20999e+01
   0.63000     1.75213e+02     8.94422e+01     1.36820e+01
   0.65000     1.65844e+02     8.57584e+01     1.47161e+01
   0.67000     1.57439e+02     8.32663e+01     1.24554e+01
   0.69000     1.49312e+02     7.79392e+01     9.88442e+00
   0.71000     1.41631e+02     7.48358e+01     1.18441e+01
   0.73000     1.35579e+02     7.30361e+01     1.20448e+01
   0.75000     1.28888e+02     6.81188e+01     8.55180e+00
   0.77000     1.22742e+02     6.59065e+01     9.51775e+00
   0.79000     1.17678e+02     6.47012e+01     1.15980e+01
   0.81000     1.12324e+02     6.05365e+01     1.08874e+01
   0.83000     1.07209e+02     5.91984e+01     9.41294e+00
   0.85000     1.02491e+02     5.69195e+01     1.00706e+01
   0.87000     9.84112e+01     5.39631e+01     9.89843e+00
   0.89000     9.41293e+01     5.21289e+01     9.84804e+00
   0.91000     9.01198e+01     5.07461e+01     8.97185e+00
   0.93000     8.62939e+01     4.83068e+01     9.25479e+00
   0.95000     8.31457e+01     4.75589e+01     1.01128e+01
   0.97000     7.97791e+01     4.52280e+01     8.90361e+00
   0.99000     7.66265e+01     4.33182e+01     8.55393e+00
   1.01000     7.35270e+01     4.18382e+01     7.89327e+00
   1.03000     7.07056e+01     4.02702e+01     7.79563e+00
   1.05000     6.82809e+01     3.96674e+01     7.97363e+00
   1.07000     6.51803e+01     3.73108e+01     7.94039e+00
   1.09000     6.28684e+01     3.63947e+01     7.99829e+00
   1.11000     6.05665e+01     3.49224e+01     7.63200e+00
   1.13000     5.82130e+01     3.39316e+01     7.00802e+00
   1.15000     5.59956e+01     3.25324e+01     6.49485e+00
   1.17000     5.40865e+01     3.16651e+01     7.01335e+00
   1.19000     5.19478e+01     3.05896e+01     6.70467e+00
   1.21000     5.00356e+01     2.93440e+01     6.24368e+00
   1.23000     4.82138e+01     2.85340e+01     6.49227e+00
   1.25000     4.65754e+01     2.80356e+01     6.62874e+00
   1.27000     4.47403e+01     2.65659e+01     5.93779e+00
   1.29000     4.31898e+01     2.58009e+01     5.63962e+00
   1.31000     4.15630e+01     2.46653e+01     5.56906e+00
   1.33000     4.00396e+01     2.35310e+01     5.37187e+00
   1.35000     3.86366e+01     2.28881e+01     5.20458e+00
   1.37000     3.72310e+01     2.23392e+01     4.84054e+00
   1.39000     3.59061e+01     2.14560e+01     5.11420e+00
   1.41000     3.45354e+01     2.08163e+01     4.99137e+00
   1.43000     3.32565e+01     1.97526e+01     4.55516e+00
   1.45000     3.20200e+01     1.93361e+01     4.74674e+00
   1.47000     3.09573e+01     1.87750e+01     4.66370e+00
   1.49000     2.97173e+01     1.78818e+01     4.54481e+00
   1.51000     2.86575e+01     1.74049e+01     4.39450e+00
   1.53000     2.76232e+01     1.68373e+01     4.26058e+00
   1.55000     2.66080e+01     1.61326e+01     4.32389e+00
   1.57000     2.55438e+01     1.56301e+01     4.04657e+00
   1.59000     2.45796e+01     1.51230e+01     3.88490e+00
   1.61000     2.36527e+01     1.46441e+01     3.68784e+00
   1.63000     2.27537e+01     1.40041e+01     3.80835e+00
   1.65000     2.18384e+01     1.35190e+01     3.69737e+00
   1.67000     2.10003e+01     1.30274e+01     3.48489e+00
   1.69000     2.01684e+01     1.25900e+01     3.58147e+00
   1.71000     1.93844e+01     1.20623e+01     3.39387e+00
   1.73000     1.85783e+01     1.16680e+01     3.35787e+00
   1.75000     1.78279e+01     1.12380e+01     3.16657e+00
   1.77000     1.71039e+01     1.08882e+01     3.04890e+00
   1.79000     1.64475e+01     1.05429e+01     3.13113e+00
   1.81000     1.57284e+01     1.00538e+01     2.95847e+00
   1.83000     1.50260e+01     9.69327e+00     2.84485e+00
   1.85000     1.43951e+01     9.42929e+00     2.92519e+00
   1.87000     1.37614e+01     8.97075e+00     2.76465e+00
   1.89000     1.31496e+01     8.64631e+00     2.62494e+00
   1.91000     1.25306e+01     8.29311e+00     2.53151e+00
   1.93000     1.19848e+01     8.08684e+00     2.60349e+00
   1.95000     1.14392e+01     7.77265e+00     2.59585e+00
   1.97000     1.08614e+01     7.47214e+00     2.49435e+00
   1.99000     1.03222e+01     7.11851e+00     2.37826e+00
   2.01000     9.84209e+00     6.96253e+00     2.39382e+00
   2.03000     9.29418e+00     6.63363e+00     2.32507e+00
   2.05000     8.82707e+00     6.39802e+00     2.23482e+00
   2.07000     8.37401e+00     6.14730e+00     2.24738e+00
   2.09000     7.90537e+00     5.88851e+00     2.18318e+00
   2.11000     7.44916e+00     5.67817e+00     2.05252e+00
   2.13000     7.02374e+00     5.48662e+00     2.08703e+00
   2.15000     6.57226e+00     5.21423e+00     1.97529e+00
   2.17000     6.19594e+00     5.04601e+00     2.07014e+00
   2.19000     5.78112e+00     4.83776e+00     1.95130e+00
   2.21000     5.41032e+00     4.64889e+00     1.90176e+00
   2.23000     5.02546e+00     4.46101e+00     1.96814e+00
   2.25000     4.65762e+00     4.26177e+00     1.85658e+00
