# Redshift space power spectrum multipoles.
# Subtracting SN=    9.09581e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.82604e+03     2.69722e+03     3.42472e+01
   0.07000     5.29038e+03     2.07215e+03    -7.87246e+01
   0.09000     3.73731e+03     1.50318e+03     2.86497e+02
   0.11000     2.70380e+03     1.01337e+03    -3.52797e+01
   0.13000     2.32465e+03     9.30169e+02     2.47545e+01
   0.15000     1.83986e+03     7.34171e+02     3.74338e+01
   0.17000     1.46553e+03     6.18535e+02     8.93009e+01
   0.19000     1.26835e+03     5.17510e+02     4.24929e+01
   0.21000     1.08463e+03     4.57850e+02     7.83454e+00
   0.23000     9.15594e+02     4.08239e+02     4.63066e+01
   0.25000     8.11508e+02     3.59567e+02     4.08796e+01
   0.27000     7.16415e+02     3.10158e+02     1.59394e+01
   0.29000     6.33360e+02     2.85742e+02     2.23004e+01
   0.31000     5.68457e+02     2.59678e+02     2.38541e+01
   0.33000     5.11438e+02     2.35004e+02     2.31767e+01
   0.35000     4.63539e+02     2.15966e+02     2.08109e+01
   0.37000     4.24562e+02     1.95864e+02     1.54227e+01
   0.39000     3.87627e+02     1.82494e+02     2.87672e+01
   0.41000     3.57319e+02     1.76603e+02     2.66297e+01
   0.43000     3.28262e+02     1.62153e+02     1.81567e+01
   0.45000     3.03291e+02     1.51912e+02     1.54644e+01
   0.47000     2.83842e+02     1.42175e+02     2.10081e+01
   0.49000     2.63523e+02     1.35815e+02     1.59110e+01
   0.51000     2.44806e+02     1.28189e+02     1.91996e+01
   0.53000     2.29943e+02     1.19931e+02     1.52117e+01
   0.55000     2.16283e+02     1.15144e+02     1.66300e+01
   0.57000     2.02416e+02     1.08398e+02     1.72313e+01
   0.59000     1.90794e+02     1.01804e+02     1.32646e+01
   0.61000     1.80979e+02     9.78820e+01     1.31613e+01
   0.63000     1.70818e+02     9.29013e+01     1.48690e+01
   0.65000     1.61491e+02     8.84315e+01     1.54958e+01
   0.67000     1.53270e+02     8.59801e+01     1.37129e+01
   0.69000     1.45165e+02     8.02351e+01     1.11068e+01
   0.71000     1.37669e+02     7.68468e+01     1.25320e+01
   0.73000     1.31647e+02     7.48237e+01     1.30166e+01
   0.75000     1.25007e+02     6.96525e+01     9.34061e+00
   0.77000     1.18985e+02     6.72236e+01     1.04059e+01
   0.79000     1.14026e+02     6.59846e+01     1.23316e+01
   0.81000     1.08746e+02     6.15155e+01     1.13047e+01
   0.83000     1.03689e+02     5.99599e+01     9.96977e+00
   0.85000     9.90199e+01     5.74696e+01     1.03586e+01
   0.87000     9.50343e+01     5.46839e+01     1.05581e+01
   0.89000     9.07969e+01     5.23933e+01     1.01071e+01
   0.91000     8.68592e+01     5.09700e+01     9.30908e+00
   0.93000     8.30667e+01     4.83521e+01     9.61154e+00
   0.95000     8.00214e+01     4.75455e+01     1.02927e+01
   0.97000     7.66822e+01     4.51690e+01     9.35372e+00
   0.99000     7.36287e+01     4.31262e+01     8.70517e+00
   1.01000     7.05416e+01     4.16295e+01     8.14836e+00
   1.03000     6.77484e+01     3.97840e+01     7.96229e+00
   1.05000     6.53995e+01     3.91103e+01     8.24662e+00
   1.07000     6.23527e+01     3.68045e+01     8.08818e+00
   1.09000     6.00333e+01     3.56761e+01     8.20141e+00
   1.11000     5.77807e+01     3.41695e+01     7.79743e+00
   1.13000     5.54998e+01     3.31734e+01     7.20517e+00
   1.15000     5.33155e+01     3.16283e+01     6.58111e+00
   1.17000     5.14439e+01     3.07851e+01     7.21873e+00
   1.19000     4.93346e+01     2.95073e+01     6.63672e+00
   1.21000     4.74919e+01     2.83454e+01     6.32902e+00
   1.23000     4.57061e+01     2.74971e+01     6.50805e+00
   1.25000     4.40617e+01     2.67200e+01     6.51231e+00
   1.27000     4.23228e+01     2.54537e+01     5.93149e+00
   1.29000     4.07655e+01     2.45587e+01     5.61435e+00
   1.31000     3.92025e+01     2.34747e+01     5.52478e+00
   1.33000     3.77450e+01     2.23159e+01     5.40930e+00
   1.35000     3.63555e+01     2.16281e+01     5.14284e+00
   1.37000     3.49835e+01     2.10477e+01     4.79101e+00
   1.39000     3.37096e+01     2.01570e+01     5.03771e+00
   1.41000     3.23585e+01     1.94609e+01     4.93466e+00
   1.43000     3.11201e+01     1.84038e+01     4.43469e+00
   1.45000     2.99072e+01     1.79774e+01     4.65046e+00
   1.47000     2.88596e+01     1.73783e+01     4.50382e+00
   1.49000     2.76885e+01     1.65111e+01     4.41483e+00
   1.51000     2.66633e+01     1.59989e+01     4.25707e+00
   1.53000     2.56376e+01     1.54161e+01     4.13511e+00
   1.55000     2.46707e+01     1.47701e+01     4.24342e+00
