# Redshift space power spectrum multipoles.
# Subtracting SN=    9.18071e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.94722e+03     2.31190e+03     2.35185e+01
   0.07000     5.38818e+03     1.79556e+03    -1.10825e+02
   0.09000     3.81288e+03     1.29230e+03     2.57736e+02
   0.11000     2.76788e+03     8.76787e+02    -5.35236e+01
   0.13000     2.38415e+03     8.10481e+02     1.16267e+01
   0.15000     1.88964e+03     6.40013e+02     2.67081e+01
   0.17000     1.50529e+03     5.35621e+02     8.02326e+01
   0.19000     1.30490e+03     4.54210e+02     3.48590e+01
   0.21000     1.11980e+03     4.06262e+02     1.66967e-01
   0.23000     9.43799e+02     3.60222e+02     3.55671e+01
   0.25000     8.38740e+02     3.18386e+02     3.53958e+01
   0.27000     7.41478e+02     2.74085e+02     1.06262e+01
   0.29000     6.55772e+02     2.53227e+02     1.56878e+01
   0.31000     5.89698e+02     2.30639e+02     1.99294e+01
   0.33000     5.31249e+02     2.10639e+02     1.86434e+01
   0.35000     4.81951e+02     1.91696e+02     1.64181e+01
   0.37000     4.42230e+02     1.74639e+02     9.38935e+00
   0.39000     4.04870e+02     1.65165e+02     2.51291e+01
   0.41000     3.73182e+02     1.59650e+02     2.33868e+01
   0.43000     3.42970e+02     1.45913e+02     1.36057e+01
   0.45000     3.17448e+02     1.38132e+02     1.20734e+01
   0.47000     2.97153e+02     1.29104e+02     1.68741e+01
   0.49000     2.76246e+02     1.23788e+02     1.20804e+01
   0.51000     2.57198e+02     1.17680e+02     1.66737e+01
   0.53000     2.41750e+02     1.10078e+02     1.24575e+01
   0.55000     2.27914e+02     1.05676e+02     1.37993e+01
   0.57000     2.13449e+02     9.99200e+01     1.37398e+01
   0.59000     2.01363e+02     9.34979e+01     1.05363e+01
   0.61000     1.91399e+02     9.13438e+01     1.13245e+01
   0.63000     1.80858e+02     8.65877e+01     1.27597e+01
   0.65000     1.71287e+02     8.35680e+01     1.41428e+01
   0.67000     1.62646e+02     8.08280e+01     1.12219e+01
   0.69000     1.54431e+02     7.59722e+01     8.76039e+00
   0.71000     1.46552e+02     7.29981e+01     1.12142e+01
   0.73000     1.40356e+02     7.13840e+01     1.10604e+01
   0.75000     1.33601e+02     6.67258e+01     7.75185e+00
   0.77000     1.27273e+02     6.46527e+01     8.92142e+00
   0.79000     1.22065e+02     6.35302e+01     1.09204e+01
   0.81000     1.16582e+02     5.95418e+01     1.04330e+01
   0.83000     1.11373e+02     5.84071e+01     8.88130e+00
   0.85000     1.06573e+02     5.62880e+01     9.76892e+00
   0.87000     1.02427e+02     5.33763e+01     9.33798e+00
   0.89000     9.80146e+01     5.17836e+01     9.51656e+00
   0.91000     9.39016e+01     5.04418e+01     8.62662e+00
   0.93000     9.00322e+01     4.81455e+01     8.76882e+00
   0.95000     8.67491e+01     4.74318e+01     9.83784e+00
   0.97000     8.33216e+01     4.52335e+01     8.52094e+00
   0.99000     8.00500e+01     4.33222e+01     8.33603e+00
   1.01000     7.69236e+01     4.19531e+01     7.60063e+00
   1.03000     7.40440e+01     4.05773e+01     7.65025e+00
   1.05000     7.15266e+01     4.00237e+01     7.63813e+00
   1.07000     6.83613e+01     3.76499e+01     7.60283e+00
   1.09000     6.60379e+01     3.69024e+01     7.72435e+00
   1.11000     6.36352e+01     3.54732e+01     7.43417e+00
   1.13000     6.12108e+01     3.44867e+01     6.68789e+00
   1.15000     5.89506e+01     3.32516e+01     6.38403e+00
   1.17000     5.70136e+01     3.23651e+01     6.75423e+00
   1.19000     5.47907e+01     3.14073e+01     6.63459e+00
   1.21000     5.27995e+01     3.01505e+01     6.15100e+00
   1.23000     5.09488e+01     2.93960e+01     6.43394e+00
   1.25000     4.92718e+01     2.90386e+01     6.57779e+00
   1.27000     4.73523e+01     2.74794e+01     5.87853e+00
   1.29000     4.57810e+01     2.67963e+01     5.58011e+00
   1.31000     4.40819e+01     2.56659e+01     5.54287e+00
   1.33000     4.25060e+01     2.45529e+01     5.34391e+00
   1.35000     4.10613e+01     2.39209e+01     5.19208e+00
   1.37000     3.96278e+01     2.34308e+01     4.82454e+00
   1.39000     3.82215e+01     2.25187e+01     5.12910e+00
   1.41000     3.68265e+01     2.19284e+01     4.94427e+00
   1.43000     3.55115e+01     2.09280e+01     4.64383e+00
   1.45000     3.42512e+01     2.05323e+01     4.79674e+00
   1.47000     3.31401e+01     1.99707e+01     4.74119e+00
   1.49000     3.18430e+01     1.90575e+01     4.56641e+00
   1.51000     3.07371e+01     1.86111e+01     4.47018e+00
   1.53000     2.96775e+01     1.80456e+01     4.33885e+00
   1.55000     2.85955e+01     1.72865e+01     4.33657e+00
   1.57000     2.75085e+01     1.68843e+01     4.10519e+00
   1.59000     2.65067e+01     1.63173e+01     3.93688e+00
   1.61000     2.55320e+01     1.58865e+01     3.72871e+00
   1.63000     2.45870e+01     1.51744e+01     3.84533e+00
   1.65000     2.36434e+01     1.47263e+01     3.79267e+00
   1.67000     2.27746e+01     1.42621e+01     3.58168e+00
   1.69000     2.19060e+01     1.37863e+01     3.68046e+00
   1.71000     2.10854e+01     1.32817e+01     3.48245e+00
   1.73000     2.02427e+01     1.28697e+01     3.51082e+00
   1.75000     1.94528e+01     1.24187e+01     3.28756e+00
   1.77000     1.87050e+01     1.20903e+01     3.18206e+00
   1.79000     1.80214e+01     1.17379e+01     3.23112e+00
   1.81000     1.72446e+01     1.11931e+01     3.03078e+00
   1.83000     1.65158e+01     1.08529e+01     2.95522e+00
   1.85000     1.58533e+01     1.05628e+01     3.02191e+00
   1.87000     1.51752e+01     1.00821e+01     2.86644e+00
   1.89000     1.45480e+01     9.77666e+00     2.70446e+00
   1.91000     1.39006e+01     9.40552e+00     2.61924e+00
   1.93000     1.33215e+01     9.17946e+00     2.73599e+00
   1.95000     1.27415e+01     8.87862e+00     2.73114e+00
   1.97000     1.21400e+01     8.54127e+00     2.60373e+00
   1.99000     1.15717e+01     8.18550e+00     2.49878e+00
   2.01000     1.10590e+01     7.99344e+00     2.47366e+00
   2.03000     1.04834e+01     7.65517e+00     2.43949e+00
   2.05000     9.98815e+00     7.43638e+00     2.31492e+00
   2.07000     9.51543e+00     7.17213e+00     2.34978e+00
   2.09000     8.99554e+00     6.86112e+00     2.26374e+00
   2.11000     8.53309e+00     6.68749e+00     2.17371e+00
   2.13000     8.07958e+00     6.45535e+00     2.19663e+00
   2.15000     7.60504e+00     6.17276e+00     2.07132e+00
   2.17000     7.19793e+00     5.97490e+00     2.19205e+00
   2.19000     6.75125e+00     5.74040e+00     2.04040e+00
   2.21000     6.35682e+00     5.56698e+00     2.01253e+00
   2.23000     5.95447e+00     5.35761e+00     2.05680e+00
   2.25000     5.56175e+00     5.15167e+00     1.99011e+00
   2.27000     5.18138e+00     4.96795e+00     1.91043e+00
   2.29000     4.80749e+00     4.77083e+00     1.89501e+00
   2.31000     4.43835e+00     4.62527e+00     1.91604e+00
   2.33000     4.09157e+00     4.43778e+00     1.86602e+00
   2.35000     3.73960e+00     4.25618e+00     1.83549e+00
   2.37000     3.42462e+00     4.08830e+00     1.84014e+00
   2.39000     3.10090e+00     3.97217e+00     1.86271e+00
   2.41000     2.78337e+00     3.85168e+00     1.78429e+00
   2.43000     2.50098e+00     3.71954e+00     1.84929e+00
   2.45000     2.18428e+00     3.53548e+00     1.80380e+00
   2.47000     1.89822e+00     3.43186e+00     1.78156e+00
   2.49000     1.62716e+00     3.30419e+00     1.78343e+00
   2.51000     1.34794e+00     3.17128e+00     1.77256e+00
   2.53000     1.08761e+00     3.04121e+00     1.78291e+00
   2.55000     8.44485e-01     2.95526e+00     1.76068e+00
   2.57000     5.88834e-01     2.85800e+00     1.75722e+00
   2.59000     3.49996e-01     2.72847e+00     1.77483e+00
   2.61000     1.10300e-01     2.62101e+00     1.78491e+00
   2.63000    -1.11585e-01     2.51580e+00     1.78705e+00
   2.65000    -3.31444e-01     2.44028e+00     1.80364e+00
   2.67000    -5.41753e-01     2.35636e+00     1.79509e+00
   2.69000    -7.56746e-01     2.25721e+00     1.77562e+00
   2.71000    -9.59701e-01     2.16426e+00     1.81695e+00
   2.73000    -1.15380e+00     2.07568e+00     1.81241e+00
   2.75000    -1.33648e+00     2.01337e+00     1.82668e+00
   2.77000    -1.52597e+00     1.94743e+00     1.86240e+00
   2.79000    -1.69960e+00     1.89123e+00     1.89825e+00
   2.81000    -1.86793e+00     1.81008e+00     1.92732e+00
   2.83000    -2.03287e+00     1.74970e+00     1.92326e+00
   2.85000    -2.19566e+00     1.69708e+00     1.97996e+00
   2.87000    -2.34589e+00     1.61592e+00     2.01205e+00
   2.89000    -2.49937e+00     1.56540e+00     2.03702e+00
   2.91000    -2.64704e+00     1.51455e+00     2.04969e+00
   2.93000    -2.78150e+00     1.46130e+00     2.12635e+00
   2.95000    -2.91605e+00     1.42335e+00     2.15354e+00
   2.97000    -3.04962e+00     1.37782e+00     2.18309e+00
   2.99000    -3.17108e+00     1.34471e+00     2.21679e+00
   3.01000    -3.29328e+00     1.29464e+00     2.26825e+00
   3.03000    -3.41036e+00     1.26607e+00     2.31841e+00
   3.05000    -3.52747e+00     1.21844e+00     2.37412e+00
   3.07000    -3.63033e+00     1.17869e+00     2.42793e+00
   3.09000    -3.73436e+00     1.15980e+00     2.49120e+00
   3.11000    -3.83431e+00     1.13471e+00     2.55412e+00
   3.13000    -3.92548e+00     1.11315e+00     2.60810e+00
