#        k       b1_x       b1_a            Pkmm
   0.00920    2.77328    2.77641     1.17247e+03
   0.01534    2.74141    2.74463     1.39402e+03
   0.02148    2.75475    2.75813     1.35402e+03
   0.02761    2.76374    2.76818     1.20651e+03
   0.03375    2.77545    2.77926     1.02967e+03
   0.03988    2.77208    2.77772     8.75979e+02
   0.04602    2.75945    2.76594     7.63502e+02
   0.05216    2.77651    2.78373     6.84491e+02
   0.05829    2.77963    2.78757     6.38835e+02
   0.06443    2.76311    2.77063     5.89184e+02
   0.07056    2.76489    2.77434     5.53072e+02
   0.07670    2.77798    2.78840     4.98782e+02
   0.08283    2.77370    2.78582     4.44676e+02
   0.08897    2.77861    2.79232     3.89852e+02
   0.09511    2.77026    2.78489     3.43740e+02
   0.10124    2.79022    2.80693     3.09394e+02
   0.10738    2.77569    2.79293     2.82242e+02
   0.11351    2.78485    2.80299     2.64929e+02
   0.11965    2.78590    2.80526     2.51760e+02
   0.12579    2.79087    2.81040     2.42914e+02
   0.13192    2.80904    2.82941     2.30432e+02
   0.13806    2.79828    2.82053     2.13568e+02
   0.14419    2.80853    2.83220     1.98473e+02
   0.15033    2.80690    2.83219     1.80243e+02
   0.15647    2.80461    2.83242     1.64896e+02
   0.16260    2.81329    2.84255     1.51991e+02
   0.16874    2.81950    2.84953     1.43775e+02
   0.17487    2.81759    2.84951     1.35697e+02
   0.18101    2.80847    2.84081     1.29466e+02
   0.18715    2.81864    2.85203     1.25458e+02
   0.19328    2.82522    2.85923     1.21615e+02
   0.19942    2.82164    2.85729     1.14437e+02
   0.20555    2.83145    2.86855     1.07660e+02
   0.21169    2.83365    2.87154     1.01683e+02
   0.21783    2.83950    2.87887     9.54381e+01
   0.22396    2.84007    2.88091     8.85446e+01
   0.23010    2.85012    2.89242     8.53898e+01
   0.23623    2.85233    2.89696     8.13229e+01
   0.24237    2.84626    2.89131     7.77636e+01
   0.24850    2.85560    2.90054     7.58930e+01
   0.25464    2.85641    2.90195     7.30991e+01
   0.26078    2.86191    2.90980     6.99881e+01
   0.26691    2.85694    2.90549     6.69449e+01
   0.27305    2.86872    2.91805     6.41255e+01
   0.27918    2.87525    2.92405     6.14390e+01
   0.28532    2.87739    2.92648     5.89612e+01
   0.29146    2.88441    2.93754     5.59785e+01
   0.29759    2.88205    2.93632     5.36354e+01
   0.30373    2.89138    2.94606     5.18677e+01
   0.30986    2.89420    2.95016     5.02752e+01
   0.31600    2.89153    2.94680     4.85829e+01
   0.32214    2.90010    2.95454     4.72283e+01
   0.32827    2.89217    2.94936     4.54065e+01
   0.33441    2.90437    2.96270     4.38017e+01
   0.34054    2.90469    2.96366     4.21543e+01
   0.34668    2.91296    2.97468     4.08714e+01
   0.35282    2.91544    2.97480     3.92064e+01
   0.35895    2.92184    2.98307     3.80025e+01
   0.36509    2.92186    2.98293     3.67983e+01
   0.37122    2.92853    2.98922     3.61661e+01
   0.37736    2.93828    2.99954     3.48374e+01
   0.38350    2.93732    3.00140     3.34206e+01
   0.38963    2.93477    2.99880     3.26756e+01
   0.39577    2.94357    3.00630     3.19449e+01
   0.40190    2.94456    3.01010     3.09077e+01
   0.40804    2.95197    3.01698     3.01403e+01
   0.41417    2.94426    3.01143     2.89274e+01
   0.42031    2.95747    3.02297     2.83460e+01
   0.42645    2.96182    3.02785     2.73657e+01
   0.43258    2.95510    3.02384     2.62853e+01
   0.43872    2.96206    3.02848     2.60322e+01
   0.44485    2.96305    3.02969     2.52608e+01
   0.45099    2.96938    3.03559     2.46749e+01
   0.45713    2.96992    3.03907     2.39438e+01
   0.46326    2.97505    3.04241     2.34878e+01
   0.46940    2.98212    3.04875     2.30209e+01
   0.47553    2.98309    3.05082     2.22881e+01
   0.48167    2.98800    3.05554     2.16914e+01
   0.48781    2.98853    3.05528     2.12476e+01
   0.49394    2.99640    3.06321     2.07066e+01
   0.50008    2.99443    3.06304     2.00491e+01
   0.50621    2.99708    3.06588     1.97328e+01
   0.51235    2.99867    3.06623     1.90897e+01
   0.51849    3.00197    3.06987     1.87614e+01
   0.52462    3.00339    3.06969     1.84119e+01
   0.53076    3.00959    3.07575     1.80063e+01
   0.53689    3.01402    3.08106     1.75380e+01
   0.54303    3.00968    3.07661     1.72239e+01
   0.54917    3.02054    3.08727     1.68528e+01
   0.55530    3.02124    3.08826     1.64350e+01
   0.56144    3.02716    3.09389     1.61357e+01
   0.56757    3.02410    3.09060     1.56770e+01
   0.57371    3.02983    3.09510     1.54354e+01
   0.57984    3.02215    3.08736     1.50954e+01
   0.58598    3.03281    3.09808     1.47916e+01
   0.59212    3.03974    3.10353     1.45359e+01
   0.59825    3.04027    3.10331     1.42583e+01
   0.60439    3.04717    3.10941     1.40826e+01
   0.61052    3.04084    3.10309     1.36779e+01
   0.61666    3.04896    3.11186     1.35061e+01
   0.62280    3.04954    3.11143     1.31294e+01
   0.62893    3.05397    3.11535     1.28792e+01
   0.63507    3.06169    3.12216     1.27083e+01
   0.64120    3.06131    3.12052     1.24836e+01
   0.64734    3.06457    3.12327     1.22513e+01
   0.65348    3.06580    3.12500     1.19809e+01
   0.65961    3.06039    3.11858     1.17920e+01
   0.66575    3.06854    3.12479     1.15746e+01
   0.67188    3.07068    3.12758     1.13496e+01
   0.67802    3.07458    3.13008     1.11850e+01
   0.68416    3.07771    3.13256     1.09755e+01
   0.69029    3.08123    3.13636     1.07689e+01
   0.69643    3.07845    3.13053     1.05925e+01
   0.70256    3.08000    3.13186     1.04116e+01
   0.70870    3.08371    3.13627     1.02214e+01
   0.71484    3.08777    3.13749     1.00375e+01
   0.72097    3.08844    3.13697     9.94956e+00
   0.72711    3.09513    3.14486     9.75372e+00
   0.73324    3.09384    3.13980     9.55459e+00
   0.73938    3.09901    3.14541     9.42478e+00
   0.74551    3.09911    3.14456     9.30382e+00
   0.75165    3.09995    3.14349     9.19149e+00
   0.75779    3.09895    3.14162     9.00800e+00
   0.76392    3.10291    3.14490     8.82608e+00
   0.77006    3.10558    3.14580     8.70317e+00
   0.77619    3.10716    3.14486     8.58615e+00
   0.78233    3.11025    3.14770     8.51129e+00
   0.78847    3.11233    3.14837     8.36326e+00
   0.79460    3.11298    3.14736     8.18355e+00
   0.80074    3.11643    3.15028     8.08442e+00
   0.80687    3.11556    3.14802     7.95226e+00
   0.81301    3.11880    3.14963     7.86842e+00
   0.81915    3.12325    3.15290     7.74235e+00
   0.82528    3.12056    3.14812     7.63969e+00
   0.83142    3.11923    3.14506     7.50886e+00
   0.83755    3.12457    3.14921     7.40256e+00
   0.84369    3.12661    3.14835     7.30240e+00
   0.84983    3.13074    3.15219     7.18962e+00
   0.85596    3.13198    3.15252     7.08664e+00
   0.86210    3.13490    3.15364     7.01876e+00
   0.86823    3.13632    3.15296     6.92098e+00
   0.87437    3.13971    3.15434     6.81660e+00
   0.88050    3.13999    3.15422     6.73606e+00
   0.88664    3.13967    3.15080     6.61943e+00
   0.89278    3.14033    3.14850     6.54935e+00
   0.89891    3.13756    3.14600     6.45832e+00
   0.90505    3.14168    3.14738     6.35402e+00
   0.91118    3.14088    3.14508     6.30964e+00
   0.91732    3.14422    3.14588     6.22559e+00
   0.92346    3.14233    3.14189     6.11693e+00
   0.92959    3.14733    3.14547     6.06122e+00
   0.93573    3.14574    3.14148     5.97434e+00
   0.94186    3.14785    3.14311     5.90873e+00
   0.94800    3.14623    3.13889     5.82811e+00
   0.95414    3.15044    3.14060     5.76328e+00
   0.96027    3.15489    3.14271     5.68167e+00
   0.96641    3.15475    3.14111     5.63469e+00
   0.97254    3.15351    3.13805     5.56151e+00
   0.97868    3.15657    3.13809     5.48808e+00
   0.98482    3.15518    3.13513     5.41621e+00
   0.99095    3.15776    3.13653     5.36939e+00
   0.99709    3.15432    3.13162     5.28825e+00
   1.00322    3.15967    3.13313     5.21403e+00
   1.00936    3.15815    3.12795     5.16618e+00
   1.01550    3.15710    3.12616     5.09868e+00
   1.02163    3.15956    3.12439     5.04694e+00
   1.02777    3.16257    3.12777     5.00420e+00
   1.03390    3.16127    3.12311     4.94554e+00
   1.04004    3.16432    3.12359     4.89417e+00
   1.04617    3.16575    3.12213     4.83362e+00
   1.05231    3.16059    3.11617     4.78208e+00
   1.05845    3.16664    3.11854     4.72157e+00
   1.06458    3.16553    3.11446     4.66472e+00
   1.07072    3.16813    3.11441     4.59498e+00
   1.07685    3.16599    3.11010     4.56148e+00
   1.08299    3.16636    3.10780     4.51557e+00
   1.08913    3.16634    3.10603     4.45635e+00
   1.09526    3.16544    3.10150     4.43364e+00
   1.10140    3.17047    3.10373     4.38083e+00
   1.10753    3.16870    3.09990     4.33425e+00
   1.11367    3.16642    3.09504     4.29475e+00
   1.11981    3.16673    3.09110     4.25112e+00
   1.12594    3.17081    3.09268     4.18945e+00
   1.13208    3.16760    3.08727     4.15133e+00
   1.13821    3.16768    3.08374     4.11017e+00
   1.14435    3.16863    3.08294     4.05330e+00
   1.15049    3.16697    3.07735     4.01540e+00
   1.15662    3.17249    3.07981     3.99254e+00
   1.16276    3.16888    3.07366     3.94083e+00
   1.16889    3.17270    3.07503     3.91324e+00
   1.17503    3.17114    3.06964     3.86580e+00
   1.18117    3.17031    3.06591     3.83022e+00
   1.18730    3.17123    3.06180     3.77535e+00
   1.19344    3.17104    3.06066     3.74659e+00
   1.19957    3.16764    3.05303     3.72072e+00
   1.20571    3.17124    3.05413     3.69359e+00
   1.21184    3.16505    3.04401     3.63311e+00
   1.21798    3.16836    3.04475     3.62594e+00
   1.22412    3.16998    3.04280     3.58190e+00
   1.23025    3.16496    3.03392     3.54255e+00
   1.23639    3.16754    3.03321     3.50578e+00
   1.24252    3.17049    3.03319     3.48858e+00
   1.24866    3.16595    3.02506     3.45582e+00
   1.25480    3.16779    3.02359     3.41286e+00
   1.26093    3.16713    3.01908     3.38251e+00
   1.26707    3.16386    3.01082     3.34459e+00
   1.27320    3.16580    3.01288     3.33596e+00
   1.27934    3.16395    3.00504     3.29791e+00
   1.28548    3.16351    3.00273     3.27614e+00
   1.29161    3.16415    2.99889     3.24712e+00
   1.29775    3.15966    2.98865     3.20274e+00
   1.30388    3.16330    2.99066     3.18563e+00
   1.31002    3.15976    2.98260     3.14677e+00
   1.31616    3.16274    2.98172     3.12293e+00
   1.32229    3.16355    2.97789     3.10042e+00
   1.32843    3.15999    2.97216     3.08180e+00
   1.33456    3.15889    2.96488     3.04113e+00
