# Subtracting SN=    1.03550e+01.
#        k         Pk_0_HI
   0.03175     1.07352e+04
   0.04446     7.83270e+03
   0.05670     6.48215e+03
   0.06913     5.53127e+03
   0.08163     4.55556e+03
   0.09394     3.56141e+03
   0.10633     2.87201e+03
   0.11897     2.56874e+03
   0.13156     2.36284e+03
   0.14405     2.03845e+03
   0.15655     1.71038e+03
   0.16903     1.51195e+03
   0.18145     1.36508e+03
   0.19391     1.26689e+03
   0.20638     1.14416e+03
   0.21880     1.00932e+03
   0.23135     9.27627e+02
   0.24388     8.52194e+02
   0.25638     7.95784e+02
   0.26888     7.32249e+02
   0.28133     6.81488e+02
   0.29385     6.26670e+02
   0.30628     5.90450e+02
   0.31877     5.48660e+02
   0.33129     5.15021e+02
   0.34378     4.85852e+02
   0.35632     4.53640e+02
   0.36883     4.29863e+02
   0.38133     4.06274e+02
   0.39379     3.85218e+02
   0.40628     3.67880e+02
   0.41878     3.46848e+02
   0.43132     3.27399e+02
   0.44381     3.12187e+02
   0.45630     2.99257e+02
   0.46880     2.87080e+02
   0.48130     2.72345e+02
   0.49379     2.61971e+02
   0.50627     2.49601e+02
   0.51878     2.37355e+02
   0.53128     2.30037e+02
   0.54381     2.20022e+02
   0.55628     2.11570e+02
   0.56880     2.02722e+02
   0.58132     1.94811e+02
   0.59381     1.88854e+02
   0.60631     1.81744e+02
   0.61879     1.75199e+02
   0.63131     1.69148e+02
   0.64381     1.63540e+02
   0.65629     1.57070e+02
   0.66878     1.52181e+02
   0.68130     1.46991e+02
   0.69382     1.41755e+02
   0.70631     1.37080e+02
   0.71877     1.33487e+02
   0.73127     1.28884e+02
   0.74379     1.24632e+02
   0.75629     1.20680e+02
   0.76880     1.17045e+02
   0.78130     1.13942e+02
   0.79378     1.10319e+02
   0.80630     1.06902e+02
   0.81880     1.03873e+02
   0.83127     1.00702e+02
   0.84379     9.75816e+01
   0.85630     9.47562e+01
   0.86879     9.25810e+01
   0.88128     8.97368e+01
   0.89378     8.70167e+01
   0.90628     8.44532e+01
   0.91879     8.20265e+01
   0.93128     7.96783e+01
   0.94378     7.77668e+01
   0.95630     7.56773e+01
   0.96878     7.38215e+01
   0.98127     7.16005e+01
   0.99376     6.97838e+01
   1.00625     6.77336e+01
   1.01876     6.58901e+01
   1.03128     6.41579e+01
   1.04378     6.28695e+01
   1.05626     6.08366e+01
   1.06878     5.92642e+01
   1.08130     5.76540e+01
   1.09378     5.61046e+01
   1.10628     5.46973e+01
   1.11877     5.32927e+01
   1.13126     5.18646e+01
   1.14378     5.03725e+01
   1.15629     4.92906e+01
   1.16880     4.79668e+01
   1.18130     4.65998e+01
   1.19378     4.54218e+01
   1.20627     4.43463e+01
   1.21876     4.31738e+01
   1.23127     4.21481e+01
   1.24378     4.09321e+01
   1.25626     3.98739e+01
   1.26874     3.89624e+01
   1.28126     3.77371e+01
   1.29376     3.68700e+01
   1.30627     3.59934e+01
   1.31878     3.50023e+01
   1.33127     3.41944e+01
   1.34376     3.32671e+01
   1.35626     3.24435e+01
   1.36877     3.15739e+01
   1.38126     3.08416e+01
   1.39377     2.99190e+01
   1.40626     2.91186e+01
   1.41876     2.84226e+01
   1.43128     2.75616e+01
   1.44376     2.68689e+01
   1.45626     2.61253e+01
   1.46878     2.55163e+01
   1.48127     2.47924e+01
   1.49375     2.41399e+01
   1.50627     2.36307e+01
   1.51879     2.27920e+01
   1.53128     2.22579e+01
   1.54377     2.16319e+01
   1.55627     2.09867e+01
   1.56876     2.04419e+01
   1.58126     1.98690e+01
   1.59377     1.92913e+01
   1.60627     1.87857e+01
   1.61877     1.82054e+01
   1.63126     1.77559e+01
   1.64377     1.72083e+01
   1.65627     1.67123e+01
   1.66875     1.62105e+01
   1.68125     1.57390e+01
   1.69375     1.52636e+01
   1.70626     1.48474e+01
   1.71876     1.43577e+01
   1.73127     1.39171e+01
   1.74377     1.34302e+01
   1.75628     1.30102e+01
   1.76876     1.25899e+01
   1.78125     1.22149e+01
   1.79375     1.18108e+01
   1.80627     1.14649e+01
   1.81877     1.10709e+01
   1.83126     1.06896e+01
   1.84377     1.03007e+01
   1.85627     9.95530e+00
   1.86877     9.59556e+00
   1.88127     9.24931e+00
   1.89376     8.90065e+00
   1.90627     8.57660e+00
   1.91877     8.23610e+00
   1.93127     7.94073e+00
   1.94377     7.61212e+00
   1.95627     7.31268e+00
   1.96877     6.99297e+00
   1.98126     6.67572e+00
   1.99375     6.39202e+00
   2.00625     6.14279e+00
   2.01875     5.80688e+00
   2.03126     5.54277e+00
   2.04377     5.26871e+00
   2.05627     5.02349e+00
   2.06876     4.78169e+00
   2.08126     4.50008e+00
   2.09376     4.25819e+00
   2.10626     4.01835e+00
   2.11877     3.78071e+00
   2.13126     3.55475e+00
   2.14377     3.29506e+00
   2.15626     3.07004e+00
   2.16875     2.87818e+00
   2.18126     2.63862e+00
   2.19376     2.43253e+00
   2.20626     2.23251e+00
   2.21876     2.01147e+00
   2.23126     1.80213e+00
   2.24376     1.61974e+00
   2.25626     1.39981e+00
   2.26876     1.21833e+00
   2.28127     1.02083e+00
   2.29377     8.35654e-01
   2.30626     6.58605e-01
   2.31876     4.88512e-01
   2.33127     3.16796e-01
   2.34377     1.34008e-01
   2.35626    -3.72104e-02
   2.36877    -1.91998e-01
   2.38126    -3.59191e-01
   2.39375    -5.04230e-01
   2.40626    -6.65694e-01
   2.41875    -8.25070e-01
   2.43125    -9.67348e-01
   2.44376    -1.12699e+00
   2.45626    -1.25723e+00
   2.46877    -1.41888e+00
   2.48127    -1.56373e+00
   2.49376    -1.68954e+00
   2.50625    -1.82438e+00
   2.51875    -1.95535e+00
   2.53126    -2.08415e+00
   2.54376    -2.21174e+00
   2.55626    -2.33478e+00
   2.56876    -2.45512e+00
   2.58126    -2.57784e+00
   2.59377    -2.69890e+00
   2.60626    -2.81628e+00
   2.61876    -2.92037e+00
   2.63126    -3.02935e+00
   2.64376    -3.14656e+00
   2.65626    -3.25233e+00
   2.66876    -3.34912e+00
   2.68126    -3.45565e+00
   2.69376    -3.55474e+00
   2.70626    -3.66261e+00
   2.71876    -3.75211e+00
   2.73126    -3.84679e+00
   2.74376    -3.93701e+00
   2.75626    -4.02664e+00
   2.76877    -4.12315e+00
   2.78127    -4.19997e+00
   2.79377    -4.28948e+00
   2.80626    -4.36394e+00
   2.81875    -4.44706e+00
   2.83126    -4.53081e+00
   2.84377    -4.60719e+00
   2.85627    -4.68897e+00
   2.86876    -4.76296e+00
   2.88127    -4.84023e+00
   2.89377    -4.91546e+00
   2.90626    -4.97700e+00
   2.91876    -5.05104e+00
   2.93126    -5.11395e+00
   2.94376    -5.18027e+00
   2.95626    -5.24633e+00
   2.96876    -5.31551e+00
   2.98126    -5.37508e+00
   2.99376    -5.42910e+00
   3.00625    -5.49407e+00
   3.01875    -5.54660e+00
   3.03125    -5.60444e+00
   3.04376    -5.65548e+00
   3.05626    -5.70959e+00
   3.06876    -5.76246e+00
   3.08126    -5.81940e+00
   3.09376    -5.86158e+00
   3.10626    -5.91546e+00
   3.11876    -5.95954e+00
   3.13126    -6.00524e+00
