# Subtracting SN=    9.18071e+00.
#        k         Pk_0_HI
   0.03175     1.06036e+04
   0.04446     7.75223e+03
   0.05670     6.43251e+03
   0.06913     5.49314e+03
   0.08163     4.52563e+03
   0.09394     3.55255e+03
   0.10633     2.87416e+03
   0.11897     2.57809e+03
   0.13156     2.38300e+03
   0.14405     2.05422e+03
   0.15655     1.72527e+03
   0.16903     1.52098e+03
   0.18145     1.37427e+03
   0.19391     1.28126e+03
   0.20638     1.16488e+03
   0.21880     1.02359e+03
   0.23135     9.40198e+02
   0.24388     8.64655e+02
   0.25638     8.10981e+02
   0.26888     7.47699e+02
   0.28133     6.94054e+02
   0.29385     6.40631e+02
   0.30628     6.03326e+02
   0.31877     5.63385e+02
   0.33129     5.28724e+02
   0.34378     4.98531e+02
   0.35632     4.66781e+02
   0.36883     4.42851e+02
   0.38133     4.20946e+02
   0.39379     3.99154e+02
   0.40628     3.80920e+02
   0.41878     3.59970e+02
   0.43132     3.39261e+02
   0.44381     3.24292e+02
   0.45630     3.11437e+02
   0.46880     2.98995e+02
   0.48130     2.83836e+02
   0.49379     2.73578e+02
   0.50627     2.61370e+02
   0.51878     2.49040e+02
   0.53128     2.41682e+02
   0.54381     2.31471e+02
   0.55628     2.23666e+02
   0.56880     2.13960e+02
   0.58132     2.06443e+02
   0.59381     1.99578e+02
   0.60631     1.93192e+02
   0.61879     1.86577e+02
   0.63131     1.80367e+02
   0.64381     1.74776e+02
   0.65629     1.68239e+02
   0.66878     1.63071e+02
   0.68130     1.58184e+02
   0.69382     1.52770e+02
   0.70631     1.48121e+02
   0.71877     1.43782e+02
   0.73127     1.39977e+02
   0.74379     1.35558e+02
   0.75629     1.31470e+02
   0.76880     1.27618e+02
   0.78130     1.24652e+02
   0.79378     1.20764e+02
   0.80630     1.17377e+02
   0.81880     1.14449e+02
   0.83127     1.11100e+02
   0.84379     1.07860e+02
   0.85630     1.05132e+02
   0.86879     1.02923e+02
   0.88128     9.99810e+01
   0.89378     9.71887e+01
   0.90628     9.46104e+01
   0.91879     9.21065e+01
   0.93128     8.99157e+01
   0.94378     8.77384e+01
   0.95630     8.55597e+01
   0.96878     8.38089e+01
   0.98127     8.13326e+01
   0.99376     7.94697e+01
   1.00625     7.76741e+01
   1.01876     7.53262e+01
   1.03128     7.39630e+01
   1.04378     7.24684e+01
   1.05626     7.04430e+01
   1.06878     6.85530e+01
   1.08130     6.69594e+01
   1.09378     6.56721e+01
   1.10628     6.40689e+01
   1.11877     6.27126e+01
   1.13126     6.10012e+01
   1.14378     5.96047e+01
   1.15629     5.83071e+01
   1.16880     5.71131e+01
   1.18130     5.57248e+01
   1.19378     5.44554e+01
   1.20627     5.31793e+01
   1.21876     5.19532e+01
   1.23127     5.08679e+01
   1.24378     4.98989e+01
   1.25626     4.86201e+01
   1.26874     4.74183e+01
   1.28126     4.64842e+01
   1.29376     4.54508e+01
   1.30627     4.44977e+01
   1.31878     4.32799e+01
   1.33127     4.23906e+01
   1.34376     4.15412e+01
   1.35626     4.06008e+01
   1.36877     3.96923e+01
   1.38126     3.88543e+01
   1.39377     3.79606e+01
   1.40626     3.71004e+01
   1.41876     3.61782e+01
   1.43128     3.54267e+01
   1.44376     3.46937e+01
   1.45626     3.38933e+01
   1.46878     3.31909e+01
