#        k       b1_x       b1_a            Pkmm
   0.00920    3.04331    3.04895     9.86035e+02
   0.01534    3.00604    3.01160     1.17220e+03
   0.02148    3.02189    3.02779     1.13963e+03
   0.02761    3.03446    3.04194     1.01511e+03
   0.03375    3.04674    3.05332     8.65980e+02
   0.03988    3.04482    3.05420     7.36978e+02
   0.04602    3.02699    3.03775     6.42387e+02
   0.05216    3.04894    3.06094     5.76039e+02
   0.05829    3.05275    3.06573     5.37252e+02
   0.06443    3.03193    3.04429     4.95956e+02
   0.07056    3.03356    3.04887     4.65123e+02
   0.07670    3.05035    3.06712     4.19620e+02
   0.08283    3.04344    3.06287     3.73948e+02
   0.08897    3.04937    3.07137     3.28068e+02
   0.09511    3.03893    3.06220     2.89206e+02
   0.10124    3.06318    3.08983     2.60161e+02
   0.10738    3.04437    3.07187     2.37416e+02
   0.11351    3.05675    3.08552     2.22890e+02
   0.11965    3.05828    3.08880     2.11846e+02
   0.12579    3.06296    3.09393     2.04262e+02
   0.13192    3.08568    3.11791     1.93728e+02
   0.13806    3.07180    3.10682     1.79624e+02
   0.14419    3.08415    3.12157     1.66738e+02
   0.15033    3.08144    3.12137     1.51481e+02
   0.15647    3.07791    3.12167     1.38511e+02
   0.16260    3.08819    3.13432     1.27649e+02
   0.16874    3.09488    3.14247     1.20617e+02
   0.17487    3.09266    3.14318     1.13909e+02
   0.18101    3.07992    3.13121     1.08734e+02
   0.18715    3.09200    3.14466     1.05345e+02
   0.19328    3.10028    3.15420     1.02033e+02
   0.19942    3.09670    3.15323     9.60870e+01
   0.20555    3.10735    3.16615     9.03903e+01
   0.21169    3.10991    3.17020     8.52959e+01
   0.21783    3.11681    3.17965     8.00078e+01
   0.22396    3.11717    3.18231     7.42803e+01
   0.23010    3.12817    3.19591     7.15093e+01
   0.23623    3.13004    3.20141     6.81070e+01
   0.24237    3.12281    3.19507     6.51895e+01
   0.24850    3.13392    3.20596     6.35518e+01
   0.25464    3.13418    3.20776     6.12027e+01
   0.26078    3.14116    3.21825     5.86267e+01
   0.26691    3.13323    3.21147     5.60717e+01
   0.27305    3.14870    3.22840     5.36876e+01
   0.27918    3.15614    3.23573     5.13787e+01
   0.28532    3.15871    3.23892     4.92738e+01
   0.29146    3.16606    3.25265     4.67905e+01
   0.29759    3.16245    3.25101     4.48262e+01
   0.30373    3.17454    3.26398     4.33347e+01
   0.30986    3.17726    3.26896     4.19833e+01
   0.31600    3.17338    3.26459     4.05855e+01
   0.32214    3.18376    3.27383     3.94318e+01
   0.32827    3.17346    3.26817     3.79147e+01
   0.33441    3.18724    3.28370     3.65697e+01
   0.34054    3.18780    3.28588     3.51822e+01
   0.34668    3.19783    3.30022     3.40851e+01
   0.35282    3.20021    3.30005     3.27016e+01
   0.35895    3.20792    3.31068     3.16711e+01
   0.36509    3.20793    3.31120     3.06732e+01
   0.37122    3.21593    3.31921     3.00956e+01
   0.37736    3.22724    3.33172     2.90002e+01
   0.38350    3.22547    3.33457     2.78435e+01
