# k, P(k), Nmodes
1.042766853365621582e+00 3.079096266841660601e+00 2.276000000000000000e+04
1.067432079366278153e+00 2.925706138759269770e+00 2.389200000000000000e+04
1.092007825972616253e+00 2.777832834655856065e+00 2.485400000000000000e+04
1.116555949281071269e+00 2.709451308283138182e+00 2.604000000000000000e+04
1.140969998657552109e+00 2.600500755148753118e+00 2.680400000000000000e+04
1.165412799157594437e+00 2.431410895289370711e+00 2.850000000000000000e+04
1.190057268598827767e+00 2.353547763143594818e+00 2.956400000000000000e+04
1.214617866389426926e+00 2.245698064015545281e+00 3.083400000000000000e+04
1.239153515017866303e+00 2.171026852542765617e+00 3.189000000000000000e+04
1.263794672254038076e+00 2.057077813252880638e+00 3.376600000000000000e+04
1.288426493777925508e+00 1.972985587352718895e+00 3.446400000000000000e+04
1.313029045166066222e+00 1.916127795102077425e+00 3.622000000000000000e+04
1.337417753268757670e+00 1.824789416613201043e+00 3.667000000000000000e+04
1.361925448145902662e+00 1.769789758534321411e+00 3.911400000000000000e+04
1.386503814700803305e+00 1.693320686982019430e+00 3.989800000000000000e+04
1.410925965910736268e+00 1.628244860459506782e+00 4.126400000000000000e+04
1.435480380696713132e+00 1.570693859317356722e+00 4.332000000000000000e+04
1.460033395611762819e+00 1.501797837192744511e+00 4.418400000000000000e+04
1.484681614846454778e+00 1.462481367568038593e+00 4.654800000000000000e+04
1.509254924902153627e+00 1.400335023838923387e+00 4.719800000000000000e+04
1.533680946131934064e+00 1.348427648345274399e+00 4.880200000000000000e+04
1.558325242020618395e+00 1.288337388242748682e+00 5.141800000000000000e+04
1.582898818657196172e+00 1.248078865835288376e+00 5.158800000000000000e+04
1.607456402752097668e+00 1.207235105547018739e+00 5.464400000000000000e+04
1.631994660923775875e+00 1.176002551113988437e+00 5.484200000000000000e+04
1.656426602680801441e+00 1.113077001009554090e+00 5.733800000000000000e+04
1.681030763944247663e+00 1.085439982443230811e+00 5.921400000000000000e+04
1.705626778692082679e+00 1.047759974309276254e+00 6.064200000000000000e+04
1.730101932693856259e+00 1.000631828699344528e+00 6.220200000000000000e+04
1.754558260322716334e+00 9.640309494071295227e-01 6.399000000000000000e+04
1.779072581939174391e+00 9.291539437103505383e-01 6.596200000000000000e+04
1.803774998375834437e+00 9.058384996208993512e-01 6.893000000000000000e+04
1.828415224475618661e+00 8.758846218847151643e-01 6.921800000000000000e+04
1.852957785002211422e+00 8.423555331963353821e-01 7.208600000000000000e+04
1.877516303117015672e+00 8.134624542982848983e-01 7.321600000000000000e+04
1.902003194583360202e+00 7.857558738189259762e-01 7.536400000000000000e+04
1.926459206259836909e+00 7.540152719475633480e-01 7.714200000000000000e+04
1.950979244101561871e+00 7.277308160386766200e-01 7.932200000000000000e+04
1.975457770288180148e+00 7.014872374998128990e-01 8.112200000000000000e+04
1.999996309013334805e+00 6.784821028884306937e-01 8.374000000000000000e+04
2.024695913452227547e+00 6.544296091194099496e-01 8.622800000000000000e+04
2.049270495590969521e+00 6.270193602686121581e-01 8.724200000000000000e+04
2.073767679346899317e+00 6.099554109988256645e-01 8.950400000000000000e+04
2.098324428534850128e+00 5.862774130925491045e-01 9.236600000000000000e+04
2.122935889074646809e+00 5.631487192362631955e-01 9.390800000000000000e+04
2.147465173093049629e+00 5.414217578129354447e-01 9.622600000000000000e+04
2.171851386770913273e+00 5.304960087211674225e-01 9.717200000000000000e+04
2.196429360365885319e+00 5.061970969902150896e-01 1.019960000000000000e+05
2.221105043850578831e+00 4.882813646687786946e-01 1.028340000000000000e+05
2.245633118720809840e+00 4.671536064629586704e-01 1.049360000000000000e+05
2.270148613403661475e+00 4.536886820639513540e-01 1.076640000000000000e+05
2.294696009023289740e+00 4.369367357607278901e-01 1.097300000000000000e+05
