# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 5.359774447427288578e+03 2.600000000000000000e+01
6.013017737617095543e-02 3.460821610215246437e+03 7.200000000000000000e+01
8.418151618618714693e-02 2.208962073527198299e+03 1.520000000000000000e+02
1.087367500886957938e-01 1.508514879257871371e+03 2.340000000000000000e+02
1.343722219507281490e-01 1.234790896470952021e+03 4.160000000000000000e+02
1.587124844392140688e-01 9.082089668319773637e+02 4.800000000000000000e+02
1.829253236177555419e-01 7.034986611695198917e+02 7.220000000000000000e+02
2.074764920249410893e-01 5.892002654468353740e+02 8.740000000000000000e+02
2.323188502694161217e-01 5.193155510686156049e+02 1.162000000000000000e+03
2.568837897152542737e-01 3.936416795836303208e+02 1.358000000000000000e+03
2.811677721420339782e-01 3.611733857700757540e+02 1.632000000000000000e+03
3.062790434346451818e-01 3.126591162910424373e+02 2.036000000000000000e+03
3.313311990205343727e-01 2.878703427270193629e+02 2.310000000000000000e+03
3.554505676832757644e-01 2.368855026341946086e+02 2.528000000000000000e+03
3.797409759428852505e-01 2.111762684574372031e+02 3.068000000000000000e+03
4.042043237165472980e-01 2.005045191721133335e+02 3.306000000000000000e+03
4.287673421450296507e-01 1.784817356676377074e+02 3.934000000000000000e+03
4.534562801006977173e-01 1.579527971423547967e+02 4.266000000000000000e+03
4.780738444491431371e-01 1.489075581143933391e+02 4.794000000000000000e+03
5.026630068413446839e-01 1.364043072805498014e+02 5.270000000000000000e+03
5.271487706313333632e-01 1.287370180469300180e+02 5.754000000000000000e+03
5.515550784249925176e-01 1.176554068757497902e+02 6.344000000000000000e+03
5.762450688919315001e-01 1.130606843174464586e+02 7.014000000000000000e+03
6.007380805735611506e-01 1.007490874888699182e+02 7.364000000000000000e+03
6.253672373831143938e-01 9.779528946455805283e+01 8.402000000000000000e+03
6.501755823830386305e-01 9.018733456769035683e+01 8.738000000000000000e+03
6.747760941225345865e-01 8.670860407555034044e+01 9.670000000000000000e+03
6.991949513373587610e-01 8.146418899530135604e+01 9.880000000000000000e+03
7.236228637511089579e-01 7.749262488327498488e+01 1.113000000000000000e+04
7.480317977018523523e-01 7.293592996760544622e+01 1.140000000000000000e+04
7.726576112572679511e-01 7.059270813187130500e+01 1.272200000000000000e+04
7.973030407408827624e-01 6.645102418542488465e+01 1.317000000000000000e+04
8.219050394031606199e-01 6.352134290683648032e+01 1.418600000000000000e+04
8.465029529859586788e-01 5.869611881543690401e+01 1.495800000000000000e+04
8.710314617807571880e-01 5.865854856007936036e+01 1.580200000000000000e+04
8.955964540390221051e-01 5.424467622299837188e+01 1.674600000000000000e+04
9.200327912485964932e-01 5.289051534216884676e+01 1.753400000000000000e+04
9.445818830773816677e-01 5.034579975246378325e+01 1.869000000000000000e+04
9.691428403852909712e-01 4.838742929658907599e+01 1.958600000000000000e+04
9.936398339652569023e-01 4.729663426038099061e+01 2.052400000000000000e+04
1.018176782820507942e+00 4.581020756720219111e+01 2.165200000000000000e+04
1.042766853365621582e+00 4.440762833868502923e+01 2.276000000000000000e+04
1.067432079366278153e+00 4.232493192962400741e+01 2.389200000000000000e+04
1.092007825972616253e+00 4.032939845878962615e+01 2.485400000000000000e+04
1.116555949281071269e+00 3.972667530647434120e+01 2.604000000000000000e+04
1.140969998657552109e+00 3.798323553588647172e+01 2.680400000000000000e+04
1.165412799157594437e+00 3.681228448227258099e+01 2.850000000000000000e+04
1.190057268598827767e+00 3.529412352324012403e+01 2.956400000000000000e+04
1.214617866389426926e+00 3.390219802881895106e+01 3.083400000000000000e+04
1.239153515017866303e+00 3.313248117781261470e+01 3.189000000000000000e+04
1.263794672254038076e+00 3.145209068731724500e+01 3.376600000000000000e+04
1.288426493777925508e+00 3.112723721430791102e+01 3.446400000000000000e+04
1.313029045166066222e+00 2.980967438715204310e+01 3.622000000000000000e+04
1.337417753268757670e+00 2.920133826172666858e+01 3.667000000000000000e+04
1.361925448145902662e+00 2.862147675264281688e+01 3.911400000000000000e+04
1.386503814700803305e+00 2.739260520059049142e+01 3.989800000000000000e+04
1.410925965910736268e+00 2.705105624161088329e+01 4.126400000000000000e+04
1.435480380696713132e+00 2.596838408447763058e+01 4.332000000000000000e+04
1.460033395611762819e+00 2.507998368753048268e+01 4.418400000000000000e+04
1.484681614846454778e+00 2.450827357567334275e+01 4.654800000000000000e+04
1.509254924902153627e+00 2.375789591024509306e+01 4.719800000000000000e+04
1.533680946131934064e+00 2.335139368785595337e+01 4.880200000000000000e+04
1.558325242020618395e+00 2.267978996175242301e+01 5.141800000000000000e+04
1.582898818657196172e+00 2.208618574091781284e+01 5.158800000000000000e+04
1.607456402752097668e+00 2.107225023472803827e+01 5.464400000000000000e+04
1.631994660923775875e+00 2.065537702747365500e+01 5.484200000000000000e+04
1.656426602680801441e+00 1.996570311094119177e+01 5.733800000000000000e+04
1.681030763944247663e+00 1.949265682861166127e+01 5.921400000000000000e+04
1.705626778692082679e+00 1.901986334196179484e+01 6.064200000000000000e+04
1.730101932693856259e+00 1.844416859730402436e+01 6.220200000000000000e+04
1.754558260322716334e+00 1.801187557689000229e+01 6.399000000000000000e+04
