# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 1.836689042750118824e+04 2.600000000000000000e+01
6.013017737617095543e-02 1.658013187980677685e+04 7.200000000000000000e+01
8.418151618618714693e-02 9.889675384588952511e+03 1.520000000000000000e+02
1.087367500886957938e-01 7.213826949182293902e+03 2.340000000000000000e+02
1.343722219507281490e-01 6.316874220767532279e+03 4.160000000000000000e+02
1.587124844392140688e-01 5.169848115708269688e+03 4.800000000000000000e+02
1.829253236177555419e-01 4.223941802771180846e+03 7.220000000000000000e+02
2.074764920249410893e-01 3.601603820812898448e+03 8.740000000000000000e+02
2.323188502694161217e-01 3.475393810766810475e+03 1.162000000000000000e+03
2.568837897152542737e-01 2.758452832615456828e+03 1.358000000000000000e+03
2.811677721420339782e-01 2.771826460763967134e+03 1.632000000000000000e+03
3.062790434346451818e-01 2.548769410810637510e+03 2.036000000000000000e+03
3.313311990205343727e-01 2.428463984466412057e+03 2.310000000000000000e+03
3.554505676832757644e-01 2.153561336931903497e+03 2.528000000000000000e+03
3.797409759428852505e-01 1.989412563710412996e+03 3.068000000000000000e+03
4.042043237165472980e-01 1.945835191120102081e+03 3.306000000000000000e+03
4.287673421450296507e-01 1.851272995966417284e+03 3.934000000000000000e+03
4.534562801006977173e-01 1.744776352873886935e+03 4.266000000000000000e+03
4.780738444491431371e-01 1.652293107961143505e+03 4.794000000000000000e+03
5.026630068413446839e-01 1.630957295478141305e+03 5.270000000000000000e+03
5.271487706313333632e-01 1.557430104558058019e+03 5.754000000000000000e+03
5.515550784249925176e-01 1.485028074879095811e+03 6.344000000000000000e+03
5.762450688919315001e-01 1.453914271556140648e+03 7.014000000000000000e+03
6.007380805735611506e-01 1.416396467068546144e+03 7.364000000000000000e+03
6.253672373831143938e-01 1.392412324762473418e+03 8.402000000000000000e+03
6.501755823830386305e-01 1.356991128819913229e+03 8.738000000000000000e+03
6.747760941225345865e-01 1.316602329688091686e+03 9.670000000000000000e+03
6.991949513373587610e-01 1.251990174064008897e+03 9.880000000000000000e+03
7.236228637511089579e-01 1.247338195363516206e+03 1.113000000000000000e+04
7.480317977018523523e-01 1.195374783382422720e+03 1.140000000000000000e+04
7.726576112572679511e-01 1.167833275111949206e+03 1.272200000000000000e+04
