# k, P(k), Nmodes
2.024695913452227547e+00 9.910024938066046118e+00 8.622800000000000000e+04
2.049270495590969521e+00 9.538317860765365808e+00 8.724200000000000000e+04
2.073767679346899317e+00 9.302369823773714685e+00 8.950400000000000000e+04
2.098324428534850128e+00 8.826796351132104590e+00 9.236600000000000000e+04
2.122935889074646809e+00 8.851453808158288084e+00 9.390800000000000000e+04
2.147465173093049629e+00 8.529293158234780847e+00 9.622600000000000000e+04
2.171851386770913273e+00 8.378444583779105059e+00 9.717200000000000000e+04
2.196429360365885319e+00 8.145489347802975288e+00 1.019960000000000000e+05
2.221105043850578831e+00 7.885526416449674336e+00 1.028340000000000000e+05
2.245633118720809840e+00 7.605325702734578641e+00 1.049360000000000000e+05
2.270148613403661475e+00 7.390661691099541741e+00 1.076640000000000000e+05
2.294696009023289740e+00 7.240127596260507836e+00 1.097300000000000000e+05
2.319241441457444708e+00 7.057283226545023602e+00 1.122420000000000000e+05
2.343770146594723602e+00 6.829655494092831347e+00 1.145480000000000000e+05
2.368234709664871041e+00 6.707095135522088469e+00 1.162040000000000000e+05
2.392776617152194252e+00 6.506469961813137637e+00 1.202100000000000000e+05
2.417436309943946426e+00 6.383904584005439808e+00 1.222240000000000000e+05
2.441964092100820327e+00 6.249748341710255950e+00 1.240000000000000000e+05
2.466420201333919149e+00 5.969770983960225763e+00 1.264900000000000000e+05
2.491026169981223948e+00 5.923590617931700386e+00 1.302980000000000000e+05
2.515591102978649296e+00 5.718298566278532391e+00 1.315160000000000000e+05
2.540133082400877651e+00 5.621678376747826000e+00 1.350280000000000000e+05
2.564697215405975061e+00 5.411508744235110413e+00 1.370340000000000000e+05
2.589228454518015088e+00 5.285913663998624834e+00 1.399400000000000000e+05
2.613757183180440702e+00 5.151724964834873077e+00 1.420440000000000000e+05
2.638313502207512595e+00 4.960187331464298133e+00 1.460980000000000000e+05
2.662834301341306720e+00 4.852477110385756021e+00 1.466160000000000000e+05
2.687347884782291363e+00 4.752887103319939577e+00 1.516080000000000000e+05
2.711870266169386756e+00 4.705206423318339048e+00 1.521540000000000000e+05
2.736410240969383345e+00 4.497260074867319268e+00 1.573620000000000000e+05
2.760989340439442330e+00 4.401494359190846417e+00 1.585880000000000000e+05
2.785558473191997120e+00 4.293117041669604284e+00 1.622680000000000000e+05
2.810141778825738346e+00 4.188211232117696525e+00 1.650500000000000000e+05
2.834718102903821535e+00 4.117616064347680904e+00 1.677360000000000000e+05
2.859242120224363859e+00 3.981420231087235972e+00 1.702080000000000000e+05
2.883795674146918397e+00 3.886352586113781094e+00 1.739060000000000000e+05
2.908310367032441501e+00 3.815230704350036195e+00 1.755300000000000000e+05
2.932762648979863496e+00 3.717259122196070020e+00 1.792520000000000000e+05
2.957354671686772463e+00 3.627383734185908537e+00 1.830680000000000000e+05
2.981929099202057287e+00 3.556100816102237605e+00 1.854820000000000000e+05
3.006447522980065568e+00 3.511572057734592356e+00 1.880620000000000000e+05
3.031021325283102197e+00 3.445601286317522938e+00 1.926420000000000000e+05
3.055617158894413432e+00 3.350992457201001695e+00 1.947140000000000000e+05
3.080222423553735211e+00 3.332246096758532783e+00 1.988180000000000000e+05
3.104658431249708972e+00 3.237356819749233061e+00 1.985880000000000000e+05
3.129104157143472342e+00 3.161305418571690229e+00 2.049720000000000000e+05
