# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 1.451735296967879094e+03 2.600000000000000000e+01
6.013017737617095543e-02 8.998266661672689679e+02 7.200000000000000000e+01
8.418151618618714693e-02 5.963841147329087562e+02 1.520000000000000000e+02
1.087367500886957938e-01 3.930869433914962201e+02 2.340000000000000000e+02
1.343722219507281490e-01 3.214690499378110076e+02 4.160000000000000000e+02
1.587124844392140688e-01 2.302168726917604715e+02 4.800000000000000000e+02
1.829253236177555419e-01 1.809575772121605439e+02 7.220000000000000000e+02
2.074764920249410893e-01 1.475444141533471907e+02 8.740000000000000000e+02
2.323188502694161217e-01 1.246642318072752573e+02 1.162000000000000000e+03
2.568837897152542737e-01 9.984962482394438155e+01 1.358000000000000000e+03
2.811677721420339782e-01 8.857012306591153106e+01 1.632000000000000000e+03
3.062790434346451818e-01 7.342264326194130319e+01 2.036000000000000000e+03
3.313311990205343727e-01 6.690042609445431765e+01 2.310000000000000000e+03
3.554505676832757644e-01 5.531051242430160642e+01 2.528000000000000000e+03
3.797409759428852505e-01 4.910110617922077125e+01 3.068000000000000000e+03
4.042043237165472980e-01 4.488609454823603073e+01 3.306000000000000000e+03
4.287673421450296507e-01 3.971505127207371544e+01 3.934000000000000000e+03
4.534562801006977173e-01 3.482747833686183725e+01 4.266000000000000000e+03
4.780738444491431371e-01 3.225306730146530754e+01 4.794000000000000000e+03
5.026630068413446839e-01 2.936432575005765244e+01 5.270000000000000000e+03
5.271487706313333632e-01 2.684116216764361695e+01 5.754000000000000000e+03
5.515550784249925176e-01 2.459615065237792919e+01 6.344000000000000000e+03
5.762450688919315001e-01 2.344652068709112669e+01 7.014000000000000000e+03
6.007380805735611506e-01 2.072688555910138675e+01 7.364000000000000000e+03
6.253672373831143938e-01 1.964158663657538639e+01 8.402000000000000000e+03
6.501755823830386305e-01 1.792464288199677469e+01 8.738000000000000000e+03
6.747760941225345865e-01 1.712676230449531545e+01 9.670000000000000000e+03
6.991949513373587610e-01 1.600520753022435372e+01 9.880000000000000000e+03
7.236228637511089579e-01 1.496826959613084362e+01 1.113000000000000000e+04
7.480317977018523523e-01 1.395018643554312732e+01 1.140000000000000000e+04
7.726576112572679511e-01 1.327115766525978025e+01 1.272200000000000000e+04
7.973030407408827624e-01 1.245957266040926292e+01 1.317000000000000000e+04
8.219050394031606199e-01 1.164023952652302185e+01 1.418600000000000000e+04
8.465029529859586788e-01 1.085308917250164917e+01 1.495800000000000000e+04
8.710314617807571880e-01 1.069260890520172147e+01 1.580200000000000000e+04
8.955964540390221051e-01 9.747394064010041603e+00 1.674600000000000000e+04
9.200327912485964932e-01 9.432203390394294118e+00 1.753400000000000000e+04
9.445818830773816677e-01 8.852420209575100785e+00 1.869000000000000000e+04
9.691428403852909712e-01 8.500743290923653106e+00 1.958600000000000000e+04
9.936398339652569023e-01 8.218252183524754173e+00 2.052400000000000000e+04
1.018176782820507942e+00 7.865297430450861604e+00 2.165200000000000000e+04
1.042766853365621582e+00 7.509964500164188372e+00 2.276000000000000000e+04
1.067432079366278153e+00 7.161177763293027354e+00 2.389200000000000000e+04
1.092007825972616253e+00 6.732054590966443541e+00 2.485400000000000000e+04
1.116555949281071269e+00 6.585646019423139208e+00 2.604000000000000000e+04
1.140969998657552109e+00 6.271521735573597489e+00 2.680400000000000000e+04
1.165412799157594437e+00 6.015887032897058617e+00 2.850000000000000000e+04
1.190057268598827767e+00 5.733453871210775432e+00 2.956400000000000000e+04
1.214617866389426926e+00 5.482372239927760127e+00 3.083400000000000000e+04
1.239153515017866303e+00 5.323666204123793655e+00 3.189000000000000000e+04
1.263794672254038076e+00 5.040256240555056166e+00 3.376600000000000000e+04
1.288426493777925508e+00 4.887349676224623352e+00 3.446400000000000000e+04
1.313029045166066222e+00 4.691768343051607282e+00 3.622000000000000000e+04
1.337417753268757670e+00 4.538921000125196059e+00 3.667000000000000000e+04
1.361925448145902662e+00 4.413118197067739779e+00 3.911400000000000000e+04
1.386503814700803305e+00 4.196852581413354599e+00 3.989800000000000000e+04
1.410925965910736268e+00 4.090115314011615766e+00 4.126400000000000000e+04
1.435480380696713132e+00 3.941872943556447684e+00 4.332000000000000000e+04
1.460033395611762819e+00 3.782814488655977581e+00 4.418400000000000000e+04
1.484681614846454778e+00 3.669034532595202514e+00 4.654800000000000000e+04
1.509254924902153627e+00 3.518884597512225376e+00 4.719800000000000000e+04
1.533680946131934064e+00 3.403421853714432732e+00 4.880200000000000000e+04
1.558325242020618395e+00 3.284115443572606097e+00 5.141800000000000000e+04
1.582898818657196172e+00 3.180209832357519861e+00 5.158800000000000000e+04
1.607456402752097668e+00 3.026390290647201109e+00 5.464400000000000000e+04
1.631994660923775875e+00 2.959572904487138612e+00 5.484200000000000000e+04
