# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.270303115694621738e+04 2.600000000000000000e+01
6.013017737617095543e-02 2.744502815517535782e+04 7.200000000000000000e+01
8.418151618618714693e-02 1.690396177095887106e+04 1.520000000000000000e+02
1.087367500886957938e-01 1.397097095921585606e+04 2.340000000000000000e+02
1.343722219507281490e-01 1.240414608485473400e+04 4.160000000000000000e+02
1.587124844392140688e-01 1.194120097935735248e+04 4.800000000000000000e+02
1.829253236177555419e-01 9.778626693255630016e+03 7.220000000000000000e+02
2.074764920249410893e-01 8.635297963393293685e+03 8.740000000000000000e+02
2.323188502694161217e-01 8.275739606957342403e+03 1.162000000000000000e+03
2.568837897152542737e-01 7.636092983535366329e+03 1.358000000000000000e+03
2.811677721420339782e-01 7.089052367073357345e+03 1.632000000000000000e+03
3.062790434346451818e-01 7.228593340252571579e+03 2.036000000000000000e+03
3.313311990205343727e-01 6.626344580477437376e+03 2.310000000000000000e+03
3.554505676832757644e-01 6.585208992821684660e+03 2.528000000000000000e+03
3.797409759428852505e-01 5.771413963349818005e+03 3.068000000000000000e+03
4.042043237165472980e-01 6.154324541384233271e+03 3.306000000000000000e+03
4.287673421450296507e-01 5.871776697362406594e+03 3.934000000000000000e+03
4.534562801006977173e-01 5.566066802760258724e+03 4.266000000000000000e+03
4.780738444491431371e-01 5.447522090125538853e+03 4.794000000000000000e+03
5.026630068413446839e-01 5.342865693050780465e+03 5.270000000000000000e+03
5.271487706313333632e-01 5.294890057186967169e+03 5.754000000000000000e+03
5.515550784249925176e-01 4.938472719726258219e+03 6.344000000000000000e+03
5.762450688919315001e-01 5.071539156353962426e+03 7.014000000000000000e+03
6.007380805735611506e-01 4.913101076657403610e+03 7.364000000000000000e+03
6.253672373831143938e-01 4.869182314298454912e+03 8.402000000000000000e+03
6.501755823830386305e-01 4.555895144770663137e+03 8.738000000000000000e+03
6.747760941225345865e-01 4.566789240517761755e+03 9.670000000000000000e+03
6.991949513373587610e-01 4.499047308453051301e+03 9.880000000000000000e+03
7.236228637511089579e-01 4.391859368964282112e+03 1.113000000000000000e+04
7.480317977018523523e-01 4.294535568701057855e+03 1.140000000000000000e+04
7.726576112572679511e-01 4.277366962938729557e+03 1.272200000000000000e+04
7.973030407408827624e-01 4.271949172716926114e+03 1.317000000000000000e+04
8.219050394031606199e-01 4.296726204822593900e+03 1.418600000000000000e+04
8.465029529859586788e-01 4.060749817274926954e+03 1.495800000000000000e+04
8.710314617807571880e-01 4.017278668432104041e+03 1.580200000000000000e+04
8.955964540390221051e-01 3.940945707814730667e+03 1.674600000000000000e+04
9.200327912485964932e-01 3.912365218518826623e+03 1.753400000000000000e+04
9.445818830773816677e-01 3.775385097685354140e+03 1.869000000000000000e+04
9.691428403852909712e-01 3.742377107581365635e+03 1.958600000000000000e+04
9.936398339652569023e-01 3.705191108789582358e+03 2.052400000000000000e+04
1.018176782820507942e+00 3.676432508168714776e+03 2.165200000000000000e+04
1.042766853365621582e+00 3.629039541310655295e+03 2.276000000000000000e+04
1.067432079366278153e+00 3.551385335782049424e+03 2.389200000000000000e+04
1.092007825972616253e+00 3.510845431528027802e+03 2.485400000000000000e+04
1.116555949281071269e+00 3.472367290251272152e+03 2.604000000000000000e+04
1.140969998657552109e+00 3.348355258653742567e+03 2.680400000000000000e+04
1.165412799157594437e+00 3.342116291704836385e+03 2.850000000000000000e+04
1.190057268598827767e+00 3.278028166481928110e+03 2.956400000000000000e+04
1.214617866389426926e+00 3.211067697957870678e+03 3.083400000000000000e+04
1.239153515017866303e+00 3.204950827209033832e+03 3.189000000000000000e+04
1.263794672254038076e+00 3.145613954988783917e+03 3.376600000000000000e+04
1.288426493777925508e+00 3.111063887055274790e+03 3.446400000000000000e+04
1.313029045166066222e+00 3.034268776193018311e+03 3.622000000000000000e+04
1.337417753268757670e+00 2.983946820972225851e+03 3.667000000000000000e+04
1.361925448145902662e+00 2.973903403874281594e+03 3.911400000000000000e+04
1.386503814700803305e+00 2.929675040513569002e+03 3.989800000000000000e+04
1.410925965910736268e+00 2.892225709684452795e+03 4.126400000000000000e+04
1.435480380696713132e+00 2.804877951514949928e+03 4.332000000000000000e+04
1.460033395611762819e+00 2.786666747276805836e+03 4.418400000000000000e+04
1.484681614846454778e+00 2.733224712470931991e+03 4.654800000000000000e+04
1.509254924902153627e+00 2.687419177755074543e+03 4.719800000000000000e+04
1.533680946131934064e+00 2.668187637804061069e+03 4.880200000000000000e+04
1.558325242020618395e+00 2.612161620827379011e+03 5.141800000000000000e+04
1.582898818657196172e+00 2.624249794618399392e+03 5.158800000000000000e+04
1.607456402752097668e+00 2.546802540863245667e+03 5.464400000000000000e+04
1.631994660923775875e+00 2.526273264287137863e+03 5.484200000000000000e+04
1.656426602680801441e+00 2.444839811850249589e+03 5.733800000000000000e+04
1.681030763944247663e+00 2.420748388350531968e+03 5.921400000000000000e+04
1.705626778692082679e+00 2.394309168739068809e+03 6.064200000000000000e+04
1.730101932693856259e+00 2.360336310710646558e+03 6.220200000000000000e+04
1.754558260322716334e+00 2.351429334741758794e+03 6.399000000000000000e+04
1.779072581939174391e+00 2.309142431776069316e+03 6.596200000000000000e+04
1.803774998375834437e+00 2.249463075224683053e+03 6.893000000000000000e+04
1.828415224475618661e+00 2.242274155751367744e+03 6.921800000000000000e+04
1.852957785002211422e+00 2.177146163960311242e+03 7.208600000000000000e+04
1.877516303117015672e+00 2.149400353293468470e+03 7.321600000000000000e+04
1.902003194583360202e+00 2.112368814151782772e+03 7.536400000000000000e+04
1.926459206259836909e+00 2.089812974963942906e+03 7.714200000000000000e+04
1.950979244101561871e+00 2.050820340271679925e+03 7.932200000000000000e+04
1.975457770288180148e+00 2.029402321185478513e+03 8.112200000000000000e+04
1.999996309013334805e+00 1.997757794700096383e+03 8.374000000000000000e+04
2.024695913452227547e+00 1.952584957496424749e+03 8.622800000000000000e+04
2.049270495590969521e+00 1.934842466800128705e+03 8.724200000000000000e+04
2.073767679346899317e+00 1.904929696211257351e+03 8.950400000000000000e+04
2.098324428534850128e+00 1.838495691472435738e+03 9.236600000000000000e+04
2.122935889074646809e+00 1.822707175654892126e+03 9.390800000000000000e+04
2.147465173093049629e+00 1.801227222877723079e+03 9.622600000000000000e+04
2.171851386770913273e+00 1.752275128564367378e+03 9.717200000000000000e+04
2.196429360365885319e+00 1.733693548551401364e+03 1.019960000000000000e+05
2.221105043850578831e+00 1.711051957952673547e+03 1.028340000000000000e+05
2.245633118720809840e+00 1.679556463293304887e+03 1.049360000000000000e+05
2.270148613403661475e+00 1.646542808703664605e+03 1.076640000000000000e+05
2.294696009023289740e+00 1.613034378044064624e+03 1.097300000000000000e+05
2.319241441457444708e+00 1.587873986795369319e+03 1.122420000000000000e+05
2.343770146594723602e+00 1.561414458433039044e+03 1.145480000000000000e+05
2.368234709664871041e+00 1.535633102042514111e+03 1.162040000000000000e+05
2.392776617152194252e+00 1.519769478670008084e+03 1.202100000000000000e+05
2.417436309943946426e+00 1.492391404882092729e+03 1.222240000000000000e+05
2.441964092100820327e+00 1.466507687490341141e+03 1.240000000000000000e+05
2.466420201333919149e+00 1.444071551963378852e+03 1.264900000000000000e+05
2.491026169981223948e+00 1.409014079080213833e+03 1.302980000000000000e+05
2.515591102978649296e+00 1.392496866596681912e+03 1.315160000000000000e+05
2.540133082400877651e+00 1.369547998923786508e+03 1.350280000000000000e+05
2.564697215405975061e+00 1.339952868644690170e+03 1.370340000000000000e+05
2.589228454518015088e+00 1.322419407978716663e+03 1.399400000000000000e+05
