# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 2.037154092741631030e+04 2.600000000000000000e+01
6.013017737617095543e-02 1.401398329476735671e+04 7.200000000000000000e+01
8.418151618618714693e-02 8.933874645047839294e+03 1.520000000000000000e+02
1.087367500886957938e-01 6.492407033460915045e+03 2.340000000000000000e+02
1.343722219507281490e-01 5.383177232987706702e+03 4.160000000000000000e+02
1.587124844392140688e-01 4.271261623441569100e+03 4.800000000000000000e+02
1.829253236177555419e-01 3.360578238976024750e+03 7.220000000000000000e+02
2.074764920249410893e-01 2.940386218669777918e+03 8.740000000000000000e+02
2.323188502694161217e-01 2.716631129419588433e+03 1.162000000000000000e+03
2.568837897152542737e-01 2.081367259658179137e+03 1.358000000000000000e+03
2.811677721420339782e-01 1.990687612076325877e+03 1.632000000000000000e+03
3.062790434346451818e-01 1.828060449117536109e+03 2.036000000000000000e+03
3.313311990205343727e-01 1.718269325227356376e+03 2.310000000000000000e+03
3.554505676832757644e-01 1.469994633970012273e+03 2.528000000000000000e+03
3.797409759428852505e-01 1.354063917110880084e+03 3.068000000000000000e+03
4.042043237165472980e-01 1.330903091313427922e+03 3.306000000000000000e+03
4.287673421450296507e-01 1.233417716595115053e+03 3.934000000000000000e+03
4.534562801006977173e-01 1.114151154869653283e+03 4.266000000000000000e+03
4.780738444491431371e-01 1.083431540937756836e+03 4.794000000000000000e+03
5.026630068413446839e-01 1.018783346876779319e+03 5.270000000000000000e+03
5.271487706313333632e-01 9.847377561112961075e+02 5.754000000000000000e+03
5.515550784249925176e-01 9.212715016092307678e+02 6.344000000000000000e+03
5.762450688919315001e-01 9.095287160044301800e+02 7.014000000000000000e+03
6.007380805735611506e-01 8.357341018980919216e+02 7.364000000000000000e+03
6.253672373831143938e-01 8.285542130293143828e+02 8.402000000000000000e+03
6.501755823830386305e-01 7.858439596540049479e+02 8.738000000000000000e+03
6.747760941225345865e-01 7.703193734625747311e+02 9.670000000000000000e+03
6.991949513373587610e-01 7.289429706239504867e+02 9.880000000000000000e+03
7.236228637511089579e-01 7.088124960490722515e+02 1.113000000000000000e+04
7.480317977018523523e-01 6.842370395185704410e+02 1.140000000000000000e+04
7.726576112572679511e-01 6.715859308926741278e+02 1.272200000000000000e+04
7.973030407408827624e-01 6.511716787677698903e+02 1.317000000000000000e+04
8.219050394031606199e-01 6.367192138312310590e+02 1.418600000000000000e+04
8.465029529859586788e-01 5.986317773184805446e+02 1.495800000000000000e+04
