# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 1.048684441995198722e+04 2.600000000000000000e+01
6.013017737617095543e-02 6.845368302924608543e+03 7.200000000000000000e+01
8.418151618618714693e-02 4.348988467832913557e+03 1.520000000000000000e+02
1.087367500886957938e-01 2.979031389413879424e+03 2.340000000000000000e+02
1.343722219507281490e-01 2.584723939724411139e+03 4.160000000000000000e+02
1.587124844392140688e-01 1.918077231521505382e+03 4.800000000000000000e+02
1.829253236177555419e-01 1.499825471811983334e+03 7.220000000000000000e+02
2.074764920249410893e-01 1.284873130445875177e+03 8.740000000000000000e+02
2.323188502694161217e-01 1.096247682800227949e+03 1.162000000000000000e+03
2.568837897152542737e-01 8.990978039772983266e+02 1.358000000000000000e+03
2.811677721420339782e-01 8.187302615578280438e+02 1.632000000000000000e+03
3.062790434346451818e-01 7.151271701328792005e+02 2.036000000000000000e+03
3.313311990205343727e-01 6.688486718708917351e+02 2.310000000000000000e+03
3.554505676832757644e-01 5.766735578635787078e+02 2.528000000000000000e+03
3.797409759428852505e-01 5.229529637076524295e+02 3.068000000000000000e+03
4.042043237165472980e-01 4.919503414029812802e+02 3.306000000000000000e+03
4.287673421450296507e-01 4.428644301187897554e+02 3.934000000000000000e+03
4.534562801006977173e-01 4.017197825408325684e+02 4.266000000000000000e+03
4.780738444491431371e-01 3.895749401492134893e+02 4.794000000000000000e+03
5.026630068413446839e-01 3.558216156929319709e+02 5.270000000000000000e+03
5.271487706313333632e-01 3.339089611297173974e+02 5.754000000000000000e+03
5.515550784249925176e-01 3.170973415834054094e+02 6.344000000000000000e+03
5.762450688919315001e-01 3.027130474586275000e+02 7.014000000000000000e+03
6.007380805735611506e-01 2.838093628170507827e+02 7.364000000000000000e+03
6.253672373831143938e-01 2.741038047474013410e+02 8.402000000000000000e+03
6.501755823830386305e-01 2.608799015128256542e+02 8.738000000000000000e+03
6.747760941225345865e-01 2.478576901942201118e+02 9.670000000000000000e+03
6.991949513373587610e-01 2.402928567743348651e+02 9.880000000000000000e+03
7.236228637511089579e-01 2.276131425782365909e+02 1.113000000000000000e+04
7.480317977018523523e-01 2.188820831120888215e+02 1.140000000000000000e+04
7.726576112572679511e-01 2.111972257202943126e+02 1.272200000000000000e+04
7.973030407408827624e-01 2.032481620866577998e+02 1.317000000000000000e+04
8.219050394031606199e-01 1.955933355615120490e+02 1.418600000000000000e+04
8.465029529859586788e-01 1.898722563392064444e+02 1.495800000000000000e+04
8.710314617807571880e-01 1.802462925827631750e+02 1.580200000000000000e+04
8.955964540390221051e-01 1.742129932695460468e+02 1.674600000000000000e+04
9.200327912485964932e-01 1.738453426137107840e+02 1.753400000000000000e+04
