# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 4.264993823786528992e+03 2.600000000000000000e+01
6.013017737617095543e-02 2.895288925367045067e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.878064404521697270e+03 1.520000000000000000e+02
1.087367500886957938e-01 1.266537133663519853e+03 2.340000000000000000e+02
1.343722219507281490e-01 1.048933626236793089e+03 4.160000000000000000e+02
1.587124844392140688e-01 7.617348577499227531e+02 4.800000000000000000e+02
1.829253236177555419e-01 5.888715702993501964e+02 7.220000000000000000e+02
2.074764920249410893e-01 4.970567912858981572e+02 8.740000000000000000e+02
2.323188502694161217e-01 4.275387383299499788e+02 1.162000000000000000e+03
2.568837897152542737e-01 3.311336141067084213e+02 1.358000000000000000e+03
2.811677721420339782e-01 3.051456267364205814e+02 1.632000000000000000e+03
3.062790434346451818e-01 2.569031846013609197e+02 2.036000000000000000e+03
3.313311990205343727e-01 2.341992195431666062e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.960158076736041437e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.737152470674548397e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.641230066193096206e+02 3.306000000000000000e+03
4.287673421450296507e-01 1.439014716282354129e+02 3.934000000000000000e+03
4.534562801006977173e-01 1.274996012063781450e+02 4.266000000000000000e+03
4.780738444491431371e-01 1.193861711367421066e+02 4.794000000000000000e+03
5.026630068413446839e-01 1.100381757984557538e+02 5.270000000000000000e+03
5.271487706313333632e-01 1.026226308700618404e+02 5.754000000000000000e+03
5.515550784249925176e-01 9.420165822218491769e+01 6.344000000000000000e+03
5.762450688919315001e-01 8.940503589723040534e+01 7.014000000000000000e+03
6.007380805735611506e-01 8.002543565188797459e+01 7.364000000000000000e+03
6.253672373831143938e-01 7.621158538361981982e+01 8.402000000000000000e+03
6.501755823830386305e-01 7.059300981979204437e+01 8.738000000000000000e+03
6.747760941225345865e-01 6.705257439616178772e+01 9.670000000000000000e+03
6.991949513373587610e-01 6.336551963228365736e+01 9.880000000000000000e+03
7.236228637511089579e-01 5.971004089897890310e+01 1.113000000000000000e+04
7.480317977018523523e-01 5.600205162349797661e+01 1.140000000000000000e+04
7.726576112572679511e-01 5.339096239047415793e+01 1.272200000000000000e+04
7.973030407408827624e-01 5.041857345604995544e+01 1.317000000000000000e+04
8.219050394031606199e-01 4.792067240335128275e+01 1.418600000000000000e+04
8.465029529859586788e-01 4.478219694955346597e+01 1.495800000000000000e+04
8.710314617807571880e-01 4.431353848899103554e+01 1.580200000000000000e+04
8.955964540390221051e-01 4.064993922575663277e+01 1.674600000000000000e+04
9.200327912485964932e-01 3.981097029756539030e+01 1.753400000000000000e+04
9.445818830773816677e-01 3.759653050290405929e+01 1.869000000000000000e+04
9.691428403852909712e-01 3.593241029883841975e+01 1.958600000000000000e+04
9.936398339652569023e-01 3.499549403395490543e+01 2.052400000000000000e+04
1.018176782820507942e+00 3.422212486500169604e+01 2.165200000000000000e+04
1.042766853365621582e+00 3.256996981976008954e+01 2.276000000000000000e+04
