#        k       b1_x       b1_a            Pkmm
   0.03682    1.74112    2.07656     2.02870e+03
   0.06136    0.02030    0.12910     3.11542e+05
   0.08590    0.06526    0.44728     1.71424e+04
   0.11045    0.02315    0.21683     4.95180e+04
   0.13499    0.19321    0.73557     3.56877e+03
   0.15953    0.10217    0.44137     7.18391e+03
   0.18408    0.13109    0.55952     3.50789e+03
   0.20862    0.54711    1.12803     7.19666e+02
   0.23317    0.39518    0.97285     8.42006e+02
   0.25771    0.19060    0.68005     1.34634e+03
   0.28225    0.42213    0.97283     5.94579e+02
   0.30680    0.22243    0.74657     8.62436e+02
   0.33134    0.41355    0.97067     4.70515e+02
   0.35588    0.28030    0.80643     5.67768e+02
   0.38043    0.46736    1.03328     3.06506e+02
   0.40497    0.57518    1.14740     2.33658e+02
   0.42951    0.55674    1.13082     2.14288e+02
   0.45406    0.38205    0.98606     2.46377e+02
   0.47860    0.53719    1.12459     1.79972e+02
   0.50315    0.43633    1.01258     2.01768e+02
   0.52769    0.52454    1.12623     1.51884e+02
   0.55223    0.44643    1.03489     1.65330e+02
   0.57678    0.57797    1.16753     1.25503e+02
   0.60132    0.58283    1.17101     1.09247e+02
   0.62586    0.57188    1.17025     1.05795e+02
   0.65041    0.52957    1.12533     1.05894e+02
   0.67495    0.57187    1.17402     9.29914e+01
   0.69950    0.56435    1.14935     9.10390e+01
   0.72404    0.57012    1.16793     8.32457e+01
   0.74858    0.54658    1.13376     8.30546e+01
   0.77313    0.60303    1.19523     7.13834e+01
   0.79767    0.61160    1.21886     6.51024e+01
   0.82221    0.62693    1.22016     6.11916e+01
   0.84676    0.59341    1.18271     6.04661e+01
   0.87130    0.62868    1.23584     5.50259e+01
   0.89584    0.61871    1.21837     5.23706e+01
   0.92039    0.62724    1.22481     5.02093e+01
   0.94493    0.61873    1.20177     4.90198e+01
   0.96948    0.66041    1.23800     4.46576e+01
   0.99402    0.65011    1.24732     4.28308e+01
   1.01856    0.65103    1.24937     4.07190e+01
   1.04311    0.65578    1.24399     4.02900e+01
   1.06765    0.66761    1.25213     3.78658e+01
   1.09219    0.67138    1.24953     3.57416e+01
   1.11674    0.66955    1.25488     3.45779e+01
   1.14128    0.66426    1.24604     3.36302e+01
   1.16583    0.67732    1.25408     3.23491e+01
   1.19037    0.68663    1.25957     3.00642e+01
   1.21491    0.68710    1.25071     2.96179e+01
   1.23946    0.69341    1.25302     2.85619e+01
   1.26400    0.68766    1.25113     2.71495e+01
   1.28854    0.70790    1.26170     2.60207e+01
   1.31309    0.69313    1.25493     2.54918e+01
   1.33763    0.69428    1.26021     2.47266e+01
   1.36217    0.72042    1.27268     2.37501e+01
   1.38672    0.71163    1.25738     2.29160e+01
   1.41126    0.72168    1.26124     2.24231e+01
   1.43581    0.72242    1.25947     2.17529e+01
   1.46035    0.72368    1.25771     2.11331e+01
   1.48489    0.72392    1.26587     2.01909e+01
   1.50944    0.73298    1.25897     1.95848e+01
   1.53398    0.73454    1.26585     1.90354e+01
   1.55852    0.74114    1.26862     1.84230e+01
   1.58307    0.75566    1.27648     1.77206e+01
   1.60761    0.74077    1.25968     1.72647e+01
   1.63216    0.74289    1.26070     1.69996e+01
   1.65670    0.75133    1.26503     1.63051e+01
   1.68124    0.76280    1.26606     1.58546e+01
   1.70579    0.75765    1.25633     1.57004e+01
   1.73033    0.75416    1.24228     1.53064e+01
   1.75487    0.75799    1.25422     1.47757e+01
   1.77942    0.76065    1.25490     1.43660e+01
   1.80396    0.77415    1.24969     1.41635e+01
   1.82851    0.76800    1.24413     1.40262e+01
   1.85305    0.77820    1.24781     1.35262e+01
   1.87759    0.77832    1.24884     1.30179e+01
   1.90214    0.79400    1.24954     1.27986e+01
   1.92668    0.78513    1.23081     1.25391e+01
   1.95122    0.77152    1.22413     1.22088e+01
   1.97577    0.80133    1.24669     1.18462e+01
   2.00031    0.79745    1.24034     1.15976e+01
   2.02485    0.80058    1.22826     1.14423e+01
   2.04940    0.80536    1.22331     1.11595e+01
   2.07394    0.81352    1.22302     1.09058e+01
   2.09849    0.80208    1.20373     1.07492e+01
   2.12303    0.80506    1.20412     1.05925e+01
   2.14757    0.81025    1.20947     1.03122e+01
   2.17212    0.83181    1.21337     1.00794e+01
   2.19666    0.82137    1.20262     9.82210e+00
   2.22120    0.81694    1.18731     9.68269e+00
   2.24575    0.82114    1.19178     9.45528e+00
   2.27029    0.82480    1.18901     9.17005e+00
   2.29484    0.82956    1.17880     9.05000e+00
   2.31938    0.82898    1.17823     8.92498e+00
   2.34392    0.84207    1.18032     8.70019e+00
   2.36847    0.84161    1.17177     8.46797e+00
   2.39301    0.83458    1.16024     8.28763e+00
   2.41755    0.84501    1.14667     8.18701e+00
   2.44210    0.85270    1.15371     7.94376e+00
   2.46664    0.84985    1.14662     7.82724e+00
   2.49118    0.85045    1.13861     7.69464e+00
   2.51573    0.84766    1.12575     7.60744e+00
   2.54027    0.86402    1.13230     7.44626e+00
   2.56482    0.86400    1.11957     7.26732e+00
   2.58936    0.85967    1.11055     7.13219e+00
   2.61390    0.86163    1.10646     7.01253e+00
   2.63845    0.86578    1.09798     6.85107e+00
   2.66299    0.87364    1.09857     6.75492e+00
   2.68753    0.87208    1.08348     6.62682e+00
   2.71208    0.87355    1.07090     6.52580e+00
   2.73662    0.88397    1.05861     6.42867e+00
   2.76117    0.88655    1.06350     6.26222e+00
   2.78571    0.88309    1.03843     6.12857e+00
   2.81025    0.88586    1.03037     6.05900e+00
   2.83480    0.89045    1.02450     5.96672e+00
   2.85934    0.89398    1.01613     5.80046e+00
   2.88388    0.89887    1.01105     5.74987e+00
   2.90843    0.89081    0.97908     5.63580e+00
   2.93297    0.89608    0.97920     5.53481e+00
   2.95751    0.90136    0.96639     5.41030e+00
   2.98206    0.90656    0.96388     5.33987e+00
   3.00660    0.90574    0.94804     5.28336e+00
   3.03115    0.91788    0.94601     5.16367e+00
   3.05569    0.90790    0.91500     5.06601e+00
   3.08023    0.92320    0.91099     4.99570e+00
   3.10478    0.91557    0.87750     4.92156e+00
   3.12932    0.92196    0.87105     4.82014e+00
   3.15386    0.92681    0.85583     4.73990e+00
   3.17841    0.93505    0.84597     4.63126e+00
   3.20295    0.92423    0.81665     4.59527e+00
   3.22750    0.93664    0.81363     4.51541e+00
   3.25204    0.92859    0.76805     4.43444e+00
   3.27658    0.93996    0.77219     4.38274e+00
   3.30113    0.93894    0.73679     4.32720e+00
   3.32567    0.94313    0.72453     4.25905e+00
   3.35021    0.94936    0.70291     4.16110e+00
   3.37476    0.94710    0.67456     4.09055e+00
   3.39930    0.95314    0.65985     4.00342e+00
   3.42385    0.95385    0.62133     3.94719e+00
   3.44839    0.95415    0.57498     3.85183e+00
   3.47293    0.96183    0.57010     3.81686e+00
   3.49748    0.95545    0.52594     3.74469e+00
   3.52202    0.95578    0.44074     3.69063e+00
   3.54656    0.96279    0.42955     3.60662e+00
   3.57111    0.97166    0.40121     3.58307e+00
   3.59565    0.97049    0.35604     3.50892e+00
   3.62019    0.97135    0.23677     3.45079e+00
   3.64474    0.97922    0.16007     3.38621e+00
   3.66928    0.97800    0.12412     3.33908e+00
   3.69383    0.97813    0.26056     3.29478e+00
   3.71837    0.98195    0.35332     3.23231e+00
   3.74291    0.98369    0.42396     3.17817e+00
   3.76746    0.99295    0.44818     3.14277e+00
   3.79200    0.98645    0.50792     3.08846e+00
   3.81654    0.99056    0.57235     3.01791e+00
   3.84109    0.99319    0.61543     2.97095e+00
   3.86563    0.99287    0.65688     2.92922e+00
   3.89018    0.99953    0.69406     2.87684e+00
   3.91472    1.00068    0.73974     2.81856e+00
   3.93926    1.00447    0.77223     2.76565e+00
   3.96381    1.00555    0.81509     2.73394e+00
   3.98835    1.01322    0.83829     2.69176e+00
   4.01289    1.01217    0.87281     2.65121e+00
   4.03744    1.02011    0.91548     2.59413e+00
   4.06198    1.01448    0.96072     2.56618e+00
   4.08652    1.01366    0.97808     2.53222e+00
   4.11107    1.01874    1.01300     2.50004e+00
   4.13561    1.02350    1.04436     2.44885e+00
   4.16016    1.02591    1.08276     2.40198e+00
   4.18470    1.02246    1.11910     2.36586e+00
   4.20924    1.03424    1.14715     2.33728e+00
   4.23379    1.03570    1.17215     2.30241e+00
   4.25833    1.03543    1.20295     2.26273e+00
   4.28287    1.03772    1.23655     2.22560e+00
   4.30742    1.03728    1.27725     2.18145e+00
   4.33196    1.04235    1.30131     2.15158e+00
   4.35651    1.04568    1.33905     2.10658e+00
   4.38105    1.03853    1.36602     2.08761e+00
   4.40559    1.05411    1.39293     2.04314e+00
   4.43014    1.05626    1.43072     2.00788e+00
   4.45468    1.05373    1.46341     1.97826e+00
   4.47922    1.05203    1.49704     1.94457e+00
   4.50377    1.06320    1.53103     1.90267e+00
   4.52831    1.05716    1.57427     1.87015e+00
   4.55285    1.06319    1.58838     1.84976e+00
   4.57740    1.06383    1.61350     1.81970e+00
   4.60194    1.06766    1.65255     1.78816e+00
   4.62649    1.06717    1.69166     1.75357e+00
   4.65103    1.07346    1.71802     1.73072e+00
   4.67557    1.06997    1.74061     1.71190e+00
   4.70012    1.07303    1.77763     1.67675e+00
   4.72466    1.07410    1.81238     1.64660e+00
   4.74920    1.07929    1.83734     1.62463e+00
   4.77375    1.07954    1.86126     1.60597e+00
   4.79829    1.08181    1.89799     1.57445e+00
   4.82284    1.09119    1.92691     1.54947e+00
   4.84738    1.08729    1.95846     1.52370e+00
   4.87192    1.08281    1.99628     1.49914e+00
   4.89647    1.09357    2.02169     1.47934e+00
   4.92101    1.09813    2.06111     1.44556e+00
   4.94555    1.09460    2.08576     1.43059e+00
   4.97010    1.09579    2.12040     1.41088e+00
   4.99464    1.10422    2.15283     1.38241e+00
   5.01919    1.10950    2.18046     1.36309e+00
   5.04373    1.10582    2.21183     1.34004e+00
   5.06827    1.10467    2.24839     1.32030e+00
   5.09282    1.10933    2.27841     1.29767e+00
   5.11736    1.11839    2.31185     1.27705e+00
   5.14190    1.10908    2.34678     1.26109e+00
   5.16645    1.11312    2.37051     1.24298e+00
   5.19099    1.11944    2.41198     1.21829e+00
   5.21553    1.11794    2.44917     1.19306e+00
   5.24008    1.12501    2.46530     1.18410e+00
   5.26462    1.11875    2.51308     1.16038e+00
   5.28917    1.12626    2.54293     1.14396e+00
   5.31371    1.13494    2.57636     1.12485e+00
   5.33825    1.13292    2.60490     1.11073e+00
   5.36280    1.12989    2.63875     1.09470e+00
   5.38734    1.13338    2.68132     1.07353e+00
   5.41188    1.13500    2.71908     1.05355e+00
   5.43643    1.13775    2.74377     1.04149e+00
   5.46097    1.14178    2.76876     1.02923e+00
   5.48552    1.14134    2.81440     1.00865e+00
   5.51006    1.14719    2.84995     9.91641e-01
   5.53460    1.15059    2.87632     9.79391e-01
   5.55915    1.15386    2.90299     9.68243e-01
   5.58369    1.15377    2.94734     9.48455e-01
   5.60823    1.16041    2.98287     9.33173e-01
   5.63278    1.15790    3.01355     9.22055e-01
   5.65732    1.15741    3.04460     9.10469e-01
   5.68186    1.16007    3.08104     8.94324e-01
   5.70641    1.16707    3.11188     8.81539e-01
   5.73095    1.16211    3.15115     8.68994e-01
   5.75550    1.16749    3.17486     8.60392e-01
   5.78004    1.16375    3.21798     8.45072e-01
   5.80458    1.17238    3.25102     8.32151e-01
   5.82913    1.16738    3.29088     8.18543e-01
   5.85367    1.16823    3.31075     8.13810e-01
   5.87821    1.17451    3.35497     7.97743e-01
   5.90276    1.18396    3.38218     7.88239e-01
   5.92730    1.17671    3.41673     7.78637e-01
   5.95185    1.17603    3.45516     7.66135e-01
   5.97639    1.18392    3.48188     7.55990e-01
   6.00093    1.18472    3.52314     7.44485e-01
   6.02548    1.18441    3.55533     7.34748e-01
   6.05002    1.18103    3.58708     7.26442e-01
   6.07456    1.18344    3.62379     7.15808e-01
   6.09911    1.19495    3.65020     7.07493e-01
   6.12365    1.18915    3.68611     6.98670e-01
   6.14819    1.19760    3.71356     6.89735e-01
   6.17274    1.19815    3.75234     6.79589e-01
   6.19728    1.20033    3.78579     6.69936e-01
   6.22183    1.19689    3.81591     6.62820e-01
   6.24637    1.20282    3.83809     6.57600e-01
   6.27091    1.19826    3.87756     6.48310e-01
