# Redshift space power spectrum multipoles.
# Subtracting SN=    5.12838e+01 from monopole.
#        k              P0              P2              P4
   0.05000     1.07489e+04     7.32618e+03     8.69553e+03
   0.07000     8.80816e+03     5.77020e+03    -3.16218e+03
   0.09000     5.60542e+03     2.02066e+03    -2.81748e+03
   0.11000     4.29434e+03     2.28395e+03     4.22115e+02
   0.13000     3.97060e+03     2.85371e+03     1.45574e+03
   0.15000     2.83007e+03     1.77680e+03     8.49839e+02
   0.17000     2.30781e+03     1.25188e+03    -9.34094e+02
   0.19000     1.87877e+03     8.65046e+02    -1.07176e+01
   0.21000     1.72504e+03     1.07544e+03    -2.70621e+02
   0.23000     1.50026e+03     1.02067e+03     2.82471e+02
   0.25000     1.27708e+03     7.00176e+02    -8.29519e+00
   0.27000     1.19810e+03     6.15122e+02    -1.16025e+02
   0.29000     9.73752e+02     5.16285e+02    -1.36921e+02
   0.31000     9.18122e+02     6.43684e+02     3.49126e+01
   0.33000     8.93767e+02     5.89848e+02     2.67955e+02
   0.35000     7.37285e+02     3.94662e+02     1.97225e+02
   0.37000     6.84443e+02     4.08605e+02     5.73172e+01
   0.39000     6.23266e+02     3.86151e+02     8.02864e+01
   0.41000     5.92002e+02     3.82844e+02    -4.59514e+01
   0.43000     5.19733e+02     2.65302e+02     3.05822e+01
   0.45000     4.76102e+02     2.87412e+02     1.19729e+02
   0.47000     4.45936e+02     2.76131e+02     4.36181e+01
   0.49000     4.24342e+02     2.48012e+02     3.71512e+01
   0.51000     4.02680e+02     2.30037e+02     9.90764e-01
   0.53000     3.71844e+02     2.06941e+02    -4.95515e+00
   0.55000     3.38501e+02     1.89446e+02    -2.88653e+00
   0.57000     3.16133e+02     1.49220e+02     8.16104e+01
   0.59000     2.96351e+02     1.40031e+02     5.25253e+01
   0.61000     2.85869e+02     1.31815e+02     7.31904e+00
   0.63000     2.73558e+02     1.36642e+02     3.96339e+01
   0.65000     2.50606e+02     1.13380e+02     3.56759e+01
   0.67000     2.35050e+02     1.24383e+02     2.03577e+01
   0.69000     2.31043e+02     1.13327e+02    -9.39503e-01
   0.71000     2.14110e+02     1.26333e+02     4.48452e+01
   0.73000     2.02602e+02     1.02428e+02     1.48207e+01
   0.75000     1.85150e+02     7.43723e+01     2.72942e+01
   0.77000     1.83146e+02     8.22053e+01     5.08575e+01
   0.79000     1.71582e+02     6.77802e+01     2.10840e+01
   0.81000     1.64791e+02     7.20005e+01     3.53977e+01
   0.83000     1.55336e+02     6.04653e+01     9.74167e+00
   0.85000     1.40656e+02     5.63321e+01     1.63506e+01
   0.87000     1.36620e+02     5.16165e+01     2.67294e+01
   0.89000     1.32085e+02     4.50428e+01     1.60947e+01
   0.91000     1.26151e+02     4.18618e+01     3.05654e+01
   0.93000     1.22540e+02     4.06162e+01     7.10131e+00
   0.95000     1.12372e+02     4.66680e+01     2.20771e+01
   0.97000     1.10883e+02     4.09294e+01     1.74880e+01
   0.99000     1.08487e+02     2.80007e+01     2.68890e+01
   1.01000     9.94250e+01     2.93876e+01     3.03027e+01
   1.03000     9.78323e+01     2.27387e+01     9.39404e+00
   1.05000     9.44293e+01     2.19946e+01     1.08536e+01
   1.07000     8.86829e+01     2.42259e+01     1.24491e+01
   1.09000     8.42655e+01     2.10789e+01     1.40405e+01
   1.11000     8.35262e+01     1.57395e+01     2.53238e+01
   1.13000     7.87180e+01     1.41703e+01     1.91135e+01
   1.15000     7.52872e+01     1.50220e+01     2.67045e+01
   1.17000     7.15593e+01     1.06700e+01     1.49423e+01
   1.19000     6.78717e+01     1.28254e+01     1.93645e+01
   1.21000     6.63908e+01     1.16214e+01     2.07172e+01
   1.23000     6.25832e+01     8.07338e+00     1.98988e+01
   1.25000     6.05428e+01     4.17979e+00     1.99589e+01
   1.27000     5.76771e+01     8.21293e+00     1.41303e+01
   1.29000     5.61589e+01     3.09434e+00     1.59613e+01
   1.31000     5.21305e+01     4.56507e+00     1.61518e+01
   1.33000     5.30171e+01     7.14002e+00     1.64148e+01
   1.35000     4.75223e+01     1.77807e+00     1.55644e+01
   1.37000     4.78867e+01    -8.76727e-01     1.82356e+01
   1.39000     4.53355e+01     1.99486e+00     1.55920e+01
   1.41000     4.34826e+01    -9.90159e-02     1.26450e+01
   1.43000     4.10284e+01    -3.75008e+00     2.09989e+01
   1.45000     4.00954e+01    -2.92847e+00     1.32782e+01
   1.47000     3.72220e+01     2.40382e-01     1.44028e+01
   1.49000     3.65630e+01    -5.38136e+00     1.22399e+01
   1.51000     3.41052e+01    -5.74263e+00     1.31870e+01
   1.53000     3.36955e+01    -4.28867e+00     1.51067e+01
   1.55000     3.20601e+01    -5.96281e+00     1.58407e+01
   1.57000     3.05832e+01    -5.84968e+00     1.56291e+01
   1.59000     2.89225e+01    -4.63428e+00     1.02378e+01
   1.61000     2.72416e+01    -6.29801e+00     1.59550e+01
   1.63000     2.66254e+01    -7.07694e+00     1.60240e+01
   1.65000     2.58558e+01    -8.05470e+00     1.93077e+01
   1.67000     2.40138e+01    -6.33769e+00     1.52048e+01
   1.69000     2.36506e+01    -5.74834e+00     1.54315e+01
   1.71000     2.24317e+01    -6.97379e+00     1.02031e+01
   1.73000     2.12327e+01    -6.50215e+00     1.18021e+01
   1.75000     2.03647e+01    -9.24988e+00     1.49322e+01
   1.77000     1.89256e+01    -7.43779e+00     1.22545e+01
   1.79000     1.88811e+01    -8.93723e+00     1.40638e+01
   1.81000     1.78370e+01    -8.07257e+00     1.03222e+01
   1.83000     1.63686e+01    -7.77661e+00     1.40670e+01
   1.85000     1.55028e+01    -8.94203e+00     1.42557e+01
   1.87000     1.52790e+01    -7.22425e+00     1.18578e+01
   1.89000     1.39666e+01    -7.02806e+00     1.32618e+01
   1.91000     1.32941e+01    -7.63368e+00     1.34941e+01
   1.93000     1.28586e+01    -7.33445e+00     9.84150e+00
   1.95000     1.16882e+01    -7.71060e+00     1.21220e+01
   1.97000     1.14991e+01    -6.39427e+00     1.24770e+01
   1.99000     1.07640e+01    -8.63093e+00     1.34971e+01
   2.01000     9.67269e+00    -8.54828e+00     1.20145e+01
   2.03000     1.02224e+01    -8.31207e+00     1.36878e+01
   2.05000     9.09320e+00    -1.00467e+01     1.22435e+01
   2.07000     8.13441e+00    -8.86118e+00     1.28752e+01
   2.09000     7.61983e+00    -7.64857e+00     1.37346e+01
   2.11000     6.63070e+00    -8.45632e+00     1.13005e+01
   2.13000     6.56674e+00    -8.01144e+00     1.14675e+01
   2.15000     6.39871e+00    -8.68296e+00     1.10422e+01
   2.17000     5.85768e+00    -8.28974e+00     1.09967e+01
   2.19000     4.90386e+00    -1.02023e+01     1.32848e+01
   2.21000     4.32794e+00    -9.83934e+00     1.09699e+01
   2.23000     4.11467e+00    -9.00736e+00     1.22199e+01
   2.25000     3.23355e+00    -8.58709e+00     1.05646e+01
   2.27000     2.85827e+00    -9.09144e+00     1.04493e+01
   2.29000     2.32630e+00    -8.08998e+00     1.17603e+01
   2.31000     1.30935e+00    -7.77124e+00     1.05138e+01
   2.33000     1.67059e+00    -8.04495e+00     1.12705e+01
   2.35000     1.20478e+00    -7.80264e+00     1.16200e+01
   2.37000     2.14658e-01    -7.27710e+00     1.02165e+01
   2.39000     1.58168e-01    -7.50347e+00     1.12069e+01
   2.41000    -2.31155e-01    -7.85868e+00     1.12957e+01
   2.43000    -8.35610e-01    -8.40908e+00     1.21050e+01
   2.45000    -1.27854e+00    -8.58273e+00     9.93703e+00
   2.47000    -1.66978e+00    -7.84789e+00     9.72079e+00
   2.49000    -2.17947e+00    -7.79744e+00     1.06073e+01
   2.51000    -2.34158e+00    -7.17380e+00     1.08187e+01
   2.53000    -2.98808e+00    -8.17237e+00     8.71682e+00
   2.55000    -3.39582e+00    -8.10989e+00     9.94312e+00
   2.57000    -3.48871e+00    -7.27580e+00     9.34856e+00
   2.59000    -3.99975e+00    -7.13538e+00     8.59700e+00
   2.61000    -4.23829e+00    -7.63301e+00     1.09527e+01
   2.63000    -4.78499e+00    -7.23554e+00     8.56128e+00
   2.65000    -5.08024e+00    -7.19200e+00     9.05630e+00
   2.67000    -5.08893e+00    -7.18513e+00     9.71473e+00
   2.69000    -5.69534e+00    -7.29668e+00     8.87607e+00
   2.71000    -5.67580e+00    -7.19596e+00     1.09107e+01
   2.73000    -6.52774e+00    -7.15931e+00     9.37069e+00
   2.75000    -6.22623e+00    -6.98164e+00     8.06495e+00
   2.77000    -6.81017e+00    -7.49075e+00     9.26221e+00
   2.79000    -7.10176e+00    -6.94275e+00     8.38841e+00
   2.81000    -7.52772e+00    -7.38585e+00     9.91300e+00
   2.83000    -7.72903e+00    -7.08460e+00     8.59977e+00
   2.85000    -7.86672e+00    -6.87210e+00     9.74942e+00
