# Redshift space power spectrum multipoles.
# Subtracting SN=    9.83523e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.76378e+03     3.65827e+03     4.90189e+03
   0.07000     5.52022e+03     2.89512e+03    -1.56513e+03
   0.09000     3.66489e+03     1.03050e+03    -1.65792e+03
   0.11000     2.80806e+03     1.15652e+03     9.29614e+01
   0.13000     2.47530e+03     1.36649e+03     8.88935e+02
   0.15000     1.81497e+03     8.62386e+02     2.91607e+02
   0.17000     1.46671e+03     6.45305e+02    -4.24563e+02
   0.19000     1.25033e+03     5.49887e+02     1.10341e+01
   0.21000     1.10155e+03     5.39783e+02    -1.56286e+02
   0.23000     9.70688e+02     5.66150e+02     1.91611e+02
   0.25000     7.94306e+02     2.98742e+02    -9.50635e+01
   0.27000     7.39484e+02     2.86972e+02    -9.79961e+01
   0.29000     6.26071e+02     2.81221e+02    -5.89608e+01
   0.31000     5.87227e+02     3.63912e+02     5.01103e+01
   0.33000     5.57998e+02     3.15888e+02     1.48087e+02
   0.35000     4.61481e+02     2.41434e+02     1.28215e+02
   0.37000     4.24225e+02     2.05510e+02     1.52399e+01
   0.39000     4.02277e+02     2.26541e+02     2.40834e+01
   0.41000     3.68109e+02     1.82453e+02    -4.58164e+01
   0.43000     3.32692e+02     1.55862e+02     1.96287e+01
   0.45000     2.97958e+02     1.45950e+02     2.44647e+01
   0.47000     2.88072e+02     1.64307e+02     2.48699e+01
   0.49000     2.71923e+02     1.75608e+02     5.01928e+01
   0.51000     2.57888e+02     1.25913e+02    -2.41532e+00
   0.53000     2.36672e+02     1.20795e+02     1.24181e+00
   0.55000     2.18953e+02     1.12326e+02     5.23584e+00
   0.57000     2.14014e+02     1.00422e+02     2.51894e+01
   0.59000     1.97341e+02     1.04615e+02     2.01113e+01
   0.61000     1.83289e+02     9.74165e+01    -6.53073e+00
   0.63000     1.79594e+02     9.43329e+01     2.77903e+01
   0.65000     1.66465e+02     8.89215e+01     1.77512e+01
   0.67000     1.62578e+02     9.92437e+01     1.11566e+01
   0.69000     1.55118e+02     9.33375e+01     1.06152e+00
   0.71000     1.46129e+02     8.43415e+01     2.77298e+01
   0.73000     1.36983e+02     7.86281e+01     4.03233e+00
   0.75000     1.31844e+02     7.93081e+01     1.05270e+01
   0.77000     1.27300e+02     7.48211e+01     3.35231e+01
   0.79000     1.22600e+02     7.10393e+01     1.33642e+01
   0.81000     1.16027e+02     6.18513e+01     1.10367e+01
   0.83000     1.10512e+02     5.98947e+01    -3.45805e+00
   0.85000     1.05218e+02     6.31473e+01     4.74035e-01
   0.87000     1.03110e+02     5.90906e+01     1.88231e+01
   0.89000     9.93829e+01     5.83853e+01     2.98542e+00
   0.91000     9.51586e+01     6.01036e+01     1.59999e+01
   0.93000     9.06994e+01     5.71418e+01     1.30418e+01
   0.95000     8.77535e+01     5.31236e+01     5.22297e+00
   0.97000     8.43415e+01     5.18932e+01     1.39377e+01
   0.99000     8.20887e+01     4.57691e+01     9.27888e+00
   1.01000     7.95928e+01     4.43598e+01     9.53095e+00
   1.03000     7.77412e+01     4.30708e+01     7.47218e+00
   1.05000     7.49157e+01     4.44881e+01     8.90023e+00
   1.07000     7.22900e+01     4.29350e+01     1.10759e+01
   1.09000     6.72301e+01     3.50364e+01     8.45631e+00
   1.11000     6.53003e+01     3.58568e+01     1.31331e+01
   1.13000     6.53719e+01     3.52199e+01     7.97896e+00
   1.15000     6.23754e+01     3.30967e+01     1.35290e+01
   1.17000     6.09081e+01     3.40510e+01     6.10499e-01
   1.19000     5.82732e+01     3.37711e+01     7.34475e+00
   1.21000     5.62629e+01     3.66289e+01     8.36309e+00
   1.23000     5.35505e+01     2.90201e+01     7.24402e+00
   1.25000     5.26398e+01     3.05248e+01     8.10228e+00
   1.27000     5.11232e+01     2.78332e+01     5.09531e+00
   1.29000     4.91633e+01     2.56330e+01     2.72629e+00
   1.31000     4.80794e+01     2.61505e+01     7.11188e+00
   1.33000     4.65178e+01     2.40444e+01     1.15124e+01
   1.35000     4.61623e+01     2.30425e+01     4.63335e+00
   1.37000     4.42261e+01     2.28950e+01     6.87714e+00
   1.39000     4.26727e+01     2.14135e+01     5.96765e+00
   1.41000     4.20174e+01     2.13660e+01     6.61256e+00
   1.43000     4.03537e+01     2.16638e+01     9.47410e+00
   1.45000     3.92552e+01     1.98229e+01     6.22132e+00
   1.47000     3.76393e+01     1.82474e+01     5.44787e+00
   1.49000     3.61441e+01     1.64475e+01     4.11897e+00
   1.51000     3.61675e+01     1.66547e+01     4.23870e+00
   1.53000     3.46288e+01     1.53567e+01     5.99166e+00
   1.55000     3.43212e+01     1.67702e+01     7.95160e+00
   1.57000     3.27070e+01     1.56847e+01     4.66116e+00
   1.59000     3.20429e+01     1.41325e+01     2.86136e+00
   1.61000     3.10901e+01     1.42123e+01     3.68491e+00
   1.63000     2.99279e+01     1.38722e+01     5.95929e+00
   1.65000     2.94520e+01     1.39454e+01     5.87118e+00
   1.67000     2.82943e+01     1.36280e+01     5.95051e+00
   1.69000     2.75138e+01     1.25993e+01     4.78731e+00
   1.71000     2.71963e+01     1.19782e+01     4.47053e+00
   1.73000     2.61724e+01     1.24717e+01     4.77407e+00
   1.75000     2.52265e+01     1.09629e+01     6.10708e+00
   1.77000     2.45884e+01     1.08748e+01     4.35882e+00
   1.79000     2.39403e+01     9.23124e+00     3.20786e+00
   1.81000     2.37634e+01     9.71600e+00     3.90680e+00
   1.83000     2.29293e+01     9.07558e+00     4.49928e+00
   1.85000     2.24678e+01     9.15351e+00     4.47511e+00
   1.87000     2.17830e+01     8.29481e+00     4.99422e+00
   1.89000     2.16520e+01     8.85711e+00     5.56429e+00
   1.91000     2.07166e+01     8.07894e+00     4.94425e+00
   1.93000     2.00945e+01     7.91824e+00     3.40486e+00
   1.95000     1.93309e+01     7.62216e+00     4.55743e+00
   1.97000     1.89574e+01     7.14955e+00     3.82562e+00
   1.99000     1.83881e+01     6.65632e+00     3.71660e+00
   2.01000     1.78220e+01     6.17184e+00     3.18815e+00
   2.03000     1.75604e+01     6.12097e+00     3.25128e+00
   2.05000     1.69605e+01     6.04951e+00     3.58114e+00
   2.07000     1.67223e+01     5.97121e+00     4.54668e+00
   2.09000     1.59943e+01     5.22990e+00     3.48784e+00
   2.11000     1.55124e+01     5.19419e+00     3.43477e+00
   2.13000     1.50461e+01     4.42347e+00     3.17745e+00
   2.15000     1.47680e+01     4.46407e+00     2.81350e+00
   2.17000     1.43871e+01     4.56045e+00     4.02564e+00
   2.19000     1.40431e+01     4.60239e+00     3.66120e+00
   2.21000     1.36589e+01     3.72260e+00     2.98029e+00
   2.23000     1.31026e+01     3.97554e+00     3.65451e+00
   2.25000     1.26792e+01     3.68266e+00     2.58107e+00
   2.27000     1.22770e+01     3.26557e+00     2.76503e+00
   2.29000     1.22503e+01     3.35442e+00     3.76485e+00
   2.31000     1.16918e+01     3.06357e+00     3.72488e+00
   2.33000     1.13216e+01     2.80121e+00     3.49432e+00
   2.35000     1.11114e+01     2.77522e+00     2.55161e+00
   2.37000     1.07142e+01     2.73617e+00     3.13576e+00
   2.39000     1.03947e+01     2.41350e+00     2.86978e+00
   2.41000     9.98565e+00     2.30597e+00     2.76942e+00
   2.43000     9.80777e+00     2.01950e+00     2.81992e+00
   2.45000     9.61211e+00     1.92327e+00     2.57574e+00
   2.47000     9.24573e+00     1.98855e+00     3.18466e+00
   2.49000     8.88159e+00     1.73234e+00     2.45701e+00
   2.51000     8.58823e+00     1.88560e+00     3.33651e+00
   2.53000     8.46617e+00     1.40451e+00     2.72952e+00
   2.55000     8.33847e+00     1.25549e+00     2.78702e+00
   2.57000     7.85589e+00     1.48234e+00     2.64052e+00
   2.59000     7.64249e+00     1.08482e+00     2.57836e+00
   2.61000     7.44130e+00     1.50384e+00     3.31913e+00
   2.63000     7.13487e+00     1.06826e+00     2.70038e+00
   2.65000     7.01068e+00     1.24721e+00     2.61795e+00
   2.67000     6.68678e+00     1.06916e+00     2.47713e+00
   2.69000     6.51039e+00     7.25086e-01     2.28740e+00
   2.71000     6.29357e+00     7.48441e-01     3.18509e+00
   2.73000     6.06814e+00     2.90745e-01     2.87389e+00
   2.75000     5.84740e+00     6.50557e-01     2.57055e+00
   2.77000     5.54893e+00     5.64497e-01     2.25520e+00
   2.79000     5.46045e+00     3.34570e-01     2.40833e+00
   2.81000     5.23996e+00     6.37852e-01     2.43781e+00
   2.83000     5.01457e+00     3.80699e-01     2.64934e+00
   2.85000     4.83298e+00     2.85194e-01     2.61697e+00
   2.87000     4.71655e+00     9.62687e-02     2.37958e+00
   2.89000     4.37285e+00     2.51197e-01     2.07595e+00
   2.91000     4.26129e+00    -4.00318e-02     2.49829e+00
   2.93000     4.03583e+00    -6.15268e-02     2.29554e+00
   2.95000     3.83869e+00    -1.21124e-01     2.47945e+00
   2.97000     3.70590e+00    -2.65771e-02     2.04151e+00
   2.99000     3.56273e+00    -3.42300e-02     2.03652e+00
   3.01000     3.36603e+00    -2.42314e-01     2.05697e+00
   3.03000     3.17429e+00    -3.57782e-01     2.27217e+00
   3.05000     3.13467e+00    -2.28133e-01     2.31893e+00
   3.07000     2.94633e+00    -3.15513e-01     2.23663e+00
   3.09000     2.76262e+00    -3.67396e-01     1.97405e+00
   3.11000     2.61489e+00    -4.49867e-01     2.08719e+00
   3.13000     2.49632e+00    -5.73042e-01     2.10459e+00
   3.15000     2.25095e+00    -4.45458e-01     2.09114e+00
   3.17000     2.13472e+00    -5.33655e-01     2.15771e+00
   3.19000     1.99497e+00    -5.16873e-01     2.23644e+00
   3.21000     1.82051e+00    -5.61579e-01     2.08367e+00
   3.23000     1.77957e+00    -5.52635e-01     2.10345e+00
   3.25000     1.58338e+00    -6.67490e-01     2.16906e+00
   3.27000     1.40835e+00    -6.38952e-01     2.14635e+00
   3.29000     1.35918e+00    -6.56790e-01     1.91910e+00
   3.31000     1.18608e+00    -7.78739e-01     1.96377e+00
   3.33000     1.06754e+00    -7.11855e-01     1.91873e+00
   3.35000     8.83044e-01    -6.06042e-01     1.93778e+00
   3.37000     7.60753e-01    -7.69180e-01     1.93715e+00
   3.39000     6.57300e-01    -6.83314e-01     2.01378e+00
   3.41000     6.03355e-01    -9.18607e-01     1.89002e+00
   3.43000     4.49208e-01    -7.81174e-01     1.79893e+00
   3.45000     3.04540e-01    -8.05484e-01     1.87732e+00
   3.47000     1.68883e-01    -9.49615e-01     1.98930e+00
   3.49000     7.77519e-02    -9.14344e-01     1.98386e+00
   3.51000    -2.72322e-02    -7.99951e-01     1.89733e+00
   3.53000    -1.28992e-01    -8.32215e-01     1.82366e+00
   3.55000    -1.72523e-01    -9.17607e-01     1.77698e+00
   3.57000    -3.09936e-01    -9.29826e-01     1.85547e+00
   3.59000    -4.99070e-01    -1.00010e+00     1.80357e+00
   3.61000    -5.75666e-01    -8.76392e-01     1.65423e+00
   3.63000    -6.97077e-01    -8.92226e-01     1.67892e+00
   3.65000    -8.01633e-01    -9.82682e-01     1.63196e+00
   3.67000    -8.66284e-01    -1.03411e+00     1.66039e+00
   3.69000    -9.57713e-01    -1.07138e+00     1.73905e+00
   3.71000    -9.64307e-01    -9.66298e-01     1.71022e+00
   3.73000    -1.13593e+00    -1.02310e+00     1.65235e+00
   3.75000    -1.25023e+00    -9.71507e-01     1.60723e+00
   3.77000    -1.35355e+00    -9.83327e-01     1.81689e+00
   3.79000    -1.41489e+00    -1.01508e+00     1.74985e+00
   3.81000    -1.53792e+00    -1.02045e+00     1.81197e+00
   3.83000    -1.60597e+00    -1.03584e+00     1.60918e+00
   3.85000    -1.73402e+00    -1.09978e+00     1.47922e+00
   3.87000    -1.77001e+00    -1.03856e+00     1.42281e+00
   3.89000    -1.84593e+00    -9.77817e-01     1.59115e+00
   3.91000    -1.93954e+00    -1.04828e+00     1.74575e+00
   3.93000    -1.99654e+00    -1.00532e+00     1.61727e+00
   3.95000    -2.11515e+00    -9.57886e-01     1.54410e+00
   3.97000    -2.20976e+00    -1.03136e+00     1.45055e+00
   3.99000    -2.27508e+00    -9.91313e-01     1.60739e+00
   4.01000    -2.36453e+00    -1.04142e+00     1.61259e+00
   4.03000    -2.43542e+00    -1.04818e+00     1.67557e+00
   4.05000    -2.53539e+00    -1.11902e+00     1.55911e+00
   4.07000    -2.59732e+00    -9.70238e-01     1.51504e+00
   4.09000    -2.65974e+00    -9.87702e-01     1.36148e+00
   4.11000    -2.73393e+00    -1.00058e+00     1.49256e+00
   4.13000    -2.83863e+00    -1.00698e+00     1.54015e+00
   4.15000    -2.88725e+00    -9.97734e-01     1.35842e+00
   4.17000    -2.93175e+00    -9.77337e-01     1.52034e+00
   4.19000    -3.01935e+00    -9.40647e-01     1.41060e+00
   4.21000    -3.08327e+00    -9.46918e-01     1.37100e+00
   4.23000    -3.16635e+00    -9.72465e-01     1.35055e+00
   4.25000    -3.24184e+00    -1.00674e+00     1.40536e+00
   4.27000    -3.27053e+00    -8.90837e-01     1.48840e+00
   4.29000    -3.36182e+00    -9.76577e-01     1.33740e+00
   4.31000    -3.42869e+00    -9.96053e-01     1.33744e+00
   4.33000    -3.47211e+00    -9.90261e-01     1.46588e+00
   4.35000    -3.54712e+00    -9.29315e-01     1.42754e+00
   4.37000    -3.60024e+00    -9.66487e-01     1.32589e+00
   4.39000    -3.66473e+00    -9.76401e-01     1.32413e+00
   4.41000    -3.72850e+00    -9.72965e-01     1.34728e+00
   4.43000    -3.77941e+00    -9.64773e-01     1.35510e+00
   4.45000    -3.84401e+00    -9.26375e-01     1.44093e+00
   4.47000    -3.91882e+00    -9.45866e-01     1.30495e+00
