#        k       b1_x       b1_a            Pkmm
   0.03682    1.56540    1.85895     3.50799e+03
   0.06136    0.02596    0.15065     3.12955e+05
   0.08590    0.10999    0.50545     1.82514e+04
   0.11045    0.03597    0.25049     5.02698e+04
   0.13499    0.24086    0.75483     4.67985e+03
   0.15953    0.13626    0.49390     7.90502e+03
   0.18408    0.17468    0.59829     4.20758e+03
   0.20862    0.49104    1.00091     1.25550e+03
   0.23317    0.42330    0.92692     1.29583e+03
   0.25771    0.25395    0.72739     1.64355e+03
   0.28225    0.42202    0.91867     9.30950e+02
   0.30680    0.29811    0.78539     1.09278e+03
   0.33134    0.43614    0.92294     7.41913e+02
   0.35588    0.34056    0.82523     7.76248e+02
   0.38043    0.47140    0.94774     5.17750e+02
   0.40497    0.52430    1.00913     4.28739e+02
   0.42951    0.53377    1.00581     3.87913e+02
   0.45406    0.42238    0.94373     3.82038e+02
   0.47860    0.52861    1.01721     3.21165e+02
   0.50315    0.48928    0.96410     3.21568e+02
   0.52769    0.52022    1.01296     2.70708e+02
   0.55223    0.48023    0.95144     2.80424e+02
   0.57678    0.55242    1.02356     2.33097e+02
   0.60132    0.55393    1.02210     2.10926e+02
   0.62586    0.54390    1.02051     2.01255e+02
   0.65041    0.53475    1.01184     1.92093e+02
   0.67495    0.55875    1.01760     1.78758e+02
   0.69950    0.56351    1.01906     1.68196e+02
   0.72404    0.56264    1.01317     1.61231e+02
   0.74858    0.54472    0.98800     1.58751e+02
   0.77313    0.57219    1.02384     1.42666e+02
   0.79767    0.57397    1.02999     1.34336e+02
   0.82221    0.58980    1.01763     1.28237e+02
   0.84676    0.58421    1.01010     1.22165e+02
   0.87130    0.58885    1.02237     1.15327e+02
   0.89584    0.59864    1.03224     1.08138e+02
   0.92039    0.60956    1.02950     1.05454e+02
   0.94493    0.59432    1.00844     1.02319e+02
   0.96948    0.62096    1.02395     9.62426e+01
   0.99402    0.61841    1.03371     9.26774e+01
   1.01856    0.61361    1.02566     8.83338e+01
   1.04311    0.63085    1.03024     8.73923e+01
   1.06765    0.64385    1.02680     8.33831e+01
   1.09219    0.63098    1.01202     7.98202e+01
   1.11674    0.63105    1.02055     7.66312e+01
