# Subtracting SN=    9.08910e+00.
#        k         Pk_0_HI
   0.03471     1.03973e+04
   0.04533     7.92977e+03
   0.05750     6.10925e+03
   0.07243     5.43117e+03
   0.08030     4.30602e+03
   0.09129     3.36939e+03
   0.10670     2.80441e+03
   0.11962     2.61960e+03
   0.12974     2.41801e+03
   0.14416     1.85281e+03
   0.15607     1.71872e+03
   0.16886     1.50295e+03
   0.18066     1.29777e+03
   0.19462     1.21147e+03
   0.20682     1.09878e+03
   0.21908     1.01557e+03
   0.23113     9.61109e+02
   0.24367     8.70857e+02
   0.25601     7.35720e+02
   0.26906     7.04405e+02
   0.28135     6.88747e+02
   0.29458     5.99267e+02
   0.30676     5.94090e+02
   0.31943     5.57713e+02
   0.33214     5.42785e+02
   0.34474     4.82873e+02
   0.35626     4.35874e+02
   0.36909     4.24041e+02
   0.38137     3.97339e+02
   0.39368     3.98221e+02
   0.40596     3.61315e+02
   0.41935     3.61366e+02
   0.43138     3.17059e+02
   0.44349     3.06186e+02
   0.45625     2.87743e+02
   0.46966     2.86671e+02
   0.48162     2.78177e+02
   0.49397     2.66237e+02
   0.50656     2.48053e+02
   0.51863     2.53168e+02
   0.53044     2.32650e+02
   0.54375     2.28002e+02
   0.55676     2.14139e+02
   0.56902     2.15721e+02
   0.58090     2.01354e+02
   0.59394     1.93774e+02
   0.60659     1.83317e+02
   0.61858     1.79392e+02
   0.63073     1.78957e+02
   0.64386     1.68044e+02
   0.65636     1.67060e+02
   0.66869     1.66049e+02
   0.68131     1.52551e+02
   0.69392     1.57300e+02
   0.70632     1.48851e+02
   0.71842     1.42044e+02
   0.73133     1.36027e+02
   0.74383     1.35996e+02
   0.75642     1.33009e+02
   0.76892     1.24617e+02
   0.78169     1.27316e+02
   0.79408     1.20032e+02
   0.80610     1.16053e+02
   0.81834     1.14361e+02
   0.83113     1.12287e+02
   0.84356     1.09219e+02
   0.85621     1.03958e+02
   0.86876     1.04663e+02
   0.88154     1.02988e+02
   0.89355     9.90103e+01
   0.90634     9.60479e+01
   0.91886     9.41076e+01
   0.93130     9.17304e+01
   0.94392     8.98287e+01
   0.95621     8.76438e+01
   0.96854     8.67177e+01
   0.98126     8.47882e+01
   0.99357     8.22184e+01
   1.00643     8.09276e+01
   1.01870     8.03467e+01
   1.03126     7.83502e+01
   1.04402     7.81768e+01
   1.05654     7.55385e+01
   1.06869     7.41776e+01
   1.08129     6.97384e+01
   1.09371     6.86483e+01
   1.10646     6.63884e+01
   1.11883     6.78735e+01
   1.13137     6.69102e+01
   1.14381     6.44359e+01
   1.15611     6.35578e+01
   1.16847     6.23678e+01
   1.18123     6.09348e+01
   1.19379     5.96030e+01
   1.20615     5.79996e+01
   1.21876     5.68098e+01
   1.23169     5.55497e+01
   1.24362     5.46032e+01
   1.25596     5.37422e+01
   1.26862     5.29636e+01
   1.28125     5.11174e+01
   1.29378     5.09580e+01
   1.30632     5.04497e+01
   1.31873     4.86126e+01
   1.33129     4.81104e+01
   1.34365     4.85636e+01
   1.35617     4.68263e+01
   1.36877     4.62817e+01
   1.38124     4.53617e+01
   1.39384     4.37321e+01
   1.40620     4.37549e+01
   1.41870     4.35372e+01
   1.43133     4.18730e+01
   1.44395     4.07144e+01
   1.45629     4.06757e+01
   1.46888     3.92664e+01
   1.48123     3.89565e+01
   1.49385     3.73643e+01
   1.50637     3.82736e+01
   1.51879     3.65361e+01
   1.53118     3.63040e+01
   1.54377     3.64461e+01
   1.55620     3.51870e+01
   1.56872     3.52108e+01
   1.58120     3.33655e+01
   1.59371     3.36600e+01
   1.60599     3.27652e+01
   1.61865     3.22275e+01
   1.63133     3.17876e+01
   1.64389     3.10441e+01
   1.65620     3.07172e+01
   1.66875     3.05631e+01
   1.68124     2.94543e+01
   1.69373     2.91530e+01
   1.70613     2.89675e+01
   1.71876     2.82167e+01
   1.73122     2.75693e+01
   1.74388     2.69297e+01
   1.75630     2.68308e+01
   1.76889     2.61855e+01
   1.78135     2.59574e+01
   1.79367     2.54913e+01
   1.80623     2.55837e+01
   1.81883     2.52472e+01
   1.83105     2.43961e+01
   1.84372     2.39322e+01
   1.85626     2.39688e+01
   1.86877     2.34798e+01
   1.88126     2.31644e+01
   1.89376     2.30753e+01
   1.90612     2.23841e+01
   1.91872     2.18310e+01
   1.93133     2.15164e+01
   1.94390     2.10812e+01
   1.95627     2.07154e+01
