#        k       b1_x       b1_a            Pkmm
   0.03682    2.08335    2.49561     1.31271e+03
   0.06136    0.01839    0.12489     3.10581e+05
   0.08590    0.04302    0.43924     1.66318e+04
   0.11045    0.01803    0.21103     4.90407e+04
   0.13499    0.16780    0.76896     3.04418e+03
   0.15953    0.08976    0.44004     6.79898e+03
   0.18408    0.10994    0.57067     3.16394e+03
   0.20862    0.65941    1.36468     4.63650e+02
   0.23317    0.39505    1.08686     6.34185e+02
   0.25771    0.15768    0.68891     1.21958e+03
   0.28225    0.44752    1.09981     4.34457e+02
   0.30680    0.18243    0.76885     7.62907e+02
   0.33134    0.42207    1.09055     3.45441e+02
   0.35588    0.25338    0.84940     4.75180e+02
   0.38043    0.49800    1.19847     2.11713e+02
   0.40497    0.68106    1.39436     1.47700e+02
   0.42951    0.62733    1.34485     1.40322e+02
   0.45406    0.36821    1.08514     1.90212e+02
   0.47860    0.59075    1.32730     1.19029e+02
   0.50315    0.40977    1.11569     1.54508e+02
   0.52769    0.58569    1.34121     1.00009e+02
   0.55223    0.44199    1.17541     1.19229e+02
   0.57678    0.65601    1.40694     8.03928e+01
   0.60132    0.68307    1.43855     6.70057e+01
   0.62586    0.65673    1.41852     6.67284e+01
   0.65041    0.56167    1.31494     7.18173e+01
   0.67495    0.64665    1.43187     5.80016e+01
   0.69950    0.59361    1.34285     6.19970e+01
   0.72404    0.63910    1.41969     5.18285e+01
   0.74858    0.58396    1.35397     5.38801e+01
   0.77313    0.70453    1.47520     4.33352e+01
   0.79767    0.71729    1.52016     3.83676e+01
   0.82221    0.72998    1.52476     3.63951e+01
   0.84676    0.65069    1.44043     3.75701e+01
   0.87130    0.72616    1.54050     3.26479e+01
   0.89584    0.68270    1.47045     3.26993e+01
   0.92039    0.71489    1.52549     2.98317e+01
   0.94493    0.69708    1.47612     3.00717e+01
   0.96948    0.75608    1.54607     2.62213e+01
   0.99402    0.76832    1.57760     2.45955e+01
   1.01856    0.76572    1.57799     2.36398e+01
   1.04311    0.74736    1.55548     2.34700e+01
   1.06765    0.76586    1.57060     2.18160e+01
   1.09219    0.77757    1.57540     2.05415e+01
   1.11674    0.77687    1.58861     1.98291e+01
   1.14128    0.76422    1.57550     1.94828e+01
   1.16583    0.79266    1.58116     1.83849e+01
   1.19037    0.80760    1.61820     1.68030e+01
   1.21491    0.81090    1.60750     1.64199e+01
   1.23946    0.80424    1.59936     1.60696e+01
   1.26400    0.80368    1.60611     1.51445e+01
   1.28854    0.83217    1.62784     1.42958e+01
   1.31309    0.81804    1.61695     1.41699e+01
   1.33763    0.80548    1.62425     1.36949e+01
   1.36217    0.85630    1.64421     1.30554e+01
   1.38672    0.85043    1.64422     1.23520e+01
   1.41126    0.86656    1.64778     1.22347e+01
   1.43581    0.83898    1.63040     1.18501e+01
   1.46035    0.85261    1.63934     1.13506e+01
   1.48489    0.86804    1.66592     1.07881e+01
   1.50944    0.86770    1.65900     1.04219e+01
   1.53398    0.86288    1.65589     1.01969e+01
   1.55852    0.88294    1.67280     9.74485e+00
   1.58307    0.90132    1.68207     9.31516e+00
   1.60761    0.88051    1.66626     9.11954e+00
   1.63216    0.89298    1.65616     9.06241e+00
   1.65670    0.88814    1.67079     8.54318e+00
   1.68124    0.91617    1.67831     8.26645e+00
   1.70579    0.89996    1.66370     8.20099e+00
   1.73033    0.90208    1.66295     7.98054e+00
   1.75487    0.91734    1.67035     7.71334e+00
   1.77942    0.91796    1.67217     7.46815e+00
   1.80396    0.92653    1.67036     7.28447e+00
   1.82851    0.91985    1.66957     7.22477e+00
   1.85305    0.93862    1.67761     6.90624e+00
   1.87759    0.94645    1.68869     6.62142e+00
