# Redshift space power spectrum multipoles.
# Subtracting SN=    1.14176e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.03162e+03     4.09985e+03     5.32097e+03
   0.07000     5.75000e+03     3.23955e+03    -1.66028e+03
   0.09000     3.77789e+03     1.19205e+03    -1.75472e+03
   0.11000     2.89412e+03     1.31970e+03     1.48257e+02
   0.13000     2.57542e+03     1.55078e+03     9.44682e+02
   0.15000     1.87430e+03     9.79632e+02     3.48684e+02
   0.17000     1.51637e+03     7.20298e+02    -4.68539e+02
   0.19000     1.28337e+03     5.97946e+02     2.01015e+01
   0.21000     1.13678e+03     6.07883e+02    -1.58891e+02
   0.23000     1.00127e+03     6.26472e+02     2.02414e+02
   0.25000     8.22726e+02     3.49314e+02    -8.04286e+01
   0.27000     7.66871e+02     3.25364e+02    -9.80610e+01
   0.29000     6.44082e+02     3.13136e+02    -6.57385e+01
   0.31000     6.04015e+02     3.92229e+02     4.54449e+01
   0.33000     5.78421e+02     3.53206e+02     1.66828e+02
   0.35000     4.76303e+02     2.62997e+02     1.36657e+02
   0.37000     4.39696e+02     2.31011e+02     1.78959e+01
   0.39000     4.13290e+02     2.46839e+02     2.58500e+01
   0.41000     3.81212e+02     2.10252e+02    -4.07460e+01
   0.43000     3.42031e+02     1.66388e+02     1.68351e+01
   0.45000     3.06901e+02     1.61952e+02     3.38310e+01
   0.47000     2.96786e+02     1.82811e+02     2.87771e+01
   0.49000     2.80511e+02     1.88588e+02     5.13506e+01
   0.51000     2.66255e+02     1.41269e+02    -6.67252e+00
   0.53000     2.42184e+02     1.30721e+02     2.32265e+00
   0.55000     2.25234e+02     1.27129e+02     1.29490e+01
   0.57000     2.17328e+02     1.04573e+02     3.05692e+01
   0.59000     2.02683e+02     1.13655e+02     2.23830e+01
   0.61000     1.87735e+02     1.00680e+02    -7.30079e+00
   0.63000     1.84268e+02     1.00855e+02     2.89537e+01
   0.65000     1.70014e+02     9.35167e+01     2.11482e+01
   0.67000     1.64773e+02     1.03689e+02     1.29943e+01
   0.69000     1.58256e+02     9.74090e+01    -9.81701e-01
   0.71000     1.48762e+02     8.98283e+01     2.98567e+01
