# Redshift space power spectrum multipoles.
# Subtracting SN=    9.08910e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.61785e+03     3.30477e+03     4.58269e+03
   0.07000     5.41045e+03     2.64058e+03    -1.52624e+03
   0.09000     3.61728e+03     9.08616e+02    -1.59713e+03
   0.11000     2.77046e+03     1.01479e+03     4.79733e+01
   0.13000     2.42918e+03     1.23582e+03     8.61409e+02
   0.15000     1.79011e+03     7.65997e+02     2.48115e+02
   0.17000     1.44875e+03     5.91774e+02    -3.93182e+02
   0.19000     1.23858e+03     5.10628e+02     4.59155e+00
   0.21000     1.08867e+03     4.84706e+02    -1.49566e+02
   0.23000     9.59040e+02     5.21361e+02     1.84626e+02
   0.25000     7.82350e+02     2.59705e+02    -1.06118e+02
   0.27000     7.27943e+02     2.58027e+02    -1.01179e+02
   0.29000     6.19535e+02     2.56201e+02    -5.77834e+01
   0.31000     5.82409e+02     3.43929e+02     5.59290e+01
   0.33000     5.48944e+02     2.86423e+02     1.33232e+02
   0.35000     4.56780e+02     2.25313e+02     1.21701e+02
   0.37000     4.18240e+02     1.85778e+02     1.51074e+01
   0.39000     3.98971e+02     2.08804e+02     2.06977e+01
   0.41000     3.63056e+02     1.60746e+02    -5.09180e+01
   0.43000     3.29483e+02     1.46288e+02     2.16130e+01
   0.45000     2.95970e+02     1.34467e+02     2.08712e+01
   0.47000     2.84887e+02     1.47658e+02     2.00777e+01
   0.49000     2.68663e+02     1.63100e+02     4.71334e+01
   0.51000     2.54898e+02     1.15110e+02     6.92194e-01
   0.53000     2.35648e+02     1.13099e+02    -1.53463e+00
   0.55000     2.17107e+02     1.00684e+02    -1.36371e+00
   0.57000     2.13862e+02     9.65903e+01     2.29894e+01
   0.59000     1.95579e+02     9.65235e+01     1.80991e+01
   0.61000     1.82949e+02     9.54198e+01    -5.93123e+00
   0.63000     1.78480e+02     8.89566e+01     2.76650e+01
   0.65000     1.65982e+02     8.49813e+01     1.50419e+01
   0.67000     1.63609e+02     9.62389e+01     1.03724e+01
   0.69000     1.54943e+02     8.99583e+01     3.07220e+00
   0.71000     1.46422e+02     8.01730e+01     2.56842e+01
   0.73000     1.36977e+02     7.60804e+01     2.34089e+00
   0.75000     1.32633e+02     7.92291e+01     1.01753e+01
   0.77000     1.27906e+02     7.33085e+01     3.18679e+01
   0.79000     1.23227e+02     6.97665e+01     1.39028e+01
   0.81000     1.16694e+02     5.92756e+01     8.30558e+00
   0.83000     1.11240e+02     5.91484e+01    -3.53780e+00
   0.85000     1.06246e+02     6.36558e+01     2.01989e+00
   0.87000     1.04368e+02     5.99659e+01     1.84628e+01
   0.89000     1.00523e+02     5.82501e+01     9.30277e-01
   0.91000     9.61763e+01     6.04434e+01     1.68674e+01
   0.93000     9.15680e+01     5.76238e+01     1.43149e+01
   0.95000     8.86513e+01     5.10843e+01     4.15686e+00
   0.97000     8.56036e+01     5.22083e+01     1.37131e+01
   0.99000     8.36437e+01     4.84708e+01     1.16398e+01
   1.01000     8.08728e+01     4.50080e+01     9.65747e+00
   1.03000     7.89930e+01     4.42087e+01     7.19189e+00
   1.05000     7.63350e+01     4.59212e+01     8.72227e+00
   1.07000     7.32715e+01     4.41028e+01     1.29958e+01
   1.09000     6.92162e+01     3.78996e+01     8.87982e+00
   1.11000     6.64051e+01     3.78410e+01     1.46826e+01
   1.13000     6.72372e+01     3.70500e+01     8.21221e+00
   1.15000     6.40495e+01     3.52018e+01     1.36114e+01
   1.17000     6.22935e+01     3.59650e+01     6.74037e-01
   1.19000     5.99703e+01     3.51217e+01     6.72716e+00
   1.21000     5.81456e+01     3.89499e+01     8.33776e+00
   1.23000     5.52967e+01     3.14646e+01     8.97484e+00
   1.25000     5.41702e+01     3.29983e+01     8.75506e+00
   1.27000     5.27419e+01     2.96160e+01     4.47320e+00
   1.29000     5.07367e+01     2.74262e+01     3.08923e+00
   1.31000     4.99163e+01     2.85444e+01     7.53034e+00
   1.33000     4.80307e+01     2.56535e+01     1.22999e+01
   1.35000     4.79235e+01     2.51052e+01     5.01738e+00
   1.37000     4.58217e+01     2.48305e+01     6.15921e+00
   1.39000     4.44251e+01     2.38211e+01     7.09553e+00
   1.41000     4.37994e+01     2.34232e+01     6.96857e+00
   1.43000     4.19443e+01     2.42480e+01     1.07315e+01
