# Subtracting SN=    5.12838e+01.
#        k         Pk_0_HI
   0.03471     1.65689e+04
   0.04533     1.35534e+04
   0.05750     9.78172e+03
   0.07243     8.68240e+03
   0.08030     6.97668e+03
   0.09129     5.16876e+03
   0.10670     4.31046e+03
   0.11962     4.17540e+03
   0.12974     4.03053e+03
   0.14416     2.90873e+03
   0.15607     2.70260e+03
   0.16886     2.37705e+03
   0.18066     2.07083e+03
   0.19462     1.80187e+03
   0.20682     1.75181e+03
   0.21908     1.57534e+03
   0.23113     1.51646e+03
   0.24367     1.38259e+03
   0.25601     1.21996e+03
   0.26906     1.14791e+03
   0.28135     1.12175e+03
   0.29458     9.40580e+02
   0.30676     9.38655e+02
   0.31943     8.87307e+02
   0.33214     8.88569e+02
   0.34474     7.81891e+02
   0.35626     7.15334e+02
   0.36909     6.68683e+02
   0.38137     6.40066e+02
   0.39368     6.26828e+02
   0.40596     5.97385e+02
   0.41935     5.73738e+02
   0.43138     5.01834e+02
   0.44349     4.99647e+02
   0.45625     4.53115e+02
   0.46966     4.47968e+02
   0.48162     4.38520e+02
   0.49397     4.17306e+02
   0.50656     3.93951e+02
   0.51863     3.95651e+02
   0.53044     3.65716e+02
   0.54375     3.52760e+02
   0.55676     3.32439e+02
   0.56902     3.08645e+02
   0.58090     3.08850e+02
   0.59394     2.97760e+02
   0.60659     2.89157e+02
   0.61858     2.78729e+02
   0.63073     2.77386e+02
   0.64386     2.52356e+02
   0.65636     2.47686e+02
   0.66869     2.36536e+02
   0.68131     2.30546e+02
   0.69392     2.30179e+02
   0.70632     2.19667e+02
   0.71842     2.04062e+02
   0.73133     2.07765e+02
   0.74383     1.87022e+02
   0.75642     1.86347e+02
   0.76892     1.80177e+02
   0.78169     1.77593e+02
   0.79408     1.68749e+02
   0.80610     1.66596e+02
   0.81834     1.62182e+02
   0.83113     1.54365e+02
   0.84356     1.45068e+02
   0.85621     1.38787e+02
   0.86876     1.34905e+02
   0.88154     1.30499e+02
   0.89355     1.35717e+02
   0.90634     1.24736e+02
   0.91886     1.25756e+02
   0.93130     1.22751e+02
   0.94392     1.12799e+02
   0.95621     1.14512e+02
   0.96854     1.10581e+02
   0.98126     1.14468e+02
   0.99357     1.03593e+02
   1.00643     1.01448e+02
   1.01870     9.69497e+01
   1.03126     9.77337e+01
   1.04402     9.42527e+01
   1.05654     9.38381e+01
   1.06869     9.05593e+01
   1.08129     8.48563e+01
   1.09371     8.36699e+01
   1.10646     8.55601e+01
   1.11883     7.96884e+01
   1.13137     7.91606e+01
   1.14381     7.49403e+01
   1.15611     7.52614e+01
   1.16847     7.23001e+01
   1.18123     6.90469e+01
   1.19379     6.71991e+01
   1.20615     6.65807e+01
   1.21876     6.47723e+01
   1.23169     6.23373e+01
   1.24362     6.12059e+01
   1.25596     6.02955e+01
   1.26862     5.86334e+01
   1.28125     5.63857e+01
   1.29378     5.52332e+01
   1.30632     5.28635e+01
   1.31873     5.30036e+01
   1.33129     5.20746e+01
   1.34365     4.75858e+01
   1.35617     4.83342e+01
   1.36877     4.83333e+01
   1.38124     4.70208e+01
   1.39384     4.41264e+01
   1.40620     4.35306e+01
   1.41870     4.23976e+01
   1.43133     4.11602e+01
   1.44395     4.08590e+01
   1.45629     3.89776e+01
   1.46888     3.70461e+01
   1.48123     3.71148e+01
   1.49385     3.63586e+01
   1.50637     3.56497e+01
   1.51879     3.30110e+01
   1.53118     3.38237e+01
   1.54377     3.13726e+01
   1.55620     3.21794e+01
   1.56872     3.00446e+01
   1.58120     3.06591e+01
   1.59371     2.81976e+01
   1.60599     2.71083e+01
   1.61865     2.79411e+01
   1.63133     2.61306e+01
   1.64389     2.62279e+01
   1.65620     2.50105e+01
   1.66875     2.39315e+01
   1.68124     2.43098e+01
   1.69373     2.31939e+01
   1.70613     2.25852e+01
   1.71876     2.26249e+01
   1.73122     2.06321e+01
   1.74388     2.07932e+01
   1.75630     1.96343e+01
   1.76889     1.95341e+01
   1.78135     1.81422e+01
   1.79367     1.90048e+01
   1.80623     1.80856e+01
   1.81883     1.71794e+01
   1.83105     1.62417e+01
   1.84372     1.59732e+01
   1.85626     1.50849e+01
   1.86877     1.53925e+01
   1.88126     1.50312e+01
   1.89376     1.33395e+01
   1.90612     1.32630e+01
   1.91872     1.34472e+01
   1.93133     1.26512e+01
   1.94390     1.20414e+01
   1.95627     1.16673e+01
   1.96884     1.15032e+01
   1.98128     1.07400e+01
   1.99360     1.08164e+01
   2.00601     1.02366e+01
   2.01865     9.46962e+00
   2.03129     1.05208e+01
   2.04372     9.44794e+00
   2.05627     8.38596e+00
   2.06890     8.20842e+00
   2.08129     7.21056e+00
   2.09355     8.11951e+00
   2.10609     6.75542e+00
   2.11865     6.84588e+00
   2.13110     6.23573e+00
   2.14358     6.46067e+00
   2.15632     6.05522e+00
   2.16888     6.35054e+00
   2.18136     5.43345e+00
   2.19375     4.45061e+00
   2.20648     4.44194e+00
   2.21891     4.28966e+00
   2.23127     4.06087e+00
   2.24362     3.30881e+00
   2.25610     3.28762e+00
   2.26860     2.69592e+00
   2.28134     2.82222e+00
   2.29396     2.07289e+00
   2.30651     1.27551e+00
   2.31883     1.56493e+00
   2.33131     1.41778e+00
   2.34379     1.45230e+00
   2.35620     8.65717e-01
   2.36856     2.28014e-01
   2.38127     3.75824e-01
   2.39387     9.90197e-02
   2.40629     2.68853e-02
   2.41869    -5.24852e-01
   2.43124    -1.06333e+00
   2.44369    -1.01761e+00
   2.45637    -1.13727e+00
   2.46879    -2.16598e+00
   2.48121    -1.72128e+00
   2.49370    -2.31833e+00
   2.50623    -2.35798e+00
   2.51865    -2.39826e+00
   2.53107    -3.29716e+00
   2.54368    -3.36383e+00
   2.55639    -3.22504e+00
   2.56875    -3.56198e+00
   2.58134    -3.86847e+00
   2.59382    -3.84924e+00
   2.60628    -4.34619e+00
   2.61873    -4.16565e+00
   2.63125    -5.13531e+00
   2.64375    -5.14761e+00
   2.65626    -4.54029e+00
   2.66870    -5.25474e+00
   2.68122    -5.55848e+00
   2.69374    -5.66825e+00
   2.70638    -5.57301e+00
   2.71888    -6.04693e+00
   2.73125    -6.40648e+00
   2.74389    -6.57194e+00
   2.75628    -6.17506e+00
   2.76868    -6.91211e+00
   2.78115    -7.03062e+00
   2.79379    -7.02140e+00
   2.80639    -7.58744e+00
   2.81871    -7.58831e+00
   2.83124    -7.57157e+00
   2.84389    -7.95384e+00
   2.85622    -7.90156e+00
   2.86878    -8.46423e+00
   2.88116    -8.41953e+00
   2.89358    -8.67086e+00
   2.90611    -9.10755e+00
   2.91881    -8.92829e+00
   2.93135    -9.59547e+00
   2.94381    -9.74767e+00
   2.95620    -9.74796e+00
   2.96870    -1.00267e+01
   2.98120    -9.97136e+00
   2.99376    -1.04506e+01
   3.00626    -1.05863e+01
   3.01885    -1.05272e+01
   3.03130    -1.07000e+01
   3.04377    -1.09338e+01
   3.05623    -1.11203e+01
   3.06869    -1.13716e+01
   3.08114    -1.15279e+01
   3.09378    -1.13622e+01
   3.10624    -1.16436e+01
   3.11878    -1.20034e+01
   3.13134    -1.24569e+01
   3.14383    -1.24483e+01
   3.15628    -1.25960e+01
   3.16884    -1.27622e+01
   3.18136    -1.28548e+01
   3.19383    -1.29027e+01
   3.20620    -1.32859e+01
   3.21875    -1.30565e+01
   3.23127    -1.36487e+01
   3.24385    -1.34004e+01
   3.25632    -1.39708e+01
   3.26882    -1.39749e+01
   3.28133    -1.41310e+01
   3.29378    -1.44013e+01
   3.30621    -1.45283e+01
   3.31875    -1.45079e+01
   3.33129    -1.46686e+01
   3.34376    -1.49453e+01
   3.35620    -1.51329e+01
   3.36875    -1.54193e+01
   3.38131    -1.51844e+01
   3.39380    -1.56288e+01
   3.40627    -1.56911e+01
   3.41876    -1.57881e+01
   3.43124    -1.62102e+01
   3.44372    -1.61292e+01
   3.45640    -1.64464e+01
   3.46891    -1.64075e+01
   3.48134    -1.67043e+01
   3.49375    -1.65689e+01
   3.50630    -1.70447e+01
   3.51882    -1.70663e+01
   3.53127    -1.70697e+01
   3.54369    -1.75177e+01
   3.55628    -1.75467e+01
   3.56869    -1.76907e+01
   3.58119    -1.78022e+01
   3.59375    -1.80946e+01
   3.60629    -1.80865e+01
   3.61878    -1.84241e+01
   3.63126    -1.86135e+01
   3.64371    -1.86794e+01
   3.65630    -1.87830e+01
   3.66876    -1.88230e+01
   3.68123    -1.89713e+01
   3.69375    -1.91710e+01
   3.70626    -1.91977e+01
   3.71877    -1.94789e+01
   3.73139    -1.94495e+01
   3.74372    -1.96330e+01
   3.75625    -1.94663e+01
   3.76880    -1.98262e+01
   3.78124    -1.99272e+01
   3.79373    -2.02499e+01
   3.80635    -2.01278e+01
