# Redshift space power spectrum multipoles.
# Subtracting SN=    8.83900e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.67614e+03     2.77358e+03     4.31565e+03
   0.07000     5.42782e+03     2.30501e+03    -1.52926e+03
   0.09000     3.69366e+03     6.86890e+02    -1.55375e+03
   0.11000     2.83504e+03     8.15414e+02    -2.01654e+01
   0.13000     2.45890e+03     1.06164e+03     8.60566e+02
   0.15000     1.83116e+03     6.25549e+02     1.84003e+02
   0.17000     1.48587e+03     5.18967e+02    -3.62993e+02
   0.19000     1.27833e+03     4.67994e+02    -9.04850e+00
   0.21000     1.12244e+03     4.08179e+02    -1.56406e+02
   0.23000     9.87213e+02     4.64822e+02     1.79516e+02
   0.25000     8.02995e+02     2.05287e+02    -1.26849e+02
   0.27000     7.44075e+02     2.17268e+02    -1.11956e+02
   0.29000     6.41360e+02     2.18224e+02    -5.35769e+01
   0.31000     6.05305e+02     3.20931e+02     6.43940e+01
   0.33000     5.64621e+02     2.47350e+02     1.09317e+02
   0.35000     4.73388e+02     2.00417e+02     1.13174e+02
   0.37000     4.30941e+02     1.53229e+02     1.53882e+01
   0.39000     4.14698e+02     1.90122e+02     2.49155e+01
   0.41000     3.75215e+02     1.29679e+02    -6.57462e+01
   0.43000     3.42627e+02     1.34367e+02     2.62913e+01
   0.45000     3.09961e+02     1.19036e+02     1.97931e+01
   0.47000     2.96680e+02     1.22698e+02     7.43761e+00
   0.49000     2.78270e+02     1.43567e+02     3.75175e+01
   0.51000     2.65709e+02     9.99425e+01     7.20361e+00
   0.53000     2.48436e+02     1.01580e+02    -1.02968e+01
   0.55000     2.27214e+02     8.51608e+01    -1.32525e+01
   0.57000     2.26580e+02     9.26205e+01     2.15024e+01
   0.59000     2.05214e+02     8.68188e+01     1.89746e+01
   0.61000     1.94499e+02     9.41922e+01    -5.53693e+00
   0.63000     1.88229e+02     8.29783e+01     2.46429e+01
   0.65000     1.75828e+02     7.76714e+01     7.24458e+00
   0.67000     1.75359e+02     8.99796e+01     7.44766e+00
   0.69000     1.64415e+02     8.38769e+01     3.47731e+00
   0.71000     1.55963e+02     7.42932e+01     2.22930e+01
   0.73000     1.45315e+02     7.21427e+01    -2.60027e+00
   0.75000     1.41962e+02     7.86498e+01     8.15201e+00
   0.77000     1.37649e+02     7.20641e+01     2.96999e+01
   0.79000     1.31904e+02     6.56764e+01     1.41397e+01
   0.81000     1.25512e+02     5.75694e+01     7.19613e+00
   0.83000     1.19677e+02     5.65575e+01    -5.07556e+00
   0.85000     1.14532e+02     6.30729e+01     8.71630e-01
   0.87000     1.12371e+02     5.95491e+01     1.93082e+01
   0.89000     1.08083e+02     5.66397e+01    -8.47203e-01
   0.91000     1.04260e+02     6.03704e+01     1.87308e+01
   0.93000     9.96562e+01     5.86474e+01     1.43087e+01
   0.95000     9.59330e+01     4.82953e+01     2.89339e+00
   0.97000     9.31065e+01     5.16185e+01     1.25998e+01
   0.99000     9.18475e+01     5.19556e+01     1.37724e+01
   1.01000     8.83235e+01     4.62517e+01     1.26306e+01
   1.03000     8.61100e+01     4.48267e+01     6.47119e+00
   1.05000     8.33482e+01     4.68633e+01     8.88926e+00
   1.07000     8.00792e+01     4.64489e+01     1.62293e+01
   1.09000     7.66485e+01     4.05536e+01     9.95691e+00
   1.11000     7.30671e+01     3.92317e+01     1.61283e+01
   1.13000     7.48670e+01     3.90260e+01     8.17626e+00
   1.15000     7.09083e+01     3.65278e+01     1.09262e+01
   1.17000     6.81709e+01     3.65218e+01     1.38312e+00
   1.19000     6.66363e+01     3.61026e+01     6.48661e+00
   1.21000     6.51156e+01     4.16819e+01     8.85017e+00
   1.23000     6.20783e+01     3.42417e+01     1.10760e+01
   1.25000     6.05973e+01     3.49272e+01     8.28176e+00
   1.27000     5.90529e+01     3.13608e+01     2.23123e+00
   1.29000     5.71161e+01     3.06028e+01     4.08500e+00
   1.31000     5.60250e+01     3.08017e+01     8.63944e+00
   1.33000     5.38287e+01     2.69198e+01     1.14482e+01
   1.35000     5.40885e+01     2.76031e+01     5.06144e+00
   1.37000     5.16906e+01     2.70524e+01     5.67419e+00
   1.39000     5.04405e+01     2.72080e+01     8.06713e+00
   1.41000     4.99641e+01     2.68172e+01     6.45966e+00
   1.43000     4.74152e+01     2.61470e+01     1.05819e+01
   1.45000     4.64120e+01     2.56953e+01     7.65139e+00
   1.47000     4.51435e+01     2.49782e+01     6.90010e+00
   1.49000     4.35322e+01     2.07528e+01     2.57364e+00
   1.51000     4.31353e+01     2.25932e+01     4.51220e+00
   1.53000     4.20411e+01     2.19911e+01     8.00917e+00
   1.55000     4.09869e+01     2.18429e+01     6.94604e+00
   1.57000     4.03844e+01     2.18491e+01     5.40589e+00
   1.59000     3.88547e+01     2.03445e+01     3.59690e+00
   1.61000     3.75752e+01     1.89407e+01     3.69224e+00
   1.63000     3.71295e+01     2.01469e+01     7.66727e+00
   1.65000     3.63563e+01     1.99285e+01     6.64871e+00
   1.67000     3.52027e+01     1.97659e+01     5.71602e+00
   1.69000     3.42477e+01     1.88426e+01     6.77356e+00
   1.71000     3.33113e+01     1.73842e+01     4.11981e+00
   1.73000     3.28414e+01     1.73269e+01     3.65877e+00
   1.75000     3.16733e+01     1.69320e+01     4.67882e+00
   1.77000     3.10386e+01     1.62790e+01     5.94758e+00
   1.79000     3.08941e+01     1.61259e+01     7.22782e+00
   1.81000     3.02446e+01     1.57403e+01     2.47200e+00
   1.83000     2.95068e+01     1.62394e+01     5.79920e+00
   1.85000     2.88787e+01     1.53714e+01     4.93235e+00
   1.87000     2.82926e+01     1.46997e+01     4.35846e+00
   1.89000     2.75429e+01     1.45984e+01     4.51109e+00
   1.91000     2.68026e+01     1.37900e+01     4.39877e+00
   1.93000     2.59505e+01     1.36877e+01     3.62664e+00
   1.95000     2.56011e+01     1.29316e+01     3.01720e+00
   1.97000     2.49956e+01     1.31794e+01     3.91887e+00
   1.99000     2.45452e+01     1.35659e+01     5.20090e+00
   2.01000     2.39982e+01     1.22662e+01     2.97574e+00
   2.03000     2.31325e+01     1.17544e+01     3.69874e+00
   2.05000     2.28822e+01     1.20453e+01     4.32600e+00
   2.07000     2.22205e+01     1.11924e+01     3.96400e+00
   2.09000     2.16833e+01     1.16039e+01     4.49590e+00
   2.11000     2.08942e+01     1.01976e+01     3.08774e+00
