# Subtracting SN=    9.83523e+00.
#        k         Pk_0_HI
   0.03471     1.05241e+04
   0.04533     8.13904e+03
   0.05750     6.22508e+03
   0.07243     5.51709e+03
   0.08030     4.40433e+03
   0.09129     3.40860e+03
   0.10670     2.83919e+03
   0.11962     2.65171e+03
   0.12974     2.47394e+03
   0.14416     1.87781e+03
   0.15607     1.74034e+03
   0.16886     1.51761e+03
   0.18066     1.31708e+03
   0.19462     1.22149e+03
   0.20682     1.11149e+03
   0.21908     1.02645e+03
   0.23113     9.74017e+02
   0.24367     8.80914e+02
   0.25601     7.48992e+02
   0.26906     7.13926e+02
   0.28135     7.00123e+02
   0.29458     6.04860e+02
   0.30676     5.98633e+02
   0.31943     5.64134e+02
   0.33214     5.52320e+02
   0.34474     4.89664e+02
   0.35626     4.41049e+02
   0.36909     4.27770e+02
   0.38137     4.02391e+02
   0.39368     4.01603e+02
   0.40596     3.67414e+02
   0.41935     3.64375e+02
   0.43138     3.19937e+02
   0.44349     3.08886e+02
   0.45625     2.89510e+02
   0.46966     2.90504e+02
   0.48162     2.81617e+02
   0.49397     2.69080e+02
   0.50656     2.51114e+02
   0.51863     2.54049e+02
   0.53044     2.34532e+02
   0.54375     2.29669e+02
   0.55676     2.15955e+02
   0.56902     2.14562e+02
   0.58090     2.02321e+02
   0.59394     1.96398e+02
   0.60659     1.84009e+02
   0.61858     1.80384e+02
   0.63073     1.79986e+02
   0.64386     1.67958e+02
   0.65636     1.67481e+02
   0.66869     1.64576e+02
   0.68131     1.52999e+02
   0.69392     1.57226e+02
   0.70632     1.49260e+02
   0.71842     1.40499e+02
   0.73133     1.37132e+02
   0.74383     1.35016e+02
   0.75642     1.32046e+02
   0.76892     1.24247e+02
   0.78169     1.26333e+02
   0.79408     1.19768e+02
   0.80610     1.15910e+02
   0.81834     1.13142e+02
   0.83113     1.11458e+02
   0.84356     1.07714e+02
   0.85621     1.03501e+02
   0.86876     1.03675e+02
   0.88154     1.01037e+02
   0.89355     9.84484e+01
   0.90634     9.50204e+01
   0.91886     9.33613e+01
   0.93130     9.04668e+01
   0.94392     8.88841e+01
   0.95621     8.70100e+01
   0.96854     8.51901e+01
   0.98126     8.37553e+01
   0.99357     8.05137e+01
   1.00643     7.93777e+01
   1.01870     7.91447e+01
   1.03126     7.73405e+01
   1.04402     7.65973e+01
   1.05654     7.42489e+01
   1.06869     7.34502e+01
   1.08129     6.77569e+01
   1.09371     6.68808e+01
   1.10646     6.51666e+01
   1.11883     6.65299e+01
   1.13137     6.49159e+01
   1.14381     6.27078e+01
   1.15611     6.21506e+01
   1.16847     6.07767e+01
   1.18123     5.96362e+01
