1.329170000000000015e-04 5.881207500000000437e+02
1.338389999999999903e-04 5.920677000000000589e+02
1.347680000000000080e-04 5.960409000000000788e+02
1.357030000000000118e-04 6.000413999999999533e+02
1.366440000000000016e-04 6.040671000000000959e+02
1.375919999999999932e-04 6.081201000000000931e+02
1.385459999999999979e-04 6.122004000000000588e+02
1.395079999999999931e-04 6.163080000000001064e+02
1.404750000000000128e-04 6.204429000000000087e+02
1.414499999999999959e-04 6.246050999999999931e+02
1.424309999999999921e-04 6.287945999999999458e+02
1.434189999999999901e-04 6.330114000000000942e+02
1.444139999999999899e-04 6.372565499999999474e+02
1.454159999999999914e-04 6.415300500000000739e+02
1.464249999999999948e-04 6.458319000000000187e+02
1.474400000000000114e-04 6.501631499999999733e+02
1.484629999999999912e-04 6.545217000000001235e+02
1.494930000000000000e-04 6.589107000000000198e+02
1.505300000000000106e-04 6.633280499999999620e+02
1.515739999999999958e-04 6.677748000000000275e+02
1.526259999999999986e-04 6.722520000000000664e+02
1.536850000000000032e-04 6.767586000000001150e+02
1.547510000000000096e-04 6.812956500000000233e+02
1.558239999999999907e-04 6.858641999999999825e+02
1.569049999999999894e-04 6.904621499999999514e+02
1.579940000000000055e-04 6.950926500000000487e+02
1.590899999999999964e-04 6.997536000000000058e+02
1.601940000000000048e-04 7.044471000000000913e+02
1.613049999999999879e-04 7.091731500000000779e+02
1.624239999999999885e-04 7.139317499999999654e+02
1.635510000000000067e-04 7.187229000000000951e+02
1.646849999999999996e-04 7.235476499999999760e+02
1.658279999999999986e-04 7.284060000000000628e+02
1.669779999999999995e-04 7.332979500000000144e+02
1.681359999999999908e-04 7.382224499999999807e+02
1.693029999999999882e-04 7.431816000000001168e+02
1.704769999999999875e-04 7.481733000000000402e+02
1.716599999999999929e-04 7.531975500000000920e+02
1.728509999999999888e-04 7.582554000000000087e+02
1.740500000000000022e-04 7.633458000000000538e+02
1.752570000000000061e-04 7.684687500000000000e+02
1.764729999999999890e-04 7.736242499999999609e+02
1.776969999999999895e-04 7.788123000000000502e+02
1.789299999999999962e-04 7.840329000000000406e+02
1.801709999999999933e-04 7.892881499999999733e+02
1.814209999999999965e-04 7.945780499999999620e+02
1.826800000000000060e-04 7.999026000000000067e+02
1.839470000000000059e-04 8.052628500000000713e+02
1.852230000000000120e-04 8.106598500000000058e+02
1.865079999999999971e-04 8.160925500000000739e+02
1.878019999999999885e-04 8.215641000000000531e+02
1.891050000000000131e-04 8.270724000000000160e+02
1.904160000000000011e-04 8.326195500000000038e+02
1.917370000000000109e-04 8.382055500000001302e+02
1.930669999999999999e-04 8.438283000000000129e+02
1.944070000000000108e-04 8.494899000000000342e+02
1.957550000000000121e-04 8.551893000000000029e+02
1.971130000000000083e-04 8.609275500000001102e+02
1.984809999999999992e-04 8.667025500000000875e+02
1.998579999999999964e-04 8.725163999999999760e+02
2.012439999999999997e-04 8.783669999999999618e+02
2.026399999999999979e-04 8.842564500000000862e+02
2.040459999999999908e-04 8.901847500000000082e+02
2.054609999999999900e-04 8.961508499999999913e+02
2.068869999999999997e-04 9.021579000000000406e+02
2.083219999999999885e-04 9.082038000000000011e+02
2.097669999999999993e-04 9.142917000000001053e+02
2.112220000000000048e-04 9.204195000000000846e+02
2.126879999999999938e-04 9.265893000000000939e+02
2.141629999999999890e-04 9.328021500000000970e+02
2.156489999999999948e-04 9.390580500000000939e+02
2.171449999999999954e-04 9.453570000000000846e+02
2.186509999999999908e-04 9.516979500000001053e+02
2.201679999999999967e-04 9.580830000000000837e+02
2.216949999999999975e-04 9.645100500000000920e+02
2.232330000000000089e-04 9.709791000000000167e+02
2.247820000000000037e-04 9.774912000000000489e+02
2.263409999999999934e-04 9.840463500000000749e+02
2.279109999999999936e-04 9.906424500000000535e+02
2.294920000000000044e-04 9.972816000000000258e+02
2.310839999999999986e-04 1.003961700000000064e+03
2.326870000000000034e-04 1.010685900000000061e+03
2.343020000000000074e-04 1.017452099999999973e+03
2.359270000000000063e-04 1.024262400000000071e+03
2.375640000000000043e-04 1.031118900000000167e+03
2.392120000000000129e-04 1.038020549999999957e+03
2.408710000000000050e-04 1.044968399999999974e+03
2.425419999999999963e-04 1.051963500000000067e+03
2.442249999999999868e-04 1.059009000000000015e+03
2.459189999999999879e-04 1.066096500000000106e+03
2.476250000000000152e-04 1.073247000000000071e+03
2.493430000000000147e-04 1.080439499999999953e+03
2.510720000000000248e-04 1.087674000000000206e+03
2.528140000000000226e-04 1.094971499999999878e+03
2.545679999999999926e-04 1.102310999999999922e+03
2.563339999999999889e-04 1.109702999999999975e+03
2.581120000000000116e-04 1.117137000000000171e+03
2.599030000000000220e-04 1.124623499999999922e+03
2.617060000000000046e-04 1.132152000000000044e+03
2.635210000000000135e-04 1.139743500000000040e+03
2.653490000000000102e-04 1.147366500000000087e+03
2.671899999999999948e-04 1.155052500000000009e+03
2.690440000000000214e-04 1.162780500000000075e+03
2.709100000000000202e-04 1.170560999999999922e+03
2.727890000000000067e-04 1.178394000000000005e+03
2.746819999999999969e-04 1.186269000000000005e+03
2.765870000000000134e-04 1.194206999999999880e+03
2.785059999999999793e-04 1.202197499999999991e+03
2.804379999999999872e-04 1.210240499999999884e+03
2.823829999999999830e-04 1.218336000000000013e+03
2.843419999999999823e-04 1.226494500000000016e+03
2.863149999999999853e-04 1.234695000000000164e+03
2.883009999999999761e-04 1.242958499999999958e+03
2.903010000000000247e-04 1.251274500000000216e+03
2.923150000000000227e-04 1.259653500000000122e+03
2.943430000000000243e-04 1.268085000000000036e+03
2.963849999999999753e-04 1.276568999999999960e+03
2.984409999999999841e-04 1.285116000000000213e+03
3.005109999999999964e-04 1.293715500000000020e+03
3.025959999999999739e-04 1.302377999999999929e+03
3.046950000000000092e-04 1.311093000000000075e+03
3.068090000000000097e-04 1.319871000000000095e+03
3.089370000000000137e-04 1.328701500000000124e+03
3.110799999999999828e-04 1.337595000000000255e+03
3.132380000000000255e-04 1.346541000000000167e+03
3.154109999999999791e-04 1.355549999999999955e+03
3.175990000000000063e-04 1.364622000000000071e+03
3.198019999999999986e-04 1.373746499999999969e+03
3.220210000000000260e-04 1.382923500000000104e+03
3.242550000000000185e-04 1.392163499999999885e+03
3.265039999999999761e-04 1.401466499999999996e+03
3.287690000000000230e-04 1.410832500000000209e+03
3.310499999999999966e-04 1.420261500000000069e+03
3.333470000000000053e-04 1.429743000000000166e+03
3.356589999999999791e-04 1.439298000000000002e+03
3.379880000000000037e-04 1.448916000000000167e+03
3.403319999999999935e-04 1.458597000000000207e+03
3.426929999999999798e-04 1.468341000000000122e+03
3.450710000000000170e-04 1.478158500000000004e+03
3.474640000000000194e-04 1.488039000000000215e+03
3.498749999999999799e-04 1.497993000000000166e+03
3.523019999999999754e-04 1.508010000000000218e+03
3.547460000000000218e-04 1.518089999999999918e+03
3.572070000000000106e-04 1.528243500000000040e+03
3.596849999999999960e-04 1.538449500000000171e+03
3.621799999999999781e-04 1.548739500000000135e+03
3.646920000000000110e-04 1.559081999999999880e+03
3.672220000000000020e-04 1.569498000000000047e+03
3.697700000000000054e-04 1.579977000000000089e+03
3.723350000000000054e-04 1.590519000000000005e+03
3.749180000000000177e-04 1.601134500000000116e+03
3.775189999999999883e-04 1.611823499999999967e+03
3.801380000000000254e-04 1.622575499999999920e+03
3.827750000000000206e-04 1.633401000000000067e+03
3.854299999999999740e-04 1.644300000000000182e+03
3.881040000000000097e-04 1.655262000000000171e+03
3.907960000000000036e-04 1.666308000000000220e+03
3.935070000000000256e-04 1.677427500000000009e+03
3.962370000000000215e-04 1.688620500000000220e+03
3.989859999999999913e-04 1.699897500000000036e+03
4.017539999999999892e-04 1.711237500000000182e+03
4.045410000000000152e-04 1.722661500000000160e+03
4.073470000000000151e-04 1.734159000000000106e+03
4.101730000000000046e-04 1.745730000000000018e+03
4.130180000000000223e-04 1.757374500000000126e+03
4.158839999999999911e-04 1.769103000000000065e+03
4.187689999999999880e-04 1.780904999999999973e+03
4.216739999999999746e-04 1.792780500000000075e+03
4.245990000000000051e-04 1.804729500000000144e+03
4.275440000000000251e-04 1.816752000000000180e+03
4.305099999999999964e-04 1.828858500000000049e+03
4.334969999999999731e-04 1.841049000000000206e+03
4.365039999999999936e-04 1.853313000000000102e+03
4.395320000000000195e-04 1.865661000000000058e+03
4.425809999999999965e-04 1.878082500000000209e+03
4.456519999999999948e-04 1.890587999999999965e+03
4.487429999999999826e-04 1.903188000000000102e+03
4.518559999999999916e-04 1.915861500000000206e+03
4.549910000000000217e-04 1.928619000000000142e+03
4.581470000000000030e-04 1.941460500000000138e+03
4.613250000000000055e-04 1.954396500000000060e+03
4.645259999999999906e-04 1.967406000000000176e+03
4.677479999999999811e-04 1.980510000000000218e+03
4.709930000000000084e-04 1.993698000000000093e+03
4.742600000000000027e-04 2.006970000000000255e+03
4.775499999999999797e-04 2.020326000000000022e+03
4.808629999999999936e-04 2.033776500000000169e+03
4.841989999999999901e-04 2.047300500000000056e+03
4.875580000000000235e-04 2.060929500000000189e+03
4.909400000000000396e-04 2.074632000000000062e+03
4.943459999999999998e-04 2.088439499999999953e+03
4.977749999999999970e-04 2.102320500000000266e+03
5.012280000000000468e-04 2.116306500000000142e+03
5.047059999999999481e-04 2.130376500000000306e+03
5.082069999999999947e-04 2.144530500000000302e+03
5.117319999999999855e-04 2.158789499999999862e+03
5.152820000000000447e-04 2.173132500000000164e+03
5.188569999999999554e-04 2.187570000000000164e+03
5.224560000000000272e-04 2.202101999999999862e+03
5.260809999999999662e-04 2.216739000000000033e+03
5.297299999999999578e-04 2.231460000000000036e+03
5.334050000000000336e-04 2.246275500000000193e+03
5.371049999999999609e-04 2.261185500000000502e+03
5.408309999999999724e-04 2.276200499999999920e+03
5.445829999999999595e-04 2.291309999999999945e+03
5.483610000000000307e-04 2.306524499999999989e+03
5.521649999999999692e-04 2.321833500000000186e+03
5.559949999999999918e-04 2.337237000000000080e+03
5.598520000000000059e-04 2.352745499999999993e+03
5.637360000000000114e-04 2.368348500000000058e+03
5.676470000000000083e-04 2.384056500000000142e+03
5.715849999999999967e-04 2.399869500000000244e+03
5.755499999999999765e-04 2.415777000000000044e+03
5.795429999999999636e-04 2.431789499999999862e+03
5.835630000000000504e-04 2.447907000000000153e+03
5.876110000000000361e-04 2.464129500000000007e+03
5.916880000000000446e-04 2.480446500000000015e+03
5.957920000000000446e-04 2.496868500000000040e+03
5.999249999999999592e-04 2.513405999999999949e+03
6.040870000000000050e-04 2.530038000000000011e+03
6.082779999999999654e-04 2.546785500000000411e+03
6.124979999999999487e-04 2.563637999999999920e+03
6.167469999999999550e-04 2.580595500000000357e+03
6.210249999999999842e-04 2.597668499999999767e+03
6.253330000000000520e-04 2.614846500000000106e+03
6.296710000000000501e-04 2.632140000000000327e+03
6.340389999999999785e-04 2.649549000000000433e+03
6.384379999999999613e-04 2.667063000000000102e+03
6.428669999999999827e-04 2.684703000000000429e+03
6.473260000000000429e-04 2.702448000000000320e+03
6.518169999999999563e-04 2.720298000000000229e+03
6.563390000000000326e-04 2.738274000000000342e+03
6.608919999999999465e-04 2.756355000000000018e+03
6.654770000000000390e-04 2.774562000000000353e+03
6.700929999999999690e-04 2.792874000000000251e+03
6.747419999999999850e-04 2.811301500000000033e+03
6.794219999999999470e-04 2.829855000000000018e+03
6.841360000000000106e-04 2.848513500000000022e+03
6.888820000000000360e-04 2.867298000000000229e+03
6.936610000000000388e-04 2.886198000000000320e+03
6.984730000000000192e-04 2.905224000000000160e+03
7.033179999999999770e-04 2.924365500000000338e+03
7.081970000000000365e-04 2.943633000000000266e+03
7.131099999999999809e-04 2.963026499999999942e+03
7.180570000000000268e-04 2.982546000000000276e+03
7.230379999999999576e-04 3.002181000000000040e+03
7.280540000000000058e-04 3.021952500000000327e+03
7.331049999999999546e-04 3.041839500000000044e+03
7.381900000000000050e-04 3.061863000000000284e+03
7.433109999999999717e-04 3.082012500000000273e+03
7.484679999999999632e-04 3.102277500000000146e+03
7.536599999999999636e-04 3.122679000000000087e+03
7.588879999999999888e-04 3.143217000000000098e+03
7.641529999999999460e-04 3.163870499999999993e+03
7.694540000000000364e-04 3.184650000000000091e+03
7.747919999999999504e-04 3.205566000000000258e+03
7.801659999999999975e-04 3.226618500000000040e+03
7.855790000000000082e-04 3.247797000000000025e+03
7.910280000000000436e-04 3.269112000000000080e+03
7.965160000000000426e-04 3.290553000000000338e+03
8.020409999999999736e-04 3.312130500000000211e+03
8.076049999999999765e-04 3.333855000000000018e+03
8.132080000000000515e-04 3.355705500000000029e+03
8.188489999999999658e-04 3.377703000000000429e+03
8.245299999999999678e-04 3.399826500000000124e+03
8.302490000000000260e-04 3.422097000000000207e+03
8.360089999999999709e-04 3.444514499999999771e+03
8.418079999999999877e-04 3.467057999999999993e+03
8.476479999999999996e-04 3.489759000000000015e+03
8.535290000000000064e-04 3.512586000000000240e+03
8.594499999999999926e-04 3.535559999999999945e+03
8.654119999999999738e-04 3.558681000000000040e+03
8.714149999999999500e-04 3.581938500000000204e+03
8.774600000000000455e-04 3.605342999999999847e+03
8.835470000000000433e-04 3.628884000000000015e+03
8.896769999999999592e-04 3.652582500000000437e+03
8.958489999999999943e-04 3.676417500000000018e+03
9.020630000000000401e-04 3.700399499999999989e+03
9.083210000000000199e-04 3.724538999999999760e+03
9.146220000000000261e-04 3.748815000000000509e+03
9.209669999999999662e-04 3.773248500000000149e+03
9.273559999999999486e-04 3.797829000000000178e+03
9.337889999999999732e-04 3.822567000000000007e+03
9.402669999999999475e-04 3.847451999999999771e+03
9.467899999999999797e-04 3.872494500000000244e+03
9.533579999999999615e-04 3.897694500000000517e+03
9.599710000000000014e-04 3.923041500000000269e+03
9.666310000000000223e-04 3.948546000000000276e+03
9.733370000000000086e-04 3.974218499999999949e+03
9.800889999999999602e-04 4.000038000000000011e+03
9.868880000000000013e-04 4.026015000000000327e+03
9.937340000000000236e-04 4.052159999999999854e+03
1.000629999999999966e-03 4.078462500000000091e+03
1.007569999999999950e-03 4.104922499999999673e+03
1.014560000000000071e-03 4.131550500000000284e+03
1.021599999999999895e-03 4.158336000000000240e+03
1.028679999999999916e-03 4.185279000000000451e+03
1.035820000000000013e-03 4.212390000000000327e+03
1.043010000000000031e-03 4.239669000000000779e+03
1.050240000000000028e-03 4.267105499999999665e+03
1.057530000000000102e-03 4.294699500000000626e+03
1.064859999999999939e-03 4.322472000000000662e+03
1.072250000000000069e-03 4.350402000000000044e+03
1.079689999999999903e-03 4.378489499999999680e+03
1.087180000000000091e-03 4.406755500000000211e+03
1.094719999999999981e-03 4.435189500000000407e+03
1.102310000000000009e-03 4.463791499999999360e+03
1.109959999999999896e-03 4.492572000000000116e+03
1.117659999999999921e-03 4.521520500000000538e+03
1.125420000000000023e-03 4.550647500000000036e+03
1.133220000000000104e-03 4.579952999999999520e+03
1.141080000000000046e-03 4.609436999999999898e+03
1.149000000000000065e-03 4.639099499999999352e+03
1.156970000000000004e-03 4.668951000000000022e+03
1.165000000000000020e-03 4.698981000000000677e+03
1.173079999999999956e-03 4.729179000000000087e+03
1.181219999999999970e-03 4.759566000000000713e+03
1.189409999999999903e-03 4.790131499999999505e+03
1.197659999999999914e-03 4.820865000000000691e+03
1.205970000000000002e-03 4.851787500000000364e+03
1.214339999999999951e-03 4.882877999999999702e+03
1.222760000000000036e-03 4.914147000000000844e+03
1.231239999999999982e-03 4.945605000000000473e+03
1.239780000000000005e-03 4.977231000000000677e+03
1.248380000000000106e-03 5.009035500000000866e+03
1.257040000000000067e-03 5.041039499999999862e+03
1.265760000000000106e-03 5.073211500000000342e+03
1.274549999999999945e-03 5.105583000000000538e+03
1.283389999999999921e-03 5.138143500000000131e+03
1.292289999999999975e-03 5.170893000000000029e+03
1.301260000000000047e-03 5.203842000000000553e+03
1.310280000000000038e-03 5.236980000000000473e+03
1.319370000000000048e-03 5.270317500000001019e+03
1.328519999999999918e-03 5.303854500000000371e+03
1.337740000000000023e-03 5.337591000000000349e+03
1.347019999999999988e-03 5.371527000000000044e+03
1.356369999999999972e-03 5.405673000000000684e+03
1.365770000000000092e-03 5.440008000000000720e+03
1.375249999999999953e-03 5.474552999999999884e+03
1.384789999999999893e-03 5.509297499999999673e+03
1.394400000000000066e-03 5.544252000000000407e+03
1.404070000000000101e-03 5.579406000000000859e+03
1.413809999999999937e-03 5.614769999999999527e+03
1.423620000000000007e-03 5.650333500000000640e+03
1.433489999999999938e-03 5.686106999999999971e+03
1.443440000000000044e-03 5.722069500000000517e+03
1.453450000000000011e-03 5.758242000000000189e+03
1.463529999999999996e-03 5.794603500000000167e+03
1.473689999999999939e-03 5.831164499999999862e+03
1.483909999999999960e-03 5.867925000000000182e+03
1.494199999999999999e-03 5.904874499999999898e+03
1.504569999999999996e-03 5.942023500000000240e+03
1.515010000000000011e-03 5.979382499999999709e+03
1.525520000000000044e-03 6.016941000000000713e+03
1.536100000000000096e-03 6.054709500000000844e+03
1.546760000000000105e-03 6.092688000000001011e+03
1.557489999999999916e-03 6.130886999999999716e+03
1.568289999999999962e-03 6.169317000000000007e+03
1.579169999999999966e-03 6.207967500000000655e+03
1.590119999999999988e-03 6.246849000000000160e+03
1.601159999999999910e-03 6.285961500000000342e+03
1.612259999999999908e-03 6.325305000000000291e+03
1.623450000000000023e-03 6.364879500000000007e+03
1.634709999999999939e-03 6.404685000000000400e+03
1.646050000000000030e-03 6.444700500000000829e+03
1.657470000000000080e-03 6.484936500000000706e+03
1.668970000000000089e-03 6.525393000000000029e+03
1.680539999999999898e-03 6.566069999999999709e+03
1.692200000000000041e-03 6.606946500000000015e+03
1.703939999999999925e-03 6.648033000000000357e+03
1.715759999999999985e-03 6.689319000000000415e+03
1.727669999999999944e-03 6.730825500000000829e+03
1.739649999999999920e-03 6.772542000000000371e+03
1.751720000000000013e-03 6.814489499999999680e+03
1.763870000000000065e-03 6.856647000000000844e+03
1.776110000000000015e-03 6.899035500000000866e+03
1.788429999999999924e-03 6.941655000000000655e+03
1.800830000000000009e-03 6.984516000000000531e+03
1.813329999999999933e-03 7.027608000000000175e+03
1.825910000000000033e-03 7.070952000000000226e+03
1.838570000000000091e-03 7.114527000000000044e+03
1.851329999999999990e-03 7.158343500000000859e+03
1.864170000000000063e-03 7.202401500000000851e+03
1.877100000000000036e-03 7.246701000000000022e+03
1.890119999999999908e-03 7.291221000000000458e+03
1.903240000000000053e-03 7.335982500000000073e+03
1.916439999999999940e-03 7.380975000000000364e+03
1.929729999999999944e-03 7.426198500000000422e+03
1.943120000000000003e-03 7.471642500000000837e+03
1.956600000000000179e-03 7.517317500000001019e+03
1.970169999999999821e-03 7.563213000000000648e+03
1.983840000000000169e-03 7.609339500000000044e+03
1.997599999999999983e-03 7.655707499999999527e+03
2.011460000000000071e-03 7.702306499999999687e+03
2.025410000000000058e-03 7.749147000000000844e+03
2.039469999999999825e-03 7.796229000000000269e+03
2.053609999999999984e-03 7.843542000000000371e+03
2.067859999999999924e-03 7.891117500000000291e+03
2.082200000000000197e-03 7.938934500000000298e+03
2.096649999999999816e-03 7.986993000000000393e+03
2.111190000000000202e-03 8.035303499999999985e+03
2.125839999999999935e-03 8.083865999999999985e+03
2.140589999999999941e-03 8.132680500000000393e+03
2.155439999999999787e-03 8.181747000000000298e+03
2.170389999999999906e-03 8.231055000000000291e+03
2.185449999999999806e-03 8.280614999999999782e+03
2.200609999999999979e-03 8.330416499999999360e+03
2.215869999999999992e-03 8.380480499999999665e+03
2.231239999999999786e-03 8.430786000000000058e+03
2.246719999999999794e-03 8.481343500000000859e+03
2.262310000000000015e-03 8.532142499999999927e+03
2.278000000000000077e-03 8.583193500000001222e+03
2.293809999999999859e-03 8.634496500000001106e+03
2.309719999999999916e-03 8.686051500000001397e+03
2.325740000000000186e-03 8.737847999999999956e+03
2.341880000000000177e-03 8.789896500000000742e+03
2.358120000000000008e-03 8.842186499999999796e+03
2.374479999999999993e-03 8.894739000000001397e+03
2.390950000000000193e-03 8.947522500000000946e+03
2.407540000000000114e-03 9.000568499999999403e+03
2.424239999999999815e-03 9.053855999999999767e+03
2.441060000000000105e-03 9.107385000000002037e+03
2.457990000000000175e-03 9.161176500000001397e+03
2.475039999999999966e-03 9.215209499999999025e+03
2.492209999999999911e-03 9.269505000000001019e+03
2.509500000000000012e-03 9.324042000000001281e+03
2.526909999999999833e-03 9.378831000000000131e+03
2.544439999999999810e-03 9.433871999999999389e+03
2.562089999999999940e-03 9.489164999999999054e+03
2.579859999999999792e-03 9.544710000000000946e+03
2.597760000000000173e-03 9.600517499999999927e+03
2.615779999999999841e-03 9.656576999999999316e+03
2.633930000000000039e-03 9.712878000000000611e+03
2.652199999999999957e-03 9.769451999999999316e+03
2.670599999999999970e-03 9.826267499999999927e+03
2.689130000000000079e-03 9.883355999999999767e+03
2.707779999999999909e-03 9.940685999999999694e+03
2.726559999999999834e-03 9.998278500000000349e+03
2.745479999999999796e-03 1.005613350000000173e+04
2.764529999999999852e-03 1.011424050000000170e+04
2.783700000000000063e-03 1.017259950000000026e+04
2.803009999999999877e-03 1.023121050000000105e+04
2.822460000000000160e-03 1.029007350000000042e+04
2.842040000000000104e-03 1.034918850000000202e+04
2.861750000000000144e-03 1.040855550000000039e+04
2.881610000000000161e-03 1.046816400000000067e+04
2.901599999999999839e-03 1.052803500000000167e+04
2.921729999999999987e-03 1.058809499999999935e+04
2.941989999999999796e-03 1.064846999999999935e+04
2.962400000000000016e-03 1.070905500000000029e+04
2.982949999999999838e-03 1.076995500000000175e+04
3.003650000000000070e-03 1.083106500000000051e+04
3.024479999999999964e-03 1.089238500000000204e+04
3.045470000000000208e-03 1.095402000000000044e+04
3.066590000000000114e-03 1.101586499999999978e+04
3.087869999999999938e-03 1.107792000000000007e+04
3.109289999999999797e-03 1.114028999999999905e+04
3.130860000000000067e-03 1.120297500000000036e+04
3.152579999999999879e-03 1.126576499999999942e+04
3.174450000000000102e-03 1.132897500000000036e+04
3.196469999999999867e-03 1.139228999999999905e+04
3.218640000000000043e-03 1.145592000000000007e+04
3.240970000000000135e-03 1.151986499999999978e+04
3.263450000000000205e-03 1.158391499999999905e+04
3.286090000000000191e-03 1.164828000000000065e+04
3.308890000000000095e-03 1.171296000000000095e+04
3.331839999999999975e-03 1.177774500000000080e+04
3.354960000000000147e-03 1.184284499999999935e+04
3.378229999999999861e-03 1.190815500000000065e+04
3.401669999999999867e-03 1.197378000000000065e+04
3.425259999999999850e-03 1.203961499999999978e+04
3.449020000000000124e-03 1.210566000000000167e+04
3.472949999999999822e-03 1.217191499999999905e+04
3.497039999999999871e-03 1.223848500000000058e+04
3.521300000000000211e-03 1.230526499999999942e+04
3.545729999999999976e-03 1.237225500000000102e+04
3.570330000000000031e-03 1.243956000000000131e+04
3.595099999999999945e-03 1.250696999999999935e+04
3.620040000000000150e-03 1.257480000000000109e+04
3.645150000000000213e-03 1.264273500000000058e+04
3.670440000000000074e-03 1.271088000000000102e+04
3.695899999999999793e-03 1.277934000000000015e+04
3.721540000000000178e-03 1.284801000000000204e+04
3.747349999999999987e-03 1.291688999999999942e+04
3.773349999999999968e-03 1.298598000000000138e+04
3.799530000000000182e-03 1.305528000000000065e+04
3.825879999999999819e-03 1.312489500000000044e+04
3.852420000000000063e-03 1.319461499999999978e+04
3.879150000000000046e-03 1.326465000000000146e+04
3.906059999999999827e-03 1.333478999999999905e+04
3.933159999999999781e-03 1.340524500000000080e+04
3.960439999999999967e-03 1.347591000000000167e+04
3.987919999999999833e-03 1.354678500000000167e+04
4.015580000000000364e-03 1.361787000000000080e+04
4.043439999999999708e-03 1.368927000000000044e+04
4.071489999999999658e-03 1.376077500000000146e+04
4.099730000000000214e-03 1.383259499999999935e+04
4.128169999999999583e-03 1.390452000000000044e+04
