# Subtracting SN=    9.06451e+00.
#        k         Pk_0_HI
   0.03471     1.04180e+04
   0.04533     7.90837e+03
   0.05750     6.09866e+03
   0.07243     5.43561e+03
   0.08030     4.29155e+03
   0.09129     3.38253e+03
   0.10670     2.82273e+03
   0.11962     2.63619e+03
   0.12974     2.41242e+03
   0.14416     1.85994e+03
   0.15607     1.73182e+03
   0.16886     1.51460e+03
   0.18066     1.30416e+03
   0.19462     1.22073e+03
   0.20682     1.10650e+03
   0.21908     1.02455e+03
   0.23113     9.67758e+02
   0.24367     8.77712e+02
   0.25601     7.37689e+02
   0.26906     7.08739e+02
   0.28135     6.92597e+02
   0.29458     6.04674e+02
   0.30676     6.00373e+02
   0.31943     5.63066e+02
   0.33214     5.45979e+02
   0.34474     4.85399e+02
   0.35626     4.40190e+02
   0.36909     4.28924e+02
   0.38137     4.00322e+02
   0.39368     4.02531e+02
   0.40596     3.63940e+02
   0.41935     3.65178e+02
   0.43138     3.20636e+02
   0.44349     3.09531e+02
   0.45625     2.91816e+02
   0.46966     2.89706e+02
   0.48162     2.80818e+02
   0.49397     2.68946e+02
   0.50656     2.50839e+02
   0.51863     2.57271e+02
   0.53044     2.35317e+02
   0.54375     2.31128e+02
   0.55676     2.16633e+02
   0.56902     2.20235e+02
   0.58090     2.04793e+02
   0.59394     1.95708e+02
   0.60659     1.86755e+02
   0.61858     1.82261e+02
   0.63073     1.81838e+02
   0.64386     1.71256e+02
   0.65636     1.69957e+02
   0.66869     1.69890e+02
   0.68131     1.55485e+02
   0.69392     1.60009e+02
   0.70632     1.51223e+02
   0.71842     1.45428e+02
   0.73133     1.38354e+02
   0.74383     1.38719e+02
   0.75642     1.36263e+02
   0.76892     1.27544e+02
   0.78169     1.30644e+02
   0.79408     1.22449e+02
   0.80610     1.18468e+02
   0.81834     1.17383e+02
   0.83113     1.14785e+02
   0.84356     1.12125e+02
   0.85621     1.06227e+02
   0.86876     1.07064e+02
   0.88154     1.06088e+02
   0.89355     1.00898e+02
   0.90634     9.86614e+01
   0.91886     9.65486e+01
   0.93130     9.45411e+01
   0.94392     9.22624e+01
   0.95621     8.97468e+01
   0.96854     8.93042e+01
   0.98126     8.70074e+01
   0.99357     8.49770e+01
   1.00643     8.34820e+01
   1.01870     8.24730e+01
   1.03126     8.03807e+01
   1.04402     8.05286e+01
   1.05654     7.78938e+01
   1.06869     7.62984e+01
   1.08129     7.25695e+01
   1.09371     7.09622e+01
   1.10646     6.87300e+01
   1.11883     7.02246e+01
   1.13137     6.95431e+01
   1.14381     6.66467e+01
   1.15611     6.57507e+01
   1.16847     6.44340e+01
   1.18123     6.31011e+01
   1.19379     6.18584e+01
   1.20615     6.02561e+01
   1.21876     5.91661e+01
   1.23169     5.79010e+01
   1.24362     5.68159e+01
   1.25596     5.58065e+01
   1.26862     5.52885e+01
   1.28125     5.35407e+01
   1.29378     5.28805e+01
   1.30632     5.27791e+01
   1.31873     5.05208e+01
   1.33129     5.01234e+01
   1.34365     5.06811e+01
   1.35617     4.89455e+01
   1.36877     4.84598e+01
   1.38124     4.74136e+01
   1.39384     4.58563e+01
   1.40620     4.59200e+01
   1.41870     4.56323e+01
   1.43133     4.37625e+01
   1.44395     4.26145e+01
   1.45629     4.28127e+01
   1.46888     4.13011e+01
   1.48123     4.09979e+01
   1.49385     3.91961e+01
   1.50637     4.00820e+01
   1.51879     3.85121e+01
   1.53118     3.82625e+01
   1.54377     3.85240e+01
   1.55620     3.68973e+01
   1.56872     3.72968e+01
   1.58120     3.51181e+01
   1.59371     3.54361e+01
   1.60599     3.44010e+01
   1.61865     3.39903e+01
   1.63133     3.35819e+01
   1.64389     3.28272e+01
   1.65620     3.25148e+01
   1.66875     3.23793e+01
   1.68124     3.11726e+01
   1.69373     3.08644e+01
   1.70613     3.06377e+01
   1.71876     2.97996e+01
   1.73122     2.91838e+01
   1.74388     2.86040e+01
   1.75630     2.85404e+01
   1.76889     2.78311e+01
   1.78135     2.78075e+01
   1.79367     2.72199e+01
   1.80623     2.72097e+01
   1.81883     2.70059e+01
   1.83105     2.60526e+01
   1.84372     2.56203e+01
   1.85626     2.55903e+01
   1.86877     2.51798e+01
   1.88126     2.47195e+01
   1.89376     2.45788e+01
   1.90612     2.39923e+01
   1.91872     2.33198e+01
   1.93133     2.29376e+01
   1.94390     2.27525e+01
   1.95627     2.22769e+01
   1.96884     2.21751e+01
   1.98128     2.17499e+01
   1.99360     2.14325e+01
   2.00601     2.10815e+01
   2.01865     2.09775e+01
   2.03129     2.03497e+01
   2.04372     2.02357e+01
   2.05627     1.97768e+01
   2.06890     1.96182e+01
   2.08129     1.94656e+01
   2.09355     1.89918e+01
   2.10609     1.82206e+01
   2.11865     1.84659e+01
   2.13110     1.77992e+01
   2.14358     1.75285e+01
   2.15632     1.73777e+01
   2.16888     1.73435e+01
   2.18136     1.70230e+01
   2.19375     1.66215e+01
   2.20648     1.63457e+01
   2.21891     1.60826e+01
   2.23127     1.58826e+01
   2.24362     1.54086e+01
   2.25610     1.51574e+01
   2.26860     1.50739e+01
   2.28134     1.47363e+01
   2.29396     1.50156e+01
   2.30651     1.44381e+01
   2.31883     1.41255e+01
   2.33131     1.40050e+01
   2.34379     1.36214e+01
   2.35620     1.33817e+01
   2.36856     1.33307e+01
   2.38127     1.31504e+01
   2.39387     1.29529e+01
   2.40629     1.25776e+01
   2.41869     1.24238e+01
   2.43124     1.22011e+01
   2.44369     1.20324e+01
   2.45637     1.17018e+01
   2.46879     1.16697e+01
   2.48121     1.12340e+01
   2.49370     1.13961e+01
   2.50623     1.10632e+01
   2.51865     1.08540e+01
   2.53107     1.07558e+01
   2.54368     1.06546e+01
   2.55639     1.02883e+01
   2.56875     1.02045e+01
   2.58134     9.91167e+00
   2.59382     9.72489e+00
   2.60628     9.74622e+00
   2.61873     9.44770e+00
   2.63125     9.47224e+00
   2.64375     9.23194e+00
   2.65626     9.03194e+00
   2.66870     8.86156e+00
   2.68122     8.70141e+00
   2.69374     8.54223e+00
   2.70638     8.38837e+00
   2.71888     8.12325e+00
   2.73125     8.11258e+00
   2.74389     8.08646e+00
   2.75628     7.72743e+00
   2.76868     7.57598e+00
   2.78115     7.48399e+00
   2.79379     7.39823e+00
   2.80639     7.12608e+00
   2.81871     7.04479e+00
   2.83124     6.87300e+00
   2.84389     6.83313e+00
   2.85622     6.69581e+00
   2.86878     6.57564e+00
   2.88116     6.38433e+00
   2.89358     6.20056e+00
   2.90611     6.17812e+00
   2.91881     5.96163e+00
   2.93135     5.97183e+00
   2.94381     5.67272e+00
   2.95620     5.73611e+00
   2.96870     5.50035e+00
   2.98120     5.31481e+00
   2.99376     5.19644e+00
   3.00626     5.12690e+00
   3.01885     5.04152e+00
   3.03130     5.04709e+00
   3.04377     4.84693e+00
   3.05623     4.65634e+00
   3.06869     4.64100e+00
   3.08114     4.48634e+00
   3.09378     4.39308e+00
   3.10624     4.25192e+00
   3.11878     4.17988e+00
   3.13134     4.04077e+00
   3.14383     3.87787e+00
   3.15628     3.82017e+00
   3.16884     3.66992e+00
   3.18136     3.62278e+00
   3.19383     3.58760e+00
   3.20620     3.45185e+00
   3.21875     3.31983e+00
   3.23127     3.24376e+00
   3.24385     3.06827e+00
   3.25632     3.00129e+00
   3.26882     2.99064e+00
   3.28133     2.86456e+00
   3.29378     2.80334e+00
   3.30621     2.62300e+00
   3.31875     2.49533e+00
   3.33129     2.49592e+00
   3.34376     2.37336e+00
   3.35620     2.21587e+00
   3.36875     2.24330e+00
   3.38131     2.20271e+00
   3.39380     2.00248e+00
   3.40627     1.98864e+00
   3.41876     1.82214e+00
   3.43124     1.76481e+00
   3.44372     1.72847e+00
   3.45640     1.55064e+00
   3.46891     1.47224e+00
   3.48134     1.39643e+00
   3.49375     1.30560e+00
   3.50630     1.25290e+00
   3.51882     1.21492e+00
   3.53127     1.20305e+00
   3.54369     1.05594e+00
   3.55628     1.01593e+00
   3.56869     9.06004e-01
   3.58119     8.68128e-01
   3.59375     6.58105e-01
   3.60629     6.38551e-01
   3.61878     6.41814e-01
   3.63126     4.50568e-01
   3.64371     4.55287e-01
   3.65630     4.53873e-01
   3.66876     3.67161e-01
   3.68123     2.91490e-01
   3.69375     2.21248e-01
   3.70626     1.52782e-01
   3.71877     5.74629e-02
   3.73139     3.13883e-02
   3.74372    -4.89583e-02
   3.75625    -1.55013e-01
   3.76880    -2.01385e-01
   3.78124    -2.44226e-01
   3.79373    -3.11765e-01
   3.80635    -3.94416e-01
   3.81877    -4.02786e-01
   3.83124    -5.36075e-01
   3.84376    -5.28655e-01
   3.85635    -6.53585e-01
   3.86882    -7.00805e-01
   3.88122    -7.64667e-01
   3.89365    -8.05989e-01
   3.90632    -8.19766e-01
   3.91889    -9.40445e-01
   3.93133    -9.58002e-01
   3.94373    -1.08131e+00
   3.95623    -1.11604e+00
   3.96866    -1.19352e+00
