#        k       b1_x       b1_a            Pkmm
   0.03682    2.38556    2.38673     1.45126e+03
   0.06136    2.33994    2.34278     8.96929e+02
   0.08590    2.33194    2.33589     5.96466e+02
   0.11045    2.36607    2.37228     3.92079e+02
   0.13499    2.38233    2.38702     3.20828e+02
   0.15953    2.39351    2.40327     2.29785e+02
   0.18408    2.38960    2.40072     1.80534e+02
   0.20862    2.42114    2.43230     1.47043e+02
   0.23317    2.45405    2.46603     1.24207e+02
   0.25771    2.42003    2.43125     9.93200e+01
   0.28225    2.44294    2.45550     8.82079e+01
   0.30680    2.47898    2.49275     7.31802e+01
   0.33134    2.49214    2.50283     6.65864e+01
   0.35588    2.50487    2.51561     5.49007e+01
   0.38043    2.50029    2.51149     4.88444e+01
   0.40497    2.54484    2.55057     4.45307e+01
   0.42951    2.55062    2.55694     3.93861e+01
   0.45406    2.55875    2.55959     3.44693e+01
   0.47860    2.57929    2.58177     3.19889e+01
   0.50315    2.59148    2.58844     2.90364e+01
   0.52769    2.62315    2.61459     2.65315e+01
   0.55223    2.62473    2.61450     2.43375e+01
   0.57678    2.64854    2.63738     2.31353e+01
   0.60132    2.63808    2.61771     2.04781e+01
   0.62586    2.66914    2.64903     1.93607e+01
   0.65041    2.69283    2.66573     1.76716e+01
   0.67495    2.70007    2.66850     1.68847e+01
   0.69950    2.71483    2.67937     1.57192e+01
   0.72404    2.72899    2.68464     1.47284e+01
   0.74858    2.74965    2.70211     1.37019e+01
   0.77313    2.75653    2.70356     1.30588e+01
   0.79767    2.77505    2.71463     1.22356e+01
   0.82221    2.79939    2.73452     1.14186e+01
   0.84676    2.79186    2.71778     1.06819e+01
   0.87130    2.81896    2.73721     1.04868e+01
   0.89584    2.83899    2.74652     9.56877e+00
   0.92039    2.85228    2.75298     9.26531e+00
   0.94493    2.86565    2.75906     8.69328e+00
   0.96948    2.87257    2.76079     8.36119e+00
   0.99402    2.88916    2.76891     8.09238e+00
   1.01856    2.89888    2.77026     7.74618e+00
   1.04311    2.92552    2.79011     7.43491e+00
   1.06765    2.93474    2.79073     7.06186e+00
   1.09219    2.95346    2.79316     6.64782e+00
   1.11674    2.95907    2.79369     6.49616e+00
   1.14128    2.97650    2.79949     6.21577e+00
   1.16583    2.98517    2.80150     5.99402e+00
   1.19037    2.99297    2.79414     5.69629e+00
   1.21491    3.01185    2.80450     5.47076e+00
   1.23946    3.02098    2.80286     5.30608e+00
   1.26400    3.03285    2.80077     5.03851e+00
   1.28854    3.04502    2.80300     4.89292e+00
   1.31309    3.06447    2.81573     4.72807e+00
   1.33763    3.08244    2.82307     4.58926e+00
   1.36217    3.09415    2.82543     4.48217e+00
   1.38672    3.09861    2.81092     4.26935e+00
   1.41126    3.12394    2.82966     4.17648e+00
   1.43581    3.12242    2.81672     4.03567e+00
   1.46035    3.13845    2.81958     3.89585e+00
   1.48489    3.15227    2.82127     3.79781e+00
   1.50944    3.16285    2.81728     3.65339e+00
   1.53398    3.18497    2.82511     3.55371e+00
   1.55852    3.19689    2.82742     3.45784e+00
   1.58307    3.21315    2.82901     3.35077e+00
   1.60761    3.21635    2.81335     3.22207e+00
   1.63216    3.22316    2.81090     3.17618e+00
   1.65670    3.24568    2.81977     3.04789e+00
   1.68124    3.25072    2.80770     2.99372e+00
