#        k       b1_x       b1_a            Pkmm
   0.03682    2.55939    2.72764     6.00175e+02
   0.06136    2.99202    3.11744     3.70294e+02
   0.08590    3.12325    3.21716     2.50647e+02
   0.11045    3.32071    3.42516     1.63521e+02
   0.13499    3.37809    3.47074     1.32073e+02
   0.15953    3.45620    3.56826     9.47014e+01
   0.18408    3.52035    3.64908     7.49455e+01
   0.20862    3.55795    3.69540     6.09668e+01
   0.23317    3.69464    3.85141     5.00644e+01
   0.25771    3.58948    3.76111     4.07229e+01
   0.28225    3.68620    3.87516     3.55689e+01
   0.30680    3.72630    3.94020     2.94753e+01
   0.33134    3.73762    3.96127     2.62595e+01
   0.35588    3.77810    4.04419     2.18775e+01
   0.38043    3.75955    4.02968     1.93483e+01
   0.40497    3.85244    4.13742     1.74270e+01
   0.42951    3.83845    4.15362     1.52918e+01
   0.45406    3.88726    4.20921     1.34871e+01
   0.47860    3.91285    4.26608     1.22429e+01
   0.50315    3.92400    4.28687     1.11898e+01
   0.52769    4.02121    4.39685     1.01340e+01
   0.55223    3.99914    4.39884     9.19950e+00
   0.57678    4.05303    4.47702     8.66601e+00
   0.60132    4.03201    4.47517     7.67803e+00
   0.62586    4.09285    4.55553     7.19050e+00
   0.65041    4.12661    4.60558     6.53388e+00
   0.67495    4.14824    4.64067     6.20573e+00
   0.69950    4.16924    4.68973     5.73440e+00
   0.72404    4.17719    4.71066     5.25869e+00
   0.74858    4.21242    4.77152     4.91675e+00
   0.77313    4.24526    4.81594     4.67705e+00
   0.79767    4.26365    4.87322     4.29200e+00
   0.82221    4.33658    4.97005     4.01295e+00
   0.84676    4.29639    4.95191     3.75866e+00
   0.87130    4.33883    4.97612     3.64736e+00
   0.89584    4.36563    5.04667     3.28493e+00
   0.92039    4.41510    5.07746     3.20924e+00
   0.94493    4.44267    5.14642     3.01476e+00
   0.96948    4.43053    5.17647     2.81042e+00
   0.99402    4.48451    5.22005     2.72387e+00
   1.01856    4.51144    5.26231     2.60439e+00
   1.04311    4.52997    5.32131     2.43822e+00
   1.06765    4.53199    5.34080     2.30464e+00
   1.09219    4.56611    5.37384     2.19325e+00
   1.11674    4.61474    5.42735     2.12853e+00
   1.14128    4.65106    5.47585     2.04486e+00
   1.16583    4.64051    5.50544     1.91620e+00
   1.19037    4.66952    5.54475     1.84543e+00
   1.21491    4.68772    5.57914     1.75815e+00
   1.23946    4.72687    5.62277     1.69586e+00
   1.26400    4.72995    5.66779     1.60240e+00
   1.28854    4.74667    5.69573     1.53592e+00
   1.31309    4.76671    5.73201     1.49572e+00
   1.33763    4.83726    5.81390     1.42570e+00
   1.36217    4.83679    5.82453     1.38256e+00
   1.38672    4.86555    5.87896     1.32652e+00
   1.41126    4.93939    5.96600     1.26951e+00
   1.43581    4.88712    5.93153     1.22714e+00
   1.46035    4.91028    5.97711     1.17507e+00
   1.48489    4.95774    6.00702     1.15206e+00
   1.50944    4.96840    6.05059     1.09936e+00
   1.53398    5.01519    6.11735     1.05767e+00
   1.55852    5.04483    6.15538     1.01757e+00
   1.58307    5.04629    6.18566     9.85948e-01
   1.60761    5.07958    6.22030     9.55706e-01
   1.63216    5.10478    6.24644     9.36849e-01
   1.65670    5.09163    6.29775     8.84959e-01
   1.68124    5.10751    6.29227     8.71192e-01
   1.70579    5.14729    6.34906     8.42035e-01
   1.73033    5.19551    6.41400     8.07057e-01
   1.75487    5.22191    6.46000     7.81780e-01
   1.77942    5.23164    6.47717     7.60889e-01
   1.80396    5.22880    6.48399     7.41874e-01
   1.82851    5.25376    6.54185     7.21350e-01
   1.85305    5.30194    6.58720     6.98584e-01
   1.87759    5.32685    6.62374     6.77355e-01
   1.90214    5.34699    6.65391     6.59390e-01
   1.92668    5.35758    6.69011     6.40877e-01
   1.95122    5.36743    6.71729     6.20696e-01
   1.97577    5.39333    6.75642     6.03339e-01
   2.00031    5.41039    6.77446     5.88729e-01
   2.02485    5.42786    6.81678     5.73189e-01
   2.04940    5.43969    6.85366     5.50739e-01
   2.07394    5.46073    6.85796     5.42918e-01
   2.09849    5.46771    6.90323     5.26272e-01
   2.12303    5.50542    6.95324     5.12088e-01
   2.14757    5.52764    6.98960     4.96975e-01
   2.17212    5.53706    7.00047     4.89985e-01
   2.19666    5.56796    7.03948     4.74698e-01
   2.22120    5.57442    7.06819     4.61290e-01
   2.24575    5.59082    7.10549     4.48112e-01
   2.27029    5.60675    7.15052     4.38028e-01
   2.29484    5.61890    7.14472     4.31287e-01
   2.31938    5.64633    7.20107     4.16822e-01
   2.34392    5.66781    7.23663     4.07409e-01
   2.36847    5.67302    7.25068     3.99861e-01
   2.39301    5.69389    7.29241     3.87463e-01
   2.41755    5.74059    7.34673     3.76732e-01
   2.44210    5.74482    7.35992     3.71663e-01
   2.46664    5.76744    7.39386     3.61908e-01
   2.49118    5.79515    7.42748     3.55044e-01
   2.51573    5.81079    7.45198     3.45813e-01
   2.54027    5.82979    7.48550     3.38230e-01
   2.56482    5.83579    7.50290     3.31273e-01
   2.58936    5.83622    7.53248     3.21736e-01
   2.61390    5.88567    7.58760     3.14811e-01
   2.63845    5.85357    7.59280     3.07060e-01
   2.66299    5.88815    7.63152     3.00160e-01
   2.68753    5.92203    7.65150     2.96838e-01
   2.71208    5.93866    7.69054     2.89408e-01
   2.73662    5.93940    7.70423     2.82278e-01
   2.76117    5.95205    7.74498     2.74905e-01
   2.78571    5.97771    7.77837     2.69193e-01
   2.81025    5.99598    7.80983     2.64185e-01
   2.83480    6.01432    7.83646     2.58632e-01
   2.85934    6.03863    7.86556     2.53727e-01
   2.88388    6.05300    7.90681     2.47080e-01
   2.90843    6.05413    7.93270     2.42178e-01
   2.93297    6.07955    7.95438     2.38154e-01
   2.95751    6.09153    7.98178     2.33065e-01
   2.98206    6.07925    7.98412     2.29066e-01
   3.00660    6.12696    8.05108     2.23094e-01
   3.03115    6.15137    8.07737     2.19885e-01
   3.05569    6.17212    8.11531     2.14033e-01
   3.08023    6.19382    8.15287     2.09515e-01
   3.10478    6.20255    8.17132     2.05127e-01
   3.12932    6.19833    8.18699     2.00945e-01
   3.15386    6.21508    8.20886     1.98148e-01
   3.17841    6.22873    8.24017     1.93671e-01
   3.20295    6.25162    8.25461     1.91434e-01
   3.22750    6.25304    8.28075     1.86981e-01
   3.25204    6.27019    8.32204     1.82663e-01
   3.27658    6.30117    8.36186     1.79027e-01
   3.30113    6.29202    8.36171     1.75032e-01
   3.32567    6.32794    8.39451     1.73321e-01
   3.35021    6.33235    8.42749     1.68587e-01
   3.37476    6.33716    8.44616     1.65537e-01
   3.39930    6.37597    8.50523     1.61428e-01
   3.42385    6.39854    8.52806     1.59044e-01
   3.44839    6.37519    8.50495     1.56782e-01
   3.47293    6.40875    8.55094     1.53429e-01
   3.49748    6.39375    8.56581     1.51071e-01
   3.52202    6.42445    8.61871     1.47049e-01
   3.54656    6.44074    8.62747     1.45364e-01
   3.57111    6.43752    8.63890     1.42782e-01
   3.59565    6.46713    8.68275     1.39691e-01
   3.62019    6.47375    8.70931     1.36939e-01
   3.64474    6.50314    8.73283     1.34706e-01
   3.66928    6.49354    8.76217     1.31561e-01
   3.69383    6.51792    8.79065     1.29348e-01
   3.71837    6.52607    8.79983     1.27287e-01
   3.74291    6.57369    8.86672     1.24519e-01
   3.76746    6.56039    8.85712     1.22947e-01
   3.79200    6.58319    8.90928     1.19787e-01
   3.81654    6.56803    8.89523     1.18817e-01
   3.84109    6.59371    8.94831     1.15653e-01
   3.86563    6.59591    8.94672     1.14231e-01
   3.89018    6.61455    8.98240     1.12133e-01
   3.91472    6.61683    8.99038     1.10467e-01
   3.93926    6.63090    9.03638     1.07920e-01
   3.96381    6.66160    9.07088     1.05912e-01
   3.98835    6.65518    9.08046     1.04393e-01
   4.01289    6.68443    9.11856     1.02554e-01
   4.03744    6.70798    9.15700     1.00449e-01
   4.06198    6.69591    9.15630     9.86947e-02
   4.08652    6.70385    9.19609     9.63178e-02
   4.11107    6.74785    9.23608     9.53664e-02
   4.13561    6.76922    9.27313     9.33489e-02
   4.16016    6.75840    9.28370     9.17782e-02
   4.18470    6.79043    9.31137     9.03540e-02
   4.20924    6.76834    9.31400     8.87603e-02
   4.23379    6.76820    9.33528     8.70585e-02
   4.25833    6.80235    9.36797     8.56818e-02
   4.28287    6.83215    9.42249     8.39596e-02
   4.30742    6.81863    9.41403     8.25257e-02
   4.33196    6.82863    9.43552     8.13655e-02
   4.35651    6.82978    9.45270     7.98637e-02
   4.38105    6.85481    9.49672     7.82875e-02
   4.40559    6.86582    9.51224     7.70416e-02
   4.43014    6.89049    9.55850     7.54773e-02
   4.45468    6.90214    9.56882     7.44015e-02
   4.47922    6.89676    9.58545     7.33178e-02
   4.50377    6.89843    9.59709     7.21741e-02
   4.52831    6.90107    9.62478     7.07466e-02
   4.55285    6.92805    9.65583     6.96638e-02
   4.57740    6.94559    9.68615     6.84448e-02
   4.60194    6.95155    9.69893     6.75357e-02
   4.62649    6.96443    9.73563     6.60675e-02
   4.65103    6.96922    9.76876     6.46468e-02
   4.67557    6.98416    9.78864     6.38005e-02
   4.70012    6.99780    9.80289     6.29852e-02
   4.72466    6.98658    9.82008     6.15646e-02
   4.74920    7.00046    9.84483     6.06652e-02
   4.77375    7.00925    9.86349     5.97414e-02
   4.79829    7.03660    9.90195     5.88055e-02
   4.82284    7.03171    9.92313     5.76551e-02
   4.84738    7.05311    9.95244     5.69336e-02
   4.87192    7.03632    9.95019     5.59648e-02
   4.89647    7.05479    9.98637     5.48478e-02
   4.92101    7.08792   10.02508     5.40173e-02
   4.94555    7.06968   10.02700     5.32101e-02
   4.97010    7.08814   10.06017     5.21868e-02
   4.99464    7.10472   10.08245     5.14902e-02
   5.01919    7.10550   10.09542     5.06192e-02
   5.04373    7.11786   10.13567     4.96272e-02
   5.06827    7.13165   10.14220     4.90200e-02
   5.09282    7.13278   10.16723     4.81574e-02
   5.11736    7.13001   10.17434     4.74776e-02
   5.14190    7.13637   10.21812     4.64233e-02
   5.16645    7.14953   10.22754     4.59001e-02
   5.19099    7.15281   10.25113     4.51250e-02
   5.21553    7.17240   10.27148     4.45233e-02
   5.24008    7.17996   10.29796     4.37833e-02
   5.26462    7.18652   10.31489     4.30690e-02
   5.28917    7.19075   10.35042     4.23644e-02
   5.31371    7.19121   10.36419     4.17709e-02
   5.33825    7.20991   10.39007     4.10710e-02
   5.36280    7.21144   10.40911     4.04904e-02
   5.38734    7.22745   10.42775     3.99413e-02
   5.41188    7.23833   10.45946     3.92214e-02
   5.43643    7.24467   10.47530     3.87237e-02
   5.46097    7.25395   10.50142     3.80530e-02
   5.48552    7.24808   10.52429     3.73164e-02
   5.51006    7.24479   10.53457     3.69259e-02
   5.53460    7.27438   10.57004     3.64645e-02
   5.55915    7.28003   10.58920     3.59095e-02
   5.58369    7.26861   10.59569     3.52489e-02
   5.60823    7.28324   10.61777     3.47215e-02
   5.63278    7.29639   10.64457     3.43305e-02
   5.65732    7.31067   10.67871     3.37461e-02
   5.68186    7.30748   10.69478     3.32620e-02
   5.70641    7.31806   10.71748     3.27872e-02
   5.73095    7.31755   10.72935     3.22332e-02
   5.75550    7.32905   10.75102     3.18770e-02
   5.78004    7.31068   10.76780     3.13295e-02
   5.80458    7.32292   10.78561     3.09665e-02
   5.82913    7.32943   10.78453     3.07016e-02
   5.85367    7.35682   10.84515     3.00643e-02
   5.87821    7.36988   10.84446     2.98162e-02
   5.90276    7.35864   10.86744     2.93839e-02
   5.92730    7.38753   10.90863     2.89171e-02
   5.95185    7.38961   10.91893     2.85905e-02
   5.97639    7.38048   10.91752     2.81993e-02
   6.00093    7.38575   10.94681     2.78554e-02
   6.02548    7.39074   10.95147     2.75727e-02
   6.05002    7.39645   10.96513     2.72005e-02
   6.07456    7.39884   10.97352     2.69148e-02
   6.09911    7.40530   11.00484     2.65102e-02
   6.12365    7.42533   11.02855     2.61965e-02
   6.14819    7.41765   11.02861     2.59932e-02
   6.17274    7.43336   11.06003     2.56181e-02
   6.19728    7.42655   11.07354     2.53406e-02
   6.22183    7.43748   11.09710     2.49550e-02
   6.24637    7.43435   11.09456     2.47447e-02
   6.27091    7.43755   11.12644     2.44096e-02
