#        k       b1_x       b1_a            Pkmm
   0.03682    2.18678    2.18665     1.83345e+03
   0.06136    2.14375    2.14408     1.13346e+03
   0.08590    2.14156    2.14188     7.49612e+02
   0.11045    2.17235    2.17339     4.93931e+02
   0.13499    2.18547    2.18475     4.06011e+02
   0.15953    2.19387    2.19530     2.90779e+02
   0.18408    2.19674    2.19795     2.27887e+02
   0.20862    2.22170    2.22164     1.85803e+02
   0.23317    2.24588    2.24520     1.58449e+02
   0.25771    2.22874    2.22592     1.26195e+02
   0.28225    2.24357    2.24001     1.12493e+02
   0.30680    2.27445    2.26959     9.35006e+01
   0.33134    2.28728    2.27887     8.57137e+01
   0.35588    2.30298    2.29145     7.05821e+01
   0.38043    2.29832    2.28524     6.28881e+01
   0.40497    2.33458    2.31586     5.75205e+01
   0.42951    2.34194    2.32102     5.10728e+01
   0.45406    2.34933    2.32091     4.46171e+01
   0.47860    2.36903    2.34001     4.17876e+01
   0.50315    2.37891    2.34378     3.78055e+01
   0.52769    2.40461    2.36267     3.46595e+01
   0.55223    2.40699    2.36029     3.18917e+01
   0.57678    2.42754    2.37853     3.03344e+01
   0.60132    2.42089    2.36038     2.70248e+01
   0.62586    2.44899    2.38759     2.55225e+01
   0.65041    2.46959    2.39938     2.34248e+01
   0.67495    2.47433    2.39799     2.23736e+01
   0.69950    2.48900    2.40623     2.08510e+01
   0.72404    2.49958    2.40773     1.96905e+01
   0.74858    2.51770    2.41937     1.83179e+01
   0.77313    2.52543    2.42111     1.74976e+01
   0.79767    2.54123    2.42784     1.65020e+01
   0.82221    2.55913    2.43808     1.53881e+01
   0.84676    2.55807    2.42537     1.44480e+01
   0.87130    2.58097    2.44259     1.41336e+01
   0.89584    2.59991    2.44846     1.30485e+01
   0.92039    2.61131    2.45227     1.25933e+01
   0.94493    2.62265    2.45303     1.18266e+01
   0.96948    2.62823    2.45230     1.14404e+01
   0.99402    2.64224    2.45864     1.10930e+01
   1.01856    2.65021    2.45629     1.05958e+01
   1.04311    2.67187    2.46996     1.02835e+01
   1.06765    2.68169    2.47018     9.79629e+00
   1.09219    2.70027    2.47088     9.19447e+00
   1.11674    2.70382    2.46835     8.99344e+00
   1.14128    2.71809    2.46953     8.60290e+00
   1.16583    2.72964    2.47456     8.37479e+00
   1.19037    2.73329    2.46029     7.92551e+00
