# Subtracting SN=    5.35562e+01.
#        k         Pk_0_HI
   0.03471     1.66901e+04
   0.04533     1.37437e+04
   0.05750     9.89686e+03
   0.07243     8.77784e+03
   0.08030     7.04266e+03
   0.09129     5.22428e+03
   0.10670     4.35116e+03
   0.11962     4.22217e+03
   0.12974     4.08000e+03
   0.14416     2.94268e+03
   0.15607     2.72399e+03
   0.16886     2.39280e+03
   0.18066     2.08585e+03
   0.19462     1.80605e+03
   0.20682     1.76828e+03
   0.21908     1.58615e+03
   0.23113     1.52452e+03
   0.24367     1.39270e+03
   0.25601     1.23047e+03
   0.26906     1.15781e+03
   0.28135     1.13269e+03
   0.29458     9.45478e+02
   0.30676     9.43194e+02
   0.31943     8.92011e+02
   0.33214     8.93624e+02
   0.34474     7.85041e+02
   0.35626     7.18622e+02
   0.36909     6.71017e+02
   0.38137     6.45120e+02
   0.39368     6.28614e+02
   0.40596     6.00666e+02
   0.41935     5.73110e+02
   0.43138     5.04170e+02
   0.44349     5.02576e+02
   0.45625     4.54254e+02
   0.46966     4.48311e+02
   0.48162     4.39450e+02
   0.49397     4.17715e+02
   0.50656     3.92446e+02
   0.51863     3.94842e+02
   0.53044     3.66517e+02
   0.54375     3.52680e+02
   0.55676     3.30456e+02
   0.56902     3.09092e+02
   0.58090     3.06817e+02
   0.59394     2.94925e+02
   0.60659     2.89874e+02
   0.61858     2.76021e+02
   0.63073     2.75458e+02
   0.64386     2.50582e+02
   0.65636     2.47264e+02
   0.66869     2.36761e+02
   0.68131     2.29958e+02
   0.69392     2.28667e+02
   0.70632     2.17496e+02
   0.71842     2.02774e+02
   0.73133     2.07502e+02
   0.74383     1.87391e+02
   0.75642     1.85233e+02
   0.76892     1.80396e+02
   0.78169     1.75440e+02
   0.79408     1.68317e+02
   0.80610     1.65228e+02
   0.81834     1.60386e+02
   0.83113     1.52335e+02
   0.84356     1.43568e+02
   0.85621     1.37272e+02
   0.86876     1.32884e+02
   0.88154     1.28294e+02
   0.89355     1.34307e+02
   0.90634     1.23271e+02
   0.91886     1.23987e+02
   0.93130     1.20319e+02
   0.94392     1.10144e+02
   0.95621     1.13154e+02
   0.96854     1.09052e+02
   0.98126     1.12049e+02
   0.99357     1.01739e+02
   1.00643     9.91493e+01
   1.01870     9.50490e+01
   1.03126     9.51685e+01
   1.04402     9.23627e+01
   1.05654     9.29750e+01
   1.06869     8.88597e+01
   1.08129     8.31972e+01
   1.09371     8.25268e+01
   1.10646     8.41515e+01
   1.11883     7.83361e+01
   1.13137     7.82102e+01
   1.14381     7.27234e+01
   1.15611     7.33715e+01
   1.16847     7.07384e+01
   1.18123     6.71096e+01
   1.19379     6.50187e+01
   1.20615     6.53514e+01
   1.21876     6.33707e+01
   1.23169     5.98533e+01
   1.24362     6.03278e+01
   1.25596     5.85447e+01
   1.26862     5.71004e+01
   1.28125     5.46790e+01
   1.29378     5.34508e+01
   1.30632     5.16536e+01
   1.31873     5.12883e+01
   1.33129     5.06529e+01
   1.34365     4.59624e+01
   1.35617     4.66307e+01
   1.36877     4.69719e+01
   1.38124     4.52743e+01
   1.39384     4.28863e+01
   1.40620     4.21158e+01
   1.41870     4.11284e+01
   1.43133     4.01915e+01
   1.44395     3.91602e+01
   1.45629     3.83033e+01
   1.46888     3.58059e+01
   1.48123     3.56961e+01
   1.49385     3.50422e+01
   1.50637     3.45974e+01
   1.51879     3.17823e+01
   1.53118     3.26999e+01
   1.54377     3.01603e+01
   1.55620     3.10106e+01
   1.56872     2.91155e+01
   1.58120     2.99274e+01
   1.59371     2.73974e+01
   1.60599     2.63115e+01
   1.61865     2.70776e+01
   1.63133     2.49039e+01
   1.64389     2.49667e+01
   1.65620     2.40989e+01
   1.66875     2.27260e+01
   1.68124     2.36536e+01
   1.69373     2.21999e+01
   1.70613     2.17886e+01
   1.71876     2.18182e+01
   1.73122     1.98626e+01
   1.74388     1.96264e+01
   1.75630     1.91052e+01
   1.76889     1.85929e+01
   1.78135     1.76260e+01
   1.79367     1.84851e+01
   1.80623     1.71874e+01
   1.81883     1.62832e+01
   1.83105     1.56509e+01
   1.84372     1.54156e+01
   1.85626     1.42039e+01
   1.86877     1.40917e+01
   1.88126     1.46548e+01
   1.89376     1.22719e+01
   1.90612     1.23480e+01
   1.91872     1.24342e+01
   1.93133     1.22946e+01
   1.94390     1.13872e+01
   1.95627     1.07273e+01
   1.96884     1.03203e+01
   1.98128     9.44465e+00
   1.99360     9.42060e+00
   2.00601     9.04249e+00
   2.01865     8.56609e+00
   2.03129     9.17364e+00
   2.04372     8.44109e+00
   2.05627     7.34641e+00
   2.06890     7.07705e+00
   2.08129     6.52805e+00
   2.09355     6.98141e+00
   2.10609     5.73248e+00
   2.11865     5.97027e+00
   2.13110     4.82454e+00
   2.14358     5.44316e+00
   2.15632     5.00193e+00
   2.16888     5.02827e+00
   2.18136     4.64164e+00
   2.19375     3.55360e+00
   2.20648     3.57136e+00
   2.21891     3.17473e+00
   2.23127     2.96469e+00
   2.24362     2.48975e+00
   2.25610     2.39948e+00
   2.26860     2.00526e+00
   2.28134     1.71123e+00
   2.29396     1.18622e+00
   2.30651     3.29718e-01
