#        k       b1_x       b1_a            Pkmm
   0.03682    2.63116    2.63415     1.17648e+03
   0.06136    2.57599    2.58223     7.26870e+02
   0.08590    2.56052    2.56940     4.85621e+02
   0.11045    2.60332    2.61661     3.18584e+02
   0.13499    2.61992    2.63181     2.59735e+02
   0.15953    2.63672    2.65761     1.86058e+02
   0.18408    2.62593    2.65018     1.46473e+02
   0.20862    2.66298    2.68846     1.19229e+02
   0.23317    2.70655    2.73524     9.99285e+01
   0.25771    2.65548    2.68510     8.02229e+01
   0.28225    2.68532    2.71858     7.09804e+01
   0.30680    2.72724    2.76490     5.88281e+01
   0.33134    2.74172    2.77643     5.32082e+01
   0.35588    2.75253    2.79111     4.39569e+01
   0.38043    2.74778    2.78885     3.90500e+01
   0.40497    2.80475    2.84085     3.54958e+01
   0.42951    2.80642    2.84603     3.13054e+01
   0.45406    2.81725    2.85324     2.74497e+01
   0.47860    2.83595    2.87708     2.52963e+01
   0.50315    2.85117    2.88710     2.30210e+01
   0.52769    2.89304    2.92458     2.09790e+01
   0.55223    2.89265    2.92594     1.91879e+01
   0.57678    2.91977    2.95280     1.82155e+01
   0.60132    2.90702    2.93413     1.60819e+01
   0.62586    2.94080    2.96949     1.51910e+01
   0.65041    2.96994    2.99380     1.38225e+01
   0.67495    2.97742    2.99799     1.32025e+01
   0.69950    2.99475    3.01418     1.22742e+01
   0.72404    3.01087    3.02100     1.14236e+01
   0.74858    3.03500    3.04473     1.06350e+01
   0.77313    3.04189    3.04823     1.01280e+01
   0.79767    3.06376    3.06454     9.43131e+00
   0.82221    3.09667    3.09551     8.80753e+00
   0.84676    3.08143    3.07433     8.22872e+00
   0.87130    3.11259    3.09435     8.07882e+00
   0.89584    3.13241    3.10680     7.31867e+00
   0.92039    3.15315    3.12012     7.11037e+00
   0.94493    3.16574    3.12910     6.67381e+00
   0.96948    3.17491    3.13490     6.36724e+00
   0.99402    3.19865    3.14819     6.16037e+00
   1.01856    3.20876    3.15195     5.90561e+00
   1.04311    3.23855    3.17722     5.61641e+00
   1.06765    3.24732    3.17765     5.32279e+00
   1.09219    3.26587    3.17998     5.02874e+00
   1.11674    3.27866    3.18880     4.90837e+00
   1.14128    3.29994    3.19998     4.70494e+00
   1.16583    3.30466    3.19821     4.49199e+00
   1.19037    3.31708    3.19740     4.28807e+00
   1.21491    3.33634    3.20891     4.10891e+00
   1.23946    3.34975    3.21013     3.97900e+00
   1.26400    3.36105    3.21189     3.77470e+00
   1.28854    3.37836    3.21845     3.64617e+00
   1.31309    3.39355    3.23045     3.53700e+00
   1.33763    3.42403    3.24861     3.41169e+00
