# Subtracting SN=    1.01042e+01.
#        k         Pk_0_HI
   0.03471     1.05638e+04
   0.04533     8.19729e+03
   0.05750     6.26491e+03
   0.07243     5.55431e+03
   0.08030     4.43334e+03
   0.09129     3.42107e+03
   0.10670     2.84994e+03
   0.11962     2.66799e+03
   0.12974     2.49201e+03
   0.14416     1.88652e+03
   0.15607     1.74715e+03
   0.16886     1.52468e+03
   0.18066     1.32449e+03
   0.19462     1.22404e+03
   0.20682     1.11688e+03
   0.21908     1.02938e+03
   0.23113     9.79668e+02
   0.24367     8.83871e+02
   0.25601     7.54154e+02
   0.26906     7.17761e+02
   0.28135     7.04012e+02
   0.29458     6.06550e+02
   0.30676     6.00382e+02
   0.31943     5.65808e+02
   0.33214     5.55062e+02
   0.34474     4.92272e+02
   0.35626     4.43079e+02
   0.36909     4.29532e+02
   0.38137     4.04401e+02
   0.39368     4.03018e+02
   0.40596     3.69468e+02
   0.41935     3.65912e+02
   0.43138     3.20933e+02
   0.44349     3.09981e+02
   0.45625     2.90443e+02
   0.46966     2.91648e+02
   0.48162     2.82568e+02
   0.49397     2.70313e+02
   0.50656     2.51959e+02
   0.51863     2.54690e+02
   0.53044     2.35225e+02
   0.54375     2.30496e+02
   0.55676     2.16691e+02
   0.56902     2.14532e+02
   0.58090     2.02528e+02
   0.59394     1.97337e+02
   0.60659     1.84674e+02
   0.61858     1.80629e+02
   0.63073     1.80159e+02
   0.64386     1.68196e+02
   0.65636     1.67725e+02
   0.66869     1.64405e+02
   0.68131     1.53350e+02
   0.69392     1.57614e+02
   0.70632     1.49507e+02
   0.71842     1.40556e+02
   0.73133     1.37540e+02
   0.74383     1.34760e+02
   0.75642     1.32141e+02
   0.76892     1.24288e+02
   0.78169     1.26071e+02
   0.79408     1.19990e+02
   0.80610     1.16103e+02
   0.81834     1.12809e+02
   0.83113     1.11578e+02
   0.84356     1.07582e+02
   0.85621     1.03240e+02
   0.86876     1.03591e+02
   0.88154     1.00595e+02
   0.89355     9.85781e+01
   0.90634     9.48760e+01
   0.91886     9.33490e+01
   0.93130     9.04823e+01
   0.94392     8.87756e+01
   0.95621     8.67706e+01
   0.96854     8.49281e+01
   0.98126     8.35794e+01
   0.99357     8.01649e+01
   1.00643     7.90060e+01
   1.01870     7.91309e+01
   1.03126     7.70778e+01
   1.04402     7.63138e+01
   1.05654     7.40050e+01
   1.06869     7.32947e+01
   1.08129     6.70801e+01
   1.09371     6.65074e+01
   1.10646     6.49083e+01
   1.11883     6.61993e+01
   1.13137     6.43840e+01
   1.14381     6.23422e+01
   1.15611     6.19197e+01
   1.16847     6.04682e+01
   1.18123     5.92525e+01
   1.19379     5.74060e+01
   1.20615     5.58496e+01
   1.21876     5.43898e+01
   1.23169     5.34511e+01
   1.24362     5.24414e+01
   1.25596     5.17563e+01
   1.26862     5.09173e+01
   1.28125     4.89608e+01
   1.29378     4.93521e+01
   1.30632     4.80189e+01
   1.31873     4.65504e+01
   1.33129     4.62733e+01
   1.34365     4.64267e+01
   1.35617     4.46702e+01
   1.36877     4.40632e+01
   1.38124     4.33650e+01
   1.39384     4.12905e+01
   1.40620     4.16371e+01
   1.41870     4.12140e+01
   1.43133     3.99732e+01
   1.44395     3.89186e+01
   1.45629     3.83637e+01
   1.46888     3.70730e+01
   1.48123     3.68084e+01
   1.49385     3.53463e+01
   1.50637     3.65591e+01
   1.51879     3.45920e+01
   1.53118     3.39222e+01
   1.54377     3.40935e+01
   1.55620     3.35414e+01
   1.56872     3.28681e+01
   1.58120     3.13197e+01
   1.59371     3.15036e+01
   1.60599     3.06184e+01
   1.61865     3.04179e+01
   1.63133     2.95965e+01
   1.64389     2.87403e+01
   1.65620     2.87474e+01
   1.66875     2.82486e+01
   1.68124     2.73256e+01
   1.69373     2.70376e+01
   1.70613     2.69518e+01
   1.71876     2.64184e+01
   1.73122     2.58349e+01
   1.74388     2.49295e+01
   1.75630     2.45304e+01
   1.76889     2.41241e+01
   1.78135     2.37000e+01
   1.79367     2.34059e+01
   1.80623     2.34764e+01
   1.81883     2.28605e+01
   1.83105     2.25575e+01
   1.84372     2.16705e+01
   1.85626     2.18044e+01
   1.86877     2.13451e+01
   1.88126     2.13852e+01
   1.89376     2.11011e+01
   1.90612     2.03367e+01
   1.91872     1.99973e+01
   1.93133     1.95836e+01
   1.94390     1.90253e+01
   1.95627     1.87664e+01
   1.96884     1.86193e+01
   1.98128     1.82994e+01
   1.99360     1.77319e+01
   2.00601     1.74230e+01
   2.01865     1.72228e+01
   2.03129     1.72046e+01
   2.04372     1.67682e+01
   2.05627     1.63952e+01
   2.06890     1.62075e+01
   2.08129     1.61302e+01
   2.09355     1.53779e+01
   2.10609     1.50865e+01
   2.11865     1.51576e+01
   2.13110     1.45807e+01
   2.14358     1.46027e+01
   2.15632     1.41057e+01
   2.16888     1.39366e+01
   2.18136     1.38116e+01
   2.19375     1.35909e+01
   2.20648     1.34711e+01
   2.21891     1.29075e+01
   2.23127     1.26865e+01
   2.24362     1.23545e+01
   2.25610     1.22476e+01
   2.26860     1.17986e+01
   2.28134     1.19481e+01
   2.29396     1.18265e+01
   2.30651     1.12855e+01
   2.31883     1.12151e+01
   2.33131     1.09027e+01
   2.34379     1.07108e+01
   2.35620     1.05887e+01
   2.36856     1.05247e+01
   2.38127     1.01436e+01
   2.39387     9.84210e+00
   2.40629     9.68627e+00
   2.41869     9.41509e+00
   2.43124     9.52898e+00
   2.44369     9.34984e+00
   2.45637     9.05812e+00
   2.46879     9.14140e+00
   2.48121     8.41019e+00
   2.49370     8.58199e+00
   2.50623     8.25159e+00
   2.51865     8.19769e+00
   2.53107     8.09113e+00
   2.54368     8.10139e+00
   2.55639     7.75830e+00
   2.56875     7.50921e+00
   2.58134     7.47173e+00
   2.59382     7.18056e+00
   2.60628     7.14587e+00
   2.61873     6.83281e+00
   2.63125     6.77786e+00
   2.64375     6.78594e+00
   2.65626     6.58949e+00
   2.66870     6.31928e+00
   2.68122     6.27237e+00
   2.69374     6.20422e+00
   2.70638     5.96917e+00
   2.71888     5.75649e+00
   2.73125     5.71146e+00
   2.74389     5.55470e+00
   2.75628     5.46695e+00
   2.76868     5.18728e+00
   2.78115     5.19724e+00
   2.79379     5.08993e+00
   2.80639     4.88245e+00
   2.81871     4.91236e+00
   2.83124     4.69807e+00
   2.84389     4.55357e+00
   2.85622     4.50630e+00
   2.86878     4.41753e+00
   2.88116     4.18127e+00
   2.89358     4.05327e+00
   2.90611     4.06714e+00
   2.91881     3.84272e+00
   2.93135     3.75210e+00
   2.94381     3.62828e+00
   2.95620     3.49979e+00
   2.96870     3.39223e+00
   2.98120     3.29938e+00
   2.99376     3.23636e+00
   3.00626     3.02400e+00
   3.01885     3.04894e+00
   3.03130     2.84034e+00
   3.04377     2.84737e+00
   3.05623     2.77238e+00
   3.06869     2.65571e+00
   3.08114     2.50088e+00
   3.09378     2.45907e+00
   3.10624     2.34081e+00
   3.11878     2.28872e+00
   3.13134     2.14373e+00
   3.14383     2.02056e+00
   3.15628     1.91776e+00
   3.16884     1.82826e+00
   3.18136     1.80402e+00
   3.19383     1.65414e+00
   3.20620     1.56270e+00
   3.21875     1.55325e+00
   3.23127     1.44657e+00
   3.24385     1.31008e+00
   3.25632     1.26669e+00
   3.26882     1.15363e+00
   3.28133     1.07630e+00
   3.29378     1.04096e+00
   3.30621     9.22611e-01
   3.31875     8.62251e-01
   3.33129     7.56777e-01
   3.34376     7.03257e-01
   3.35620     6.04964e-01
   3.36875     5.17776e-01
   3.38131     4.28370e-01
   3.39380     3.22027e-01
   3.40627     3.70843e-01
   3.41876     2.59366e-01
   3.43124     1.69707e-01
   3.44372     1.23407e-01
   3.45640     9.49647e-03
   3.46891    -9.17611e-02
   3.48134    -9.95068e-02
   3.49375    -2.24479e-01
   3.50630    -2.02700e-01
   3.51882    -3.46181e-01
   3.53127    -3.94113e-01
   3.54369    -3.71034e-01
   3.55628    -4.99411e-01
   3.56869    -4.72346e-01
   3.58119    -6.69094e-01
   3.59375    -7.62846e-01
   3.60629    -8.27143e-01
   3.61878    -8.33077e-01
   3.63126    -9.61411e-01
   3.64371    -9.92794e-01
   3.65630    -1.01786e+00
   3.66876    -1.11090e+00
   3.68123    -1.10972e+00
   3.69375    -1.19574e+00
   3.70626    -1.15679e+00
   3.71877    -1.28601e+00
   3.73139    -1.39792e+00
   3.74372    -1.45628e+00
   3.75625    -1.47194e+00
   3.76880    -1.53544e+00
   3.78124    -1.66669e+00
   3.79373    -1.62757e+00
   3.80635    -1.72670e+00
   3.81877    -1.74526e+00
   3.83124    -1.84886e+00
   3.84376    -1.89298e+00
   3.85635    -1.98072e+00
   3.86882    -2.04053e+00
   3.88122    -2.03217e+00
   3.89365    -2.10327e+00
   3.90632    -2.14928e+00
   3.91889    -2.18370e+00
   3.93133    -2.23753e+00
   3.94373    -2.32999e+00
   3.95623    -2.30818e+00
   3.96866    -2.39603e+00
   3.98123    -2.45407e+00
   3.99373    -2.49662e+00
   4.00625    -2.54949e+00
   4.01870    -2.62253e+00
   4.03118    -2.60336e+00
   4.04374    -2.71519e+00
   4.05624    -2.75160e+00
   4.06881    -2.81025e+00
   4.08134    -2.84534e+00
   4.09380    -2.88393e+00
   4.10620    -2.94915e+00
   4.11874    -2.98273e+00
   4.13120    -3.04418e+00
   4.14377    -3.07140e+00
   4.15631    -3.12265e+00
   4.16881    -3.14185e+00
   4.18137    -3.18121e+00
   4.19383    -3.23614e+00
   4.20619    -3.27893e+00
   4.21870    -3.33240e+00
   4.23112    -3.36956e+00
   4.24368    -3.42758e+00
   4.25627    -3.49469e+00
   4.26880    -3.50152e+00
   4.28128    -3.51105e+00
   4.29387    -3.60194e+00
   4.30632    -3.63312e+00
