# Redshift space power spectrum multipoles.
# Subtracting SN=    1.17945e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.09417e+03     4.20796e+03     5.41748e+03
   0.07000     5.79402e+03     3.31684e+03    -1.68857e+03
   0.09000     3.80227e+03     1.23060e+03    -1.77987e+03
   0.11000     2.91147e+03     1.36475e+03     1.64958e+02
   0.13000     2.59559e+03     1.60132e+03     9.56698e+02
   0.15000     1.88607e+03     1.01170e+03     3.64059e+02
   0.17000     1.52490e+03     7.36369e+02    -4.83695e+02
   0.19000     1.28819e+03     6.07041e+02     1.91708e+01
   0.21000     1.14399e+03     6.25892e+02    -1.62031e+02
   0.23000     1.00645e+03     6.39635e+02     2.06292e+02
   0.25000     8.28603e+02     3.61618e+02    -7.49839e+01
   0.27000     7.72235e+02     3.35676e+02    -9.68082e+01
   0.29000     6.47285e+02     3.20572e+02    -6.46803e+01
   0.31000     6.07405e+02     3.99226e+02     4.34387e+01
   0.33000     5.82430e+02     3.62050e+02     1.71188e+02
   0.35000     4.78556e+02     2.66607e+02     1.38232e+02
   0.37000     4.42568e+02     2.36829e+02     1.82787e+01
   0.39000     4.14867e+02     2.50774e+02     2.66642e+01
   0.41000     3.83456e+02     2.17110e+02    -3.82124e+01
   0.43000     3.43414e+02     1.68935e+02     1.67334e+01
   0.45000     3.08373e+02     1.65401e+02     3.67535e+01
   0.47000     2.98440e+02     1.87518e+02     2.98016e+01
   0.49000     2.81818e+02     1.91410e+02     5.24746e+01
   0.51000     2.67909e+02     1.45320e+02    -7.31968e+00
   0.53000     2.43433e+02     1.32957e+02     2.17234e+00
   0.55000     2.26348e+02     1.30018e+02     1.48210e+01
   0.57000     2.17555e+02     1.05269e+02     3.23794e+01
   0.59000     2.03508e+02     1.15268e+02     2.30175e+01
   0.61000     1.88522e+02     1.01049e+02    -7.67701e+00
   0.63000     1.84978e+02     1.02008e+02     2.90203e+01
   0.65000     1.70256e+02     9.31203e+01     2.10496e+01
   0.67000     1.64848e+02     1.04192e+02     1.36773e+01
   0.69000     1.58634e+02     9.76447e+01    -1.81386e+00
   0.71000     1.49185e+02     9.12452e+01     3.06271e+01
   0.73000     1.39848e+02     8.21464e+01     6.32718e+00
   0.75000     1.33043e+02     7.81182e+01     1.10319e+01
   0.77000     1.29340e+02     7.74757e+01     3.47999e+01
   0.79000     1.23588e+02     7.04482e+01     1.30868e+01
   0.81000     1.16959e+02     6.46506e+01     1.55037e+01
   0.83000     1.11777e+02     6.07851e+01    -2.78703e+00
   0.85000     1.05215e+02     6.06622e+01    -2.41059e+00
   0.87000     1.02702e+02     5.64382e+01     1.74862e+01
   0.89000     9.94230e+01     5.73684e+01     6.70181e+00
   0.91000     9.52236e+01     5.82923e+01     1.52024e+01
   0.93000     9.13125e+01     5.49043e+01     1.03481e+01
   0.95000     8.78460e+01     5.59275e+01     7.34846e+00
   0.97000     8.38383e+01     5.02249e+01     1.32211e+01
   0.99000     8.16023e+01     4.24319e+01     8.36716e+00
   1.01000     7.92100e+01     4.37225e+01     1.21874e+01
   1.03000     7.68301e+01     3.87245e+01     5.33741e+00
   1.05000     7.39513e+01     4.06902e+01     8.39258e+00
   1.07000     7.20045e+01     4.06586e+01     8.55381e+00
