# Redshift space power spectrum multipoles.
# Subtracting SN=    9.31821e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.63827e+03     3.37862e+03     4.63154e+03
   0.07000     5.42931e+03     2.70093e+03    -1.52274e+03
   0.09000     3.62233e+03     9.36685e+02    -1.60396e+03
   0.11000     2.77677e+03     1.05190e+03     5.88647e+01
   0.13000     2.43896e+03     1.27028e+03     8.70071e+02
   0.15000     1.79258e+03     7.89272e+02     2.57919e+02
   0.17000     1.45049e+03     6.08180e+02    -4.02392e+02
   0.19000     1.23916e+03     5.22751e+02     6.52614e+00
   0.21000     1.08979e+03     4.99588e+02    -1.50034e+02
   0.23000     9.61452e+02     5.33996e+02     1.88219e+02
   0.25000     7.84583e+02     2.70211e+02    -1.04060e+02
   0.27000     7.29525e+02     2.66178e+02    -9.99063e+01
   0.29000     6.19917e+02     2.62566e+02    -5.68806e+01
   0.31000     5.82221e+02     3.48718e+02     5.50566e+01
   0.33000     5.50047e+02     2.94944e+02     1.37832e+02
   0.35000     4.57007e+02     2.28940e+02     1.21450e+02
   0.37000     4.18883e+02     1.91072e+02     1.60310e+01
   0.39000     3.98755e+02     2.14206e+02     2.28809e+01
   0.41000     3.63435e+02     1.66786e+02    -4.92780e+01
   0.43000     3.29621e+02     1.49795e+02     2.19208e+01
   0.45000     2.95728e+02     1.37309e+02     2.14289e+01
   0.47000     2.85032e+02     1.52177e+02     2.12077e+01
   0.49000     2.68931e+02     1.66548e+02     4.74232e+01
   0.51000     2.55326e+02     1.18696e+02     1.01390e+00
   0.53000     2.35377e+02     1.15727e+02    -5.40048e-01
   0.55000     2.17132e+02     1.04565e+02     1.40102e+00
   0.57000     2.13390e+02     9.78619e+01     2.35131e+01
   0.59000     1.95747e+02     9.95221e+01     1.91614e+01
   0.61000     1.82690e+02     9.67027e+01    -5.64042e+00
   0.63000     1.78227e+02     9.07177e+01     2.80337e+01
   0.65000     1.65722e+02     8.63356e+01     1.62544e+01
   0.67000     1.63008e+02     9.72172e+01     1.03537e+01
   0.69000     1.54769e+02     9.13490e+01     2.33843e+00
   0.71000     1.46167e+02     8.17001e+01     2.60779e+01
   0.73000     1.36866e+02     7.72853e+01     2.71842e+00
   0.75000     1.32256e+02     7.96234e+01     1.03080e+01
   0.77000     1.27450e+02     7.41548e+01     3.25492e+01
   0.79000     1.22858e+02     7.06097e+01     1.38338e+01
   0.81000     1.16395e+02     6.04334e+01     9.09718e+00
   0.83000     1.10802e+02     5.96262e+01    -3.62479e+00
   0.85000     1.05746e+02     6.35548e+01     1.49387e+00
   0.87000     1.03926e+02     6.04557e+01     1.97118e+01
   0.89000     1.00065e+02     5.90119e+01     1.84034e+00
   0.91000     9.57325e+01     6.07412e+01     1.68937e+01
   0.93000     9.11281e+01     5.77264e+01     1.40169e+01
   0.95000     8.80649e+01     5.14473e+01     4.30651e+00
   0.97000     8.49959e+01     5.25053e+01     1.41501e+01
   0.99000     8.29475e+01     4.78079e+01     1.11970e+01
   1.01000     8.02326e+01     4.48171e+01     9.16134e+00
   1.03000     7.85249e+01     4.40709e+01     6.99324e+00
   1.05000     7.56914e+01     4.56470e+01     9.01999e+00
   1.07000     7.29371e+01     4.41909e+01     1.24568e+01
   1.09000     6.84259e+01     3.69605e+01     8.07049e+00
   1.11000     6.60711e+01     3.77915e+01     1.43470e+01
   1.13000     6.65846e+01     3.68031e+01     8.19070e+00
   1.15000     6.33691e+01     3.46657e+01     1.36470e+01
   1.17000     6.18971e+01     3.60329e+01     6.08354e-01
   1.19000     5.93668e+01     3.49888e+01     7.13043e+00
   1.21000     5.75491e+01     3.87226e+01     8.35262e+00
   1.23000     5.47360e+01     3.10997e+01     8.43723e+00
   1.25000     5.36685e+01     3.26097e+01     8.72339e+00
   1.27000     5.23162e+01     2.96638e+01     4.81926e+00
   1.29000     5.03308e+01     2.73195e+01     2.81928e+00
   1.31000     4.93614e+01     2.81260e+01     7.28341e+00
   1.33000     4.75323e+01     2.54304e+01     1.19336e+01
   1.35000     4.74246e+01     2.48034e+01     4.57345e+00
   1.37000     4.53607e+01     2.45948e+01     6.26913e+00
   1.39000     4.39256e+01     2.35718e+01     6.75060e+00
   1.41000     4.33047e+01     2.31938e+01     6.75753e+00
   1.43000     4.14883e+01     2.38625e+01     1.02384e+01
   1.45000     4.03460e+01     2.19111e+01     6.86520e+00
   1.47000     3.89296e+01     2.05588e+01     5.81513e+00
   1.49000     3.73945e+01     1.82619e+01     4.09188e+00
   1.51000     3.73702e+01     1.87285e+01     4.32534e+00
   1.53000     3.56523e+01     1.71425e+01     6.74969e+00
   1.55000     3.54158e+01     1.87819e+01     7.59507e+00
   1.57000     3.39333e+01     1.75820e+01     4.97348e+00
   1.59000     3.32924e+01     1.63449e+01     3.08693e+00
   1.61000     3.21663e+01     1.58406e+01     3.72259e+00
   1.63000     3.11690e+01     1.60300e+01     6.64204e+00
   1.65000     3.06550e+01     1.61750e+01     6.50382e+00
   1.67000     2.94493e+01     1.55011e+01     5.98588e+00
   1.69000     2.87232e+01     1.46992e+01     5.07610e+00
   1.71000     2.82363e+01     1.37961e+01     4.40034e+00
   1.73000     2.72470e+01     1.40712e+01     4.87876e+00
   1.75000     2.63893e+01     1.29921e+01     5.77682e+00
   1.77000     2.57094e+01     1.26202e+01     4.36748e+00
   1.79000     2.51092e+01     1.12680e+01     4.62827e+00
   1.81000     2.49721e+01     1.15937e+01     3.74038e+00
   1.83000     2.39856e+01     1.08863e+01     4.94976e+00
   1.85000     2.36751e+01     1.10884e+01     4.63466e+00
   1.87000     2.28280e+01     1.00924e+01     5.40350e+00
   1.89000     2.26901e+01     1.07441e+01     5.24879e+00
   1.91000     2.17071e+01     9.76763e+00     4.98082e+00
   1.93000     2.10864e+01     9.65986e+00     3.51866e+00
   1.95000     2.04373e+01     9.24650e+00     4.27877e+00
   1.97000     1.99918e+01     8.80228e+00     3.43440e+00
   1.99000     1.94419e+01     8.31531e+00     3.58131e+00
   2.01000     1.89612e+01     7.75013e+00     3.03631e+00
   2.03000     1.85903e+01     7.92418e+00     3.36490e+00
   2.05000     1.80879e+01     7.62619e+00     3.56411e+00
   2.07000     1.77701e+01     7.59246e+00     4.46585e+00
   2.09000     1.71682e+01     7.24760e+00     3.60550e+00
   2.11000     1.65278e+01     6.68814e+00     3.40537e+00
   2.13000     1.60712e+01     6.04925e+00     3.29287e+00
   2.15000     1.57812e+01     5.94703e+00     2.68253e+00
   2.17000     1.54641e+01     6.18745e+00     3.84274e+00
   2.19000     1.49799e+01     6.15901e+00     4.01868e+00
   2.21000     1.45689e+01     5.31238e+00     2.88916e+00
   2.23000     1.41011e+01     5.50445e+00     3.72164e+00
   2.25000     1.37073e+01     5.22339e+00     2.23192e+00
   2.27000     1.32577e+01     4.76620e+00     2.33974e+00
   2.29000     1.32155e+01     4.83761e+00     3.78208e+00
   2.31000     1.27133e+01     4.72015e+00     3.68354e+00
   2.33000     1.22571e+01     4.22363e+00     3.17222e+00
   2.35000     1.19860e+01     4.18541e+00     2.35576e+00
   2.37000     1.16211e+01     4.27997e+00     3.61710e+00
   2.39000     1.14365e+01     3.95693e+00     2.86867e+00
   2.41000     1.09345e+01     3.73645e+00     2.76108e+00
   2.43000     1.06398e+01     3.33705e+00     2.74397e+00
   2.45000     1.05275e+01     3.43409e+00     2.43181e+00
   2.47000     1.01088e+01     3.31107e+00     3.13771e+00
   2.49000     9.78854e+00     3.15879e+00     2.57364e+00
   2.51000     9.52285e+00     3.40347e+00     3.65178e+00
   2.53000     9.34230e+00     2.70722e+00     3.10198e+00
   2.55000     9.14858e+00     2.52629e+00     2.72296e+00
   2.57000     8.67912e+00     2.67826e+00     2.50235e+00
   2.59000     8.41797e+00     2.26193e+00     2.75201e+00
   2.61000     8.21501e+00     2.65161e+00     3.34042e+00
   2.63000     7.99533e+00     2.34477e+00     2.61946e+00
   2.65000     7.83858e+00     2.35382e+00     2.31692e+00
   2.67000     7.46281e+00     2.05521e+00     2.50088e+00
   2.69000     7.34498e+00     1.94422e+00     2.28992e+00
   2.71000     7.06055e+00     1.69002e+00     3.00122e+00
   2.73000     6.84887e+00     1.49383e+00     2.88398e+00
