# Subtracting SN=    9.04058e+00.
#        k         Pk_0_HI
   0.03471     1.05386e+04
   0.04533     7.93736e+03
   0.05750     6.15808e+03
   0.07243     5.48494e+03
   0.08030     4.30920e+03
   0.09129     3.43490e+03
   0.10670     2.86674e+03
   0.11962     2.67123e+03
   0.12974     2.42435e+03
   0.14416     1.88202e+03
   0.15607     1.76266e+03
   0.16886     1.54082e+03
   0.18066     1.32363e+03
   0.19462     1.24163e+03
   0.20682     1.12529e+03
   0.21908     1.04407e+03
   0.23113     9.82924e+02
   0.24367     8.93609e+02
   0.25601     7.49136e+02
   0.26906     7.19604e+02
   0.28135     7.01823e+02
   0.29458     6.17290e+02
   0.30676     6.14422e+02
   0.31943     5.74628e+02
   0.33214     5.54489e+02
   0.34474     4.93415e+02
   0.35626     4.48483e+02
   0.36909     4.37954e+02
   0.38137     4.07237e+02
   0.39368     4.11607e+02
   0.40596     3.70635e+02
   0.41935     3.73204e+02
   0.43138     3.27704e+02
   0.44349     3.17541e+02
   0.45625     2.99397e+02
   0.46966     2.95608e+02
   0.48162     2.86811e+02
   0.49397     2.74460e+02
   0.50656     2.56757e+02
   0.51863     2.65219e+02
   0.53044     2.41579e+02
   0.54375     2.36726e+02
   0.55676     2.21904e+02
   0.56902     2.28157e+02
   0.58090     2.10814e+02
   0.59394     2.00714e+02
   0.60659     1.93061e+02
   0.61858     1.87360e+02
   0.63073     1.87466e+02
   0.64386     1.77104e+02
   0.65636     1.74878e+02
   0.66869     1.76133e+02
   0.68131     1.60655e+02
   0.69392     1.65004e+02
   0.70632     1.56055e+02
   0.71842     1.50939e+02
   0.73133     1.41983e+02
   0.74383     1.43564e+02
   0.75642     1.41487e+02
   0.76892     1.32529e+02
   0.78169     1.35329e+02
   0.79408     1.26703e+02
   0.80610     1.22665e+02
   0.81834     1.22583e+02
   0.83113     1.19395e+02
   0.84356     1.16569e+02
   0.85621     1.10251e+02
   0.86876     1.10874e+02
   0.88154     1.10756e+02
   0.89355     1.04196e+02
   0.90634     1.02849e+02
   0.91886     1.00687e+02
   0.93130     9.88929e+01
   0.94392     9.60255e+01
   0.95621     9.31954e+01
   0.96854     9.32930e+01
   0.98126     9.08259e+01
   0.99357     8.92754e+01
   1.00643     8.76949e+01
   1.01870     8.63530e+01
   1.03126     8.38378e+01
   1.04402     8.42062e+01
   1.05654     8.14184e+01
   1.06869     7.95895e+01
   1.08129     7.65920e+01
   1.09371     7.44029e+01
   1.10646     7.21633e+01
   1.11883     7.37011e+01
   1.13137     7.35924e+01
   1.14381     6.99468e+01
   1.15611     6.90255e+01
   1.16847     6.74317e+01
   1.18123     6.63719e+01
   1.19379     6.50676e+01
   1.20615     6.38281e+01
   1.21876     6.26347e+01
   1.23169     6.11577e+01
   1.24362     6.00823e+01
   1.25596     5.90156e+01
   1.26862     5.83651e+01
   1.28125     5.69710e+01
   1.29378     5.57786e+01
   1.30632     5.57609e+01
   1.31873     5.34966e+01
   1.33129     5.29809e+01
   1.34365     5.35772e+01
   1.35617     5.19515e+01
   1.36877     5.14762e+01
   1.38124     5.02053e+01
   1.39384     4.88763e+01
   1.40620     4.89917e+01
   1.41870     4.84906e+01
   1.43133     4.63935e+01
   1.44395     4.53625e+01
   1.45629     4.54339e+01
   1.46888     4.40528e+01
   1.48123     4.40746e+01
   1.49385     4.17113e+01
   1.50637     4.25075e+01
   1.51879     4.14698e+01
   1.53118     4.11677e+01
   1.54377     4.12094e+01
