# ix, iy, iz, dm, h1fid, h1new, lum, uv
1 2 1 1.39889e+06 3.20775e+10 3.11334e+10 6.55433e+10 5.30094e+10
1 2 2 1.34759e+06 2.64718e+10 2.82602e+10 4.10889e+10 4.30626e+10
1 2 3 1.22321e+06 1.93091e+10 1.81135e+10 1.08543e+11 6.07576e+10
1 2 4 1.38226e+06 2.99484e+10 3.11675e+10 4.66694e+10 4.23092e+10
1 2 5 1.21135e+06 1.94187e+10 2.21968e+10 1.18338e+10 3.35022e+10
1 2 6 1.28568e+06 2.26968e+10 2.38203e+10 2.21766e+10 4.34214e+10
1 2 7 1.20821e+06 1.81533e+10 1.90254e+10 1.25993e+10 4.61472e+10
1 3 0 1.32854e+06 2.57476e+10 2.60211e+10 4.65653e+10 4.80904e+10
1 3 1 1.30456e+06 2.34956e+10 2.32180e+10 6.53153e+10 5.36029e+10
1 3 2 1.17622e+06 1.56082e+10 1.74213e+10 4.20782e+10 3.85580e+10
1 3 3 1.28745e+06 2.25568e+10 2.38654e+10 2.54624e+10 4.20601e+10
1 3 4 1.43014e+06 3.41901e+10 3.66794e+10 3.03237e+10 3.88462e+10
1 3 5 1.36840e+06 2.87249e+10 2.98818e+10 3.87913e+10 4.33780e+10
1 3 6 1.28599e+06 2.24149e+10 2.25553e+10 4.39817e+10 5.06282e+10
1 3 7 1.26440e+06 2.10536e+10 2.14542e+10 1.82687e+10 4.74704e+10
1 4 0 1.33123e+06 2.54179e+10 2.63082e+10 2.66062e+10 4.60455e+10
1 4 1 1.32524e+06 2.64218e+10 2.66431e+10 5.08740e+10 4.91863e+10
1 4 2 1.30522e+06 2.31211e+10 2.48921e+10 2.29497e+10 4.06670e+10
1 4 3 1.35007e+06 2.72334e+10 3.03616e+10 2.47707e+10 3.61317e+10
1 4 4 1.39616e+06 3.15254e+10 3.11232e+10 6.66413e+10 4.74090e+10
1 4 5 1.26509e+06 2.07339e+10 2.11421e+10 3.07301e+10 4.75344e+10
1 4 6 1.44955e+06 3.61736e+10 3.18760e+10 1.05046e+11 7.91379e+10
1 4 7 1.32346e+06 2.41430e+10 2.21110e+10 5.33723e+10 7.00641e+10
1 5 0 1.44447e+06 3.52249e+10 3.47378e+10 5.08614e+10 5.17482e+10
1 5 1 1.53184e+06 4.29098e+10 3.59396e+10 7.32527e+10 8.56453e+10
1 5 2 1.41033e+06 3.22965e+10 2.85585e+10 4.93532e+10 7.89713e+10
1 5 3 1.34726e+06 2.63263e+10 2.75429e+10 3.02556e+10 4.31382e+10
1 5 4 1.17893e+06 1.58199e+10 1.74009e+10 1.90609e+10 3.82790e+10
1 5 5 1.38063e+06 2.87499e+10 2.88292e+10 3.54292e+10 4.99739e+10
1 5 6 1.22205e+06 1.90235e+10 1.96016e+10 1.57909e+10 4.48179e+10
1 5 7 1.24904e+06 1.99591e+10 2.02462e+10 2.83063e+10 4.62954e+10
1 6 0 1.30794e+06 2.39167e+10 2.36572e+10 3.92219e+10 5.01386e+10
1 6 1 1.49745e+06 4.09448e+10 3.22272e+10 2.50936e+11 1.06639e+11
1 6 2 1.32878e+06 2.55868e+10 2.47565e+10 2.49845e+10 5.73882e+10
1 6 3 1.40401e+06 3.08665e+10 3.26714e+10 2.60277e+10 4.19593e+10
1 6 4 1.23920e+06 1.89393e+10 2.12327e+10 1.30491e+10 3.72730e+10
1 6 5 1.26693e+06 2.13409e+10 1.89830e+10 2.24575e+10 8.29609e+10
1 6 6 1.34700e+06 2.67918e+10 2.66352e+10 5.70842e+10 5.51310e+10
1 6 7 1.25879e+06 2.08637e+10 2.22617e+10 2.22949e+10 4.17229e+10
1 7 0 1.11947e+06 1.23899e+10 1.24839e+10 3.52702e+10 4.76088e+10
1 7 1 1.19662e+06 1.62589e+10 1.71525e+10 2.09068e+10 4.43785e+10
1 7 2 1.51244e+06 4.25842e+10 3.99469e+10 7.68349e+10 5.77124e+10
1 7 3 1.53970e+06 4.20874e+10 4.19432e+10 5.58938e+10 5.05496e+10
1 7 4 1.43329e+06 3.48250e+10 3.34548e+10 7.01196e+10 5.40887e+10
1 7 5 1.45768e+06 3.72524e+10 3.57197e+10 4.32319e+10 5.59208e+10
1 7 6 1.32003e+06 2.58233e+10 2.41072e+10 5.43298e+10 5.35273e+10
1 7 7 1.20233e+06 1.82861e+10 1.82825e+10 2.13890e+10 5.15511e+10
2 0 0 1.31582e+06 2.44619e+10 2.51907e+10 2.07832e+10 4.78103e+10
2 0 1 1.29382e+06 2.26846e+10 2.42161e+10 2.81839e+10 4.08095e+10
2 0 2 1.38510e+06 3.07462e+10 3.29803e+10 2.86298e+10 4.05859e+10
2 0 3 1.43269e+06 3.33358e+10 3.29919e+10 3.91120e+10 4.82490e+10
2 0 4 1.33930e+06 2.73730e+10 2.64133e+10 5.24190e+10 5.23543e+10
2 0 5 1.22107e+06 1.83350e+10 1.99771e+10 2.72130e+10 4.00912e+10
2 0 6 1.27209e+06 2.10172e+10 2.34373e+10 1.08461e+10 3.81814e+10
2 0 7 1.24811e+06 2.18614e+10 2.19658e+10 2.45117e+10 5.05107e+10
2 1 0 1.33411e+06 2.55550e+10 2.35529e+10 3.81014e+10 7.05317e+10
2 1 1 1.42358e+06 3.22678e+10 3.32107e+10 3.31622e+10 4.59745e+10
2 1 2 1.49991e+06 4.02336e+10 3.77137e+10 8.57939e+10 5.85366e+10
2 1 3 1.46191e+06 3.71998e+10 3.64553e+10 4.82092e+10 4.99858e+10
2 1 4 1.07203e+06 1.18462e+10 1.28107e+10 1.02666e+10 3.65732e+10
2 1 5 1.30547e+06 2.46415e+10 2.63624e+10 3.43593e+10 4.08766e+10
2 1 6 1.22043e+06 1.80921e+10 1.79649e+10 1.57226e+10 5.47835e+10
2 1 7 1.21844e+06 1.94524e+10 1.52297e+10 3.52095e+10 1.22163e+11
2 2 0 1.29128e+06 2.27876e+10 2.07008e+10 4.65491e+10 7.36431e+10
2 2 1 1.30094e+06 2.35311e+10 2.50827e+10 1.96514e+10 4.20662e+10
2 2 2 1.34361e+06 2.65964e+10 2.73022e+10 6.28786e+10 4.86887e+10
2 2 3 1.28640e+06 2.20252e+10 2.34112e+10 2.22245e+10 4.26253e+10
2 2 4 1.17935e+06 1.60869e+10 1.60551e+10 6.20978e+10 4.81406e+10
2 2 5 1.29609e+06 2.27744e+10 2.40071e+10 2.97854e+10 4.21929e+10
2 2 6 1.34717e+06 2.71929e+10 2.42048e+10 4.81636e+10 7.51411e+10
2 2 7 1.42624e+06 3.47630e+10 2.19451e+10 3.65355e+10 2.45991e+11
2 3 0 1.43153e+06 3.45188e+10 3.29327e+10 5.74477e+10 5.56976e+10
2 3 1 1.40065e+06 2.95200e+10 3.24967e+10 2.88908e+10 3.86789e+10
2 3 2 1.24992e+06 2.03742e+10 2.30179e+10 2.53307e+10 3.33128e+10
2 3 3 1.25848e+06 2.13821e+10 2.38252e+10 3.20246e+10 3.46388e+10
2 3 4 1.37273e+06 3.16678e+10 3.25872e+10 4.14953e+10 4.09640e+10
2 3 5 1.35806e+06 2.89493e+10 2.97762e+10 3.26018e+10 4.54091e+10
2 3 6 1.37920e+06 2.98796e+10 2.84681e+10 4.49283e+10 5.73651e+10
2 3 7 1.38006e+06 2.89894e+10 2.73556e+10 2.73608e+10 6.04474e+10
2 4 0 1.42950e+06 3.43648e+10 3.27980e+10 6.12732e+10 5.45162e+10
2 4 1 1.48002e+06 3.87791e+10 4.12172e+10 3.69036e+10 4.05831e+10
2 4 2 1.37070e+06 2.93252e+10 3.20898e+10 2.96854e+10 3.68631e+10
2 4 3 1.23111e+06 1.99235e+10 2.22973e+10 2.06970e+10 3.39743e+10
2 4 4 1.17939e+06 1.68251e+10 1.80184e+10 1.07975e+10 4.26472e+10
2 4 5 1.44715e+06 3.47812e+10 3.39051e+10 4.83849e+10 5.30734e+10
2 4 6 1.32059e+06 2.59506e+10 2.26369e+10 1.76000e+11 8.32747e+10
2 4 7 1.41064e+06 3.19383e+10 2.91680e+10 3.76233e+10 6.59100e+10
2 5 0 1.44594e+06 3.50820e+10 3.31795e+10 7.80882e+10 5.95888e+10
2 5 1 1.34463e+06 2.68683e+10 2.53644e+10 7.01826e+10 5.81972e+10
2 5 2 1.30520e+06 2.59160e+10 2.71067e+10 3.41089e+10 4.32409e+10
2 5 3 1.29092e+06 2.33643e+10 2.46668e+10 2.59496e+10 3.99294e+10
2 5 4 1.38274e+06 3.08529e+10 2.80773e+10 1.13538e+11 7.09844e+10
2 5 5 1.51591e+06 4.05367e+10 3.11915e+10 2.40491e+11 1.38580e+11
2 5 6 1.29022e+06 2.20172e+10 2.06781e+10 2.14793e+10 6.23995e+10
2 5 7 1.30425e+06 2.35740e+10 2.35488e+10 3.22523e+10 4.96980e+10
2 6 0 1.47589e+06 3.88498e+10 3.77436e+10 5.91438e+10 5.27756e+10
2 6 1 1.49870e+06 4.02736e+10 3.91014e+10 4.50182e+10 5.37969e+10
2 6 2 1.32348e+06 2.58723e+10 2.65538e+10 4.41026e+10 4.85406e+10
2 6 3 1.24617e+06 1.97357e+10 2.14162e+10 2.72775e+10 3.94624e+10
2 6 4 1.23534e+06 1.92720e+10 1.96391e+10 2.22072e+10 4.87657e+10
2 6 5 1.42636e+06 3.30094e+10 2.46050e+10 3.47438e+11 1.39941e+11
2 6 6 1.45466e+06 3.68918e+10 3.36222e+10 4.68817e+10 6.89365e+10
2 6 7 1.32544e+06 2.37014e+10 2.49186e+10 1.67215e+10 4.55188e+10
2 7 0 1.21376e+06 1.74806e+10 1.85996e+10 2.23803e+10 4.13908e+10
2 7 1 1.27738e+06 2.25556e+10 2.44417e+10 2.03860e+10 4.03136e+10
2 7 2 1.45931e+06 3.40051e+10 3.46771e+10 5.30942e+10 4.78076e+10
2 7 3 1.56808e+06 4.40396e+10 4.46810e+10 3.97709e+10 4.98897e+10
2 7 4 1.23188e+06 2.13438e+10 1.84781e+10 1.13044e+11 7.95760e+10
2 7 5 1.13287e+06 1.29166e+10 1.31649e+10 1.90703e+10 5.02767e+10
2 7 6 1.24410e+06 2.02606e+10 2.15858e+10 2.08858e+10 4.30844e+10
2 7 7 1.26564e+06 2.13340e+10 2.15737e+10 6.91851e+10 5.29517e+10
3 0 0 1.43842e+06 3.44018e+10 3.12968e+10 6.78074e+10 6.91389e+10
3 0 1 1.31098e+06 2.51404e+10 2.53357e+10 5.30806e+10 5.00075e+10
3 0 2 1.26193e+06 2.24630e+10 2.42542e+10 2.55720e+10 3.97330e+10
3 0 3 1.40384e+06 3.20064e+10 3.01600e+10 7.41857e+10 5.68562e+10
3 0 4 1.31784e+06 2.60536e+10 2.65027e+10 3.17941e+10 4.71178e+10
3 0 5 1.16207e+06 1.55196e+10 1.62405e+10 2.17908e+10 4.54751e+10
3 0 6 1.36869e+06 2.81361e+10 2.63167e+10 4.23782e+10 6.43149e+10
3 0 7 1.30456e+06 2.40072e+10 2.18281e+10 1.25407e+11 7.37313e+10
3 1 0 1.45048e+06 3.56300e+10 2.97720e+10 1.22554e+11 8.81420e+10
3 1 1 1.32927e+06 2.70394e+10 2.83009e+10 2.79291e+10 4.39149e+10
3 1 2 1.29467e+06 2.24132e+10 2.43841e+10 1.44732e+10 4.00658e+10
3 1 3 1.37267e+06 2.98631e+10 3.01104e+10 5.57564e+10 4.87471e+10
3 1 4 1.25399e+06 2.12256e+10 2.20363e+10 2.57176e+10 4.54112e+10
3 1 5 1.24361e+06 1.97390e+10 1.92934e+10 2.48489e+10 5.74176e+10
3 1 6 1.22691e+06 1.87734e+10 1.72267e+10 2.15540e+10 7.01340e+10
3 1 7 1.33680e+06 2.46308e+10 1.91918e+10 2.01003e+10 1.53552e+11
3 2 0 1.25741e+06 2.15762e+10 1.99740e+10 1.82302e+10 7.68140e+10
3 2 1 1.36345e+06 2.69172e+10 2.92410e+10 2.19438e+10 3.92748e+10
3 2 2 1.34595e+06 2.89034e+10 2.80010e+10 9.18657e+10 5.47216e+10
3 2 3 1.33165e+06 2.61039e+10 2.67105e+10 3.47706e+10 4.61447e+10
3 2 4 1.17052e+06 1.40556e+10 1.60413e+10 8.62516e+09 3.56826e+10
3 2 5 1.20574e+06 1.69693e+10 1.71316e+10 1.62584e+10 4.89831e+10
3 2 6 1.18831e+06 1.67352e+10 1.40980e+10 8.72413e+10 9.56677e+10
3 2 7 1.42419e+06 3.41650e+10 1.89243e+10 1.75007e+12 4.78486e+11
3 3 0 1.21247e+06 1.84285e+10 1.99586e+10 1.45175e+10 4.25422e+10
3 3 1 1.28800e+06 2.12742e+10 2.45754e+10 2.32544e+10 3.29676e+10
3 3 2 1.16211e+06 1.56840e+10 1.87953e+10 1.24793e+10 2.88748e+10
3 3 3 1.18171e+06 1.58718e+10 1.85044e+10 1.71167e+10 3.09985e+10
3 3 4 1.29157e+06 2.30887e+10 2.50787e+10 4.18116e+10 3.83132e+10
3 3 5 1.36036e+06 2.80711e+10 2.84492e+10 5.04335e+10 4.76151e+10
3 3 6 1.38578e+06 3.02052e+10 2.81116e+10 4.32462e+10 6.62944e+10
3 3 7 1.21970e+06 1.77862e+10 1.68567e+10 1.58886e+10 6.08456e+10
3 4 0 1.32521e+06 2.60178e+10 2.76973e+10 3.25730e+10 3.82036e+10
3 4 1 1.18699e+06 1.68293e+10 1.95075e+10 1.95443e+10 3.14081e+10
3 4 2 1.23186e+06 1.87680e+10 2.03975e+10 5.90041e+10 3.99412e+10
3 4 3 1.32276e+06 2.66973e+10 2.90049e+10 3.52536e+10 3.60717e+10
3 4 4 1.36305e+06 2.71131e+10 2.73305e+10 5.24356e+10 4.70894e+10
3 4 5 1.34758e+06 2.69907e+10 2.69188e+10 2.56482e+10 5.10702e+10
3 4 6 1.23599e+06 1.96215e+10 1.95138e+10 3.30528e+10 5.14882e+10
3 4 7 1.26323e+06 2.16015e+10 2.32750e+10 1.81183e+10 4.15869e+10
3 5 0 1.38671e+06 3.18501e+10 3.33143e+10 3.77348e+10 4.32650e+10
3 5 1 1.20734e+06 1.83325e+10 2.08222e+10 1.33761e+10 3.37054e+10
3 5 2 1.33309e+06 2.47122e+10 2.72899e+10 2.71024e+10 3.88727e+10
3 5 3 1.28483e+06 2.30858e+10 2.58636e+10 2.51338e+10 3.69768e+10
3 5 4 1.31115e+06 2.43218e+10 2.43602e+10 2.83876e+10 5.27797e+10
3 5 5 1.36840e+06 2.69851e+10 1.85073e+10 3.53901e+11 1.75023e+11
3 5 6 1.15360e+06 1.59902e+10 1.27970e+10 1.00018e+11 1.05079e+11
3 5 7 1.15509e+06 1.49675e+10 1.56579e+10 7.64038e+09 5.06139e+10
3 6 0 1.29793e+06 2.14419e+10 2.20391e+10 3.89719e+10 4.85839e+10
3 6 1 1.18031e+06 1.53588e+10 1.74479e+10 1.56618e+10 3.45601e+10
3 6 2 1.26313e+06 2.01517e+10 2.25899e+10 2.25937e+10 3.56902e+10
3 6 3 1.26461e+06 2.05188e+10 2.28341e+10 1.81424e+10 3.75073e+10
3 6 4 1.19658e+06 1.70289e+10 1.58572e+10 9.67924e+10 6.16701e+10
3 6 5 1.27980e+06 2.10393e+10 1.71962e+10 2.71260e+10 1.03031e+11
3 6 6 1.25801e+06 2.21470e+10 1.71806e+10 1.65140e+10 1.08013e+11
3 6 7 1.30842e+06 2.40114e+10 2.07326e+10 1.19575e+11 8.14127e+10
3 7 0 1.38094e+06 2.97385e+10 2.86307e+10 6.19279e+10 5.59964e+10
3 7 1 1.37343e+06 2.83565e+10 2.97222e+10 3.36831e+10 4.35533e+10
3 7 2 1.32609e+06 2.44690e+10 2.57594e+10 3.83927e+10 4.41696e+10
3 7 3 1.41635e+06 3.22145e+10 3.06979e+10 6.82673e+10 5.49627e+10
3 7 4 1.34744e+06 3.16112e+10 2.88501e+10 8.25952e+10 6.44597e+10
3 7 5 1.27331e+06 2.27898e+10 2.19041e+10 3.29798e+10 5.54654e+10
3 7 6 1.35617e+06 2.86283e+10 2.76046e+10 2.47591e+10 5.43064e+10
3 7 7 1.38071e+06 2.92408e+10 2.75808e+10 5.05133e+10 5.90231e+10
4 0 0 1.38535e+06 2.96461e+10 2.92038e+10 2.93969e+10 5.23537e+10
4 0 1 1.37605e+06 2.97865e+10 2.80167e+10 3.57774e+10 6.45546e+10
4 0 2 1.36929e+06 2.92357e+10 3.06825e+10 2.85688e+10 4.46191e+10
4 0 3 1.28896e+06 2.29327e+10 2.21685e+10 7.32785e+10 5.55789e+10
4 0 4 1.28342e+06 2.34448e+10 2.31605e+10 2.24668e+10 5.22595e+10
4 0 5 1.20714e+06 1.90712e+10 1.73074e+10 1.96767e+10 6.26355e+10
4 0 6 1.34249e+06 2.65860e+10 2.56674e+10 2.60844e+10 5.69904e+10
4 0 7 1.28747e+06 2.41341e+10 2.40945e+10 2.04130e+10 4.96213e+10
4 1 0 1.45154e+06 3.50328e+10 3.38731e+10 3.49005e+10 5.41920e+10
4 1 1 1.30130e+06 2.46520e+10 2.63236e+10 2.35608e+10 4.06988e+10
4 1 2 1.37297e+06 2.74311e+10 2.99013e+10 3.45450e+10 3.95550e+10
4 1 3 1.27159e+06 2.19290e+10 2.30806e+10 3.45124e+10 4.44563e+10
4 1 4 1.28366e+06 2.18918e+10 1.95971e+10 2.46833e+10 8.08105e+10
4 1 5 1.52556e+06 4.28527e+10 2.63008e+10 6.93022e+11 2.59734e+11
4 1 6 1.28683e+06 2.39115e+10 1.98547e+10 2.31112e+10 8.21583e+10
4 1 7 1.36401e+06 2.79662e+10 2.50755e+10 8.08736e+10 7.15361e+10
4 2 0 1.25866e+06 2.04066e+10 1.92027e+10 7.49423e+10 6.06118e+10
4 2 1 1.26579e+06 2.03980e+10 2.26837e+10 3.65319e+10 3.66683e+10
4 2 2 1.37816e+06 2.83267e+10 3.19887e+10 3.24606e+10 3.56283e+10
4 2 3 1.16515e+06 1.65531e+10 1.79234e+10 3.90992e+10 3.79909e+10
4 2 4 1.29155e+06 2.18108e+10 2.34636e+10 2.20099e+10 4.38580e+10
4 2 5 1.50602e+06 3.96909e+10 3.15348e+10 1.76472e+11 1.01138e+11
4 2 6 1.42450e+06 3.28165e+10 2.91731e+10 6.47204e+10 7.49886e+10
4 2 7 1.44024e+06 3.44110e+10 3.02860e+10 7.29237e+10 7.79900e+10
4 3 0 1.32041e+06 2.49577e+10 2.79915e+10 2.24702e+10 3.57584e+10
4 3 1 1.21804e+06 1.83590e+10 2.17653e+10 1.53134e+10 2.98209e+10
4 3 2 1.27150e+06 2.19172e+10 2.59093e+10 2.07477e+10 3.05318e+10
4 3 3 1.15067e+06 1.39208e+10 1.65542e+10 2.40012e+10 3.13932e+10
4 3 4 1.09809e+06 1.22177e+10 1.38498e+10 1.68316e+10 3.32227e+10
4 3 5 1.13376e+06 1.37605e+10 1.41995e+10 1.36035e+10 4.21540e+10
4 3 6 1.38385e+06 3.07881e+10 2.89993e+10 4.66602e+10 6.07633e+10
4 3 7 1.43706e+06 3.37596e+10 3.24835e+10 9.04776e+10 6.16703e+10
4 4 0 1.20154e+06 1.73810e+10 2.01925e+10 1.37123e+10 3.19646e+10
4 4 1 1.35132e+06 2.69453e+10 3.05721e+10 3.42748e+10 3.53401e+10
4 4 2 1.26293e+06 2.03435e+10 2.30900e+10 1.90685e+10 3.49428e+10
4 4 3 1.17079e+06 1.63892e+10 1.90691e+10 1.48928e+10 3.17159e+10
4 4 4 1.11360e+06 1.27147e+10 1.43858e+10 1.49410e+10 3.40558e+10
4 4 5 1.10328e+06 1.35760e+10 1.43362e+10 1.82345e+10 4.02156e+10
4 4 6 1.30536e+06 2.43092e+10 2.45802e+10 5.19036e+10 5.15851e+10
4 4 7 1.33458e+06 2.65779e+10 2.81676e+10 2.84712e+10 4.22906e+10
4 5 0 1.27999e+06 2.14442e+10 2.35436e+10 2.59028e+10 3.72894e+10
4 5 1 1.37073e+06 2.77643e+10 2.98899e+10 4.36160e+10 4.20401e+10
4 5 2 1.33653e+06 2.83146e+10 2.58355e+10 1.34154e+11 6.68794e+10
4 5 3 1.29958e+06 2.53314e+10 2.55675e+10 3.49870e+10 4.60752e+10
4 5 4 1.33152e+06 2.55316e+10 2.63083e+10 3.19224e+10 4.68395e+10
4 5 5 1.21132e+06 1.74843e+10 1.51475e+10 1.96397e+10 1.01385e+11
4 5 6 1.19690e+06 1.77376e+10 1.33869e+10 2.19811e+10 1.31479e+11
