# ix, iy, iz, dm, h1fid, h1new, lum, uv
1 2 3 1.01336e+07 1.75661e+11 1.75256e+11 2.01443e+11 4.02366e+11
1 3 0 1.06983e+07 2.14055e+11 2.13333e+11 3.99066e+11 3.85832e+11
1 3 1 1.08672e+07 2.21007e+11 2.20492e+11 3.32321e+11 3.76375e+11
1 3 2 1.01236e+07 1.79011e+11 1.78144e+11 2.11585e+11 4.42577e+11
1 3 3 1.05931e+07 2.06215e+11 2.05492e+11 4.05091e+11 4.04965e+11
2 0 0 1.09942e+07 2.32734e+11 2.31712e+11 4.39980e+11 4.31200e+11
2 0 1 1.07180e+07 2.08928e+11 2.08596e+11 3.88918e+11 3.79457e+11
2 0 2 1.07086e+07 2.22325e+11 2.21808e+11 2.92842e+11 3.59145e+11
2 0 3 1.07972e+07 2.25487e+11 2.25065e+11 3.75339e+11 3.61850e+11
2 1 0 1.02065e+07 1.72989e+11 1.73146e+11 3.90720e+11 3.43069e+11
2 1 1 9.87641e+06 1.56307e+11 1.56608e+11 2.61868e+11 3.00382e+11
2 1 2 1.00772e+07 1.73742e+11 1.72992e+11 4.29623e+11 4.05897e+11
2 1 3 1.10242e+07 2.36770e+11 2.36308e+11 3.08155e+11 3.70847e+11
2 2 0 1.02677e+07 1.85014e+11 1.85672e+11 2.39936e+11 2.83448e+11
2 2 1 1.04268e+07 1.96230e+11 1.96267e+11 3.45170e+11 3.33742e+11
2 2 2 9.73969e+06 1.50570e+11 1.51040e+11 1.72175e+11 2.94245e+11
2 2 3 1.02857e+07 1.86442e+11 1.85703e+11 5.90265e+11 4.27539e+11
2 3 0 1.04187e+07 1.94098e+11 1.94227e+11 3.26978e+11 3.36764e+11
2 3 1 1.05324e+07 1.95890e+11 1.96217e+11 2.89415e+11 3.10580e+11
2 3 2 1.02278e+07 1.81171e+11 1.81467e+11 2.86962e+11 3.10556e+11
2 3 3 1.04748e+07 1.96577e+11 1.96750e+11 2.81260e+11 3.19444e+11
3 0 0 1.10667e+07 2.46987e+11 2.45397e+11 6.18417e+11 4.41714e+11
3 0 1 1.01344e+07 1.73312e+11 1.72921e+11 3.26410e+11 3.75817e+11
3 0 2 1.06341e+07 2.13851e+11 2.12410e+11 6.93556e+11 4.89413e+11
3 0 3 1.02768e+07 1.82664e+11 1.83194e+11 1.95046e+11 2.89696e+11
3 1 0 1.02487e+07 1.79492e+11 1.80546e+11 1.89309e+11 2.56744e+11
3 1 1 9.91761e+06 1.59930e+11 1.60335e+11 2.27527e+11 2.97908e+11
3 1 2 1.05867e+07 2.05542e+11 2.04861e+11 3.48658e+11 4.19958e+11
3 1 3 1.02079e+07 1.75436e+11 1.75892e+11 2.60161e+11 2.99925e+11
3 2 0 1.04914e+07 2.04130e+11 2.04595e+11 2.86395e+11 2.89708e+11
3 2 1 1.02098e+07 1.76316e+11 1.76781e+11 2.70099e+11 2.98989e+11
3 2 2 1.02837e+07 1.87818e+11 1.87753e+11 2.26474e+11 3.50613e+11
3 2 3 1.05414e+07 2.02928e+11 2.03232e+11 2.81632e+11 3.18459e+11
3 3 0 1.09266e+07 2.33002e+11 2.32661e+11 3.81639e+11 3.62171e+11
3 3 1 9.88312e+06 1.63490e+11 1.63848e+11 2.51193e+11 2.96621e+11
3 3 2 1.05108e+07 1.96949e+11 1.96540e+11 6.03963e+11 4.46667e+11
3 3 3 1.00458e+07 1.65254e+11 1.65903e+11 2.16357e+11 2.81118e+11
