# Redshift space power spectrum multipoles.
# Subtracting SN=    1.57019e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.69723e+03     4.87600e+03     5.99717e+03
   0.07000     6.28811e+03     3.82406e+03    -1.92088e+03
   0.09000     4.08779e+03     1.44995e+03    -1.95432e+03
   0.11000     3.13859e+03     1.58621e+03     2.35349e+02
   0.13000     2.81618e+03     1.86200e+03     1.03442e+03
   0.15000     2.03448e+03     1.18790e+03     4.62078e+02
   0.17000     1.64736e+03     8.52191e+02    -5.63260e+02
   0.19000     1.37902e+03     6.75236e+02     2.84034e+01
   0.21000     1.23248e+03     7.23419e+02    -1.77463e+02
   0.23000     1.08271e+03     7.27943e+02     2.21235e+02
   0.25000     8.99846e+02     4.32694e+02    -5.84750e+01
   0.27000     8.38644e+02     3.95133e+02    -9.64654e+01
   0.29000     6.97149e+02     3.64705e+02    -7.65140e+01
   0.31000     6.53489e+02     4.45101e+02     3.68671e+01
   0.33000     6.32576e+02     4.16298e+02     1.97102e+02
   0.35000     5.17390e+02     2.95384e+02     1.49537e+02
   0.37000     4.80183e+02     2.75146e+02     2.50929e+01
   0.39000     4.46649e+02     2.81517e+02     3.38169e+01
   0.41000     4.17046e+02     2.56486e+02    -3.36254e+01
   0.43000     3.69500e+02     1.86511e+02     1.49293e+01
   0.45000     3.33624e+02     1.91777e+02     5.42555e+01
   0.47000     3.21702e+02     2.10817e+02     3.43022e+01
   0.49000     3.03800e+02     2.07888e+02     5.30830e+01
   0.51000     2.89327e+02     1.65710e+02    -7.73568e+00
   0.53000     2.62104e+02     1.47960e+02     1.37004e+00
   0.55000     2.43917e+02     1.47272e+02     1.97101e+01
   0.57000     2.31175e+02     1.14352e+02     4.36391e+01
   0.59000     2.17750e+02     1.23928e+02     2.97443e+01
   0.61000     2.03014e+02     1.06319e+02    -9.13615e+00
   0.63000     1.98378e+02     1.09150e+02     2.99582e+01
   0.65000     1.82142e+02     9.72368e+01     2.43939e+01
   0.67000     1.74298e+02     1.08890e+02     1.53534e+01
   0.69000     1.68983e+02     1.01735e+02    -3.53602e+00
   0.71000     1.58700e+02     9.80553e+01     3.36799e+01
   0.73000     1.48562e+02     8.52706e+01     7.74362e+00
   0.75000     1.39903e+02     7.71626e+01     1.27856e+01
   0.77000     1.37682e+02     8.09535e+01     3.63365e+01
   0.79000     1.29976e+02     6.96967e+01     1.45224e+01
   0.81000     1.22825e+02     6.59463e+01     1.95224e+01
   0.83000     1.17374e+02     5.95514e+01    -2.50084e+00
   0.85000     1.09592e+02     5.79405e+01    -3.02345e+00
   0.87000     1.06646e+02     5.28752e+01     1.55859e+01
   0.89000     1.03060e+02     5.30265e+01     6.56894e+00
   0.91000     9.91292e+01     5.42519e+01     1.67208e+01
   0.93000     9.56231e+01     5.07774e+01     6.52134e+00
   0.95000     9.12020e+01     5.62760e+01     1.01935e+01
   0.97000     8.71090e+01     4.75019e+01     1.17417e+01
   0.99000     8.47767e+01     3.87766e+01     9.30561e+00
   1.01000     8.22860e+01     4.23771e+01     1.49836e+01
   1.03000     7.88918e+01     3.36321e+01     3.13106e+00
   1.05000     7.58183e+01     3.52264e+01     6.72524e+00
   1.07000     7.41553e+01     3.70641e+01     7.03697e+00
   1.09000     6.84028e+01     3.09707e+01     1.24258e+01
   1.11000     6.71427e+01     2.78875e+01     1.12521e+01
   1.13000     6.51333e+01     2.67190e+01     7.96963e+00
   1.15000     6.31758e+01     2.78214e+01     1.14533e+01
   1.17000     6.00328e+01     2.41064e+01     4.48399e+00
   1.19000     5.74242e+01     2.55758e+01     7.85542e+00
   1.21000     5.45180e+01     2.52210e+01     7.65136e+00
   1.23000     5.27337e+01     2.06867e+01     7.05844e+00
   1.25000     5.12769e+01     1.88141e+01     6.59226e+00
   1.27000     4.96982e+01     2.00944e+01     6.76977e+00
   1.29000     4.86895e+01     1.95360e+01     3.38453e+00
   1.31000     4.55002e+01     1.76130e+01     8.48947e+00
   1.33000     4.51829e+01     1.54853e+01     7.79344e+00
   1.35000     4.38068e+01     1.48561e+01     6.04716e+00
   1.37000     4.22361e+01     1.28520e+01     7.25845e+00
   1.39000     4.01521e+01     1.29074e+01     6.48030e+00
   1.41000     3.92362e+01     1.22393e+01     4.79544e+00
   1.43000     3.79128e+01     1.01770e+01     6.85149e+00
   1.45000     3.73512e+01     1.08883e+01     5.66713e+00
   1.47000     3.47654e+01     9.12264e+00     5.51139e+00
   1.49000     3.38437e+01     8.07476e+00     4.40635e+00
   1.51000     3.25914e+01     5.87046e+00     3.96358e+00
   1.53000     3.17938e+01     6.48275e+00     5.02847e+00
   1.55000     3.14342e+01     7.07819e+00     8.21109e+00
   1.57000     2.98309e+01     7.17632e+00     6.47410e+00
   1.59000     2.91340e+01     5.70619e+00     4.95843e+00
   1.61000     2.78754e+01     4.86615e+00     4.88835e+00
   1.63000     2.73935e+01     6.23502e+00     6.13199e+00
   1.65000     2.63000e+01     4.34360e+00     5.63727e+00
   1.67000     2.54845e+01     6.32973e+00     5.53080e+00
   1.69000     2.46899e+01     3.68662e+00     6.47136e+00
   1.71000     2.42171e+01     4.13518e+00     4.82090e+00
   1.73000     2.31456e+01     3.76229e+00     3.91652e+00
   1.75000     2.21571e+01     3.23903e+00     7.36398e+00
   1.77000     2.18477e+01     3.38436e+00     6.14563e+00
   1.79000     2.04503e+01     1.90711e+00     4.67791e+00
   1.81000     2.00368e+01     1.94422e+00     4.45126e+00
   1.83000     1.92486e+01     1.03234e+00     5.73096e+00
   1.85000     1.86835e+01     9.37260e-01     5.28806e+00
   1.87000     1.86747e+01     1.64551e+00     4.82147e+00
   1.89000     1.81403e+01     2.98959e-01     5.28301e+00
   1.91000     1.72648e+01     4.18171e-01     5.49233e+00
   1.93000     1.67231e+01     8.37268e-01     3.72823e+00
   1.95000     1.60043e+01     8.19378e-01     5.23838e+00
   1.97000     1.55946e+01    -7.72329e-02     5.51858e+00
   1.99000     1.52702e+01    -3.33756e-01     4.97053e+00
   2.01000     1.43862e+01    -8.70680e-01     3.38320e+00
