# ix, iy, iz, dm, h1fid, h1new, lum, uv
4 5 7 1.17343e+06 2.98505e+10 3.04966e+10 4.56338e+10 7.28368e+10
4 6 0 1.25550e+06 3.62147e+10 3.52388e+10 7.62883e+10 8.49642e+10
4 6 1 1.30386e+06 4.21141e+10 3.99228e+10 1.27135e+11 8.77197e+10
4 6 2 1.23333e+06 3.34369e+10 3.32139e+10 7.13812e+10 7.93774e+10
4 6 3 1.30566e+06 4.09308e+10 3.98354e+10 9.59770e+10 8.14194e+10
4 6 4 1.24442e+06 3.60123e+10 3.64752e+10 5.08143e+10 7.52258e+10
4 6 5 1.30524e+06 4.00779e+10 3.92695e+10 8.41433e+10 8.18912e+10
4 6 6 1.43636e+06 5.69523e+10 5.30757e+10 1.16954e+11 8.85788e+10
4 6 7 1.30400e+06 4.06657e+10 3.98373e+10 8.15984e+10 8.27538e+10
4 7 0 1.47034e+06 5.91489e+10 5.53131e+10 1.05003e+11 9.45384e+10
4 7 1 1.32027e+06 4.13567e+10 3.99717e+10 8.24674e+10 8.49139e+10
4 7 2 1.18584e+06 2.93432e+10 2.93268e+10 4.27638e+10 7.89281e+10
4 7 3 1.36692e+06 4.50992e+10 4.41558e+10 7.28054e+10 8.39734e+10
4 7 4 1.31860e+06 4.16964e+10 4.22858e+10 5.56830e+10 7.48165e+10
4 7 5 1.16738e+06 2.79153e+10 2.87456e+10 3.82470e+10 7.24352e+10
4 7 6 1.33960e+06 4.39888e+10 4.30521e+10 8.23746e+10 8.15330e+10
4 7 7 1.35093e+06 4.39949e+10 4.21220e+10 8.77839e+10 8.98583e+10
5 0 0 1.45294e+06 5.64007e+10 5.36994e+10 8.42716e+10 8.98073e+10
5 0 1 1.19950e+06 3.11295e+10 2.84750e+10 1.00305e+11 1.00909e+11
5 0 2 1.26084e+06 3.63924e+10 3.40199e+10 9.21404e+10 9.27546e+10
5 0 3 1.31469e+06 4.12685e+10 3.93029e+10 8.64678e+10 8.73668e+10
5 0 4 1.21784e+06 3.31808e+10 3.36647e+10 4.88754e+10 7.56975e+10
5 0 5 1.43368e+06 5.62819e+10 5.25951e+10 1.07300e+11 8.75737e+10
5 0 6 1.31486e+06 4.25128e+10 4.18496e+10 9.48426e+10 8.15526e+10
5 0 7 1.34205e+06 4.49733e+10 4.39141e+10 7.84782e+10 8.30250e+10
5 1 0 1.42130e+06 5.05229e+10 4.84497e+10 8.26437e+10 8.78602e+10
5 1 1 1.44833e+06 5.34181e+10 5.00882e+10 8.83492e+10 9.90576e+10
5 1 2 1.47384e+06 5.71337e+10 5.46230e+10 8.93494e+10 8.96845e+10
5 1 3 1.39060e+06 4.66834e+10 4.46685e+10 1.25812e+11 8.89727e+10
5 1 4 1.23217e+06 3.37471e+10 3.35087e+10 4.81509e+10 7.95448e+10
5 1 5 1.55694e+06 6.86732e+10 6.48503e+10 9.38727e+10 9.19255e+10
5 1 6 1.43497e+06 5.60389e+10 5.46846e+10 6.64458e+10 8.27317e+10
5 1 7 1.47539e+06 6.08014e+10 5.80761e+10 9.86000e+10 8.64967e+10
5 2 0 1.25968e+06 3.48884e+10 3.44164e+10 9.32629e+10 8.16701e+10
5 2 1 1.32807e+06 4.16791e+10 4.20705e+10 5.63086e+10 7.73431e+10
5 2 2 1.16991e+06 2.75523e+10 2.76414e+10 6.31200e+10 7.51795e+10
5 2 3 1.21807e+06 3.22553e+10 3.19965e+10 6.92653e+10 7.82538e+10
5 2 4 1.28620e+06 3.75224e+10 3.74023e+10 7.90616e+10 7.90249e+10
5 2 5 1.35730e+06 4.43975e+10 4.33415e+10 1.09188e+11 8.45466e+10
5 2 6 1.49117e+06 6.08000e+10 5.91286e+10 8.02912e+10 8.46349e+10
5 2 7 1.26691e+06 3.70288e+10 3.61577e+10 1.02869e+11 8.47548e+10
5 3 0 1.17958e+06 2.92705e+10 2.99364e+10 4.85878e+10 7.20197e+10
5 3 1 1.35827e+06 4.46139e+10 4.37230e+10 1.03198e+11 7.98444e+10
5 3 2 1.20894e+06 3.14202e+10 3.22713e+10 4.95077e+10 7.18899e+10
5 3 3 1.26168e+06 3.72006e+10 3.80098e+10 6.96480e+10 7.27289e+10
5 3 4 1.18976e+06 3.03798e+10 3.12931e+10 5.38647e+10 7.11307e+10
5 3 5 1.17997e+06 3.24498e+10 3.26990e+10 5.01769e+10 7.09386e+10
5 3 6 1.20154e+06 3.01497e+10 3.10947e+10 3.63406e+10 7.15007e+10
5 3 7 1.39026e+06 4.78299e+10 4.89127e+10 5.53312e+10 7.45553e+10
5 4 0 1.14281e+06 2.80207e+10 2.82327e+10 5.35602e+10 7.44875e+10
5 4 1 1.43739e+06 5.60623e+10 5.48477e+10 9.07984e+10 8.14764e+10
5 4 2 1.31223e+06 4.13302e+10 4.11365e+10 7.77355e+10 7.96124e+10
5 4 3 1.40178e+06 5.07011e+10 4.97959e+10 9.86052e+10 7.97978e+10
5 4 4 1.14282e+06 2.52593e+10 2.68223e+10 3.16282e+10 6.65078e+10
5 4 5 1.14343e+06 2.52983e+10 2.62775e+10 4.58877e+10 6.89988e+10
5 4 6 1.28191e+06 3.66568e+10 3.72950e+10 6.20768e+10 7.29820e+10
5 4 7 1.25280e+06 3.60945e+10 3.64995e+10 4.95557e+10 7.36454e+10
5 5 0 1.15121e+06 2.95531e+10 3.01244e+10 5.77403e+10 7.31228e+10
5 5 1 1.30902e+06 3.98279e+10 3.96025e+10 6.78342e+10 7.82876e+10
5 5 2 1.31859e+06 4.21288e+10 4.21427e+10 6.04324e+10 7.79147e+10
5 5 3 1.34061e+06 4.34213e+10 4.24670e+10 9.98250e+10 8.00995e+10
5 5 4 1.27526e+06 3.64338e+10 3.78753e+10 5.20582e+10 7.09599e+10
5 5 5 1.37328e+06 4.99194e+10 4.79967e+10 1.04835e+11 8.14391e+10
5 5 6 1.44017e+06 5.46590e+10 5.31181e+10 1.06912e+11 8.38039e+10
5 5 7 1.28578e+06 4.13137e+10 4.11107e+10 7.77331e+10 7.68147e+10
5 6 0 1.11818e+06 2.30922e+10 2.33097e+10 4.06103e+10 7.74692e+10
5 6 1 1.16971e+06 2.73408e+10 2.75238e+10 4.50674e+10 7.80538e+10
5 6 2 1.22817e+06 3.24529e+10 3.19897e+10 6.72255e+10 8.05164e+10
5 6 3 1.44782e+06 5.49414e+10 5.54568e+10 6.96345e+10 7.66773e+10
5 6 4 1.26205e+06 3.79106e+10 3.86111e+10 5.05179e+10 7.37570e+10
5 6 5 1.36707e+06 4.68536e+10 4.50589e+10 1.36228e+11 8.61157e+10
5 6 6 1.28311e+06 3.74004e+10 3.74510e+10 5.06752e+10 7.90641e+10
5 6 7 1.24578e+06 3.46324e+10 3.37275e+10 8.20184e+10 8.14899e+10
5 7 0 1.47783e+06 5.94729e+10 5.49917e+10 2.19892e+11 1.05532e+11
5 7 1 1.29223e+06 3.77707e+10 3.73857e+10 5.40112e+10 8.05135e+10
5 7 2 1.31570e+06 4.11972e+10 4.10777e+10 6.71817e+10 7.97210e+10
5 7 3 1.45984e+06 5.54987e+10 5.47702e+10 9.12335e+10 8.20125e+10
5 7 4 1.23434e+06 3.47646e+10 3.52601e+10 5.94297e+10 7.46262e+10
5 7 5 1.28480e+06 3.96145e+10 3.90743e+10 6.69183e+10 8.09504e+10
5 7 6 1.26816e+06 3.68997e+10 3.60854e+10 9.88983e+10 8.27241e+10
5 7 7 1.24284e+06 3.55864e+10 3.30029e+10 9.07400e+10 9.11987e+10
6 0 0 1.31620e+06 4.00560e+10 3.91487e+10 7.22678e+10 8.42567e+10
6 0 1 1.34730e+06 4.45798e+10 4.24270e+10 7.33781e+10 8.73973e+10
6 0 2 1.23695e+06 3.50522e+10 3.32809e+10 1.44689e+11 8.59781e+10
6 0 3 1.36908e+06 4.75367e+10 4.59708e+10 7.85227e+10 8.72937e+10
6 0 4 1.23384e+06 3.65260e+10 3.61512e+10 5.35449e+10 8.06022e+10
6 0 5 1.32987e+06 4.32222e+10 4.28255e+10 8.10993e+10 8.04646e+10
6 0 6 1.17351e+06 2.88510e+10 2.95597e+10 4.70495e+10 7.28621e+10
6 0 7 1.29836e+06 4.00529e+10 3.97373e+10 6.46765e+10 7.76774e+10
6 1 0 1.56649e+06 7.07463e+10 6.46629e+10 1.58247e+11 9.63987e+10
6 1 1 1.39034e+06 4.69182e+10 4.48270e+10 7.46292e+10 9.01018e+10
6 1 2 1.31437e+06 3.99745e+10 3.95032e+10 5.43158e+10 7.98324e+10
6 1 3 1.25418e+06 3.47516e+10 3.38562e+10 7.27325e+10 8.42454e+10
6 1 4 1.50099e+06 6.22270e+10 5.78434e+10 1.70199e+11 9.52065e+10
6 1 5 1.45959e+06 5.73457e+10 5.43421e+10 1.11584e+11 9.04665e+10
6 1 6 1.30185e+06 3.80967e+10 3.81341e+10 6.58096e+10 7.85008e+10
6 1 7 1.44795e+06 5.67729e+10 5.41426e+10 8.34493e+10 8.64472e+10
6 2 0 1.22746e+06 3.41485e+10 3.37058e+10 5.79947e+10 8.01569e+10
6 2 1 1.32529e+06 4.04302e+10 4.05237e+10 6.74676e+10 7.77890e+10
6 2 2 1.22729e+06 3.36705e+10 3.42537e+10 5.33740e+10 7.32245e+10
6 2 3 1.23266e+06 3.34454e+10 3.31833e+10 7.84623e+10 8.08797e+10
6 2 4 1.25022e+06 3.52337e+10 3.39794e+10 1.23069e+11 8.78892e+10
6 2 5 1.37105e+06 4.76378e+10 4.61536e+10 1.04633e+11 8.37292e+10
6 2 6 1.23691e+06 3.26862e+10 3.26589e+10 5.46883e+10 7.75433e+10
6 2 7 1.27095e+06 3.80614e+10 3.56887e+10 1.46914e+11 9.26902e+10
6 3 0 1.17391e+06 2.81087e+10 2.91739e+10 3.90204e+10 7.21361e+10
6 3 1 1.28874e+06 3.95112e+10 3.88899e+10 8.51663e+10 7.93102e+10
6 3 2 1.27500e+06 3.64646e+10 3.73794e+10 5.38372e+10 7.19130e+10
6 3 3 1.23848e+06 3.37268e+10 3.48342e+10 5.10126e+10 7.09340e+10
6 3 4 1.33651e+06 4.52659e+10 4.33840e+10 1.32274e+11 8.59087e+10
6 3 5 1.36156e+06 4.68344e+10 4.49266e+10 1.01532e+11 8.26131e+10
6 3 6 1.19278e+06 3.10889e+10 3.13963e+10 4.82058e+10 7.33032e+10
6 3 7 1.25291e+06 3.57058e+10 3.53431e+10 9.62914e+10 8.02775e+10
6 4 0 1.19835e+06 3.07352e+10 3.03054e+10 7.92580e+10 7.94155e+10
6 4 1 1.47399e+06 6.08748e+10 5.79392e+10 1.09140e+11 8.62585e+10
6 4 2 1.33295e+06 4.36051e+10 4.30322e+10 9.74770e+10 8.02432e+10
6 4 3 1.26872e+06 3.80216e+10 3.87464e+10 5.62140e+10 7.14962e+10
6 4 4 1.32266e+06 4.25077e+10 4.33287e+10 6.33920e+10 7.33196e+10
6 4 5 1.23449e+06 3.35472e+10 3.40717e+10 5.15532e+10 7.32728e+10
6 4 6 1.18433e+06 2.92339e+10 2.99332e+10 5.16048e+10 7.32602e+10
6 4 7 1.28606e+06 3.88842e+10 3.85084e+10 7.73299e+10 7.89116e+10
6 5 0 1.26056e+06 3.83674e+10 3.77685e+10 7.41518e+10 7.82783e+10
6 5 1 1.55282e+06 6.76088e+10 6.21929e+10 1.85913e+11 9.85565e+10
6 5 2 1.33325e+06 4.08631e+10 4.06763e+10 5.45004e+10 7.99203e+10
6 5 3 1.25772e+06 3.53093e+10 3.59685e+10 5.72359e+10 7.35637e+10
6 5 4 1.24954e+06 3.74670e+10 3.74242e+10 9.53614e+10 7.69047e+10
6 5 5 1.46297e+06 5.77107e+10 5.54570e+10 1.26873e+11 8.44060e+10
6 5 6 1.32104e+06 4.29736e+10 4.27635e+10 6.65672e+10 7.64515e+10
6 5 7 1.22514e+06 3.25577e+10 3.32674e+10 6.03907e+10 7.37193e+10
6 6 0 1.26160e+06 3.79542e+10 3.77235e+10 4.78895e+10 7.81580e+10
6 6 1 1.27422e+06 3.73164e+10 3.56520e+10 6.98531e+10 8.67196e+10
6 6 2 1.32201e+06 4.18961e+10 4.10204e+10 1.36226e+11 8.42551e+10
6 6 3 1.19063e+06 3.09877e+10 3.17331e+10 4.29464e+10 7.27431e+10
6 6 4 1.27049e+06 3.67406e+10 3.67177e+10 7.17832e+10 7.64920e+10
6 6 5 1.23221e+06 3.32888e+10 3.28021e+10 7.60527e+10 8.19529e+10
6 6 6 1.28736e+06 3.83512e+10 3.93518e+10 3.86891e+10 7.42895e+10
6 6 7 1.26517e+06 3.61826e+10 3.65610e+10 6.29296e+10 7.53388e+10
6 7 0 1.32402e+06 4.14034e+10 4.04914e+10 6.08120e+10 8.23672e+10
6 7 1 1.31983e+06 4.28661e+10 4.19959e+10 8.58742e+10 8.20377e+10
6 7 2 1.24169e+06 3.48116e+10 3.50524e+10 5.01673e+10 7.61232e+10
6 7 3 1.25136e+06 3.67115e+10 3.65273e+10 7.68391e+10 7.70629e+10
6 7 4 1.38026e+06 4.64392e+10 4.69470e+10 5.57567e+10 7.60640e+10
6 7 5 1.31796e+06 3.86405e+10 3.78179e+10 1.01316e+11 8.48663e+10
6 7 6 1.27418e+06 4.01964e+10 4.05657e+10 6.17161e+10 7.52070e+10
6 7 7 1.18139e+06 2.88292e+10 2.94057e+10 4.29709e+10 7.49282e+10
7 0 0 1.52471e+06 6.70037e+10 6.40248e+10 9.46174e+10 8.80950e+10
7 0 1 1.43237e+06 5.54443e+10 5.20438e+10 9.38561e+10 9.21046e+10
7 0 2 1.13649e+06 2.54368e+10 2.55382e+10 3.68185e+10 7.71141e+10
7 0 3 1.17203e+06 3.02640e+10 3.00033e+10 7.25227e+10 8.01475e+10
7 0 4 1.21228e+06 3.10736e+10 3.02037e+10 8.52937e+10 8.54239e+10
7 0 5 1.30365e+06 4.24596e+10 4.08733e+10 7.78271e+10 8.45863e+10
7 0 6 1.22888e+06 3.50520e+10 3.55650e+10 5.46572e+10 7.33961e+10
7 0 7 1.20599e+06 3.02555e+10 3.02832e+10 6.77114e+10 7.70509e+10
7 1 0 1.30507e+06 4.41829e+10 4.32294e+10 7.25441e+10 8.05921e+10
7 1 1 1.28668e+06 4.14527e+10 3.73280e+10 1.96480e+11 9.35713e+10
7 1 2 1.26346e+06 3.73023e+10 3.67211e+10 7.50751e+10 8.07701e+10
7 1 3 1.33016e+06 4.22306e+10 4.12469e+10 7.11624e+10 8.37339e+10
7 1 4 1.40719e+06 5.13653e+10 4.73816e+10 1.49543e+11 9.73927e+10
7 1 5 1.20899e+06 3.34606e+10 3.29450e+10 4.80187e+10 8.52004e+10
7 1 6 1.23292e+06 3.43341e+10 3.44502e+10 6.17120e+10 7.71665e+10
7 1 7 1.34581e+06 4.39133e+10 4.39158e+10 6.13247e+10 7.85516e+10
7 2 0 1.35742e+06 4.46289e+10 4.42166e+10 7.94996e+10 7.90031e+10
7 2 1 1.26002e+06 3.61429e+10 3.57971e+10 7.38756e+10 7.85144e+10
7 2 2 1.30840e+06 4.20546e+10 4.27804e+10 5.63702e+10 7.47822e+10
7 2 3 1.26603e+06 3.69953e+10 3.69164e+10 7.28210e+10 7.77346e+10
7 2 4 1.41991e+06 5.33018e+10 5.16330e+10 7.83013e+10 8.48038e+10
7 2 5 1.31109e+06 4.09692e+10 3.97259e+10 8.69714e+10 8.39220e+10
7 2 6 1.22505e+06 3.34464e+10 3.28600e+10 6.45376e+10 8.04646e+10
7 2 7 1.30947e+06 3.98461e+10 3.98741e+10 7.23547e+10 7.78901e+10
7 3 0 1.19999e+06 3.12998e+10 3.15399e+10 5.21682e+10 7.51643e+10
7 3 1 1.37681e+06 4.84112e+10 4.49324e+10 1.40089e+11 8.98381e+10
7 3 2 1.26931e+06 3.67802e+10 3.72100e+10 6.14919e+10 7.36039e+10
7 3 3 1.00838e+06 1.75213e+10 1.86341e+10 1.97603e+10 6.60371e+10
7 3 4 1.15377e+06 2.61010e+10 2.67015e+10 3.54826e+10 7.38008e+10
7 3 5 1.39915e+06 4.97957e+10 4.82623e+10 9.02715e+10 8.33038e+10
7 3 6 1.37073e+06 4.55500e+10 4.47074e+10 8.57511e+10 8.20531e+10
7 3 7 1.30105e+06 4.08756e+10 4.04588e+10 7.34261e+10 7.79304e+10
7 4 0 1.14229e+06 2.75160e+10 2.77991e+10 4.34399e+10 7.44421e+10
7 4 1 1.24694e+06 3.38481e+10 3.34959e+10 4.91574e+10 8.03517e+10
7 4 2 1.26135e+06 3.42388e+10 3.44763e+10 6.17206e+10 7.63553e+10
7 4 3 1.26511e+06 3.86946e+10 3.96687e+10 4.81341e+10 6.97871e+10
7 4 4 1.23947e+06 3.50281e+10 3.52261e+10 5.80246e+10 7.33118e+10
7 4 5 1.44679e+06 5.69169e+10 5.55857e+10 9.27747e+10 8.04416e+10
7 4 6 1.34978e+06 4.49595e+10 4.45026e+10 7.62065e+10 7.92907e+10
7 4 7 1.48776e+06 6.22966e+10 5.90223e+10 1.18677e+11 8.43116e+10
7 5 0 1.16604e+06 2.74733e+10 2.72906e+10 4.62697e+10 7.92296e+10
7 5 1 1.45308e+06 5.41023e+10 5.23087e+10 7.97567e+10 8.67668e+10
7 5 2 1.22542e+06 3.43102e+10 3.40907e+10 5.01200e+10 7.85721e+10
7 5 3 1.21396e+06 3.26032e+10 3.31240e+10 5.53770e+10 7.41333e+10
7 5 4 1.13467e+06 2.50774e+10 2.49070e+10 1.01148e+11 7.91236e+10
7 5 5 1.16062e+06 2.66025e+10 2.70364e+10 3.64474e+10 7.54569e+10
7 5 6 1.33502e+06 4.15340e+10 4.23757e+10 6.15819e+10 7.44243e+10
7 5 7 1.36191e+06 4.78019e+10 4.76195e+10 6.88361e+10 7.76318e+10
7 6 0 1.56696e+06 6.78062e+10 6.14874e+10 1.91991e+11 1.05429e+11
7 6 1 1.46867e+06 5.95467e+10 5.57286e+10 8.80181e+10 9.22884e+10
7 6 2 1.43670e+06 5.58928e+10 5.36721e+10 1.09869e+11 8.74430e+10
7 6 3 1.10316e+06 2.44320e+10 2.48070e+10 4.65399e+10 7.49257e+10
7 6 4 1.31021e+06 4.18940e+10 4.10406e+10 8.72422e+10 8.16563e+10
7 6 5 1.38594e+06 4.98905e+10 4.81742e+10 8.22372e+10 8.65314e+10
7 6 6 1.23344e+06 3.32072e+10 3.37641e+10 5.29351e+10 7.43583e+10
7 6 7 1.35113e+06 4.28207e+10 4.19771e+10 1.31942e+11 8.36072e+10
7 7 0 1.46452e+06 5.99960e+10 5.42211e+10 1.65563e+11 9.96764e+10
7 7 1 1.31791e+06 4.15121e+10 3.92234e+10 9.26574e+10 8.93363e+10
7 7 2 1.24044e+06 3.31224e+10 3.26959e+10 5.99956e+10 8.08633e+10
7 7 3 1.00034e+06 1.62677e+10 1.64998e+10 3.48402e+10 7.34829e+10
7 7 4 1.36311e+06 4.68816e+10 4.51509e+10 8.68840e+10 8.55253e+10
7 7 5 1.25113e+06 3.68250e+10 3.40831e+10 1.36141e+11 9.24243e+10
7 7 6 1.14765e+06 2.69723e+10 2.75302e+10 4.90350e+10 7.31972e+10
7 7 7 1.23452e+06 3.31233e+10 3.36387e+10 4.82156e+10 7.67617e+10
