#        k       b1_x       b1_a            Pkmm
   0.03682    2.03608    2.03461     2.38585e+03
   0.06136    1.99712    1.99515     1.47525e+03
   0.08590    1.99681    1.99377     9.69154e+02
   0.11045    2.02266    2.01889     6.40475e+02
   0.13499    2.03530    2.02914     5.29496e+02
   0.15953    2.04459    2.03778     3.79260e+02
   0.18408    2.05138    2.04265     2.96289e+02
   0.20862    2.07449    2.06307     2.41990e+02
   0.23317    2.09111    2.07758     2.08796e+02
   0.25771    2.08214    2.06419     1.65690e+02
   0.28225    2.09642    2.07548     1.48172e+02
   0.30680    2.12341    2.09838     1.23546e+02
   0.33134    2.13316    2.10395     1.14325e+02
   0.35588    2.15497    2.11851     9.41631e+01
   0.38043    2.15005    2.10973     8.39975e+01
   0.40497    2.18072    2.13360     7.71074e+01
   0.42951    2.18774    2.13520     6.88040e+01
   0.45406    2.19670    2.13340     6.00420e+01
   0.47860    2.21525    2.14913     5.68859e+01
   0.50315    2.22691    2.15260     5.12894e+01
   0.52769    2.24741    2.16450     4.72048e+01
   0.55223    2.24937    2.15807     4.35582e+01
   0.57678    2.26957    2.17454     4.13883e+01
   0.60132    2.26682    2.15683     3.73506e+01
   0.62586    2.29158    2.17750     3.51324e+01
   0.65041    2.31014    2.18507     3.25097e+01
   0.67495    2.31247    2.17899     3.10338e+01
   0.69950    2.32946    2.18607     2.89456e+01
   0.72404    2.33664    2.18301     2.75454e+01
   0.74858    2.35451    2.19063     2.56480e+01
   0.77313    2.36227    2.19105     2.46243e+01
   0.79767    2.37603    2.19399     2.33580e+01
   0.82221    2.39130    2.19653     2.17811e+01
   0.84676    2.39533    2.18630     2.05823e+01
   0.87130    2.41313    2.19696     1.99693e+01
   0.89584    2.43002    2.19888     1.87480e+01
   0.92039    2.44433    2.20322     1.80679e+01
   0.94493    2.45069    2.19434     1.70275e+01
   0.96948    2.46141    2.19737     1.64932e+01
   0.99402    2.47382    2.20125     1.60421e+01
   1.01856    2.47919    2.19190     1.52886e+01
   1.04311    2.49660    2.20282     1.50002e+01
   1.06765    2.50563    2.19906     1.43364e+01
   1.09219    2.52483    2.19574     1.34556e+01
   1.11674    2.52920    2.19276     1.31571e+01
   1.14128    2.54154    2.18968     1.26450e+01
   1.16583    2.55730    2.19966     1.23853e+01
   1.19037    2.55943    2.17700     1.16825e+01
   1.21491    2.57772    2.18690     1.13681e+01
   1.23946    2.58703    2.18299     1.10041e+01
