# Redshift space power spectrum multipoles.
# Subtracting SN=    9.06451e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.61222e+03     3.08215e+03     4.42790e+03
   0.07000     5.39263e+03     2.50277e+03    -1.52298e+03
   0.09000     3.63011e+03     8.26708e+02    -1.57514e+03
   0.11000     2.78456e+03     9.39807e+02     2.72014e+01
   0.13000     2.43211e+03     1.16387e+03     8.59094e+02
   0.15000     1.79908e+03     7.14276e+02     2.26528e+02
   0.17000     1.45735e+03     5.64607e+02    -3.77017e+02
   0.19000     1.24842e+03     4.96146e+02    -7.47324e-01
   0.21000     1.09691e+03     4.55756e+02    -1.51479e+02
   0.23000     9.66092e+02     4.98859e+02     1.82243e+02
   0.25000     7.86528e+02     2.38891e+02    -1.14327e+02
   0.27000     7.31192e+02     2.41378e+02    -1.03626e+02
   0.29000     6.25142e+02     2.42234e+02    -5.73336e+01
   0.31000     5.88311e+02     3.34460e+02     5.84075e+01
   0.33000     5.52703e+02     2.71689e+02     1.23788e+02
   0.35000     4.61097e+02     2.16020e+02     1.15589e+02
   0.37000     4.21531e+02     1.73213e+02     1.52151e+01
   0.39000     4.03068e+02     2.01887e+02     2.24242e+01
   0.41000     3.65924e+02     1.49122e+02    -5.57340e+01
   0.43000     3.33083e+02     1.42078e+02     2.42774e+01
   0.45000     2.99799e+02     1.28773e+02     1.96660e+01
   0.47000     2.88191e+02     1.38928e+02     1.58716e+01
   0.49000     2.71176e+02     1.56351e+02     4.38991e+01
   0.51000     2.57753e+02     1.09304e+02     3.50361e+00
   0.53000     2.39150e+02     1.09344e+02    -4.48281e+00
   0.55000     2.19956e+02     9.53441e+01    -6.04866e+00
   0.57000     2.17594e+02     9.56087e+01     2.17157e+01
   0.59000     1.98073e+02     9.26410e+01     1.83588e+01
   0.61000     1.86365e+02     9.55494e+01    -5.78508e+00
   0.63000     1.81264e+02     8.68367e+01     2.63985e+01
   0.65000     1.68952e+02     8.28175e+01     1.22075e+01
   0.67000     1.67228e+02     9.47293e+01     9.22152e+00
   0.69000     1.57688e+02     8.79545e+01     3.00441e+00
   0.71000     1.49199e+02     7.78688e+01     2.39350e+01
   0.73000     1.39680e+02     7.50046e+01     2.41034e-01
   0.75000     1.35542e+02     7.93220e+01     9.35856e+00
   0.77000     1.30965e+02     7.35253e+01     3.12330e+01
   0.79000     1.26044e+02     6.89896e+01     1.39839e+01
   0.81000     1.19446e+02     5.85066e+01     7.27702e+00
   0.83000     1.13715e+02     5.83437e+01    -3.94146e+00
   0.85000     1.08889e+02     6.36244e+01     1.78331e+00
   0.87000     1.06952e+02     6.03063e+01     1.91657e+01
   0.89000     1.02904e+02     5.82657e+01     1.52224e-01
   0.91000     9.87172e+01     6.10161e+01     1.81161e+01
   0.93000     9.41289e+01     5.83989e+01     1.45534e+01
   0.95000     9.10410e+01     5.01749e+01     3.40754e+00
   0.97000     8.79523e+01     5.20327e+01     1.31136e+01
   0.99000     8.63112e+01     4.99878e+01     1.27339e+01
   1.01000     8.31170e+01     4.53813e+01     1.02813e+01
   1.03000     8.12955e+01     4.47903e+01     7.12085e+00
   1.05000     7.86271e+01     4.68077e+01     8.95833e+00
   1.07000     7.55064e+01     4.52898e+01     1.42196e+01
   1.09000     7.18101e+01     3.94863e+01     8.82066e+00
   1.11000     6.86573e+01     3.90445e+01     1.56625e+01
   1.13000     6.97792e+01     3.82739e+01     8.59337e+00
   1.15000     6.63793e+01     3.64116e+01     1.32499e+01
   1.17000     6.42896e+01     3.66787e+01     7.92090e-01
   1.19000     6.22329e+01     3.59929e+01     6.67821e+00
   1.21000     6.04970e+01     4.03164e+01     8.23041e+00
   1.23000     5.76084e+01     3.30480e+01     1.00568e+01
   1.25000     5.62840e+01     3.40857e+01     8.80657e+00
   1.27000     5.50034e+01     3.08063e+01     3.89211e+00
   1.29000     5.28977e+01     2.88227e+01     3.39257e+00
   1.31000     5.21283e+01     2.99395e+01     7.75393e+00
   1.33000     4.99442e+01     2.64319e+01     1.22810e+01
   1.35000     5.01378e+01     2.67575e+01     5.32252e+00
   1.37000     4.79056e+01     2.61642e+01     6.10277e+00
   1.39000     4.65209e+01     2.54594e+01     7.58741e+00
   1.41000     4.59441e+01     2.48959e+01     6.57487e+00
   1.43000     4.38534e+01     2.54825e+01     1.08502e+01
   1.45000     4.28208e+01     2.41154e+01     7.42972e+00
   1.47000     4.14766e+01     2.29896e+01     6.22498e+00
   1.49000     3.97852e+01     1.94861e+01     3.26936e+00
   1.51000     3.96258e+01     2.05716e+01     4.34777e+00
   1.53000     3.81790e+01     1.93798e+01     7.30799e+00
