# Redshift space power spectrum multipoles.
# Subtracting SN=    3.95998e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.03639e+03     4.12061e+03     6.93992e+01
   0.07000     6.99015e+03     3.13695e+03    -6.63976e+01
   0.09000     4.94519e+03     2.29656e+03     4.32545e+02
   0.11000     3.56721e+03     1.53133e+03    -2.85905e+01
   0.13000     3.06828e+03     1.41091e+03     4.97878e+01
   0.15000     2.43721e+03     1.12146e+03     7.09512e+01
   0.17000     1.95064e+03     9.63588e+02     1.45666e+02
   0.19000     1.68497e+03     7.98032e+02     7.30273e+01
   0.21000     1.43899e+03     6.99842e+02     2.40460e+01
   0.23000     1.22376e+03     6.39018e+02     8.36872e+01
   0.25000     1.08387e+03     5.62146e+02     7.04659e+01
   0.27000     9.56699e+02     4.88422e+02     3.89015e+01
   0.29000     8.49130e+02     4.49191e+02     4.34655e+01
   0.31000     7.62657e+02     4.11224e+02     4.05595e+01
   0.33000     6.84926e+02     3.67430e+02     4.03300e+01
   0.35000     6.23240e+02     3.45880e+02     4.14377e+01
   0.37000     5.70449e+02     3.13561e+02     3.55218e+01
   0.39000     5.19090e+02     2.86721e+02     4.68611e+01
   0.41000     4.79691e+02     2.79130e+02     4.33442e+01
   0.43000     4.41477e+02     2.60586e+02     3.70645e+01
   0.45000     4.06989e+02     2.41654e+02     2.87038e+01
   0.47000     3.81169e+02     2.26828e+02     4.03071e+01
   0.49000     3.53551e+02     2.16770e+02     3.13435e+01
   0.51000     3.27241e+02     2.03010e+02     3.29428e+01
   0.53000     3.07070e+02     1.89681e+02     2.64479e+01
   0.55000     2.87944e+02     1.83786e+02     3.11994e+01
   0.57000     2.69193e+02     1.72238e+02     3.17789e+01
   0.59000     2.53343e+02     1.63221e+02     2.67649e+01
   0.61000     2.39196e+02     1.54010e+02     2.37812e+01
   0.63000     2.25585e+02     1.47647e+02     2.67414e+01
   0.65000     2.12179e+02     1.38166e+02     2.64409e+01
   0.67000     2.01171e+02     1.35441e+02     2.52664e+01
   0.69000     1.89424e+02     1.25503e+02     2.22169e+01
   0.71000     1.79509e+02     1.19891e+02     2.04792e+01
   0.73000     1.70529e+02     1.15264e+02     2.23312e+01
   0.75000     1.61093e+02     1.08455e+02     1.77261e+01
   0.77000     1.52630e+02     1.03911e+02     1.98369e+01
   0.79000     1.45719e+02     1.01182e+02     2.08978e+01
   0.81000     1.38133e+02     9.41398e+01     1.84648e+01
   0.83000     1.30680e+02     9.07740e+01     1.63705e+01
   0.85000     1.24098e+02     8.67062e+01     1.71355e+01
   0.87000     1.18712e+02     8.32581e+01     1.86000e+01
   0.89000     1.12471e+02     7.88018e+01     1.60000e+01
   0.91000     1.06620e+02     7.57541e+01     1.53269e+01
   0.93000     1.01194e+02     7.13827e+01     1.45041e+01
   0.95000     9.66776e+01     6.91153e+01     1.50630e+01
   0.97000     9.22603e+01     6.70545e+01     1.51619e+01
   0.99000     8.77758e+01     6.28702e+01     1.34305e+01
   1.01000     8.32823e+01     6.11583e+01     1.34983e+01
   1.03000     7.90725e+01     5.74582e+01     1.22055e+01
   1.05000     7.57767e+01     5.60110e+01     1.32896e+01
   1.07000     7.16457e+01     5.33256e+01     1.26070e+01
   1.09000     6.81376e+01     5.13634e+01     1.31827e+01
   1.11000     6.46362e+01     4.85600e+01     1.22458e+01
   1.13000     6.13277e+01     4.69169e+01     1.15648e+01
   1.15000     5.84111e+01     4.46302e+01     1.05455e+01
   1.17000     5.54651e+01     4.31768e+01     1.17338e+01
   1.19000     5.23979e+01     4.10488e+01     9.89424e+00
   1.21000     4.97187e+01     3.92854e+01     9.83625e+00
   1.23000     4.72282e+01     3.82977e+01     9.79072e+00
   1.25000     4.44881e+01     3.59980e+01     9.12578e+00
   1.27000     4.22063e+01     3.51162e+01     9.37117e+00
   1.29000     3.95401e+01     3.28863e+01     8.49600e+00
   1.31000     3.75978e+01     3.17527e+01     8.08322e+00
   1.33000     3.54801e+01     3.03116e+01     8.72304e+00
   1.35000     3.33391e+01     2.88215e+01     7.66466e+00
   1.37000     3.13533e+01     2.81112e+01     7.30859e+00
   1.39000     2.94321e+01     2.66370e+01     7.57131e+00
   1.41000     2.75218e+01     2.56593e+01     7.41202e+00
   1.43000     2.56699e+01     2.41121e+01     6.88321e+00
   1.45000     2.38284e+01     2.32332e+01     6.77041e+00
   1.47000     2.22442e+01     2.24671e+01     6.38879e+00
   1.49000     2.06184e+01     2.11553e+01     5.85208e+00
   1.51000     1.91552e+01     2.05036e+01     6.06300e+00
   1.53000     1.75373e+01     1.94626e+01     5.86333e+00
   1.55000     1.60268e+01     1.86977e+01     5.85250e+00
   1.57000     1.45968e+01     1.78600e+01     5.82875e+00
   1.59000     1.32337e+01     1.71531e+01     5.06974e+00
   1.61000     1.19534e+01     1.64118e+01     5.20347e+00
   1.63000     1.06290e+01     1.56689e+01     4.96587e+00
   1.65000     9.36683e+00     1.50957e+01     5.19673e+00
   1.67000     8.21241e+00     1.43781e+01     4.81872e+00
   1.69000     6.97564e+00     1.38216e+01     4.66924e+00
   1.71000     5.91949e+00     1.31405e+01     4.49465e+00
   1.73000     4.75515e+00     1.27474e+01     4.28860e+00
   1.75000     3.59201e+00     1.21582e+01     4.20031e+00
   1.77000     2.61425e+00     1.16111e+01     4.01530e+00
   1.79000     1.56103e+00     1.09609e+01     4.14916e+00
   1.81000     6.60063e-01     1.06123e+01     3.92299e+00
   1.83000    -3.02396e-01     1.00345e+01     3.71825e+00
   1.85000    -1.24992e+00     9.67388e+00     3.54785e+00
   1.87000    -2.13626e+00     9.28848e+00     3.70786e+00
   1.89000    -3.05712e+00     8.87761e+00     3.64568e+00
   1.91000    -3.87344e+00     8.39110e+00     3.26745e+00
   1.93000    -4.70931e+00     8.27280e+00     3.34232e+00
   1.95000    -5.51415e+00     7.67189e+00     3.30182e+00
   1.97000    -6.29982e+00     7.50763e+00     3.25675e+00
   1.99000    -7.08362e+00     7.15533e+00     3.03603e+00
   2.01000    -7.81355e+00     6.80366e+00     3.09252e+00
   2.03000    -8.54741e+00     6.60103e+00     3.09097e+00
   2.05000    -9.24948e+00     6.27636e+00     2.97883e+00
   2.07000    -9.91459e+00     5.99186e+00     2.97251e+00
   2.09000    -1.05772e+01     5.62906e+00     2.85005e+00
   2.11000    -1.12075e+01     5.49046e+00     2.69097e+00
   2.13000    -1.18462e+01     5.20702e+00     2.74466e+00
   2.15000    -1.24926e+01     5.03339e+00     2.65954e+00
   2.17000    -1.30506e+01     4.78999e+00     2.63764e+00
   2.19000    -1.36527e+01     4.62906e+00     2.54310e+00
   2.21000    -1.41830e+01     4.36120e+00     2.55571e+00
   2.23000    -1.47345e+01     4.21221e+00     2.53883e+00
   2.25000    -1.52838e+01     4.00411e+00     2.51192e+00
   2.27000    -1.58142e+01     3.87985e+00     2.44473e+00
   2.29000    -1.63263e+01     3.68422e+00     2.47594e+00
   2.31000    -1.67848e+01     3.51158e+00     2.42515e+00
   2.33000    -1.72821e+01     3.40887e+00     2.49717e+00
   2.35000    -1.77640e+01     3.21536e+00     2.36781e+00
   2.37000    -1.81912e+01     3.10671e+00     2.30969e+00
   2.39000    -1.86385e+01     2.93944e+00     2.34830e+00
   2.41000    -1.90689e+01     2.87107e+00     2.41053e+00
