#        k       b1_x       b1_a            Pkmm
   0.00920    2.59763    2.59775     1.74559e+03
   0.01534    2.56248    2.56306     2.07596e+03
   0.02148    2.57734    2.57786     2.01181e+03
   0.02761    2.58650    2.58784     1.79412e+03
   0.03375    2.59859    2.59887     1.53278e+03
   0.03988    2.59590    2.59736     1.30290e+03
   0.04602    2.58403    2.58579     1.13535e+03
   0.05216    2.60054    2.60256     1.01723e+03
   0.05829    2.60445    2.60681     9.51127e+02
   0.06443    2.58739    2.58901     8.75044e+02
   0.07056    2.59043    2.59352     8.23414e+02
   0.07670    2.60283    2.60625     7.41874e+02
   0.08283    2.60128    2.60547     6.62128e+02
   0.08897    2.60570    2.61046     5.79492e+02
   0.09511    2.59841    2.60306     5.11241e+02
   0.10124    2.61943    2.62491     4.60897e+02
   0.10738    2.60569    2.61079     4.20071e+02
   0.11351    2.61438    2.61978     3.94091e+02
   0.11965    2.61546    2.62161     3.74352e+02
   0.12579    2.62170    2.62735     3.61835e+02
   0.13192    2.64009    2.64591     3.43411e+02
   0.13806    2.63006    2.63666     3.17935e+02
   0.14419    2.64174    2.64878     2.96410e+02
   0.15033    2.63910    2.64602     2.68884e+02
   0.15647    2.63918    2.64697     2.46396e+02
   0.16260    2.64758    2.65510     2.27211e+02
   0.16874    2.65499    2.66220     2.15567e+02
   0.17487    2.65464    2.66251     2.03179e+02
   0.18101    2.64644    2.65357     1.93603e+02
   0.18715    2.65856    2.66579     1.87687e+02
   0.19328    2.66425    2.67156     1.82312e+02
   0.19942    2.66111    2.66840     1.71217e+02
   0.20555    2.67249    2.67968     1.61131e+02
   0.21169    2.67447    2.68057     1.52522e+02
   0.21783    2.68190    2.68744     1.43436e+02
   0.22396    2.68368    2.68816     1.32862e+02
   0.23010    2.69476    2.69935     1.28715e+02
   0.23623    2.69758    2.70278     1.22594e+02
   0.24237    2.69266    2.69661     1.16897e+02
   0.24850    2.70235    2.70552     1.14425e+02
   0.25464    2.70448    2.70648     1.10296e+02
   0.26078    2.71037    2.71301     1.05459e+02
   0.26691    2.70774    2.70906     1.00900e+02
   0.27305    2.71844    2.71831     9.67402e+01
   0.27918    2.72746    2.72529     9.30164e+01
   0.28532    2.72891    2.72472     8.94141e+01
   0.29146    2.73752    2.73464     8.48494e+01
   0.29759    2.73744    2.73347     8.13551e+01
   0.30373    2.74612    2.74084     7.87310e+01
   0.30986    2.75032    2.74428     7.64331e+01
   0.31600    2.74803    2.73919     7.37830e+01
   0.32214    2.75700    2.74607     7.18153e+01
   0.32827    2.75113    2.74023     6.90573e+01
   0.33441    2.76452    2.75263     6.66293e+01
   0.34054    2.76562    2.75180     6.42168e+01
   0.34668    2.77496    2.76183     6.23782e+01
   0.35282    2.77794    2.75940     5.98173e+01
   0.35895    2.78528    2.76623     5.81176e+01
   0.36509    2.78451    2.76277     5.62336e+01
   0.37122    2.79294    2.76925     5.55162e+01
   0.37736    2.80366    2.77813     5.34400e+01
   0.38350    2.80560    2.77907     5.11812e+01
   0.38963    2.80329    2.77514     5.00417e+01
   0.39577    2.81217    2.78088     4.90945e+01
   0.40190    2.81410    2.78208     4.75330e+01
   0.40804    2.82260    2.78816     4.64473e+01
   0.41417    2.81717    2.78081     4.45345e+01
   0.42031    2.82976    2.79007     4.37182e+01
   0.42645    2.83703    2.79430     4.22233e+01
