# Redshift space power spectrum multipoles.
# Subtracting SN=    3.63340e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.58536e+03     2.66079e+03     5.05682e+01
   0.07000     7.45116e+03     2.10444e+03    -1.83414e+02
   0.09000     5.30373e+03     1.50356e+03     3.18475e+02
   0.11000     3.87647e+03     1.02472e+03    -1.07662e+02
   0.13000     3.35895e+03     9.69229e+02    -5.53196e+00
   0.15000     2.68462e+03     7.71961e+02     2.93544e+01
   0.17000     2.15359e+03     6.47811e+02     1.06733e+02
   0.19000     1.87306e+03     5.62733e+02     4.33950e+01
   0.21000     1.62201e+03     5.11824e+02    -1.21260e+01
   0.23000     1.37589e+03     4.61207e+02     4.26067e+01
   0.25000     1.23079e+03     4.09806e+02     4.90863e+01
   0.27000     1.09203e+03     3.51105e+02     9.61110e+00
   0.29000     9.73640e+02     3.27392e+02     1.61967e+01
   0.31000     8.80703e+02     3.04538e+02     2.46707e+01
   0.33000     7.96556e+02     2.80445e+02     2.31216e+01
   0.35000     7.27850e+02     2.55950e+02     2.17203e+01
   0.37000     6.71443e+02     2.34785e+02     8.28850e+00
   0.39000     6.18568e+02     2.27375e+02     3.49027e+01
   0.41000     5.72925e+02     2.20756e+02     3.18050e+01
   0.43000     5.28314e+02     2.01594e+02     1.80883e+01
   0.45000     4.90955e+02     1.94251e+02     1.56848e+01
   0.47000     4.61719e+02     1.82448e+02     2.37002e+01
   0.49000     4.30923e+02     1.76459e+02     1.43232e+01
   0.51000     4.02324e+02     1.69022e+02     2.37531e+01
   0.53000     3.79584e+02     1.58802e+02     1.73710e+01
   0.55000     3.59728e+02     1.54004e+02     2.03000e+01
   0.57000     3.37685e+02     1.46461e+02     2.00176e+01
   0.59000     3.19607e+02     1.37180e+02     1.46470e+01
   0.61000     3.04708e+02     1.35395e+02     1.58890e+01
   0.63000     2.88920e+02     1.29469e+02     1.84563e+01
   0.65000     2.74218e+02     1.26001e+02     2.11819e+01
   0.67000     2.61005e+02     1.22633e+02     1.58156e+01
   0.69000     2.48353e+02     1.15751e+02     1.26712e+01
   0.71000     2.36110e+02     1.11144e+02     1.65581e+01
   0.73000     2.26847e+02     1.10109e+02     1.62429e+01
   0.75000     2.16013e+02     1.02856e+02     1.09017e+01
   0.77000     2.06188e+02     1.00586e+02     1.33771e+01
   0.79000     1.98113e+02     9.93003e+01     1.69311e+01
   0.81000     1.89381e+02     9.34956e+01     1.58397e+01
   0.83000     1.81071e+02     9.25400e+01     1.33921e+01
   0.85000     1.73567e+02     8.93957e+01     1.55072e+01
   0.87000     1.66980e+02     8.48390e+01     1.46122e+01
   0.89000     1.59863e+02     8.29168e+01     1.47654e+01
   0.91000     1.53188e+02     8.09895e+01     1.34426e+01
   0.93000     1.46903e+02     7.81789e+01     1.39822e+01
   0.95000     1.41584e+02     7.68055e+01     1.57647e+01
   0.97000     1.35937e+02     7.36261e+01     1.34129e+01
   0.99000     1.30707e+02     7.09597e+01     1.37055e+01
   1.01000     1.25573e+02     6.90162e+01     1.20506e+01
   1.03000     1.20828e+02     6.72080e+01     1.21027e+01
   1.05000     1.16635e+02     6.66157e+01     1.23170e+01
   1.07000     1.11349e+02     6.28321e+01     1.26059e+01
   1.09000     1.07569e+02     6.20338e+01     1.27474e+01
   1.11000     1.03392e+02     5.95931e+01     1.21582e+01
   1.13000     9.93608e+01     5.80884e+01     1.06372e+01
   1.15000     9.55320e+01     5.65074e+01     1.05221e+01
   1.17000     9.22978e+01     5.52711e+01     1.13508e+01
   1.19000     8.84414e+01     5.36855e+01     1.08580e+01
   1.21000     8.50918e+01     5.19863e+01     1.02029e+01
   1.23000     8.17839e+01     5.06232e+01     1.08421e+01
   1.25000     7.88913e+01     5.04246e+01     1.11984e+01
   1.27000     7.55946e+01     4.79123e+01     1.00675e+01
   1.29000     7.27979e+01     4.67909e+01     9.66608e+00
   1.31000     6.99066e+01     4.50993e+01     9.52567e+00
   1.33000     6.70994e+01     4.33980e+01     9.19604e+00
   1.35000     6.45294e+01     4.22383e+01     8.98149e+00
   1.37000     6.20175e+01     4.16908e+01     8.32943e+00
   1.39000     5.94982e+01     4.01096e+01     8.99160e+00
   1.41000     5.70354e+01     3.93630e+01     8.65205e+00
   1.43000     5.46615e+01     3.75748e+01     8.06813e+00
   1.45000     5.23999e+01     3.70498e+01     8.23022e+00
   1.47000     5.04494e+01     3.61390e+01     8.26478e+00
   1.49000     4.80745e+01     3.46145e+01     8.08631e+00
   1.51000     4.60574e+01     3.40719e+01     7.97235e+00
   1.53000     4.41195e+01     3.30760e+01     7.88939e+00
   1.55000     4.21600e+01     3.17379e+01     7.72019e+00
   1.57000     4.01096e+01     3.11259e+01     7.29679e+00
   1.59000     3.83277e+01     3.01653e+01     6.90749e+00
   1.61000     3.64749e+01     2.96103e+01     6.55923e+00
   1.63000     3.47185e+01     2.84381e+01     6.84392e+00
   1.65000     3.29834e+01     2.75809e+01     6.77054e+00
   1.67000     3.13345e+01     2.68714e+01     6.50671e+00
   1.69000     2.97023e+01     2.60032e+01     6.67981e+00
   1.71000     2.81894e+01     2.52010e+01     6.32340e+00
   1.73000     2.65783e+01     2.44527e+01     6.26745e+00
   1.75000     2.50945e+01     2.37271e+01     5.98576e+00
   1.77000     2.36600e+01     2.31180e+01     5.77165e+00
   1.79000     2.23412e+01     2.25940e+01     5.92745e+00
   1.81000     2.08257e+01     2.16084e+01     5.57875e+00
   1.83000     1.94478e+01     2.10144e+01     5.42844e+00
   1.85000     1.81606e+01     2.06009e+01     5.64702e+00
   1.87000     1.68417e+01     1.97137e+01     5.30135e+00
