# Redshift space power spectrum multipoles.
# Subtracting SN=    3.42082e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.34084e+03     2.85387e+03     4.11145e+01
   0.07000     7.25616e+03     2.23822e+03    -1.63329e+02
   0.09000     5.15365e+03     1.60538e+03     3.28829e+02
   0.11000     3.75577e+03     1.08860e+03    -9.44143e+01
   0.13000     3.25035e+03     1.02520e+03     1.64378e+00
   0.15000     2.59276e+03     8.19020e+02     3.52453e+01
   0.17000     2.07718e+03     6.89292e+02     1.09877e+02
   0.19000     1.80434e+03     5.92184e+02     4.71514e+01
   0.21000     1.55795e+03     5.34297e+02    -8.76285e+00
   0.23000     1.32154e+03     4.82725e+02     4.99883e+01
   0.25000     1.17967e+03     4.28127e+02     5.02024e+01
   0.27000     1.04536e+03     3.67687e+02     1.36469e+01
   0.29000     9.30940e+02     3.42314e+02     2.02028e+01
   0.31000     8.40568e+02     3.16862e+02     2.62095e+01
   0.33000     7.59170e+02     2.90631e+02     2.47218e+01
   0.35000     6.92776e+02     2.66607e+02     2.37404e+01
   0.37000     6.38008e+02     2.44278e+02     1.27372e+01
   0.39000     5.86671e+02     2.33974e+02     3.67055e+01
   0.41000     5.42999e+02     2.27767e+02     3.37789e+01
   0.43000     5.00067e+02     2.08529e+02     2.06845e+01
   0.45000     4.64176e+02     1.99600e+02     1.75154e+01
   0.47000     4.36238e+02     1.87435e+02     2.58729e+01
   0.49000     4.06575e+02     1.80801e+02     1.68998e+01
   0.51000     3.78916e+02     1.72856e+02     2.50919e+01
   0.53000     3.57222e+02     1.62449e+02     1.90985e+01
   0.55000     3.37863e+02     1.57343e+02     2.20213e+01
   0.57000     3.16880e+02     1.49429e+02     2.20990e+01
   0.59000     2.99554e+02     1.40126e+02     1.62177e+01
   0.61000     2.85260e+02     1.37318e+02     1.68153e+01
   0.63000     2.70121e+02     1.31226e+02     1.95213e+01
   0.65000     2.56111e+02     1.26694e+02     2.16704e+01
   0.67000     2.43585e+02     1.23837e+02     1.74630e+01
   0.69000     2.31433e+02     1.16413e+02     1.41820e+01
   0.71000     2.19796e+02     1.11874e+02     1.72555e+01
   0.73000     2.10942e+02     1.10484e+02     1.76308e+01
   0.75000     2.00530e+02     1.03061e+02     1.18869e+01
   0.77000     1.91248e+02     1.00536e+02     1.40561e+01
   0.79000     1.83609e+02     9.92441e+01     1.76516e+01
   0.81000     1.75349e+02     9.31508e+01     1.62944e+01
   0.83000     1.67409e+02     9.19747e+01     1.40888e+01
   0.85000     1.60221e+02     8.86710e+01     1.56621e+01
   0.87000     1.53966e+02     8.42780e+01     1.52338e+01
   0.89000     1.47255e+02     8.19427e+01     1.51023e+01
   0.91000     1.40950e+02     8.00412e+01     1.37770e+01
   0.93000     1.34914e+02     7.69843e+01     1.46319e+01
   0.95000     1.30009e+02     7.55927e+01     1.58568e+01
   0.97000     1.24651e+02     7.23283e+01     1.38827e+01
   0.99000     1.19747e+02     6.97332e+01     1.37496e+01
   1.01000     1.14814e+02     6.76709e+01     1.23328e+01
   1.03000     1.10336e+02     6.55323e+01     1.22347e+01
   1.05000     1.06436e+02     6.48815e+01     1.27071e+01
   1.07000     1.01429e+02     6.12485e+01     1.28920e+01
