# Subtracting SN=    6.10817e+01.
#        k         Pk_0_HI
   0.03175     1.49645e+04
   0.04446     1.08894e+04
   0.05670     8.99953e+03
   0.06913     7.66115e+03
   0.08163     6.31975e+03
   0.09394     4.93650e+03
   0.10633     3.96868e+03
   0.11897     3.54427e+03
   0.13156     3.25166e+03
   0.14405     2.81339e+03
   0.15655     2.36811e+03
   0.16903     2.10890e+03
   0.18145     1.89805e+03
   0.19391     1.75540e+03
   0.20638     1.57619e+03
   0.21880     1.40021e+03
   0.23135     1.29223e+03
   0.24388     1.18606e+03
   0.25638     1.10499e+03
   0.26888     1.01452e+03
   0.28133     9.50167e+02
   0.29385     8.68203e+02
   0.30628     8.21342e+02
   0.31877     7.59638e+02
   0.33129     7.11071e+02
   0.34378     6.73968e+02
   0.35632     6.29488e+02
   0.36883     5.95969e+02
   0.38133     5.59373e+02
   0.39379     5.28811e+02
   0.40628     5.05739e+02
   0.41878     4.75521e+02
   0.43132     4.50560e+02
   0.44381     4.28397e+02
   0.45630     4.07931e+02
   0.46880     3.91289e+02
   0.48130     3.71668e+02
   0.49379     3.54684e+02
   0.50627     3.36077e+02
   0.51878     3.20653e+02
   0.53128     3.08027e+02
   0.54381     2.94047e+02
   0.55628     2.81168e+02
   0.56880     2.69983e+02
   0.58132     2.56268e+02
   0.59381     2.48399e+02
   0.60631     2.37442e+02
   0.61879     2.29144e+02
   0.63131     2.19492e+02
   0.64381     2.10815e+02
   0.65629     2.01965e+02
   0.66878     1.93759e+02
   0.68130     1.87016e+02
   0.69382     1.78994e+02
   0.70631     1.73141e+02
   0.71877     1.67415e+02
   0.73127     1.59786e+02
   0.74379     1.54288e+02
   0.75629     1.48562e+02
   0.76880     1.42614e+02
   0.78130     1.37970e+02
   0.79378     1.32238e+02
   0.80630     1.27778e+02
   0.81880     1.22903e+02
   0.83127     1.17833e+02
   0.84379     1.13505e+02
   0.85630     1.09651e+02
   0.86879     1.06009e+02
   0.88128     1.01659e+02
   0.89378     9.79357e+01
