# Redshift space power spectrum multipoles.
# Subtracting SN=    3.34018e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.14176e+03     3.08480e+03     3.75378e+01
   0.07000     7.09590e+03     2.39693e+03    -1.39079e+02
   0.09000     5.03062e+03     1.72887e+03     3.39052e+02
   0.11000     3.65796e+03     1.16839e+03    -8.12682e+01
   0.13000     3.16093e+03     1.09342e+03     1.27999e+01
   0.15000     2.51608e+03     8.72317e+02     4.00501e+01
   0.17000     2.01441e+03     7.38866e+02     1.13796e+02
   0.19000     1.74746e+03     6.27827e+02     5.19040e+01
   0.21000     1.50471e+03     5.62909e+02    -2.57582e+00
   0.23000     1.27662e+03     5.08649e+02     5.67254e+01
   0.25000     1.13692e+03     4.50562e+02     5.25833e+01
   0.27000     1.00645e+03     3.88103e+02     1.78527e+01
   0.29000     8.95113e+02     3.61008e+02     2.50313e+01
   0.31000     8.06931e+02     3.32364e+02     2.82970e+01
   0.33000     7.27992e+02     3.03491e+02     2.76966e+01
   0.35000     6.63420e+02     2.80482e+02     2.69295e+01
   0.37000     6.10080e+02     2.56182e+02     1.71779e+01
   0.39000     5.59634e+02     2.42341e+02     3.82207e+01
   0.41000     5.17551e+02     2.36390e+02     3.55484e+01
   0.43000     4.76479e+02     2.17399e+02     2.37962e+01
   0.45000     4.41588e+02     2.06292e+02     1.98291e+01
   0.47000     4.14707e+02     1.94144e+02     2.87131e+01
   0.49000     3.85996e+02     1.86755e+02     1.96825e+01
   0.51000     3.59112e+02     1.77855e+02     2.66309e+01
   0.53000     3.38311e+02     1.67231e+02     2.09453e+01
   0.55000     3.19386e+02     1.61882e+02     2.36646e+01
   0.57000     2.99186e+02     1.53230e+02     2.43113e+01
   0.59000     2.82565e+02     1.44400e+02     1.84220e+01
   0.61000     2.68673e+02     1.40041e+02     1.80680e+01
   0.63000     2.54115e+02     1.33866e+02     2.09211e+01
   0.65000     2.40559e+02     1.28290e+02     2.24152e+01
   0.67000     2.28686e+02     1.25669e+02     1.92362e+01
   0.69000     2.16863e+02     1.17819e+02     1.59079e+01
   0.71000     2.05783e+02     1.13114e+02     1.80448e+01
   0.73000     1.97208e+02     1.11345e+02     1.89139e+01
   0.75000     1.87101e+02     1.03688e+02     1.30484e+01
   0.77000     1.78313e+02     1.00926e+02     1.52399e+01
   0.79000     1.71040e+02     9.97316e+01     1.85608e+01
   0.81000     1.63102e+02     9.31734e+01     1.67666e+01
   0.83000     1.55467e+02     9.16423e+01     1.48896e+01
   0.85000     1.48602e+02     8.83180e+01     1.59830e+01
   0.87000     1.42599e+02     8.42210e+01     1.60854e+01
   0.89000     1.36184e+02     8.12112e+01     1.53350e+01
   0.91000     1.30208e+02     7.93928e+01     1.41187e+01
   0.93000     1.24368e+02     7.60019e+01     1.50710e+01
   0.95000     1.19753e+02     7.45796e+01     1.59107e+01
   0.97000     1.14631e+02     7.13416e+01     1.44571e+01
   0.99000     1.10025e+02     6.86204e+01     1.38290e+01
