# Subtracting SN=    3.63340e+01.
#        k         Pk_0_HI
   0.03175     1.45641e+04
   0.04446     1.06680e+04
   0.05670     8.89425e+03
   0.06913     7.58529e+03
   0.08163     6.27483e+03
   0.09394     4.95364e+03
   0.10633     4.01763e+03
   0.11897     3.61836e+03
   0.13156     3.36476e+03
   0.14405     2.91038e+03
   0.15655     2.45688e+03
   0.16903     2.17640e+03
   0.18145     1.96568e+03
   0.19391     1.84280e+03
   0.20638     1.68677e+03
   0.21880     1.48380e+03
   0.23135     1.37331e+03
   0.24388     1.26468e+03
   0.25638     1.19174e+03
   0.26888     1.10061e+03
   0.28133     1.02678e+03
   0.29385     9.53137e+02
   0.30628     9.00994e+02
   0.31877     8.42572e+02
   0.33129     7.92584e+02
   0.34378     7.51257e+02
   0.35632     7.06403e+02
   0.36883     6.72191e+02
   0.38133     6.42025e+02
   0.39379     6.09644e+02
   0.40628     5.84519e+02
   0.41878     5.53316e+02
   0.43132     5.22782e+02
   0.44381     5.00761e+02
   0.45630     4.82377e+02
   0.46880     4.64400e+02
   0.48130     4.42500e+02
   0.49379     4.26698e+02
   0.50627     4.08656e+02
   0.51878     3.89974e+02
   0.53128     3.79612e+02
   0.54381     3.64762e+02
   0.55628     3.53452e+02
   0.56880     3.38581e+02
   0.58132     3.27284e+02
   0.59381     3.16759e+02
   0.60631     3.07401e+02
   0.61879     2.97496e+02
   0.63131     2.88049e+02
   0.64381     2.79721e+02
   0.65629     2.69406e+02
   0.66878     2.61768e+02
   0.68130     2.54136e+02
   0.69382     2.45816e+02
   0.70631     2.38683e+02
   0.71877     2.31754e+02
   0.73127     2.26339e+02
   0.74379     2.19219e+02
   0.75629     2.12692e+02
   0.76880     2.06616e+02
   0.78130     2.02197e+02
   0.79378     1.96034e+02
   0.80630     1.90685e+02
   0.81880     1.85952e+02
   0.83127     1.80656e+02
   0.84379     1.75480e+02
   0.85630     1.71294e+02
   0.86879     1.67780e+02
   0.88128     1.63061e+02
   0.89378     1.58562e+02
   0.90628     1.54386e+02
   0.91879     1.50143e+02
   0.93128     1.46783e+02
   0.94378     1.43160e+02
   0.95630     1.39630e+02
   0.96878     1.36864e+02
   0.98127     1.32664e+02
   0.99376     1.29770e+02
   1.00625     1.26895e+02
   1.01876     1.22775e+02
   1.03128     1.20785e+02
   1.04378     1.18124e+02
   1.05626     1.14886e+02
   1.06878     1.11673e+02
   1.08130     1.09076e+02
   1.09378     1.06960e+02
   1.10628     1.04150e+02
   1.11877     1.01859e+02
   1.13126     9.89386e+01
   1.14378     9.67345e+01
   1.15629     9.43899e+01
   1.16880     9.24498e+01
   1.18130     8.99968e+01
