#        k       b1_x       b1_a            Pkmm
   0.00920    3.56240    3.57473     9.86035e+02
   0.01534    3.50577    3.51888     1.17220e+03
   0.02148    3.52907    3.54295     1.13963e+03
   0.02761    3.54977    3.56734     1.01511e+03
   0.03375    3.56993    3.58491     8.65980e+02
   0.03988    3.57113    3.59233     7.36978e+02
   0.04602    3.53816    3.56233     6.42387e+02
   0.05216    3.57488    3.60188     5.76039e+02
   0.05829    3.58162    3.61035     5.37252e+02
   0.06443    3.54690    3.57380     4.95956e+02
   0.07056    3.54926    3.58284     4.65123e+02
   0.07670    3.57711    3.61351     4.19620e+02
   0.08283    3.56257    3.60470     3.73948e+02
   0.08897    3.57269    3.62039     3.28068e+02
   0.09511    3.55577    3.60491     2.89206e+02
   0.10124    3.59488    3.65202     2.60161e+02
   0.10738    3.56269    3.62078     2.37416e+02
   0.11351    3.58509    3.64529     2.22890e+02
   0.11965    3.58870    3.65247     2.11846e+02
   0.12579    3.59403    3.65873     2.04262e+02
   0.13192    3.62975    3.69678     1.93728e+02
   0.13806    3.60728    3.67958     1.79624e+02
   0.14419    3.62763    3.70479     1.66738e+02
   0.15033    3.62223    3.70401     1.51481e+02
   0.15647    3.61674    3.70612     1.38511e+02
   0.16260    3.63241    3.72665     1.27649e+02
   0.16874    3.64136    3.73825     1.20617e+02
   0.17487    3.63963    3.74271     1.13909e+02
   0.18101    3.61797    3.72201     1.08734e+02
   0.18715    3.63564    3.74143     1.05345e+02
   0.19328    3.64997    3.75892     1.02033e+02
   0.19942    3.64698    3.76112     9.60870e+01
   0.20555    3.66364    3.78150     9.03903e+01
   0.21169    3.66545    3.78576     8.52959e+01
   0.21783    3.67679    3.80182     8.00078e+01
   0.22396    3.67567    3.80421     7.42803e+01
   0.23010    3.69484    3.82859     7.15093e+01
   0.23623    3.69522    3.83572     6.81070e+01
   0.24237    3.68624    3.82884     6.51895e+01
   0.24850    3.70283    3.84390     6.35518e+01
   0.25464    3.70283    3.84753     6.12027e+01
   0.26078    3.71459    3.86569     5.86267e+01
   0.26691    3.70041    3.85251     5.60717e+01
   0.27305    3.72436    3.87863     5.36876e+01
   0.27918    3.73937    3.89279     5.13787e+01
   0.28532    3.74321    3.89674     4.92738e+01
   0.29146    3.75584    3.92212     4.67905e+01
   0.29759    3.74696    3.91673     4.48262e+01
   0.30373    3.76816    3.93851     4.33347e+01
   0.30986    3.77235    3.94726     4.19833e+01
   0.31600    3.76555    3.93847     4.05855e+01
   0.32214    3.78344    3.95260     3.94318e+01
   0.32827    3.76613    3.94479     3.79147e+01
   0.33441    3.78644    3.96690     3.65697e+01
   0.34054    3.78859    3.97226     3.51822e+01
   0.34668    3.80630    3.99777     3.40851e+01
   0.35282    3.81091    3.99655     3.27016e+01
   0.35895    3.82156    4.01200     3.16711e+01
   0.36509    3.82010    4.01103     3.06732e+01
   0.37122    3.83440    4.02522     3.00956e+01
   0.37736    3.85221    4.04414     2.90002e+01
   0.38350    3.85229    4.05248     2.78435e+01
   0.38963    3.84685    4.04717     2.72184e+01
   0.39577    3.86080    4.05734     2.65743e+01
   0.40190    3.86637    4.07060     2.57075e+01
   0.40804    3.87632    4.08070     2.50492e+01
   0.41417    3.86114    4.07186     2.40530e+01
   0.42031    3.88625    4.09186     2.35519e+01
   0.42645    3.89445    4.10128     2.27384e+01
   0.43258    3.88131    4.09655     2.18579e+01
   0.43872    3.89352    4.10125     2.16159e+01
   0.44485    3.89648    4.10592     2.09767e+01
   0.45099    3.91162    4.11946     2.04770e+01
   0.45713    3.90873    4.12550     1.98677e+01
   0.46326    3.91992    4.13099     1.94755e+01
   0.46940    3.93440    4.14263     1.90834e+01
   0.47553    3.93518    4.14873     1.84672e+01
   0.48167    3.94527    4.15975     1.79625e+01
   0.48781    3.94523    4.15593     1.75970e+01
   0.49394    3.96031    4.17168     1.71332e+01
   0.50008    3.95493    4.17186     1.66006e+01
   0.50621    3.95963    4.17697     1.63311e+01
   0.51235    3.96488    4.17754     1.58087e+01
   0.51849    3.96910    4.18398     1.55221e+01
   0.52462    3.97535    4.18548     1.52217e+01
   0.53076    3.98740    4.19712     1.48855e+01
   0.53689    3.99607    4.20920     1.44870e+01
   0.54303    3.99005    4.20345     1.42275e+01
   0.54917    4.01129    4.22353     1.39142e+01
   0.55530    4.01252    4.22652     1.35754e+01
   0.56144    4.02112    4.23440     1.33140e+01
   0.56757    4.01539    4.22788     1.29363e+01
   0.57371    4.02989    4.23899     1.27387e+01
   0.57984    4.01193    4.22196     1.24486e+01
   0.58598    4.03503    4.24651     1.21868e+01
   0.59212    4.04516    4.25065     1.19801e+01
   0.59825    4.04983    4.25542     1.17464e+01
   0.60439    4.06375    4.26525     1.15936e+01
   0.61052    4.05159    4.25452     1.12604e+01
   0.61666    4.06543    4.26871     1.11125e+01
   0.62280    4.06935    4.27196     1.07969e+01
   0.62893    4.07707    4.27831     1.05912e+01
   0.63507    4.09222    4.29096     1.04472e+01
   0.64120    4.09380    4.28781     1.02587e+01
   0.64734    4.09946    4.29196     1.00615e+01
   0.65348    4.10129    4.29791     9.84309e+00
   0.65961    4.09157    4.28413     9.68353e+00
   0.66575    4.10725    4.29396     9.50193e+00
   0.67188    4.11293    4.30191     9.31383e+00
   0.67802    4.11987    4.30508     9.17654e+00
   0.68416    4.12439    4.30882     9.00104e+00
   0.69029    4.13346    4.31778     8.83090e+00
   0.69643    4.12731    4.30306     8.68125e+00
   0.70256    4.13283    4.30882     8.53242e+00
   0.70870    4.14094    4.31958     8.37024e+00
   0.71484    4.14825    4.31836     8.21705e+00
   0.72097    4.14941    4.31550     8.14085e+00
   0.72711    4.16404    4.33620     7.97571e+00
   0.73324    4.16312    4.32163     7.81956e+00
   0.73938    4.17246    4.33248     7.71027e+00
   0.74551    4.17590    4.33493     7.60468e+00
   0.75165    4.17724    4.32868     7.51146e+00
   0.75779    4.17769    4.32801     7.36143e+00
   0.76392    4.18147    4.33049     7.20807e+00
   0.77006    4.18812    4.33295     7.10159e+00
   0.77619    4.19218    4.32934     7.00542e+00
   0.78233    4.20131    4.33699     6.94189e+00
   0.78847    4.20350    4.33640     6.82269e+00
   0.79460    4.20707    4.33302     6.67461e+00
   0.80074    4.21407    4.34012     6.58528e+00
   0.80687    4.21102    4.33410     6.48182e+00
   0.81301    4.22174    4.33978     6.41038e+00
   0.81915    4.23099    4.34546     6.30584e+00
   0.82528    4.22305    4.33122     6.21859e+00
   0.83142    4.22419    4.32644     6.11196e+00
   0.83755    4.23430    4.33513     6.01881e+00
   0.84369    4.23984    4.33134     5.93904e+00
   0.84983    4.24777    4.33816     5.84512e+00
   0.85596    4.25502    4.34427     5.76283e+00
   0.86210    4.25958    4.34341     5.70399e+00
   0.86823    4.26335    4.33955     5.62099e+00
