# Subtracting SN=    3.95998e+01.
#        k         Pk_0_HI
   0.03175     1.38393e+04
   0.04446     1.00890e+04
   0.05670     8.36194e+03
   0.06913     7.12212e+03
   0.08163     5.88103e+03
   0.09394     4.59997e+03
   0.10633     3.71021e+03
   0.11897     3.32007e+03
   0.13156     3.06306e+03
   0.14405     2.64576e+03
   0.15655     2.22401e+03
   0.16903     1.97362e+03
   0.18145     1.78007e+03
   0.19391     1.65372e+03
   0.20638     1.49479e+03
   0.21880     1.32045e+03
   0.23135     1.21978e+03
   0.24388     1.11986e+03
   0.25638     1.04703e+03
   0.26888     9.63530e+02
   0.28133     9.00110e+02
   0.29385     8.27764e+02
   0.30628     7.82231e+02
   0.31877     7.25446e+02
   0.33129     6.81607e+02
   0.34378     6.44983e+02
   0.35632     6.02840e+02
   0.36883     5.71542e+02
   0.38133     5.40263e+02
   0.39379     5.12467e+02
   0.40628     4.90286e+02
   0.41878     4.62153e+02
   0.43132     4.36911e+02
   0.44381     4.16565e+02
   0.45630     3.99070e+02
   0.46880     3.83533e+02
   0.48130     3.64010e+02
   0.49379     3.49571e+02
   0.50627     3.32721e+02
   0.51878     3.16672e+02
   0.53128     3.06784e+02
   0.54381     2.93392e+02
   0.55628     2.81976e+02
   0.56880     2.70345e+02
   0.58132     2.58938e+02
   0.59381     2.51542e+02
   0.60631     2.41758e+02
   0.61879     2.33057e+02
   0.63131     2.24704e+02
   0.64381     2.17159e+02
   0.65629     2.08083e+02
   0.66878     2.01576e+02
   0.68130     1.94610e+02
   0.69382     1.87408e+02
   0.70631     1.81006e+02
   0.71877     1.76363e+02
   0.73127     1.69572e+02
   0.74379     1.63742e+02
   0.75629     1.58379e+02
   0.76880     1.53218e+02
   0.78130     1.49173e+02
   0.79378     1.43936e+02
   0.80630     1.39254e+02
   0.81880     1.34851e+02
   0.83127     1.30331e+02
   0.84379     1.26121e+02
   0.85630     1.22209e+02
   0.86879     1.19299e+02
   0.88128     1.15165e+02
   0.89378     1.11394e+02
   0.90628     1.07554e+02
   0.91879     1.04261e+02
   0.93128     1.00880e+02
   0.94378     9.82395e+01
   0.95630     9.52631e+01
   0.96878     9.27126e+01
   0.98127     8.95052e+01
   0.99376     8.69197e+01
   1.00625     8.39626e+01
   1.01876     8.14881e+01
   1.03128     7.89026e+01
   1.04378     7.70291e+01
   1.05626     7.42251e+01
   1.06878     7.19643e+01
   1.08130     6.97301e+01
   1.09378     6.74059e+01
   1.10628     6.53152e+01
   1.11877     6.31805e+01
   1.13126     6.12365e+01
   1.14378     5.91429e+01
   1.15629     5.75994e+01
   1.16880     5.56219e+01
   1.18130     5.35926e+01
   1.19378     5.19307e+01
   1.20627     5.02970e+01
   1.21876     4.85510e+01
   1.23127     4.71732e+01
   1.24378     4.52224e+01
   1.25626     4.36868e+01
   1.26874     4.24861e+01
   1.28126     4.04622e+01
   1.29376     3.92453e+01
   1.30627     3.80058e+01
   1.31878     3.66621e+01
   1.33127     3.53619e+01
   1.34376     3.39847e+01
   1.35626     3.27141e+01
   1.36877     3.15090e+01
   1.38126     3.02847e+01
   1.39377     2.90278e+01
   1.40626     2.78031e+01
   1.41876     2.68179e+01
   1.43128     2.55058e+01
   1.44376     2.44027e+01
   1.45626     2.32862e+01
   1.46878     2.24199e+01
   1.48127     2.12889e+01
   1.49375     2.03089e+01
   1.50627     1.95784e+01
   1.51879     1.82993e+01
   1.53128     1.74276e+01
   1.54377     1.65226e+01
   1.55627     1.55424e+01
   1.56876     1.47121e+01
   1.58126     1.38550e+01
   1.59377     1.29555e+01
   1.60627     1.21806e+01
   1.61877     1.13307e+01
   1.63126     1.05932e+01
   1.64377     9.77486e+00
   1.65627     9.00888e+00
   1.66875     8.25819e+00
   1.68125     7.50150e+00
   1.69375     6.78458e+00
   1.70626     6.11220e+00
   1.71876     5.42919e+00
   1.73127     4.70126e+00
   1.74377     3.90285e+00
   1.75628     3.26476e+00
   1.76876     2.66666e+00
   1.78125     2.04564e+00
   1.79375     1.39517e+00
   1.80627     8.68422e-01
   1.81877     2.19635e-01
   1.83126    -3.78885e-01
   1.84377    -9.68593e-01
   1.85627    -1.51677e+00
   1.86877    -2.07471e+00
   1.88127    -2.62843e+00
   1.89376    -3.24749e+00
   1.90627    -3.72296e+00
   1.91877    -4.22491e+00
   1.93127    -4.76945e+00
   1.94377    -5.26752e+00
   1.95627    -5.74726e+00
   1.96877    -6.26813e+00
   1.98126    -6.75122e+00
   1.99375    -7.21213e+00
   2.00625    -7.63443e+00
   2.01875    -8.18726e+00
   2.03126    -8.57276e+00
   2.04377    -9.06147e+00
   2.05627    -9.44910e+00
   2.06876    -9.86279e+00
   2.08126    -1.02893e+01
   2.09376    -1.07004e+01
   2.10626    -1.10907e+01
   2.11877    -1.14791e+01
   2.13126    -1.18782e+01
   2.14377    -1.23084e+01
   2.15626    -1.26873e+01
   2.16875    -1.30000e+01
   2.18126    -1.33880e+01
   2.19376    -1.37620e+01
   2.20626    -1.40744e+01
