# Subtracting SN=    3.34018e+01.
#        k         Pk_0_HI
   0.03175     1.39348e+04
   0.04446     1.01873e+04
   0.05670     8.47381e+03
   0.06913     7.22754e+03
   0.08163     5.96985e+03
   0.09394     4.68862e+03
   0.10633     3.79700e+03
   0.11897     3.41048e+03
   0.13156     3.16201e+03
   0.14405     2.73074e+03
   0.15655     2.29922e+03
   0.16903     2.03607e+03
   0.18145     1.83883e+03
   0.19391     1.71757e+03
   0.20638     1.56486e+03
   0.21880     1.37705e+03
   0.23135     1.27350e+03
   0.24388     1.17102e+03
   0.25638     1.09978e+03
   0.26888     1.01434e+03
   0.28133     9.45631e+02
   0.29385     8.75005e+02
   0.30628     8.26542e+02
   0.31877     7.70201e+02
   0.33129     7.24525e+02
   0.34378     6.85648e+02
   0.35632     6.43082e+02
   0.36883     6.10823e+02
   0.38133     5.81260e+02
   0.39379     5.51925e+02
   0.40628     5.28443e+02
   0.41878     4.99473e+02
   0.43132     4.71239e+02
   0.44381     4.50888e+02
   0.45630     4.33673e+02
   0.46880     4.17076e+02
   0.48130     3.96720e+02
   0.49379     3.82134e+02
   0.50627     3.65093e+02
   0.51878     3.47720e+02
   0.53128     3.38327e+02
   0.54381     3.24304e+02
   0.55628     3.13411e+02
   0.56880     3.00070e+02
   0.58132     2.89245e+02
   0.59381     2.80260e+02
   0.60631     2.71087e+02
   0.61879     2.62073e+02
   0.63131     2.53343e+02
   0.64381     2.45729e+02
   0.65629     2.36184e+02
   0.66878     2.29321e+02
   0.68130     2.22206e+02
   0.69382     2.14544e+02
   0.70631     2.07921e+02
   0.71877     2.02075e+02
   0.73127     1.96556e+02
   0.74379     1.90151e+02
   0.75629     1.83975e+02
   0.76880     1.78845e+02
   0.78130     1.74669e+02
   0.79378     1.69184e+02
   0.80630     1.64206e+02
   0.81880     1.59928e+02
   0.83127     1.55099e+02
   0.84379     1.50492e+02
   0.85630     1.46541e+02
   0.86879     1.43325e+02
   0.88128     1.39098e+02
   0.89378     1.34918e+02
   0.90628     1.31262e+02
   0.91879     1.27496e+02
   0.93128     1.24187e+02
   0.94378     1.21135e+02
   0.95630     1.18073e+02
   0.96878     1.15377e+02
   0.98127     1.11812e+02
   0.99376     1.09117e+02
   1.00625     1.06220e+02
   1.01876     1.02952e+02
   1.03128     1.00910e+02
   1.04378     9.87104e+01
   1.05626     9.56135e+01
   1.06878     9.29039e+01
   1.08130     9.04359e+01
   1.09378     8.82717e+01
   1.10628     8.60573e+01
   1.11877     8.40224e+01
   1.13126     8.14667e+01
   1.14378     7.92708e+01
   1.15629     7.73845e+01
   1.16880     7.54819e+01
   1.18130     7.33722e+01
   1.19378     7.15890e+01
   1.20627     6.96527e+01
   1.21876     6.77721e+01
   1.23127     6.60630e+01
   1.24378     6.44198e+01
   1.25626     6.25200e+01
   1.26874     6.08615e+01
   1.28126     5.92132e+01
   1.29376     5.77348e+01
   1.30627     5.63313e+01
   1.31878     5.43446e+01
   1.33127     5.31696e+01
   1.34376     5.16797e+01
   1.35626     5.02771e+01
   1.36877     4.88485e+01
   1.38126     4.76616e+01
   1.39377     4.61508e+01
   1.40626     4.47726e+01
   1.41876     4.34716e+01
   1.43128     4.21473e+01
   1.44376     4.10014e+01
   1.45626     3.97515e+01
   1.46878     3.87204e+01
   1.48127     3.73939e+01
   1.49375     3.62901e+01
   1.50627     3.53035e+01
   1.51879     3.40065e+01
   1.53128     3.30919e+01
   1.54377     3.19905e+01
   1.55627     3.09180e+01
   1.56876     2.98064e+01
   1.58126     2.89550e+01
   1.59377     2.78338e+01
   1.60627     2.69287e+01
   1.61877     2.58336e+01
   1.63126     2.51139e+01
   1.64377     2.41379e+01
   1.65627     2.32301e+01
   1.66875     2.22382e+01
   1.68125     2.14912e+01
   1.69375     2.05727e+01
   1.70626     1.97503e+01
   1.71876     1.89416e+01
   1.73127     1.81003e+01
   1.74377     1.73649e+01
   1.75628     1.64905e+01
   1.76876     1.57238e+01
   1.78125     1.50790e+01
   1.79375     1.43176e+01
   1.80627     1.35816e+01
   1.81877     1.28397e+01
   1.83126     1.21320e+01
   1.84377     1.13757e+01
   1.85627     1.07572e+01
   1.86877     1.00688e+01
   1.88127     9.39062e+00
   1.89376     8.75974e+00
   1.90627     8.06672e+00
   1.91877     7.47886e+00
   1.93127     6.89552e+00
   1.94377     6.30455e+00
   1.95627     5.70417e+00
   1.96877     5.08365e+00
   1.98126     4.41804e+00
   1.99375     3.93622e+00
   2.00625     3.42724e+00
   2.01875     2.77210e+00
   2.03126     2.24194e+00
   2.04377     1.65733e+00
   2.05627     1.21259e+00
   2.06876     6.98831e-01
   2.08126     2.55106e-01
   2.09376    -2.94399e-01
   2.10626    -8.04770e-01
   2.11877    -1.29737e+00
   2.13126    -1.75393e+00
   2.14377    -2.25664e+00
   2.15626    -2.72843e+00
   2.16875    -3.11619e+00
   2.18126    -3.58372e+00
   2.19376    -4.02688e+00
   2.20626    -4.40650e+00
   2.21876    -4.91570e+00
   2.23126    -5.26911e+00
   2.24376    -5.70373e+00
   2.25626    -6.10020e+00
   2.26876    -6.49709e+00
   2.28127    -6.89770e+00
   2.29377    -7.30824e+00
   2.30626    -7.67895e+00
   2.31876    -8.03427e+00
   2.33127    -8.40161e+00
   2.34377    -8.78993e+00
   2.35626    -9.13975e+00
   2.36877    -9.44918e+00
   2.38126    -9.83850e+00
   2.39375    -1.01834e+01
   2.40626    -1.04733e+01
   2.41875    -1.08389e+01
   2.43125    -1.11350e+01
   2.44376    -1.14748e+01
   2.45626    -1.17536e+01
   2.46877    -1.21080e+01
   2.48127    -1.24018e+01
   2.49376    -1.26626e+01
   2.50625    -1.29843e+01
   2.51875    -1.32763e+01
   2.53126    -1.35393e+01
   2.54376    -1.38315e+01
   2.55626    -1.40825e+01
   2.56876    -1.43481e+01
   2.58126    -1.46246e+01
   2.59377    -1.48583e+01
   2.60626    -1.51219e+01
   2.61876    -1.53739e+01
   2.63126    -1.56054e+01
   2.64376    -1.58611e+01
   2.65626    -1.60802e+01
   2.66876    -1.63284e+01
   2.68126    -1.65514e+01
   2.69376    -1.67759e+01
   2.70626    -1.69802e+01
   2.71876    -1.72122e+01
   2.73126    -1.74280e+01
   2.74376    -1.76174e+01
   2.75626    -1.78283e+01
   2.76877    -1.80451e+01
   2.78127    -1.82181e+01
   2.79377    -1.84259e+01
   2.80626    -1.85926e+01
   2.81875    -1.87771e+01
   2.83126    -1.89795e+01
   2.84377    -1.91527e+01
   2.85627    -1.93314e+01
   2.86876    -1.94942e+01
   2.88127    -1.96612e+01
   2.89377    -1.98326e+01
   2.90626    -1.99883e+01
   2.91876    -2.01498e+01
   2.93126    -2.02942e+01
   2.94376    -2.04576e+01
   2.95626    -2.06030e+01
   2.96876    -2.07607e+01
   2.98126    -2.08914e+01
   2.99376    -2.10205e+01
   3.00625    -2.11833e+01
   3.01875    -2.13028e+01
   3.03125    -2.14395e+01
   3.04376    -2.15620e+01
   3.05626    -2.16919e+01
   3.06876    -2.18092e+01
   3.08126    -2.19182e+01
   3.09376    -2.20372e+01
   3.10626    -2.21574e+01
   3.11876    -2.22607e+01
   3.13126    -2.23753e+01
