# Redshift space power spectrum multipoles.
# Subtracting SN=    3.35271e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.99566e+03     3.35028e+03     3.67122e+01
   0.07000     6.97228e+03     2.58601e+03    -1.22564e+02
   0.09000     4.93805e+03     1.87620e+03     3.54560e+02
   0.11000     3.58059e+03     1.26118e+03    -6.50226e+01
   0.13000     3.08901e+03     1.17451e+03     2.39770e+01
   0.15000     2.45605e+03     9.35702e+02     4.64722e+01
   0.17000     1.96542e+03     7.97403e+02     1.19407e+02
   0.19000     1.70238e+03     6.70883e+02     5.71553e+01
   0.21000     1.46181e+03     5.97316e+02     5.42099e+00
   0.23000     1.24048e+03     5.41100e+02     6.46262e+01
   0.25000     1.10249e+03     4.78332e+02     5.64186e+01
   0.27000     9.75030e+02     4.13029e+02     2.37409e+01
   0.29000     8.66468e+02     3.83523e+02     3.02456e+01
   0.31000     7.79928e+02     3.51559e+02     3.09190e+01
   0.33000     7.02699e+02     3.19374e+02     3.11557e+01
   0.35000     6.39742e+02     2.96938e+02     3.06793e+01
   0.37000     5.87275e+02     2.70557e+02     2.22431e+01
   0.39000     5.37364e+02     2.53128e+02     4.06327e+01
   0.41000     4.96724e+02     2.46904e+02     3.74731e+01
   0.43000     4.57225e+02     2.27959e+02     2.74683e+01
   0.45000     4.22953e+02     2.14853e+02     2.21317e+01
   0.47000     3.96908e+02     2.02371e+02     3.19686e+01
   0.49000     3.68994e+02     1.93966e+02     2.28466e+01
   0.51000     3.42796e+02     1.84157e+02     2.82490e+01
   0.53000     3.22538e+02     1.72771e+02     2.24906e+01
   0.55000     3.03821e+02     1.67380e+02     2.56102e+01
   0.57000     2.84395e+02     1.57953e+02     2.68133e+01
   0.59000     2.68308e+02     1.49423e+02     2.08639e+01
   0.61000     2.54625e+02     1.43410e+02     1.96606e+01
   0.63000     2.40543e+02     1.37211e+02     2.25538e+01
   0.65000     2.27332e+02     1.30557e+02     2.31999e+01
   0.67000     2.15998e+02     1.28046e+02     2.11901e+01
   0.69000     2.04394e+02     1.19572e+02     1.78281e+01
   0.71000     1.93818e+02     1.14622e+02     1.87020e+01
   0.73000     1.85366e+02     1.12374e+02     2.02034e+01
   0.75000     1.75569e+02     1.04661e+02     1.44162e+01
   0.77000     1.67097e+02     1.01516e+02     1.64922e+01
   0.79000     1.60157e+02     1.00098e+02     1.94703e+01
   0.81000     1.52435e+02     9.32638e+01     1.71823e+01
   0.83000     1.45013e+02     9.13321e+01     1.55977e+01
   0.85000     1.38391e+02     8.78161e+01     1.61971e+01
   0.87000     1.32710e+02     8.41656e+01     1.69923e+01
   0.89000     1.26441e+02     8.04371e+01     1.55896e+01
   0.91000     1.20645e+02     7.84409e+01     1.44773e+01
   0.93000     1.14996e+02     7.46291e+01     1.52530e+01
   0.95000     1.10592e+02     7.32113e+01     1.58366e+01
   0.97000     1.05753e+02     7.02270e+01     1.50295e+01
   0.99000     1.01318e+02     6.72277e+01     1.38029e+01
   1.01000     9.66591e+01     6.51067e+01     1.28397e+01
   1.03000     9.24946e+01     6.23158e+01     1.25619e+01
   1.05000     8.90487e+01     6.12599e+01     1.32409e+01
   1.07000     8.45600e+01     5.82518e+01     1.32038e+01
