#        k       b1_x       b1_a            Pkmm
   0.03682    0.12186    0.16848     8.17234e+02
   0.06136    0.08460    0.13102     5.04565e+02
   0.08590    0.06124    0.09854     3.39597e+02
   0.11045    0.05036    0.09529     2.22088e+02
   0.13499    0.04311    0.08458     1.80074e+02
   0.15953    0.04020    0.08436     1.29051e+02
   0.18408    0.02818    0.07255     1.01903e+02
   0.20862    0.03086    0.07752     8.29050e+01
   0.23317    0.02483    0.07188     6.86622e+01
   0.25771    0.02415    0.07212     5.55185e+01
   0.28225    0.02053    0.06895     4.87806e+01
   0.30680    0.01772    0.06989     4.04055e+01
   0.33134    0.01926    0.06805     3.62219e+01
   0.35588    0.01700    0.06831     3.00556e+01
   0.38043    0.01552    0.07046     2.66318e+01
   0.40497    0.01660    0.06799     2.40848e+01
   0.42951    0.01555    0.06810     2.11676e+01
   0.45406    0.01479    0.06788     1.86229e+01
   0.47860    0.01179    0.06716     1.70002e+01
   0.50315    0.01397    0.06666     1.55191e+01
   0.52769    0.01284    0.06815     1.40883e+01
   0.55223    0.01247    0.06714     1.28266e+01
   0.57678    0.01240    0.06669     1.21311e+01
   0.60132    0.01186    0.06816     1.07149e+01
   0.62586    0.01151    0.06701     1.00793e+01
   0.65041    0.01038    0.06819     9.15379e+00
   0.67495    0.01125    0.06619     8.72235e+00
   0.69950    0.01071    0.06725     8.08276e+00
   0.72404    0.00874    0.06670     7.45224e+00
   0.74858    0.00977    0.06691     6.95265e+00
   0.77313    0.00982    0.06593     6.61853e+00
   0.79767    0.00848    0.06652     6.10576e+00
   0.82221    0.00945    0.06765     5.70660e+00
   0.84676    0.00864    0.06705     5.33522e+00
   0.87130    0.00813    0.06649     5.21215e+00
   0.89584    0.00905    0.06695     4.69424e+00
   0.92039    0.00870    0.06665     4.58065e+00
   0.94493    0.00778    0.06655     4.30317e+00
   0.96948    0.00788    0.06694     4.04554e+00
   0.99402    0.00788    0.06588     3.91871e+00
   1.01856    0.00758    0.06592     3.75622e+00
   1.04311    0.00809    0.06633     3.53199e+00
   1.06765    0.00824    0.06647     3.34015e+00
   1.09219    0.00752    0.06647     3.17108e+00
   1.11674    0.00796    0.06558     3.08718e+00
   1.14128    0.00754    0.06584     2.96601e+00
   1.16583    0.00729    0.06591     2.79288e+00
   1.19037    0.00752    0.06606     2.68392e+00
   1.21491    0.00672    0.06645     2.56363e+00
   1.23946    0.00659    0.06624     2.47532e+00
   1.26400    0.00716    0.06653     2.34360e+00
   1.28854    0.00617    0.06639     2.24893e+00
   1.31309    0.00685    0.06622     2.19124e+00
   1.33763    0.00642    0.06658     2.09683e+00
   1.36217    0.00586    0.06550     2.04282e+00
   1.38672    0.00650    0.06558     1.95019e+00
   1.41126    0.00646    0.06585     1.88619e+00
   1.43581    0.00603    0.06550     1.81537e+00
   1.46035    0.00599    0.06615     1.74246e+00
   1.48489    0.00523    0.06514     1.70896e+00
   1.50944    0.00625    0.06569     1.63075e+00
   1.53398    0.00495    0.06565     1.57677e+00
   1.55852    0.00526    0.06548     1.52023e+00
   1.58307    0.00590    0.06570     1.46841e+00
   1.60761    0.00550    0.06517     1.42400e+00
   1.63216    0.00584    0.06494     1.40034e+00
   1.65670    0.00519    0.06586     1.32416e+00
   1.68124    0.00539    0.06456     1.30339e+00
   1.70579    0.00538    0.06522     1.26450e+00
   1.73033    0.00515    0.06526     1.22010e+00
   1.75487    0.00539    0.06503     1.18072e+00
   1.77942    0.00514    0.06503     1.14632e+00
   1.80396    0.00541    0.06482     1.11904e+00
   1.82851    0.00486    0.06443     1.09647e+00
   1.85305    0.00504    0.06479     1.06028e+00
   1.87759    0.00471    0.06452     1.02814e+00
   1.90214    0.00497    0.06476     1.00020e+00
   1.92668    0.00496    0.06450     9.72065e-01
   1.95122    0.00473    0.06479     9.41584e-01
   1.97577    0.00495    0.06432     9.17684e-01
   2.00031    0.00482    0.06419     8.97810e-01
   2.02485    0.00508    0.06420     8.75431e-01
   2.04940    0.00491    0.06402     8.48510e-01
   2.07394    0.00453    0.06404     8.33070e-01
   2.09849    0.00476    0.06411     8.06079e-01
   2.12303    0.00503    0.06413     7.84961e-01
   2.14757    0.00489    0.06401     7.65485e-01
   2.17212    0.00463    0.06358     7.53045e-01
   2.19666    0.00420    0.06340     7.30216e-01
   2.22120    0.00446    0.06358     7.11735e-01
   2.24575    0.00450    0.06352     6.90404e-01
   2.27029    0.00436    0.06333     6.77494e-01
   2.29484    0.00390    0.06309     6.65924e-01
   2.31938    0.00445    0.06358     6.46361e-01
   2.34392    0.00421    0.06349     6.31788e-01
   2.36847    0.00444    0.06303     6.20055e-01
   2.39301    0.00439    0.06325     5.98717e-01
   2.41755    0.00405    0.06304     5.87696e-01
   2.44210    0.00443    0.06270     5.78192e-01
   2.46664    0.00453    0.06286     5.62497e-01
   2.49118    0.00384    0.06268     5.52840e-01
   2.51573    0.00446    0.06234     5.39639e-01
   2.54027    0.00416    0.06255     5.28559e-01
   2.56482    0.00384    0.06203     5.19157e-01
   2.58936    0.00400    0.06260     5.02562e-01
   2.61390    0.00406    0.06232     4.93924e-01
   2.63845    0.00378    0.06240     4.81007e-01
   2.66299    0.00420    0.06231     4.72516e-01
   2.68753    0.00406    0.06178     4.65176e-01
   2.71208    0.00391    0.06186     4.55492e-01
   2.73662    0.00395    0.06202     4.43417e-01
   2.76117    0.00382    0.06207     4.33439e-01
   2.78571    0.00404    0.06179     4.24255e-01
   2.81025    0.00363    0.06176     4.16329e-01
   2.83480    0.00357    0.06144     4.08834e-01
   2.85934    0.00382    0.06117     4.01550e-01
   2.88388    0.00353    0.06155     3.89452e-01
   2.90843    0.00404    0.06141     3.83311e-01
   2.93297    0.00386    0.06115     3.76032e-01
   2.95751    0.00375    0.06110     3.69475e-01
   2.98206    0.00383    0.06097     3.61917e-01
   3.00660    0.00375    0.06101     3.52091e-01
   3.03115    0.00374    0.06062     3.49560e-01
   3.05569    0.00375    0.06070     3.40533e-01
   3.08023    0.00346    0.06060     3.34501e-01
   3.10478    0.00357    0.06048     3.26950e-01
   3.12932    0.00338    0.06056     3.20269e-01
   3.15386    0.00348    0.06030     3.15767e-01
   3.17841    0.00362    0.06043     3.08600e-01
   3.20295    0.00356    0.05999     3.04540e-01
   3.22750    0.00340    0.05980     2.98753e-01
   3.25204    0.00343    0.06016     2.91675e-01
   3.27658    0.00357    0.05993     2.86502e-01
   3.30113    0.00345    0.05971     2.80630e-01
   3.32567    0.00345    0.05970     2.76928e-01
   3.35021    0.00342    0.05962     2.69972e-01
