# ix, iy, iz, dm, h1fid, h1new, lum, uv
0 0 0 8.53177e+07 1.69267e+12 1.68954e+12 2.86505e+12 2.94469e+12
0 0 1 8.23274e+07 1.49361e+12 1.48691e+12 4.26762e+12 3.74609e+12
0 1 0 8.70570e+07 1.83232e+12 1.82657e+12 3.26052e+12 3.10649e+12
0 1 1 8.36101e+07 1.57836e+12 1.57344e+12 3.03779e+12 3.34647e+12
1 0 0 8.31626e+07 1.53068e+12 1.52926e+12 2.84315e+12 2.82629e+12
1 0 1 8.43127e+07 1.63582e+12 1.63253e+12 2.90338e+12 2.99673e+12
1 1 0 8.31565e+07 1.54817e+12 1.55027e+12 2.39083e+12 2.51202e+12
1 1 1 8.21098e+07 1.46771e+12 1.46839e+12 2.65909e+12 2.74864e+12
