# ix, iy, iz, dm, h1fid, h1new, lum, uv
0 6 2 1.53601e+06 6.46139e+10 6.38086e+10 1.49433e+11 9.76830e+11
0 6 3 1.31169e+06 4.23679e+10 4.19236e+10 9.87906e+10 9.73673e+11
0 6 4 1.33278e+06 4.20778e+10 4.18499e+10 8.56124e+10 9.57612e+11
0 6 5 1.26368e+06 3.67758e+10 3.66102e+10 7.35579e+10 9.48768e+11
0 6 6 1.23045e+06 3.48279e+10 3.47458e+10 6.64516e+10 9.42476e+11
0 6 7 1.29095e+06 3.89538e+10 3.89788e+10 4.79762e+10 9.45426e+11
0 7 0 1.61718e+06 7.69469e+10 7.59607e+10 1.49126e+11 9.70593e+11
0 7 1 1.36178e+06 4.45257e+10 4.42392e+10 8.50608e+10 9.63505e+11
0 7 2 1.53230e+06 6.25110e+10 6.19080e+10 1.19452e+11 9.68331e+11
0 7 3 1.26658e+06 3.77032e+10 3.75838e+10 4.89615e+10 9.52042e+11
0 7 4 1.44201e+06 5.53028e+10 5.50183e+10 8.37982e+10 9.56789e+11
0 7 5 1.42688e+06 5.50878e+10 5.47356e+10 1.28560e+11 9.57023e+11
0 7 6 1.40421e+06 5.00626e+10 5.01421e+10 7.14184e+10 9.42964e+11
0 7 7 1.29998e+06 3.86459e+10 3.86608e+10 5.49369e+10 9.45173e+11
1 0 0 1.20181e+06 3.11483e+10 3.10446e+10 5.51633e+10 9.52404e+11
1 0 1 1.55587e+06 6.93049e+10 6.82701e+10 1.73345e+11 9.72050e+11
1 0 2 1.46147e+06 5.95832e+10 5.87413e+10 1.26946e+11 9.72962e+11
1 0 3 1.54748e+06 6.50938e+10 6.44204e+10 1.25326e+11 9.70911e+11
1 0 4 1.40397e+06 5.08576e+10 5.04854e+10 7.80237e+10 9.60469e+11
1 0 5 1.24161e+06 3.55442e+10 3.52801e+10 9.77047e+10 9.51902e+11
1 0 6 1.08893e+06 2.23067e+10 2.23610e+10 3.49586e+10 9.38210e+11
1 0 7 1.23228e+06 3.42226e+10 3.42631e+10 5.23216e+10 9.43885e+11
1 1 0 1.33011e+06 4.27587e+10 4.23120e+10 1.43045e+11 9.66049e+11
1 1 1 1.30738e+06 3.98436e+10 3.95060e+10 9.40277e+10 9.62441e+11
1 1 2 1.55057e+06 6.88498e+10 6.79645e+10 1.73415e+11 9.69961e+11
1 1 3 1.42304e+06 5.14410e+10 5.12908e+10 7.05213e+10 9.53852e+11
1 1 4 1.27716e+06 3.70575e+10 3.69235e+10 9.23556e+10 9.48624e+11
1 1 5 1.31530e+06 4.25295e+10 4.24972e+10 6.09255e+10 9.44355e+11
1 1 6 1.29810e+06 4.14853e+10 4.13521e+10 1.08000e+11 9.50057e+11
1 1 7 1.27210e+06 3.91125e+10 3.85753e+10 1.98326e+11 9.64189e+11
1 2 0 1.13565e+06 2.68279e+10 2.67864e+10 4.99761e+10 9.46105e+11
1 2 1 1.41376e+06 5.35497e+10 5.32785e+10 9.71602e+10 9.52969e+11
1 2 2 1.35238e+06 4.46546e+10 4.45334e+10 9.17567e+10 9.52885e+11
1 2 3 1.21076e+06 3.25545e+10 3.24872e+10 5.88667e+10 9.46237e+11
1 2 4 1.39124e+06 4.89866e+10 4.89354e+10 7.12114e+10 9.46877e+11
1 2 5 1.19592e+06 3.26779e+10 3.26216e+10 6.80762e+10 9.46520e+11
1 2 6 1.28320e+06 3.85592e+10 3.83465e+10 1.04150e+11 9.51541e+11
1 2 7 1.19308e+06 3.07846e+10 3.07684e+10 5.42796e+10 9.45772e+11
1 3 0 1.33290e+06 4.35389e+10 4.33419e+10 1.02688e+11 9.50341e+11
1 3 1 1.30392e+06 3.96758e+10 3.96919e+10 5.17537e+10 9.45411e+11
1 3 2 1.15338e+06 2.65613e+10 2.65252e+10 8.36199e+10 9.45390e+11
1 3 3 1.28392e+06 3.80692e+10 3.79675e+10 7.31606e+10 9.51030e+11
1 3 4 1.45250e+06 5.73886e+10 5.69832e+10 1.25374e+11 9.57418e+11
1 3 5 1.37946e+06 4.83464e+10 4.82783e+10 5.56924e+10 9.49019e+11
1 3 6 1.28237e+06 3.81952e+10 3.80010e+10 1.21865e+11 9.53350e+11
1 3 7 1.25361e+06 3.56630e+10 3.56154e+10 6.96931e+10 9.46287e+11
1 4 0 1.33434e+06 4.28834e+10 4.28011e+10 6.57215e+10 9.48948e+11
1 4 1 1.32600e+06 4.39901e+10 4.37858e+10 8.74845e+10 9.51268e+11
1 4 2 1.30305e+06 3.91154e+10 3.88041e+10 1.19041e+11 9.58141e+11
1 4 3 1.35558e+06 4.56501e+10 4.53312e+10 1.35293e+11 9.58096e+11
1 4 4 1.41013e+06 5.27021e+10 5.25037e+10 9.34559e+10 9.53442e+11
1 4 5 1.25703e+06 3.51898e+10 3.51845e+10 5.49584e+10 9.45559e+11
1 4 6 1.47262e+06 6.01853e+10 6.00282e+10 8.78108e+10 9.49312e+11
1 4 7 1.32592e+06 4.12731e+10 4.12964e+10 5.51722e+10 9.45104e+11
1 5 0 1.46466e+06 5.82368e+10 5.80281e+10 1.00589e+11 9.51692e+11
1 5 1 1.56938e+06 7.04855e+10 6.98595e+10 1.12501e+11 9.61910e+11
1 5 2 1.42561e+06 5.37346e+10 5.33330e+10 8.58408e+10 9.64847e+11
1 5 3 1.35349e+06 4.48067e+10 4.39786e+10 1.69199e+11 9.82107e+11
1 5 4 1.15887e+06 2.71035e+10 2.68659e+10 1.17880e+11 9.59553e+11
1 5 5 1.39091e+06 4.85749e+10 4.84100e+10 8.49109e+10 9.50441e+11
1 5 6 1.20632e+06 3.20450e+10 3.20868e+10 5.12569e+10 9.41352e+11
1 5 7 1.24049e+06 3.42855e+10 3.43622e+10 4.99434e+10 9.40871e+11
1 6 0 1.30565e+06 4.04175e+10 4.03419e+10 6.22072e+10 9.49575e+11
1 6 1 1.53012e+06 6.72033e+10 6.62349e+10 1.69413e+11 9.68474e+11
1 6 2 1.33210e+06 4.27893e+10 4.23955e+10 7.99527e+10 9.68250e+11
1 6 3 1.41432e+06 5.10732e+10 4.98297e+10 3.88731e+11 1.00185e+12
1 6 4 1.22628e+06 3.22674e+10 3.21581e+10 5.66521e+10 9.56114e+11
1 6 5 1.25935e+06 3.55764e+10 3.56169e+10 3.90913e+10 9.43493e+11
1 6 6 1.35003e+06 4.47562e+10 4.47569e+10 7.27664e+10 9.45099e+11
1 6 7 1.25073e+06 3.52416e+10 3.52516e+10 6.02058e+10 9.42100e+11
1 7 0 1.08740e+06 2.13061e+10 2.13374e+10 3.04524e+10 9.43963e+11
1 7 1 1.17889e+06 2.79579e+10 2.78843e+10 5.32680e+10 9.54431e+11
1 7 2 1.54872e+06 6.97591e+10 6.78133e+10 2.66342e+11 9.95460e+11
1 7 3 1.58885e+06 7.12473e+10 7.01541e+10 1.59950e+11 9.79838e+11
1 7 4 1.45310e+06 5.73491e+10 5.66309e+10 1.45950e+11 9.70741e+11
1 7 5 1.48205e+06 6.13835e+10 6.07973e+10 1.53365e+11 9.62076e+11
1 7 6 1.32038e+06 4.25403e+10 4.25124e+10 4.90198e+10 9.42805e+11
1 7 7 1.18556e+06 3.08136e+10 3.08257e+10 5.45907e+10 9.41643e+11
2 0 0 1.31644e+06 4.15347e+10 4.12686e+10 9.65303e+10 9.59399e+11
2 0 1 1.29328e+06 3.89050e+10 3.87626e+10 8.42719e+10 9.55241e+11
2 0 2 1.39794e+06 5.08456e+10 5.06260e+10 6.76743e+10 9.55895e+11
2 0 3 1.45355e+06 5.61903e+10 5.57566e+10 8.49205e+10 9.64320e+11
2 0 4 1.33941e+06 4.53883e+10 4.50060e+10 8.83621e+10 9.57196e+11
2 0 5 1.20809e+06 3.14614e+10 3.14743e+10 5.53357e+10 9.45629e+11
2 0 6 1.26499e+06 3.56867e+10 3.57179e+10 6.03263e+10 9.43940e+11
2 0 7 1.23779e+06 3.62934e+10 3.61810e+10 8.44422e+10 9.47751e+11
2 1 0 1.33797e+06 4.35068e+10 4.34435e+10 6.32843e+10 9.50462e+11
2 1 1 1.44261e+06 5.41679e+10 5.37710e+10 9.48162e+10 9.58321e+11
2 1 2 1.53359e+06 6.67768e+10 6.61821e+10 1.24775e+11 9.62597e+11
2 1 3 1.48840e+06 6.12867e+10 6.04782e+10 1.66145e+11 9.65414e+11
2 1 4 1.03780e+06 1.99031e+10 1.99182e+10 3.71867e+10 9.41734e+11
2 1 5 1.30399e+06 4.12725e+10 4.12673e+10 5.86688e+10 9.45591e+11
2 1 6 1.20701e+06 3.06808e+10 3.06367e+10 7.59125e+10 9.46318e+11
2 1 7 1.20008e+06 3.20019e+10 3.18797e+10 5.75454e+10 9.48894e+11
2 2 0 1.28769e+06 3.85172e+10 3.85863e+10 4.64205e+10 9.42924e+11
2 2 1 1.29874e+06 4.00217e+10 3.98602e+10 9.42989e+10 9.51110e+11
2 2 2 1.35010e+06 4.50008e+10 4.49285e+10 8.85927e+10 9.49171e+11
2 2 3 1.28139e+06 3.71514e+10 3.71180e+10 6.24026e+10 9.46095e+11
2 2 4 1.15717e+06 2.71990e+10 2.72488e+10 3.51227e+10 9.42231e+11
2 2 5 1.29301e+06 3.86016e+10 3.84204e+10 1.26154e+11 9.52187e+11
2 2 6 1.35194e+06 4.56646e+10 4.53953e+10 1.21825e+11 9.54731e+11
2 2 7 1.44418e+06 5.71912e+10 5.69505e+10 8.70790e+10 9.50886e+11
2 3 0 1.45070e+06 5.69531e+10 5.67654e+10 8.01182e+10 9.48954e+11
2 3 1 1.41572e+06 5.02207e+10 5.01876e+10 7.39628e+10 9.47574e+11
2 3 2 1.23521e+06 3.36950e+10 3.37655e+10 4.83410e+10 9.41588e+11
2 3 3 1.24950e+06 3.59628e+10 3.58336e+10 9.04982e+10 9.49390e+11
2 3 4 1.37994e+06 5.15264e+10 5.12019e+10 1.03720e+11 9.54706e+11
2 3 5 1.37003e+06 4.84290e+10 4.83399e+10 6.62709e+10 9.47134e+11
2 3 6 1.38892e+06 4.96207e+10 4.94210e+10 9.58481e+10 9.52145e+11
2 3 7 1.39170e+06 4.84798e+10 4.84581e+10 6.77927e+10 9.46417e+11
2 4 0 1.45053e+06 5.69711e+10 5.67342e+10 8.76076e+10 9.53065e+11
2 4 1 1.51256e+06 6.44400e+10 6.42149e+10 1.07070e+11 9.53576e+11
2 4 2 1.38124e+06 4.89534e+10 4.89139e+10 6.24867e+10 9.47694e+11
2 4 3 1.21904e+06 3.35592e+10 3.35266e+10 6.29387e+10 9.45903e+11
2 4 4 1.15815e+06 2.85075e+10 2.84915e+10 5.83951e+10 9.45577e+11
2 4 5 1.47315e+06 5.83302e+10 5.81876e+10 8.15488e+10 9.51836e+11
2 4 6 1.32424e+06 4.34343e+10 4.31027e+10 1.18664e+11 9.55919e+11
2 4 7 1.42816e+06 5.36711e+10 5.34596e+10 9.80307e+10 9.50906e+11
2 5 0 1.46789e+06 5.82711e+10 5.80814e+10 9.66778e+10 9.51950e+11
2 5 1 1.34869e+06 4.51105e+10 4.49719e+10 7.86848e+10 9.50950e+11
2 5 2 1.30475e+06 4.28138e+10 4.26431e+10 8.00849e+10 9.53003e+11
2 5 3 1.28767e+06 3.91154e+10 3.88231e+10 9.21802e+10 9.55905e+11
2 5 4 1.39377e+06 5.13355e+10 5.10439e+10 1.13941e+11 9.54907e+11
2 5 5 1.55274e+06 6.70301e+10 6.66718e+10 1.11821e+11 9.55169e+11
2 5 6 1.28457e+06 3.73240e+10 3.72615e+10 6.82641e+10 9.45951e+11
2 5 7 1.30073e+06 3.95890e+10 3.96312e+10 5.42837e+10 9.42032e+11
2 6 0 1.50160e+06 6.36591e+10 6.33312e+10 1.02296e+11 9.56550e+11
2 6 1 1.52977e+06 6.64360e+10 6.59648e+10 1.17199e+11 9.60188e+11
2 6 2 1.32458e+06 4.33494e+10 4.32062e+10 6.56934e+10 9.54198e+11
2 6 3 1.23078e+06 3.31143e+10 3.29384e+10 6.81082e+10 9.60268e+11
2 6 4 1.22442e+06 3.23915e+10 3.23641e+10 5.70392e+10 9.47763e+11
2 6 5 1.44585e+06 5.52287e+10 5.50601e+10 1.00098e+11 9.51241e+11
2 6 6 1.47982e+06 6.10663e+10 6.07230e+10 1.38551e+11 9.55503e+11
2 6 7 1.32855e+06 4.08228e+10 4.08785e+10 5.45923e+10 9.44023e+11
2 7 0 1.19831e+06 2.98557e+10 2.95670e+10 1.26970e+11 9.61934e+11
2 7 1 1.27194e+06 3.79750e+10 3.78880e+10 4.92485e+10 9.52987e+11
2 7 2 1.48427e+06 5.74249e+10 5.70597e+10 1.03151e+11 9.61925e+11
2 7 3 1.61441e+06 7.37558e+10 7.17477e+10 2.87053e+11 9.99765e+11
2 7 4 1.21649e+06 3.52281e+10 3.45705e+10 1.27314e+11 9.67162e+11
2 7 5 1.10577e+06 2.23525e+10 2.23919e+10 2.98883e+10 9.43279e+11
2 7 6 1.23449e+06 3.42441e+10 3.43193e+10 4.20190e+10 9.40782e+11
2 7 7 1.25859e+06 3.62326e+10 3.61923e+10 7.69429e+10 9.46223e+11
3 0 0 1.45829e+06 5.69622e+10 5.62922e+10 1.24819e+11 9.69449e+11
3 0 1 1.31052e+06 4.19345e+10 4.16619e+10 8.71699e+10 9.57167e+11
3 0 2 1.25473e+06 3.77389e+10 3.76480e+10 5.44075e+10 9.50251e+11
3 0 3 1.41786e+06 5.36297e+10 5.33382e+10 7.76749e+10 9.56318e+11
3 0 4 1.31632e+06 4.30460e+10 4.29180e+10 7.53461e+10 9.50683e+11
3 0 5 1.13901e+06 2.62162e+10 2.60804e+10 1.19496e+11 9.51090e+11
3 0 6 1.37696e+06 4.69775e+10 4.67293e+10 8.83628e+10 9.54207e+11
3 0 7 1.30195e+06 4.03818e+10 4.01872e+10 7.64189e+10 9.55700e+11
3 1 0 1.47638e+06 5.87271e+10 5.76583e+10 1.90995e+11 9.72837e+11
3 1 1 1.33232e+06 4.51385e+10 4.49056e+10 9.89959e+10 9.56295e+11
3 1 2 1.29198e+06 3.80385e+10 3.79490e+10 7.30939e+10 9.52287e+11
3 1 3 1.38105e+06 4.96421e+10 4.93829e+10 8.96261e+10 9.53615e+11
3 1 4 1.24379e+06 3.57447e+10 3.56054e+10 1.01199e+11 9.49044e+11
3 1 5 1.23274e+06 3.33736e+10 3.34036e+10 4.97835e+10 9.43989e+11
3 1 6 1.21514e+06 3.20398e+10 3.20170e+10 6.51304e+10 9.46480e+11
3 1 7 1.33940e+06 4.20709e+10 4.17484e+10 1.18506e+11 9.61017e+11
3 2 0 1.24788e+06 3.62555e+10 3.62580e+10 4.55683e+10 9.46557e+11
3 2 1 1.37178e+06 4.57125e+10 4.55745e+10 8.96900e+10 9.51068e+11
3 2 2 1.35117e+06 4.83407e+10 4.82620e+10 7.11184e+10 9.48609e+11
3 2 3 1.33268e+06 4.37166e+10 4.36363e+10 8.31597e+10 9.48235e+11
3 2 4 1.15070e+06 2.46264e+10 2.46273e+10 4.17742e+10 9.44142e+11
3 2 5 1.18757e+06 2.90446e+10 2.89932e+10 6.56963e+10 9.46658e+11
3 2 6 1.16953e+06 2.83530e+10 2.82633e+10 6.57245e+10 9.50211e+11
3 2 7 1.44418e+06 5.63383e+10 5.57343e+10 1.22695e+11 9.57483e+11
3 3 0 1.19622e+06 3.07335e+10 3.07214e+10 5.22929e+10 9.47641e+11
3 3 1 1.28317e+06 3.66057e+10 3.65655e+10 7.54707e+10 9.47658e+11
3 3 2 1.14044e+06 2.65878e+10 2.66716e+10 3.63685e+10 9.38273e+11
3 3 3 1.15990e+06 2.69403e+10 2.70154e+10 4.13416e+10 9.39454e+11
3 3 4 1.29029e+06 3.92083e+10 3.88949e+10 1.02341e+11 9.50440e+11
3 3 5 1.36798e+06 4.69892e+10 4.69438e+10 6.70388e+10 9.45142e+11
3 3 6 1.39654e+06 5.05388e+10 5.03371e+10 9.15414e+10 9.53402e+11
3 3 7 1.20390e+06 3.02146e+10 3.01710e+10 5.42131e+10 9.47134e+11
3 4 0 1.32784e+06 4.38379e+10 4.31693e+10 1.82631e+11 9.65150e+11
3 4 1 1.16527e+06 2.81720e+10 2.81097e+10 6.91322e+10 9.45639e+11
3 4 2 1.21560e+06 3.16979e+10 3.17226e+10 6.12272e+10 9.41602e+11
3 4 3 1.32271e+06 4.42692e+10 4.40558e+10 8.54320e+10 9.46313e+11
3 4 4 1.37070e+06 4.56847e+10 4.55731e+10 9.35960e+10 9.48989e+11
3 4 5 1.35166e+06 4.54194e+10 4.52137e+10 1.05540e+11 9.48011e+11
3 4 6 1.22254e+06 3.29031e+10 3.27967e+10 8.35459e+10 9.48321e+11
3 4 7 1.25460e+06 3.65140e+10 3.64160e+10 7.88534e+10 9.50150e+11
3 5 0 1.40015e+06 5.30275e+10 5.27791e+10 9.51781e+10 9.51926e+11
3 5 1 1.19085e+06 3.09168e+10 3.08684e+10 6.37178e+10 9.43815e+11
3 5 2 1.33697e+06 4.21992e+10 4.22119e+10 7.21649e+10 9.44397e+11
3 5 3 1.28064e+06 3.89168e+10 3.89420e+10 6.88729e+10 9.45909e+11
3 5 4 1.31162e+06 4.12526e+10 4.11971e+10 7.50119e+10 9.47114e+11
3 5 5 1.37685e+06 4.59036e+10 4.58270e+10 8.60317e+10 9.48736e+11
3 5 6 1.12925e+06 2.69121e+10 2.69780e+10 3.66300e+10 9.38407e+11
3 5 7 1.12912e+06 2.53426e+10 2.52668e+10 6.27035e+10 9.43055e+11
3 6 0 1.29608e+06 3.71416e+10 3.70597e+10 7.09078e+10 9.52560e+11
3 6 1 1.15922e+06 2.64106e+10 2.64365e+10 3.64785e+10 9.44376e+11
3 6 2 1.25534e+06 3.42705e+10 3.43000e+10 5.96286e+10 9.44216e+11
3 6 3 1.25531e+06 3.50555e+10 3.50075e+10 6.05903e+10 9.46475e+11
3 6 4 1.17831e+06 2.90124e+10 2.89821e+10 6.96142e+10 9.45830e+11
3 6 5 1.27322e+06 3.57450e+10 3.57601e+10 5.89222e+10 9.43951e+11
3 6 6 1.25025e+06 3.65536e+10 3.65741e+10 5.89823e+10 9.43299e+11
3 6 7 1.30733e+06 4.07245e+10 4.05781e+10 7.88900e+10 9.50703e+11
3 7 0 1.39262e+06 4.98822e+10 4.92479e+10 1.19064e+11 9.68122e+11
3 7 1 1.38357e+06 4.77020e+10 4.74669e+10 9.45929e+10 9.54642e+11
3 7 2 1.32639e+06 4.13325e+10 4.12045e+10 7.34488e+10 9.50115e+11
3 7 3 1.43449e+06 5.40322e+10 5.37867e+10 9.62595e+10 9.56623e+11
3 7 4 1.35453e+06 5.11162e+10 5.06218e+10 1.27815e+11 9.57085e+11
3 7 5 1.26971e+06 3.84159e+10 3.83694e+10 6.42071e+10 9.46252e+11
3 7 6 1.36332e+06 4.74973e+10 4.72810e+10 8.53480e+10 9.51261e+11
3 7 7 1.39104e+06 4.89904e+10 4.86343e+10 1.02041e+11 9.58845e+11
4 0 0 1.39830e+06 4.98217e+10 4.94058e+10 8.34913e+10 9.65067e+11
4 0 1 1.38665e+06 4.96203e+10 4.92685e+10 8.14502e+10 9.56435e+11
4 0 2 1.38055e+06 4.93882e+10 4.90239e+10 1.32454e+11 9.60234e+11
4 0 3 1.28468e+06 3.85262e+10 3.80939e+10 1.59507e+11 9.62843e+11
4 0 4 1.27879e+06 3.91299e+10 3.89792e+10 6.12248e+10 9.52609e+11
4 0 5 1.18719e+06 3.14870e+10 3.14100e+10 5.18555e+10 9.45065e+11
4 0 6 1.34789e+06 4.47048e+10 4.45308e+10 8.94022e+10 9.54226e+11
4 0 7 1.28452e+06 4.03515e+10 4.01525e+10 7.14470e+10 9.57550e+11
4 1 0 1.47640e+06 5.84875e+10 5.80057e+10 1.09169e+11 9.65914e+11
4 1 1 1.30043e+06 4.12408e+10 4.08951e+10 9.00342e+10 9.59706e+11
4 1 2 1.38251e+06 4.66490e+10 4.62776e+10 1.42567e+11 9.59490e+11
4 1 3 1.26619e+06 3.70171e+10 3.68394e+10 8.63645e+10 9.53917e+11
4 1 4 1.27952e+06 3.70318e+10 3.69920e+10 6.31364e+10 9.48048e+11
4 1 5 1.56406e+06 7.05664e+10 6.97742e+10 1.65273e+11 9.64226e+11
4 1 6 1.28082e+06 3.96979e+10 3.94667e+10 8.22546e+10 9.52982e+11
4 1 7 1.37154e+06 4.68609e+10 4.64694e+10 9.90598e+10 9.61254e+11
4 2 0 1.24914e+06 3.45396e+10 3.42848e+10 9.95342e+10 9.54514e+11
4 2 1 1.25757e+06 3.49632e+10 3.49085e+10 5.79683e+10 9.49616e+11
4 2 2 1.38793e+06 4.81338e+10 4.79795e+10 9.50433e+10 9.51306e+11
4 2 3 1.14188e+06 2.75604e+10 2.75598e+10 5.32590e+10 9.43656e+11
4 2 4 1.28626e+06 3.75767e+10 3.75555e+10 8.05985e+10 9.45826e+11
4 2 5 1.53830e+06 6.63261e+10 6.61304e+10 9.20121e+10 9.51253e+11
4 2 6 1.44544e+06 5.51922e+10 5.49038e+10 9.17530e+10 9.56358e+11
4 2 7 1.46230e+06 5.71932e+10 5.66940e+10 1.27586e+11 9.64092e+11
4 3 0 1.32141e+06 4.22636e+10 4.21036e+10 8.91062e+10 9.50323e+11
4 3 1 1.20466e+06 3.14358e+10 3.13756e+10 7.47747e+10 9.47146e+11
4 3 2 1.26357e+06 3.68005e+10 3.67495e+10 7.58370e+10 9.46819e+11
4 3 3 1.12707e+06 2.41087e+10 2.41432e+10 4.02561e+10 9.43107e+11
4 3 4 1.06747e+06 2.09870e+10 2.06905e+10 1.52171e+11 9.55817e+11
4 3 5 1.09915e+06 2.27770e+10 2.28227e+10 4.04718e+10 9.39527e+11
4 3 6 1.39350e+06 5.06778e+10 5.03871e+10 9.23294e+10 9.54229e+11
4 3 7 1.46068e+06 5.68365e+10 5.61729e+10 1.60010e+11 9.63274e+11
4 4 0 1.18373e+06 2.96035e+10 2.94061e+10 8.83747e+10 9.51779e+11
4 4 1 1.35759e+06 4.52262e+10 4.50334e+10 9.19020e+10 9.50521e+11
4 4 2 1.25241e+06 3.45004e+10 3.43480e+10 8.73298e+10 9.47889e+11
4 4 3 1.14923e+06 2.76212e+10 2.77056e+10 3.72370e+10 9.38722e+11
4 4 4 1.08072e+06 2.15738e+10 2.16404e+10 3.57435e+10 9.38066e+11
4 4 5 1.06985e+06 2.26954e+10 2.27703e+10 4.33186e+10 9.36700e+11
4 4 6 1.30270e+06 4.05269e+10 4.05670e+10 5.94065e+10 9.42023e+11
4 4 7 1.34022e+06 4.48020e+10 4.43584e+10 1.78720e+11 9.62696e+11
4 5 0 1.27417e+06 3.63593e+10 3.62767e+10 7.34462e+10 9.48593e+11
4 5 1 1.37952e+06 4.69050e+10 4.67218e+10 9.54153e+10 9.49290e+11
4 5 2 1.34331e+06 4.71167e+10 4.69721e+10 8.73135e+10 9.47904e+11
4 5 3 1.29988e+06 4.20696e+10 4.19753e+10 7.36391e+10 9.43443e+11
4 5 4 1.33746e+06 4.34527e+10 4.34146e+10 1.00947e+11 9.44991e+11
4 5 5 1.19579e+06 2.96925e+10 2.98155e+10 3.47009e+10 9.36976e+11
4 5 6 1.17877e+06 2.98580e+10 2.98872e+10 4.49986e+10 9.40304e+11
