# ix, iy, iz, dm, h1fid, h1new, lum, uv
1 2 3 1.22321e+06 1.93091e+10 1.92972e+10 2.04358e+10 4.43088e+12
1 2 4 1.38226e+06 2.99484e+10 2.99365e+10 3.08516e+10 4.43355e+12
1 2 5 1.21135e+06 1.94187e+10 1.93949e+10 3.89803e+10 4.43650e+12
1 2 6 1.28568e+06 2.26968e+10 2.26834e+10 3.00763e+10 4.43770e+12
1 2 7 1.20821e+06 1.81533e+10 1.81599e+10 1.78833e+10 4.42770e+12
1 3 0 1.32854e+06 2.57476e+10 2.55165e+10 1.21366e+11 4.46618e+12
1 3 1 1.30456e+06 2.34956e+10 2.34712e+10 2.77001e+10 4.43995e+12
1 3 2 1.17622e+06 1.56082e+10 1.56027e+10 2.66202e+10 4.43101e+12
1 3 3 1.28745e+06 2.25568e+10 2.25045e+10 6.72537e+10 4.43848e+12
1 3 4 1.43014e+06 3.41901e+10 3.41541e+10 4.38413e+10 4.44087e+12
1 3 5 1.36840e+06 2.87249e+10 2.87061e+10 3.41238e+10 4.44115e+12
1 3 6 1.28599e+06 2.24149e+10 2.23762e+10 6.23121e+10 4.44331e+12
1 3 7 1.26440e+06 2.10536e+10 2.10429e+10 2.40371e+10 4.43524e+12
1 4 0 1.33123e+06 2.54179e+10 2.53754e+10 4.31107e+10 4.44340e+12
1 4 1 1.32524e+06 2.64218e+10 2.64196e+10 2.46184e+10 4.43270e+12
1 4 2 1.30522e+06 2.31211e+10 2.31176e+10 3.98255e+10 4.43280e+12
1 4 3 1.35007e+06 2.72334e+10 2.72353e+10 2.30248e+10 4.43019e+12
1 4 4 1.39616e+06 3.15254e+10 3.15330e+10 2.31311e+10 4.42866e+12
1 4 5 1.26510e+06 2.07339e+10 2.07398e+10 1.42266e+10 4.43266e+12
1 4 6 1.44955e+06 3.61736e+10 3.61453e+10 4.16207e+10 4.43898e+12
1 4 7 1.32346e+06 2.41430e+10 2.41199e+10 4.97840e+10 4.44069e+12
1 5 0 1.44447e+06 3.52249e+10 3.51826e+10 5.58843e+10 4.44057e+12
1 5 1 1.53184e+06 4.29098e+10 4.28076e+10 7.00744e+10 4.45174e+12
1 5 2 1.41033e+06 3.22965e+10 3.22813e+10 2.39645e+10 4.43756e+12
1 5 3 1.34726e+06 2.63263e+10 2.63116e+10 3.59530e+10 4.43353e+12
1 5 4 1.17893e+06 1.58199e+10 1.58313e+10 1.20060e+10 4.42575e+12
1 5 5 1.38063e+06 2.87499e+10 2.87411e+10 4.13684e+10 4.43438e+12
1 5 6 1.22205e+06 1.90235e+10 1.90159e+10 2.04497e+10 4.43735e+12
1 5 7 1.24904e+06 1.99591e+10 1.99440e+10 3.07015e+10 4.43952e+12
1 6 0 1.30794e+06 2.39167e+10 2.39168e+10 1.78357e+10 4.43513e+12
1 6 1 1.49745e+06 4.09448e+10 4.06582e+10 1.49720e+11 4.47672e+12
1 6 2 1.32878e+06 2.55868e+10 2.55701e+10 1.71778e+10 4.44477e+12
1 6 3 1.40401e+06 3.08665e+10 3.07353e+10 6.71927e+10 4.44861e+12
1 6 4 1.23920e+06 1.89393e+10 1.89417e+10 2.08735e+10 4.43336e+12
1 6 5 1.26693e+06 2.13409e+10 2.13269e+10 2.62226e+10 4.43568e+12
1 6 6 1.34700e+06 2.67918e+10 2.67618e+10 3.24828e+10 4.44921e+12
1 6 7 1.25879e+06 2.08637e+10 2.07345e+10 1.08223e+11 4.45831e+12
1 7 0 1.11947e+06 1.23899e+10 1.23894e+10 1.36813e+10 4.43283e+12
1 7 1 1.19662e+06 1.62589e+10 1.62466e+10 1.73610e+10 4.44428e+12
1 7 2 1.51244e+06 4.25842e+10 4.24575e+10 6.16623e+10 4.45647e+12
1 7 3 1.53970e+06 4.20874e+10 4.19080e+10 1.10352e+11 4.46956e+12
1 7 4 1.43329e+06 3.48250e+10 3.45119e+10 1.64014e+11 4.48223e+12
1 7 5 1.45768e+06 3.72524e+10 3.69666e+10 1.35596e+11 4.47223e+12
1 7 6 1.32003e+06 2.58233e+10 2.57652e+10 3.10739e+10 4.44169e+12
1 7 7 1.20233e+06 1.82861e+10 1.82436e+10 5.69220e+10 4.44572e+12
2 0 0 1.31582e+06 2.44619e+10 2.44486e+10 4.18771e+10 4.43448e+12
2 0 1 1.29382e+06 2.26846e+10 2.26884e+10 2.09370e+10 4.43310e+12
2 0 2 1.38510e+06 3.07462e+10 3.06779e+10 6.31608e+10 4.44922e+12
2 0 3 1.43269e+06 3.33358e+10 3.32516e+10 4.10797e+10 4.45932e+12
2 0 4 1.33930e+06 2.73730e+10 2.72544e+10 3.62446e+10 4.47157e+12
2 0 5 1.22107e+06 1.83350e+10 1.83237e+10 2.67424e+10 4.43899e+12
2 0 6 1.27209e+06 2.10172e+10 2.09921e+10 3.74914e+10 4.43801e+12
2 0 7 1.24811e+06 2.18614e+10 2.18324e+10 4.11606e+10 4.43611e+12
2 1 0 1.33411e+06 2.55550e+10 2.55539e+10 3.44999e+10 4.43247e+12
2 1 1 1.42358e+06 3.22678e+10 3.22145e+10 4.65558e+10 4.44477e+12
2 1 2 1.49991e+06 4.02336e+10 4.00034e+10 1.00261e+11 4.46995e+12
2 1 3 1.46191e+06 3.71998e+10 3.69392e+10 1.35852e+11 4.46603e+12
2 1 4 1.07203e+06 1.18462e+10 1.18473e+10 1.50550e+10 4.43059e+12
2 1 5 1.30547e+06 2.46415e+10 2.46025e+10 4.75377e+10 4.44009e+12
2 1 6 1.22043e+06 1.80921e+10 1.80622e+10 3.09856e+10 4.44018e+12
2 1 7 1.21844e+06 1.94524e+10 1.94573e+10 1.23651e+10 4.42891e+12
2 2 0 1.29128e+06 2.27876e+10 2.27783e+10 3.34309e+10 4.43242e+12
2 2 1 1.30094e+06 2.35311e+10 2.34877e+10 5.01392e+10 4.44172e+12
2 2 2 1.34361e+06 2.65964e+10 2.65755e+10 4.38697e+10 4.44368e+12
2 2 3 1.28640e+06 2.20252e+10 2.20245e+10 2.28998e+10 4.43256e+12
2 2 4 1.17935e+06 1.60869e+10 1.60542e+10 5.72262e+10 4.43844e+12
2 2 5 1.29609e+06 2.27744e+10 2.27550e+10 3.08218e+10 4.43692e+12
2 2 6 1.34717e+06 2.71929e+10 2.69059e+10 1.55695e+11 4.47433e+12
2 2 7 1.42624e+06 3.47630e+10 3.47279e+10 5.27456e+10 4.43852e+12
2 3 0 1.43153e+06 3.45188e+10 3.44948e+10 3.75793e+10 4.43859e+12
2 3 1 1.40065e+06 2.95200e+10 2.95151e+10 3.50796e+10 4.43526e+12
2 3 2 1.24992e+06 2.03742e+10 2.03709e+10 2.68888e+10 4.43122e+12
2 3 3 1.25848e+06 2.13821e+10 2.13887e+10 2.16939e+10 4.42870e+12
2 3 4 1.37273e+06 3.16678e+10 3.15932e+10 4.34916e+10 4.44077e+12
2 3 5 1.35806e+06 2.89493e+10 2.89005e+10 4.82631e+10 4.44046e+12
2 3 6 1.37920e+06 2.98796e+10 2.98561e+10 5.15678e+10 4.43861e+12
2 3 7 1.38006e+06 2.89894e+10 2.89540e+10 4.16941e+10 4.43600e+12
2 4 0 1.42950e+06 3.43648e+10 3.42546e+10 8.88299e+10 4.45507e+12
2 4 1 1.48002e+06 3.87791e+10 3.87421e+10 4.85043e+10 4.43622e+12
2 4 2 1.37070e+06 2.93252e+10 2.93063e+10 3.75810e+10 4.43469e+12
2 4 3 1.23111e+06 1.99235e+10 1.98875e+10 4.48041e+10 4.43513e+12
2 4 4 1.17939e+06 1.68251e+10 1.68267e+10 1.71156e+10 4.43161e+12
2 4 5 1.44715e+06 3.47812e+10 3.47378e+10 5.05271e+10 4.43978e+12
2 4 6 1.32059e+06 2.59506e+10 2.59498e+10 2.18877e+10 4.43386e+12
2 4 7 1.41064e+06 3.19383e+10 3.18879e+10 4.79160e+10 4.43798e+12
2 5 0 1.44594e+06 3.50820e+10 3.50325e+10 5.44935e+10 4.44282e+12
2 5 1 1.34463e+06 2.68683e+10 2.68572e+10 1.94677e+10 4.43518e+12
2 5 2 1.30520e+06 2.59160e+10 2.58067e+10 1.76522e+10 4.45355e+12
2 5 3 1.29093e+06 2.33644e+10 2.33293e+10 3.20081e+10 4.44238e+12
2 5 4 1.38274e+06 3.08529e+10 3.08255e+10 4.20357e+10 4.43604e+12
2 5 5 1.51591e+06 4.05367e+10 4.04351e+10 9.55466e+10 4.45462e+12
2 5 6 1.29022e+06 2.20172e+10 2.19810e+10 2.47268e+10 4.45232e+12
2 5 7 1.30425e+06 2.35740e+10 2.35675e+10 1.68316e+10 4.43935e+12
2 6 0 1.47589e+06 3.88498e+10 3.88027e+10 5.34263e+10 4.44090e+12
2 6 1 1.49870e+06 4.02736e+10 4.01353e+10 9.17315e+10 4.45736e+12
2 6 2 1.32348e+06 2.58723e+10 2.55534e+10 2.54535e+11 4.49825e+12
2 6 3 1.24617e+06 1.97357e+10 1.95993e+10 1.21370e+11 4.46918e+12
2 6 4 1.23534e+06 1.92720e+10 1.92526e+10 2.59398e+10 4.43529e+12
2 6 5 1.42636e+06 3.30094e+10 3.29512e+10 5.02732e+10 4.44526e+12
2 6 6 1.45466e+06 3.68918e+10 3.65139e+10 3.15688e+11 4.51507e+12
2 6 7 1.32544e+06 2.37014e+10 2.36792e+10 2.18847e+10 4.44735e+12
2 7 0 1.21376e+06 1.74806e+10 1.74738e+10 3.32822e+10 4.43371e+12
2 7 1 1.27738e+06 2.25556e+10 2.25143e+10 4.90849e+10 4.44089e+12
2 7 2 1.45931e+06 3.40051e+10 3.39439e+10 3.50234e+10 4.45125e+12
2 7 3 1.56808e+06 4.40396e+10 4.39375e+10 4.02569e+10 4.46057e+12
2 7 4 1.23188e+06 2.13438e+10 2.09472e+10 2.24926e+11 4.49870e+12
2 7 5 1.13287e+06 1.29166e+10 1.28950e+10 3.39565e+10 4.44067e+12
2 7 6 1.24410e+06 2.02606e+10 2.02185e+10 3.78302e+10 4.43640e+12
2 7 7 1.26564e+06 2.13340e+10 2.13237e+10 3.86694e+10 4.43501e+12
3 0 0 1.43842e+06 3.44018e+10 3.43835e+10 3.70633e+10 4.43466e+12
3 0 1 1.31098e+06 2.51404e+10 2.51350e+10 2.80667e+10 4.43456e+12
3 0 2 1.26193e+06 2.24630e+10 2.24477e+10 2.71642e+10 4.43523e+12
3 0 3 1.40384e+06 3.20064e+10 3.19093e+10 7.35526e+10 4.45053e+12
3 0 4 1.31784e+06 2.60536e+10 2.59711e+10 5.62229e+10 4.44462e+12
3 0 5 1.16207e+06 1.55196e+10 1.55264e+10 1.25183e+10 4.42776e+12
3 0 6 1.36869e+06 2.81361e+10 2.81085e+10 3.91548e+10 4.43711e+12
3 0 7 1.30456e+06 2.40072e+10 2.39879e+10 4.20033e+10 4.43642e+12
3 1 0 1.45048e+06 3.56300e+10 3.56169e+10 3.40759e+10 4.43647e+12
3 1 1 1.32927e+06 2.70394e+10 2.69706e+10 6.61372e+10 4.44398e+12
3 1 2 1.29467e+06 2.24132e+10 2.23706e+10 4.73873e+10 4.44357e+12
3 1 3 1.37267e+06 2.98631e+10 2.98251e+10 4.08000e+10 4.44094e+12
3 1 4 1.25399e+06 2.12256e+10 2.12255e+10 2.30017e+10 4.43085e+12
3 1 5 1.24361e+06 1.97390e+10 1.97455e+10 1.91369e+10 4.42979e+12
3 1 6 1.22691e+06 1.87734e+10 1.87685e+10 2.72035e+10 4.42967e+12
3 1 7 1.33680e+06 2.46308e+10 2.46203e+10 2.63910e+10 4.43586e+12
3 2 0 1.25741e+06 2.15762e+10 2.15763e+10 2.61373e+10 4.42915e+12
3 2 1 1.36345e+06 2.69172e+10 2.69015e+10 4.67579e+10 4.43838e+12
3 2 2 1.34595e+06 2.89034e+10 2.88762e+10 3.89319e+10 4.43713e+12
3 2 3 1.33165e+06 2.61039e+10 2.60580e+10 4.78174e+10 4.43645e+12
3 2 4 1.17052e+06 1.40556e+10 1.40558e+10 1.64544e+10 4.43029e+12
3 2 5 1.20574e+06 1.69693e+10 1.69658e+10 2.88599e+10 4.42955e+12
3 2 6 1.18831e+06 1.67352e+10 1.67412e+10 1.70345e+10 4.42913e+12
3 2 7 1.42419e+06 3.41650e+10 3.41317e+10 4.69049e+10 4.43623e+12
3 3 0 1.21247e+06 1.84285e+10 1.84339e+10 1.96529e+10 4.42944e+12
3 3 1 1.28800e+06 2.12742e+10 2.12765e+10 2.25292e+10 4.43023e+12
3 3 2 1.16211e+06 1.56840e+10 1.56876e+10 2.27389e+10 4.42655e+12
3 3 3 1.18171e+06 1.58718e+10 1.58684e+10 2.76285e+10 4.42895e+12
3 3 4 1.29157e+06 2.30887e+10 2.30727e+10 4.23165e+10 4.43751e+12
3 3 5 1.36036e+06 2.80711e+10 2.80748e+10 2.55866e+10 4.43281e+12
3 3 6 1.38578e+06 3.02052e+10 3.01888e+10 2.94397e+10 4.43209e+12
3 3 7 1.21970e+06 1.77862e+10 1.77956e+10 1.98044e+10 4.42784e+12
3 4 0 1.32521e+06 2.60178e+10 2.60186e+10 2.93080e+10 4.42919e+12
3 4 1 1.18699e+06 1.68293e+10 1.68412e+10 1.60323e+10 4.42478e+12
3 4 2 1.23186e+06 1.87680e+10 1.87746e+10 2.51006e+10 4.42690e+12
3 4 3 1.32277e+06 2.66973e+10 2.65743e+10 6.90084e+10 4.44431e+12
3 4 4 1.36305e+06 2.71131e+10 2.70598e+10 8.24402e+10 4.45227e+12
3 4 5 1.34758e+06 2.69907e+10 2.69656e+10 3.83153e+10 4.43735e+12
3 4 6 1.23599e+06 1.96215e+10 1.96197e+10 2.14824e+10 4.43147e+12
3 4 7 1.26323e+06 2.16015e+10 2.16037e+10 2.32797e+10 4.42821e+12
3 5 0 1.38671e+06 3.18501e+10 3.18421e+10 3.50066e+10 4.43000e+12
3 5 1 1.20734e+06 1.83325e+10 1.83329e+10 2.93289e+10 4.42908e+12
3 5 2 1.33309e+06 2.47122e+10 2.47105e+10 2.88301e+10 4.43407e+12
3 5 3 1.28483e+06 2.30858e+10 2.30860e+10 1.84382e+10 4.43424e+12
3 5 4 1.31115e+06 2.43218e+10 2.42880e+10 4.33367e+10 4.44096e+12
3 5 5 1.36840e+06 2.69851e+10 2.69792e+10 2.44612e+10 4.43542e+12
3 5 6 1.15360e+06 1.59902e+10 1.59704e+10 3.86054e+10 4.43412e+12
3 5 7 1.15509e+06 1.49675e+10 1.49776e+10 1.50134e+10 4.42589e+12
3 6 0 1.29793e+06 2.14419e+10 2.14540e+10 1.76140e+10 4.42779e+12
3 6 1 1.18031e+06 1.53588e+10 1.53690e+10 1.35372e+10 4.42733e+12
3 6 2 1.26313e+06 2.01517e+10 2.01417e+10 2.27173e+10 4.43944e+12
3 6 3 1.26461e+06 2.05188e+10 2.05006e+10 1.76019e+10 4.44434e+12
3 6 4 1.19658e+06 1.70289e+10 1.69994e+10 2.88943e+10 4.44575e+12
3 6 5 1.27980e+06 2.10393e+10 2.10278e+10 3.44326e+10 4.43798e+12
3 6 6 1.25801e+06 2.21470e+10 2.21041e+10 5.10637e+10 4.44172e+12
3 6 7 1.30842e+06 2.40114e+10 2.39919e+10 4.25092e+10 4.43636e+12
3 7 0 1.38094e+06 2.97385e+10 2.97258e+10 2.61798e+10 4.43498e+12
3 7 1 1.37343e+06 2.83565e+10 2.82907e+10 7.01108e+10 4.44340e+12
3 7 2 1.32609e+06 2.44690e+10 2.44475e+10 3.97717e+10 4.43994e+12
3 7 3 1.41635e+06 3.22145e+10 3.21915e+10 2.47050e+10 4.44220e+12
3 7 4 1.34744e+06 3.16112e+10 3.13925e+10 1.62551e+11 4.47892e+12
3 7 5 1.27331e+06 2.27898e+10 2.27804e+10 2.28532e+10 4.43598e+12
3 7 6 1.35617e+06 2.86283e+10 2.85624e+10 5.39903e+10 4.44037e+12
3 7 7 1.38071e+06 2.92408e+10 2.92185e+10 3.66354e+10 4.43610e+12
4 0 0 1.38535e+06 2.96461e+10 2.96198e+10 2.83007e+10 4.44152e+12
4 0 1 1.37605e+06 2.97865e+10 2.97779e+10 3.29452e+10 4.43463e+12
4 0 2 1.36929e+06 2.92357e+10 2.92420e+10 2.88507e+10 4.43029e+12
4 0 3 1.28896e+06 2.29327e+10 2.29304e+10 3.03237e+10 4.43045e+12
4 0 4 1.28342e+06 2.34448e+10 2.34486e+10 2.13324e+10 4.42859e+12
4 0 5 1.20714e+06 1.90712e+10 1.90636e+10 2.47302e+10 4.43209e+12
4 0 6 1.34249e+06 2.65860e+10 2.65686e+10 3.17767e+10 4.44006e+12
4 0 7 1.28747e+06 2.41341e+10 2.40864e+10 7.70064e+10 4.44772e+12
4 1 0 1.45154e+06 3.50328e+10 3.49310e+10 6.33995e+10 4.44384e+12
4 1 1 1.30130e+06 2.46520e+10 2.46377e+10 3.22090e+10 4.43458e+12
4 1 2 1.37297e+06 2.74311e+10 2.74265e+10 2.63817e+10 4.43459e+12
4 1 3 1.27159e+06 2.19290e+10 2.18928e+10 4.36842e+10 4.43465e+12
4 1 4 1.28366e+06 2.18918e+10 2.18964e+10 2.57876e+10 4.43225e+12
4 1 5 1.52556e+06 4.28527e+10 4.26923e+10 1.04479e+11 4.45539e+12
4 1 6 1.28683e+06 2.39115e+10 2.39012e+10 1.92362e+10 4.43338e+12
4 1 7 1.36401e+06 2.79662e+10 2.79086e+10 5.12142e+10 4.44096e+12
4 2 0 1.25866e+06 2.04066e+10 2.04101e+10 2.06546e+10 4.42990e+12
4 2 1 1.26579e+06 2.03980e+10 2.03519e+10 6.19040e+10 4.43874e+12
4 2 2 1.37816e+06 2.83267e+10 2.83402e+10 2.70437e+10 4.42933e+12
4 2 3 1.16515e+06 1.65531e+10 1.65673e+10 9.49298e+09 4.42413e+12
4 2 4 1.29155e+06 2.18108e+10 2.17597e+10 7.00759e+10 4.43810e+12
4 2 5 1.50602e+06 3.96909e+10 3.96866e+10 3.02895e+10 4.43359e+12
4 2 6 1.42450e+06 3.28165e+10 3.28145e+10 3.27309e+10 4.43313e+12
4 2 7 1.44024e+06 3.44110e+10 3.43631e+10 5.64451e+10 4.44020e+12
4 3 0 1.32041e+06 2.49577e+10 2.49426e+10 4.94477e+10 4.43130e+12
4 3 1 1.21804e+06 1.83590e+10 1.83332e+10 3.42619e+10 4.43171e+12
4 3 2 1.27150e+06 2.19172e+10 2.18852e+10 5.67213e+10 4.43310e+12
4 3 3 1.15067e+06 1.39208e+10 1.39348e+10 1.01154e+10 4.42229e+12
4 3 4 1.09809e+06 1.22177e+10 1.22196e+10 2.00818e+10 4.42773e+12
4 3 5 1.13376e+06 1.37605e+10 1.37692e+10 1.70996e+10 4.42490e+12
4 3 6 1.38385e+06 3.07881e+10 3.07955e+10 2.27255e+10 4.43021e+12
4 3 7 1.43706e+06 3.37596e+10 3.37662e+10 2.86175e+10 4.43065e+12
4 4 0 1.20154e+06 1.73810e+10 1.73956e+10 1.22631e+10 4.42313e+12
4 4 1 1.35132e+06 2.69453e+10 2.69460e+10 3.16305e+10 4.42640e+12
4 4 2 1.26293e+06 2.03435e+10 2.03505e+10 2.54315e+10 4.42750e+12
4 4 3 1.17079e+06 1.63892e+10 1.63922e+10 1.91387e+10 4.42520e+12
4 4 4 1.11360e+06 1.27147e+10 1.27183e+10 1.95869e+10 4.42677e+12
4 4 5 1.10328e+06 1.35760e+10 1.35749e+10 1.91417e+10 4.42809e+12
4 4 6 1.30536e+06 2.43092e+10 2.42057e+10 7.84793e+10 4.44303e+12
4 4 7 1.33458e+06 2.65779e+10 2.65679e+10 4.59034e+10 4.43219e+12
4 5 0 1.27999e+06 2.14442e+10 2.14559e+10 2.31345e+10 4.42605e+12
4 5 1 1.37073e+06 2.77643e+10 2.77505e+10 5.13179e+10 4.43387e+12
4 5 2 1.33653e+06 2.83146e+10 2.83036e+10 3.58571e+10 4.43069e+12
4 5 3 1.29958e+06 2.53314e+10 2.52246e+10 8.25323e+10 4.44140e+12
4 5 4 1.33152e+06 2.55316e+10 2.54544e+10 6.95245e+10 4.44695e+12
4 5 5 1.21132e+06 1.74843e+10 1.74835e+10 2.84377e+10 4.43121e+12
4 5 6 1.19690e+06 1.77376e+10 1.77206e+10 3.63819e+10 4.43146e+12
