#        k       b1_x       b1_a            Pkmm
   0.03682    0.05431    0.07824     6.00175e+02
   0.06136    0.01916    0.04878     3.70294e+02
   0.08590    0.01973    0.04664     2.50647e+02
   0.11045    0.01759    0.04758     1.63521e+02
   0.13499    0.01292    0.04480     1.32073e+02
   0.15953    0.01246    0.04340     9.47014e+01
   0.18408    0.00978    0.04236     7.49455e+01
   0.20862    0.00989    0.04112     6.09668e+01
   0.23317    0.01007    0.04353     5.00644e+01
   0.25771    0.00759    0.04273     4.07229e+01
   0.28225    0.00687    0.04214     3.55689e+01
   0.30680    0.00521    0.04149     2.94753e+01
   0.33134    0.00632    0.04198     2.62595e+01
   0.35588    0.00591    0.04215     2.18775e+01
   0.38043    0.00494    0.04138     1.93483e+01
   0.40497    0.00477    0.04097     1.74270e+01
   0.42951    0.00484    0.04158     1.52918e+01
   0.45406    0.00535    0.04239     1.34871e+01
   0.47860    0.00610    0.04260     1.22429e+01
   0.50315    0.00443    0.04202     1.11898e+01
   0.52769    0.00432    0.04143     1.01340e+01
   0.55223    0.00297    0.04218     9.19950e+00
   0.57678    0.00323    0.04157     8.66601e+00
   0.60132    0.00291    0.04220     7.67803e+00
   0.62586    0.00296    0.04183     7.19050e+00
   0.65041    0.00413    0.04224     6.53388e+00
   0.67495    0.00316    0.04203     6.20573e+00
   0.69950    0.00317    0.04207     5.73440e+00
   0.72404    0.00317    0.04246     5.25869e+00
   0.74858    0.00355    0.04228     4.91675e+00
   0.77313    0.00281    0.04207     4.67705e+00
   0.79767    0.00360    0.04268     4.29200e+00
   0.82221    0.00272    0.04286     4.01295e+00
   0.84676    0.00322    0.04258     3.75866e+00
   0.87130    0.00310    0.04241     3.64736e+00
   0.89584    0.00263    0.04352     3.28493e+00
   0.92039    0.00277    0.04268     3.20924e+00
   0.94493    0.00270    0.04277     3.01476e+00
   0.96948    0.00262    0.04325     2.81042e+00
   0.99402    0.00271    0.04265     2.72387e+00
   1.01856    0.00209    0.04280     2.60439e+00
   1.04311    0.00262    0.04298     2.43822e+00
   1.06765    0.00220    0.04316     2.30464e+00
   1.09219    0.00243    0.04349     2.19325e+00
   1.11674    0.00257    0.04287     2.12853e+00
   1.14128    0.00209    0.04261     2.04486e+00
   1.16583    0.00197    0.04309     1.91620e+00
   1.19037    0.00253    0.04310     1.84543e+00
   1.21491    0.00241    0.04338     1.75815e+00
   1.23946    0.00215    0.04311     1.69586e+00
   1.26400    0.00224    0.04332     1.60240e+00
   1.28854    0.00210    0.04333     1.53592e+00
   1.31309    0.00258    0.04302     1.49572e+00
   1.33763    0.00222    0.04354     1.42570e+00
   1.36217    0.00222    0.04314     1.38256e+00
   1.38672    0.00207    0.04308     1.32652e+00
   1.41126    0.00243    0.04315     1.26951e+00
   1.43581    0.00234    0.04340     1.22714e+00
   1.46035    0.00221    0.04339     1.17507e+00
   1.48489    0.00205    0.04296     1.15206e+00
   1.50944    0.00257    0.04301     1.09936e+00
   1.53398    0.00194    0.04331     1.05767e+00
   1.55852    0.00186    0.04340     1.01757e+00
   1.58307    0.00234    0.04343     9.85948e-01
   1.60761    0.00243    0.04308     9.55706e-01
   1.63216    0.00171    0.04282     9.36849e-01
   1.65670    0.00218    0.04373     8.84959e-01
   1.68124    0.00212    0.04318     8.71192e-01
   1.70579    0.00171    0.04310     8.42035e-01
   1.73033    0.00206    0.04313     8.07057e-01
   1.75487    0.00195    0.04339     7.81780e-01
   1.77942    0.00198    0.04314     7.60889e-01
   1.80396    0.00208    0.04316     7.41874e-01
   1.82851    0.00190    0.04302     7.21350e-01
   1.85305    0.00209    0.04322     6.98584e-01
   1.87759    0.00208    0.04321     6.77355e-01
   1.90214    0.00209    0.04311     6.59390e-01
   1.92668    0.00193    0.04294     6.40877e-01
   1.95122    0.00199    0.04317     6.20696e-01
   1.97577    0.00200    0.04326     6.03339e-01
   2.00031    0.00176    0.04294     5.88729e-01
   2.02485    0.00206    0.04284     5.73189e-01
   2.04940    0.00197    0.04332     5.50739e-01
   2.07394    0.00195    0.04292     5.42918e-01
   2.09849    0.00183    0.04306     5.26272e-01
   2.12303    0.00170    0.04298     5.12088e-01
   2.14757    0.00160    0.04294     4.96975e-01
   2.17212    0.00171    0.04274     4.89985e-01
   2.19666    0.00193    0.04284     4.74698e-01
   2.22120    0.00184    0.04287     4.61290e-01
   2.24575    0.00167    0.04281     4.48112e-01
   2.27029    0.00162    0.04281     4.38028e-01
   2.29484    0.00172    0.04259     4.31287e-01
   2.31938    0.00160    0.04295     4.16822e-01
   2.34392    0.00159    0.04261     4.07409e-01
